#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2352171903e+00    5.0285147875e+00   -3.9232461284e+00    1.6880289381e+00    2.0184493978e+00    1.7953086932e+00   -7.8633115447e+00    1.2630732526e-01    8.0000000000e+01    7.4274539948e-03    5.7500000000e-01
         1   -2.2465637998e+00    5.0663863898e+00   -3.6300179876e+00    1.3834541877e+00    1.9506015172e+00    1.7953086932e+00   -7.5637869085e+00    1.8785871057e-01    8.0000000000e+01    7.5536370277e-03    6.3593750000e-01
         2   -2.3068334574e+00    5.3430728711e+00   -3.9834990228e+00    1.6766655654e+00    1.9099423415e+00    1.7953086932e+00   -7.8862933890e+00    1.9754333149e-01    8.0000000000e+01    7.4605345726e-03    6.0156250000e-01
         3   -2.1966964377e+00    4.9566199975e+00   -3.5261258163e+00    1.3294293786e+00    2.1829803534e+00    1.7953086932e+00   -7.6462056968e+00    1.4179083390e-01    8.0000000000e+01    7.1721673012e-03    5.7812500000e-01
         4   -2.2844603600e+00    5.2580825480e+00   -4.1000377934e+00    1.8155774334e+00    1.8907429486e+00    1.7953086932e+00   -7.8548455743e+00    6.8756139100e-02    8.0000000000e+01    7.2503685951e-03    5.8750000000e-01
         5   -2.2277778541e+00    5.0443065960e+00   -3.8941398796e+00    1.6663620255e+00    1.9529754797e+00    1.7953086932e+00   -7.8215816048e+00    1.7915755227e-01    8.0000000000e+01    7.2569847107e-03    6.2968750000e-01
         6   -2.2533076169e+00    5.1041796489e+00   -4.3036739054e+00    2.0503662885e+00    1.9715463168e+00    1.7953086932e+00   -8.1963604926e+00    1.2583157719e-01    8.0000000000e+01    7.6497197151e-03    6.0781250000e-01
         7   -2.2548114360e+00    5.1324246348e+00   -5.3110706657e+00    3.0562592297e+00    1.9358810151e+00    1.7953086932e+00   -9.0952658270e+00    5.3005453033e-02    8.0000000000e+01    7.0910453796e-03    5.5937500000e-01
         8   -2.2433181742e+00    5.0890287628e+00   -4.0309160558e+00    1.7875978816e+00    2.0277637886e+00    1.7953086932e+00   -8.0210322563e+00    1.6704371873e-01    8.0000000000e+01    7.4512362480e-03    5.6093750000e-01
         9   -2.2186089786e+00    4.9517662966e+00   -3.4476014258e+00    1.2289924472e+00    1.9194186560e+00    1.7953086932e+00   -7.3293923827e+00    1.6706360772e-01    8.0000000000e+01    7.2200298309e-03    6.4062500000e-01
        10   -2.2219695131e+00    4.9669136285e+00   -3.9511511406e+00    1.7291816275e+00    2.0368924887e+00    1.7953086932e+00   -8.0136622340e+00    2.3030991147e-01    8.0000000000e+01    7.3684453964e-03    5.9218750000e-01
        11   -2.2222753815e+00    4.9781195839e+00   -4.1610518217e+00    1.9387764401e+00    1.9480645068e+00    1.7953086932e+00   -8.1808155033e+00    2.7639048165e-01    8.0000000000e+01    7.4995160103e-03    5.8750000000e-01
        12   -2.2551809607e+00    5.1029752617e+00   -4.0254022635e+00    1.7702213028e+00    1.9468120004e+00    1.7953086932e+00   -7.9880575956e+00    2.2053463846e-01    8.0000000000e+01    7.4170827866e-03    5.5468750000e-01
        13   -2.2127747749e+00    4.9294608869e+00   -3.9998668187e+00    1.7870920438e+00    2.0961964611e+00    1.7953086932e+00   -8.1656252760e+00    2.7425330298e-01    8.0000000000e+01    7.5227022171e-03    5.1875000000e-01
        14   -2.2454118745e+00    5.0771211635e+00   -4.0182425714e+00    1.7728306969e+00    1.9945880167e+00    1.7953086932e+00   -7.9874295169e+00    1.7929023548e-01    8.0000000000e+01    7.4316859245e-03    5.7968750000e-01
        15   -2.2490233798e+00    5.0955124814e+00   -4.3240717016e+00    2.0750483218e+00    1.9978869311e+00    1.7953086932e+00   -8.3803262012e+00    2.6305887533e-01    8.0000000000e+01    7.3497295380e-03    5.5937500000e-01
        16   -2.2333913592e+00    5.0387211277e+00   -4.4658153647e+00    2.2324240056e+00    2.0041637803e+00    1.7953086932e+00   -8.5269399843e+00    2.6165214605e-01    8.0000000000e+01    7.4959993362e-03    5.6250000000e-01
        17   -2.2428394489e+00    5.0511973622e+00   -3.8602365671e+00    1.6173971182e+00    2.0257668436e+00    1.7953086932e+00   -7.8126125055e+00    1.3130040159e-01    8.0000000000e+01    7.3710083961e-03    5.5468750000e-01
