                     0              0.135958                 -0.25
                   0.1              0.114789              -0.17518
                   0.2              0.100563             -0.111142
                   0.3              0.092201            -0.0578851
                   0.4             0.0886261            -0.0154093
                   0.5             0.0887598             0.0162851
                   0.6             0.0915238             0.0371983
                   0.7               0.09584             0.0473302
                   0.8               0.10063             0.0466808
                   0.9              0.104817             0.0352502
                     1              0.107475             0.0181172
                   1.1               0.10849            0.00244326
                   1.2              0.108014            -0.0117208
                   1.3              0.106197            -0.0243751
                   1.4              0.103189            -0.0355195
                   1.5              0.099143             -0.045154
                   1.6             0.0942088            -0.0532788
                   1.7             0.0885376            -0.0598936
                   1.8             0.0822804            -0.0649987
                   1.9             0.0755824             -0.068808
                     2             0.0685479            -0.0717367
                   2.1              0.061264            -0.0737952
                   2.2             0.0538178            -0.0749837
                   2.3             0.0462963             -0.075302
                   2.4             0.0387864            -0.0747502
                   2.5             0.0313753            -0.0733283
                   2.6             0.0241498            -0.0710363
                   2.7              0.017197            -0.0678742
                   2.8             0.0105975             -0.064106
                   2.9            0.00437188            -0.0604286
                     3           -0.00149244            -0.0568791
                   3.1           -0.00700821            -0.0534576
                   3.2            -0.0121882            -0.0501641
                   3.3            -0.0170453            -0.0469985
                   3.4            -0.0215922            -0.0439609
                   3.5            -0.0258417            -0.0410512
                   3.6            -0.0298067            -0.0382695
                   3.7            -0.0334998            -0.0356094
                   3.8            -0.0369318            -0.0330478
                   3.9            -0.0401125            -0.0305826
                     4            -0.0430515            -0.0282139
                   4.1            -0.0457585            -0.0259417
                   4.2            -0.0482431            -0.0237658
                   4.3            -0.0505149            -0.0216865
                   4.4            -0.0525836            -0.0197036
                   4.5            -0.0544588            -0.0178171
                   4.6            -0.0561502            -0.0160233
                   4.7            -0.0576659            -0.0143027
                   4.8            -0.0590131            -0.0126526
                   4.9            -0.0601988            -0.0110732
                     5              -0.06123            -0.0095643
                   5.1             -0.062114             -0.008126
                   5.2            -0.0628576           -0.00675828
                   5.3             -0.063468           -0.00546115
                   5.4            -0.0639522           -0.00423458
                   5.5            -0.0643171           -0.00306757
                   5.6            -0.0645648           -0.00188026
                   5.7            -0.0646919          -0.000656772
                   5.8            -0.0646949           0.000602897
                   5.9            -0.0645701            0.00189875
                     6             -0.064314            0.00323077
                   6.1            -0.0639228            0.00459898
                   6.2             -0.063393            0.00600337
                   6.3            -0.0627209            0.00744394
                   6.4            -0.0619031            0.00891315
                   6.5            -0.0609404             0.0103277
                   6.6            -0.0598401             0.0116645
                   6.7            -0.0586101             0.0129236
                   6.8             -0.057258              0.014105
                   6.9            -0.0557917             0.0152086
                     7            -0.0542188             0.0162345
                   7.1            -0.0525473             0.0171827
                   7.2            -0.0507849             0.0180532
                   7.3            -0.0489393             0.0188507
                   7.4            -0.0470139              0.019665
                   7.5            -0.0450045             0.0205303
                   7.6            -0.0429061             0.0214463
                   7.7            -0.0407136             0.0224133
                   7.8            -0.0384218              0.023431
                   7.9            -0.0360257             0.0244997
                     8            -0.0335202             0.0256192
                   8.1            -0.0309002             0.0267895
                   8.2            -0.0281606              0.028001
                   8.3            -0.0253126             0.0288699
                   8.4            -0.0224047             0.0291985
                   8.5            -0.0194909             0.0289867
                   8.6            -0.0166253             0.0282346
                   8.7             -0.013862             0.0269421
                   8.8            -0.0112549             0.0251092
                   8.9           -0.00885815              0.022736
                     9           -0.00672574             0.0198224
                   9.1           -0.00491168             0.0163723
                   9.2           -0.00344963             0.0129361
                   9.3           -0.00231098            0.00990422
                   9.4           -0.00145531            0.00727657
                   9.5          -0.000842196            0.00505317
                   9.6          -0.000431204            0.00323403
                   9.7          -0.000181914            0.00181914
                   9.8          -5.39005e-05           0.000808508
                   9.9          -6.73756e-06           0.000202127
