#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2746715658e+00    5.2334862047e+00   -4.4918703173e+00    2.2171987515e+00    1.9466621630e+00    1.7953088221e+00   -8.8424647863e+00    6.0862348396e-01    3.2000000000e+01    5.1584747853e-03    5.4062500000e-01
         1   -2.2244023648e+00    4.9551282715e+00   -4.1938434140e+00    1.9694410492e+00    1.8941042976e+00    1.7953088221e+00   -8.0593588006e+00    1.7610226696e-01    3.2000000000e+01    7.0963534745e-03    5.5156250000e-01
         2   -2.2186509921e+00    4.9310626995e+00   -3.6085047636e+00    1.3898537715e+00    2.1395989146e+00    1.7953088221e+00   -7.6348719825e+00    9.1459482235e-02    3.2000000000e+01    4.1960285380e-03    5.3750000000e-01
         3   -2.2378307448e+00    5.0138152664e+00   -4.1230647797e+00    1.8852340350e+00    1.9528287181e+00    1.7953088221e+00   -7.9611735852e+00    8.9971265311e-02    3.2000000000e+01    5.4350403661e-03    5.6875000000e-01
         4   -2.2330756876e+00    4.9918745964e+00   -3.6810048447e+00    1.4479291570e+00    1.8062775029e+00    1.7953088221e+00   -7.5199681467e+00    2.3737697701e-01    3.2000000000e+01    5.6838062810e-03    5.6250000000e-01
         5   -2.2592653946e+00    5.1120798029e+00   -3.5601874092e+00    1.3009220145e+00    1.9235935223e+00    1.7953088221e+00   -7.4449400537e+00    1.6585030021e-01    3.2000000000e+01    5.3211579725e-03    5.7968750000e-01
         6   -2.2408114584e+00    5.0302005707e+00   -3.6638112886e+00    1.4229998301e+00    1.7798286425e+00    1.7953088221e+00   -7.4399076783e+00    2.0095892516e-01    3.2000000000e+01    6.5856124202e-03    5.7968750000e-01
         7   -2.2617037769e+00    5.1368069815e+00   -3.8074104442e+00    1.5457066673e+00    1.9825081623e+00    1.7953088221e+00   -7.7205655121e+00    1.3533808350e-01    3.2000000000e+01    5.4394154795e-03    5.5625000000e-01
         8   -2.1389756978e+00    4.6769466956e+00   -3.6078695571e+00    1.4688938593e+00    2.0257838733e+00    1.7953088221e+00   -7.9337380464e+00    5.0477579387e-01    3.2000000000e+01    6.3965833324e-03    5.5937500000e-01
         9   -2.2246319161e+00    4.9611491402e+00   -4.2444757226e+00    2.0198438065e+00    1.9081673544e+00    1.7953088221e+00   -7.9866693338e+00    3.8717434704e-02    3.2000000000e+01    6.8677780437e-03    5.5468750000e-01
