                     0             -0.155354                     0
                   0.1             -0.155443           -0.00154314
                   0.2             -0.155615           -0.00166103
                   0.3             -0.155728          -0.000353693
                   0.4             -0.155639            0.00237889
                   0.5             -0.155205             0.0065367
                   0.6             -0.154284             0.0121198
                   0.7             -0.152733             0.0191281
                   0.8             -0.150411             0.0275616
                   0.9             -0.147173             0.0374204
                     1             -0.142912             0.0476177
                   1.1              -0.13769             0.0566213
                   1.2             -0.131628             0.0644203
                   1.3             -0.124846             0.0710147
                   1.4             -0.117465             0.0764046
                   1.5             -0.109605             0.0805898
                   1.6             -0.101387             0.0835705
                   1.7            -0.0929314             0.0853466
                   1.8            -0.0843581             0.0859182
                   1.9            -0.0757773             0.0856744
                     2            -0.0672247             0.0853697
                   2.1            -0.0587047             0.0850233
                   2.2            -0.0502215             0.0846353
                   2.3            -0.0417791             0.0842056
                   2.4            -0.0333817             0.0837342
                   2.5            -0.0250336             0.0832212
                   2.6            -0.0167389             0.0826665
                   2.7           -0.00850171             0.0820701
                   2.8          -0.000328017             0.0813592
                   2.9            0.00775965             0.0803412
                     3             0.0157296             0.0790059
                   3.1             0.0235503             0.0773534
                   3.2             0.0311897             0.0753835
                   3.3             0.0386164             0.0730963
                   3.4             0.0457984             0.0704918
                   3.5             0.0527042               0.06757
                   3.6             0.0593019             0.0643309
                   3.7             0.0655604             0.0608059
                   3.8             0.0714575              0.057108
                   3.9             0.0769766             0.0532474
                     4             0.0821015             0.0492243
                   4.1              0.086816             0.0450385
                   4.2             0.0911038             0.0406901
                   4.3             0.0949486             0.0361791
                   4.4             0.0983342             0.0315054
                   4.5              0.101244             0.0266692
                   4.6              0.103663             0.0217096
                   4.7              0.105589             0.0168243
                   4.8              0.107032             0.0120405
                   4.9              0.108001            0.00735824
                     5              0.108507            0.00277755
                   5.1               0.10856            -0.0017016
                   5.2               0.10817            -0.0060792
                   5.3              0.107347            -0.0103553
                   5.4              0.106102            -0.0145298
                   5.5              0.104445            -0.0185916
                   5.6               0.10239            -0.0224608
                   5.7             0.0999595            -0.0261212
                   5.8             0.0971731             -0.029573
                   5.9             0.0940519             -0.032816
                     6             0.0906168            -0.0358504
                   6.1             0.0868887            -0.0386761
                   6.2             0.0828886            -0.0412931
                   6.3             0.0786371            -0.0437013
                   6.4             0.0741555            -0.0458758
                   6.5             0.0694799            -0.0475381
                   6.6             0.0646676            -0.0486113
                   6.7             0.0597773            -0.0490954
                   6.8             0.0548681            -0.0489904
                   6.9             0.0499989            -0.0482962
                     7             0.0452285            -0.0470129
                   7.1             0.0406159            -0.0451405
                   7.2               0.03622            -0.0426789
                   7.3             0.0320995             -0.039654
                   7.4             0.0282902            -0.0365494
                   7.5             0.0247862            -0.0335482
                   7.6             0.0215771            -0.0306505
                   7.7             0.0186527            -0.0278563
                   7.8             0.0160024            -0.0251656
                   7.9             0.0136161            -0.0225783
                     8             0.0114833            -0.0200944
                   8.1            0.00959375            -0.0177141
                   8.2            0.00793705            -0.0154384
                   8.3             0.0065008            -0.0133162
                   8.4            0.00526785            -0.0113725
                   8.5            0.00422035           -0.00960738
                   8.6            0.00334043           -0.00802079
                   8.7            0.00261024           -0.00661275
                   8.8            0.00201192           -0.00538327
                   8.9            0.00152763           -0.00433233
                     9            0.00113951           -0.00345994
                   9.1           0.000829694           -0.00276565
                   9.2           0.000582721            -0.0021852
                   9.3           0.000390377           -0.00167305
                   9.4           0.000245835           -0.00122918
                   9.5           0.000142266          -0.000853595
                   9.6           7.28401e-05          -0.000546301
                   9.7           3.07294e-05          -0.000307294
                   9.8           9.10501e-06          -0.000136575
                   9.9           1.13813e-06          -3.41438e-05
