# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2455226996e+00    2.1355657743e-02    2.0450000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2444318041e+00    9.9900867953e-01    9.9853515625e-01
         1   -2.2462842465e+00    1.9457867637e-02    2.0509927019e+03    2.0480000000e+03    0.0000000000e+00   -2.0989309314e+00    9.9939828507e-01    9.9902343750e-01
         2   -2.2445017997e+00    2.3118783652e-02    2.0479788516e+03    2.0480000000e+03    5.0000000000e-01   -2.2462842465e+00    9.9875002055e-01    9.9951171875e-01
         3   -2.2421859015e+00    2.0773763822e-02    2.0479737862e+03    2.0470000000e+03    5.0000000000e-01   -2.1956617499e+00    9.9899521195e-01    9.9951148021e-01
         4   -2.2432048694e+00    1.8482664968e-02    2.0480087369e+03    2.0470000000e+03    0.0000000000e+00   -2.1933458516e+00    9.9828630804e-01    1.0000000000e+00
         5   -2.2395292278e+00    2.1312015700e-02    2.0479594630e+03    2.0470000000e+03    0.0000000000e+00   -2.1943648195e+00    9.9747335116e-01    9.9951148021e-01
         6   -2.2406321514e+00    1.9457457009e-02    2.0480094745e+03    2.0470000000e+03    5.0000000000e-01   -2.1906891779e+00    9.9904307473e-01    1.0000000000e+00
         7   -2.2411750207e+00    1.8663538166e-02    2.0480039203e+03    2.0480000000e+03    0.0000000000e+00   -2.2406321514e+00    9.9963166086e-01    1.0000000000e+00
         8   -2.2422412272e+00    2.0879646324e-02    2.0480117269e+03    2.0500000000e+03    0.0000000000e+00   -2.3387836180e+00    9.9761948920e-01    9.9853658537e-01
         9   -2.2439148089e+00    3.4477286989e-02    2.0480151343e+03    2.0470000000e+03    5.0000000000e-01   -2.1934011774e+00    9.9857068669e-01    9.9951148021e-01
        10   -2.2466277975e+00    3.6312317601e-02    2.0480231991e+03    2.0460000000e+03    5.0000000000e-01   -2.1462108442e+00    9.9762994977e-01    1.0000000000e+00
        11   -2.2444332566e+00    2.3330369337e-02    2.0479741853e+03    2.0470000000e+03    0.0000000000e+00   -2.1977877477e+00    9.9873994913e-01    1.0000000000e+00
        12   -2.2444444228e+00    2.1197524311e-02    2.0480060966e+03    2.0490000000e+03    0.0000000000e+00   -2.2932494645e+00    9.9839266609e-01    9.9853587116e-01
        13   -2.2463754359e+00    2.1897724054e-02    2.0480243150e+03    2.0480000000e+03    5.0000000000e-01   -2.2444444228e+00    9.9835891262e-01    1.0000000000e+00
        14   -2.2448200822e+00    2.3027760498e-02    2.0479820432e+03    2.0480000000e+03    0.0000000000e+00   -2.2463754359e+00    9.9816598865e-01    9.9902343750e-01
        15   -2.2451011971e+00    2.1075425589e-02    2.0480027450e+03    2.0470000000e+03    5.0000000000e-01   -2.1959800323e+00    9.9788194976e-01    1.0000000000e+00
        16   -2.2429250053e+00    3.4037614130e-02    2.0479771715e+03    2.0480000000e+03    5.0000000000e-01   -2.2451011971e+00    9.9760858740e-01    9.9902343750e-01
        17   -2.2401102683e+00    5.2305418586e-02    2.0479699051e+03    2.0470000000e+03    0.0000000000e+00   -2.1940849555e+00    9.9955661044e-01    1.0000000000e+00
        18   -2.2423232466e+00    3.6778843505e-02    2.0480192125e+03    2.0480000000e+03    0.0000000000e+00   -2.2401102683e+00    9.9888520678e-01    9.9951171875e-01
        19   -2.2412127473e+00    3.8808766736e-02    2.0479853338e+03    2.0480000000e+03    0.0000000000e+00   -2.2423232466e+00    9.9819525018e-01    9.9902343750e-01
        20   -2.2416386376e+00    3.9823458284e-02    2.0480102933e+03    2.0480000000e+03    0.0000000000e+00   -2.2412127473e+00    9.9766684533e-01    1.0000000000e+00
        21   -2.2445317170e+00    2.9805121833e-02    2.0480328154e+03    2.0510000000e+03    5.0000000000e-01   -2.3880158289e+00    9.9897227724e-01    9.9902486592e-01
        22   -2.2517269990e+00    3.2202853128e-02    2.0480767131e+03    2.0500000000e+03    0.0000000000e+00   -2.3421403143e+00    9.9950543335e-01    9.9902439024e-01
        23   -2.2511044767e+00    3.2671226495e-02    2.0479935193e+03    2.0490000000e+03    0.0000000000e+00   -2.3005432069e+00    9.9818455392e-01    1.0000000000e+00
        24   -2.2495903273e+00    3.4782001748e-02    2.0479863237e+03    2.0500000000e+03    0.0000000000e+00   -2.3487130740e+00    9.9765203263e-01    9.9853658537e-01
        25   -2.2473099219e+00    2.2865099997e-02    2.0479727163e+03    2.0470000000e+03    0.0000000000e+00   -2.2007502775e+00    9.9749731030e-01    9.9951148021e-01
        26   -2.2458548940e+00    2.8527728153e-02    2.0479801736e+03    2.0460000000e+03    5.0000000000e-01   -2.1496059571e+00    9.9831262373e-01    9.9951124145e-01
        27   -2.2438491552e+00    3.2284473758e-02    2.0479730792e+03    2.0450000000e+03    5.0000000000e-01   -2.0992631257e+00    9.9915669815e-01    1.0000000000e+00
        28   -2.2447661813e+00    2.4485780690e-02    2.0480088473e+03    2.0480000000e+03    5.0000000000e-01   -2.2438491552e+00    9.9767669170e-01    9.9951171875e-01
        29   -2.2470709538e+00    2.8763646063e-02    2.0480204406e+03    2.0470000000e+03    0.0000000000e+00   -2.1959261315e+00    9.9833284226e-01    9.9951148021e-01
        30   -2.2438734416e+00    3.1788798218e-02    2.0479665078e+03    2.0480000000e+03    0.0000000000e+00   -2.2470709538e+00    9.9810762909e-01    1.0000000000e+00
        31   -2.2412572828e+00    2.7592734152e-02    2.0479704838e+03    2.0480000000e+03    0.0000000000e+00   -2.2438734416e+00    9.9875673898e-01    9.9804687500e-01
        32   -2.2406584327e+00    3.3041620921e-02    2.0479922264e+03    2.0460000000e+03    5.0000000000e-01   -2.1435533180e+00    9.9844699138e-01    1.0000000000e+00
        33   -2.2393266228e+00    4.1943086987e-02    2.0479866629e+03    2.0490000000e+03    5.0000000000e-01   -2.2894746407e+00    9.9768282882e-01    1.0000000000e+00
        34   -2.2458052418e+00    3.0929206085e-02    2.0480670044e+03    2.0500000000e+03    5.0000000000e-01   -2.3369352201e+00    9.9808768308e-01    9.9804878049e-01
        35   -2.2430250792e+00    2.8941726711e-02    2.0479755865e+03    2.0460000000e+03    0.0000000000e+00   -2.1481012770e+00    9.9910333834e-01    1.0000000000e+00
        36   -2.2419754992e+00    2.4935654747e-02    2.0479886302e+03    2.0480000000e+03    0.0000000000e+00   -2.2430250792e+00    9.9858203657e-01    1.0000000000e+00
        37   -2.2444781458e+00    2.2980697996e-02    2.0480256672e+03    2.0490000000e+03    5.0000000000e-01   -2.2907917072e+00    9.9872698173e-01    9.9804782821e-01
        38   -2.2450912662e+00    2.1765693052e-02    2.0480026860e+03    2.0450000000e+03    5.0000000000e-01   -2.0978863775e+00    9.9830800474e-01    1.0000000000e+00
        39   -2.2440235907e+00    2.3880958948e-02    2.0479859697e+03    2.0470000000e+03    0.0000000000e+00   -2.1962512164e+00    9.9814809577e-01    9.9902296043e-01
        40   -2.2444481175e+00    2.4847929865e-02    2.0480036762e+03    2.0470000000e+03    5.0000000000e-01   -2.1951835409e+00    9.9718444988e-01    9.9951148021e-01
        41   -2.2451446098e+00    2.6833261156e-02    2.0480089721e+03    2.0480000000e+03    5.0000000000e-01   -2.2444481175e+00    9.9764575273e-01    9.9951171875e-01
        42   -2.2447310900e+00    2.4428960815e-02    2.0479924715e+03    2.0470000000e+03    0.0000000000e+00   -2.1963045599e+00    9.9949036369e-01    1.0000000000e+00
        43   -2.2473882899e+00    2.6732578857e-02    2.0480231343e+03    2.0470000000e+03    0.0000000000e+00   -2.1958910402e+00    9.9850630653e-01    9.9951148021e-01
        44   -2.2437316242e+00    2.2168511171e-02    2.0479593111e+03    2.0470000000e+03    0.0000000000e+00   -2.1985482401e+00    9.9950029579e-01    9.9951148021e-01
        45   -2.2476087555e+00    2.2214600996e-02    2.0480452307e+03    2.0460000000e+03    0.0000000000e+00   -2.1460276595e+00    9.9882894307e-01    1.0000000000e+00
        46   -2.2475258357e+00    3.0321403657e-02    2.0479981554e+03    2.0480000000e+03    0.0000000000e+00   -2.2476087555e+00    9.9835528593e-01    9.9902343750e-01
        47   -2.2483325019e+00    2.7968818829e-02    2.0480053396e+03    2.0460000000e+03    5.0000000000e-01   -2.1498218709e+00    9.9871177517e-01    1.0000000000e+00
        48   -2.2476718383e+00    2.2646438273e-02    2.0479893018e+03    2.0470000000e+03    5.0000000000e-01   -2.1994924521e+00    9.9793520147e-01    9.9951148021e-01
        49   -2.2462056835e+00    2.2918668569e-02    2.0479842836e+03    2.0480000000e+03    5.0000000000e-01   -2.2476718383e+00    9.9966824922e-01    1.0000000000e+00
        50   -2.2452473774e+00    2.7423363005e-02    2.0479899769e+03    2.0490000000e+03    5.0000000000e-01   -2.2950218915e+00    9.9809533317e-01    1.0000000000e+00
        51   -2.2464815512e+00    2.3854688224e-02    2.0489806417e+03    2.0490000000e+03    0.0000000000e+00   -2.2466938456e+00    9.9800061529e-01    1.0000000000e+00
        52   -2.2455175827e+00    2.1418218596e-02    2.0499841737e+03    2.0500000000e+03    0.0000000000e+00   -2.2467026164e+00    9.9841903737e-01    9.9853658537e-01
        53   -2.2477941683e+00    2.2061199960e-02    2.0470238647e+03    2.0470000000e+03    5.0000000000e-01   -2.2454898036e+00    9.9788189594e-01    1.0000000000e+00
        54   -2.2468224662e+00    2.0438908312e-02    2.0480278785e+03    2.0480000000e+03    0.0000000000e+00   -2.2458630487e+00    9.9735031070e-01    9.9951171875e-01
        55   -2.2434313200e+00    1.9428635771e-02    2.0479762651e+03    2.0480000000e+03    5.0000000000e-01   -2.2462492726e+00    9.9913457415e-01    9.9902343750e-01
        56   -2.2463335941e+00    1.9537450849e-02    2.0479723852e+03    2.0480000000e+03    5.0000000000e-01   -2.2463448049e+00    9.9866938182e-01    9.9804687500e-01
        57   -2.2450057147e+00    2.2052755743e-02    2.0440349472e+03    2.0440000000e+03    5.0000000000e-01   -2.2439735579e+00    9.9875518616e-01    9.9951076321e-01
        58   -2.2456414312e+00    2.1312089908e-02    2.0450179219e+03    2.0450000000e+03    0.0000000000e+00   -2.2445133002e+00    9.9874847033e-01    9.9902200489e-01
        59   -2.2470836042e+00    2.4288924266e-02    2.0440497455e+03    2.0440000000e+03    5.0000000000e-01   -2.2439160161e+00    9.9826171503e-01    1.0000000000e+00
        60   -2.2453370501e+00    3.8932222721e-02    2.0440447773e+03    2.0440000000e+03    0.0000000000e+00   -2.2438930541e+00    9.9836048585e-01    1.0000000000e+00
        61   -2.2464731881e+00    2.2571979288e-02    2.0440359783e+03    2.0440000000e+03    0.0000000000e+00   -2.2440053737e+00    9.9839232444e-01    9.9951076321e-01
        62   -2.2450842307e+00    3.2151072876e-02    2.0440374033e+03    2.0440000000e+03    0.0000000000e+00   -2.2439534271e+00    9.9849972182e-01    9.9951076321e-01
        63   -2.2453656267e+00    2.0259465175e-02    2.0440229975e+03    2.0440000000e+03    0.0000000000e+00   -2.2439968676e+00    9.9855462207e-01    9.9951076321e-01
        64   -2.2421520071e+00    2.1641414086e-02    2.0439960066e+03    2.0440000000e+03    0.0000000000e+00   -2.2439348911e+00    9.9970660793e-01    9.9902152642e-01
        65   -2.2443289859e+00    2.2151085209e-02    2.0439882523e+03    2.0440000000e+03    5.0000000000e-01   -2.2438999378e+00    9.9863004850e-01    9.9951076321e-01
        66   -2.2445214429e+00    2.3605843686e-02    2.0440149908e+03    2.0440000000e+03    0.0000000000e+00   -2.2436685024e+00    9.9891369724e-01    1.0000000000e+00
