#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2456170722e+00    5.0706239494e+00   -4.0529442568e+00    1.8073271846e+00    1.9389752109e+00    1.7953086932e+00   -7.9608470270e+00    1.7361886609e-01    2.0451800000e+05    1.0621164094e+02    9.9909670379e-01
         1   -2.2466002295e+00    5.0853793391e+00   -4.0316268326e+00    1.7850266032e+00    1.9491409511e+00    1.7953086932e+00   -7.9564277211e+00    1.8035124414e-01    2.0442400000e+05    1.0547003236e+02    9.9918669852e-01
         2   -2.2479844295e+00    5.0945915933e+00   -4.0756913608e+00    1.8277069313e+00    1.9466929667e+00    1.7953086932e+00   -7.9870242056e+00    1.6933118486e-01    2.0532200000e+05    1.0579605693e+02    9.9911232332e-01
         3   -2.2460016469e+00    5.0815086173e+00   -4.0381376384e+00    1.7921359915e+00    1.9380245152e+00    1.7953086932e+00   -7.9498555386e+00    1.7838469174e-01    2.0499400000e+05    1.0567758809e+02    9.9903784273e-01
         4   -2.2439116441e+00    5.0684715210e+00   -4.0949072503e+00    1.8509956062e+00    1.9535354077e+00    1.7953086932e+00   -8.0199784251e+00    1.7622707393e-01    2.0378600000e+05    9.9841097055e+01    9.9899775787e-01
         5   -2.2456886149e+00    5.0864485749e+00   -4.0615926537e+00    1.8159040387e+00    1.9537049286e+00    1.7953086932e+00   -7.9857063293e+00    1.7510005380e-01    2.0425800000e+05    9.6520023109e+01    9.9901718578e-01
         6   -2.2477651124e+00    5.0924948394e+00   -4.0529107687e+00    1.8051456563e+00    1.9535746129e+00    1.7953086932e+00   -7.9738339926e+00    1.7203991780e-01    2.0566100000e+05    9.3206594955e+01    9.9897151030e-01
         7   -2.2443646049e+00    5.0749423741e+00   -4.0209554394e+00    1.7765908345e+00    1.9357404725e+00    1.7953086932e+00   -7.9288970952e+00    1.7689249005e-01    2.0532200000e+05    9.2868111684e+01    9.9901136988e-01
         8   -2.2433439817e+00    5.0663340874e+00   -4.0837574624e+00    1.8404134807e+00    1.9353120684e+00    1.7953086932e+00   -7.9931555110e+00    1.7877728699e-01    2.0420200000e+05    7.6660049970e+01    9.9901440216e-01
         9   -2.2448059742e+00    5.0682964460e+00   -4.0716118388e+00    1.8268058646e+00    1.9346303630e+00    1.7953086932e+00   -7.9753189697e+00    1.7376807472e-01    2.0539600000e+05    5.6752040499e+01    9.9892521065e-01
        10   -2.2419398670e+00    5.0523020996e+00   -4.0387282615e+00    1.7967883944e+00    1.9321916547e+00    1.7953086932e+00   -7.9493780875e+00    1.8314947809e-01    2.0436800000e+05    4.9166300114e+01    9.9902514289e-01
        11   -2.2463503842e+00    5.0797463023e+00   -3.9939803560e+00    1.7476299718e+00    1.9341834893e+00    1.7953086932e+00   -7.9027828116e+00    1.7931027305e-01    2.0446200000e+05    4.8729735109e+01    9.9902419599e-01
        12   -2.2471989203e+00    5.0904415312e+00   -4.0394304383e+00    1.7922315181e+00    1.9489424841e+00    1.7953086932e+00   -7.9638146794e+00    1.8013306379e-01    2.0534500000e+05    4.7492059130e+01    9.9908937203e-01
        13   -2.2443619903e+00    5.0740371061e+00   -4.0588309900e+00    1.8144689997e+00    1.9455068383e+00    1.7953086932e+00   -7.9853193770e+00    1.8567285544e-01    2.0448900000e+05    4.2616036754e+01    9.9911364609e-01
        14   -2.2459986797e+00    5.0817907709e+00   -4.0746836672e+00    1.8286849875e+00    1.9416424697e+00    1.7953086932e+00   -7.9788552575e+00    1.6722042741e-01    2.0332400000e+05    4.2120142589e+01    9.9911106149e-01
        15   -2.2498635035e+00    5.0953417444e+00   -4.0691250806e+00    1.8192615771e+00    1.9401696814e+00    1.7953086932e+00   -7.9694286306e+00    1.6482517532e-01    2.0467600000e+05    4.3104589124e+01    9.9906796006e-01
        16   -2.2475429322e+00    5.0824962565e+00   -4.0963374836e+00    1.8487945515e+00    1.9391106862e+00    1.7953086932e+00   -8.0074246554e+00    1.7666779236e-01    2.0616700000e+05    4.3241928348e+01    9.9904685858e-01
        17   -2.2470235680e+00    5.0824329339e+00   -4.0495617374e+00    1.8025381694e+00    1.9465371898e+00    1.7953086932e+00   -7.9697641036e+00    1.7835648308e-01    2.0701100000e+05    4.3824292672e+01    9.9909909079e-01
        18   -2.2441836056e+00    5.0685772595e+00   -4.0421913703e+00    1.7980077646e+00    1.9419177082e+00    1.7953086932e+00   -7.9579428849e+00    1.7852511318e-01    2.0483000000e+05    4.2545078630e+01    9.9906880159e-01
        19   -2.2449832822e+00    5.0800719702e+00   -4.0476784914e+00    1.8026952092e+00    1.9314104328e+00    1.7953086932e+00   -7.9490471418e+00    1.7464952441e-01    2.0391200000e+05    3.8369637263e+01    9.9903151238e-01
