# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2368302813e+00    2.2967860609e-02    2.0510000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2401179948e+00    9.9497204957e-01    9.9951171875e-01
         1   -2.2409385730e+00    2.6286371985e-02    2.0450344109e+03    2.0480000000e+03    0.0000000000e+00   -2.3100188769e+00    9.9547614391e-01    9.9609375000e-01
         2   -2.2460597769e+00    2.9819534862e-02    2.0481092308e+03    2.0460000000e+03    1.0000000000e+00   -2.1920865906e+00    9.9632075446e-01    9.9951124145e-01
         3   -2.2420611789e+00    2.2407296982e-02    2.0479083193e+03    2.0470000000e+03    5.0000000000e-01   -2.2216397520e+00    9.9532484244e-01    9.9902296043e-01
         4   -2.2404403692e+00    2.7708297613e-02    2.0479699992e+03    2.0480000000e+03    5.0000000000e-01   -2.2420611789e+00    9.9361033255e-01    1.0000000000e+00
         5   -2.2339181190e+00    2.6396645677e-02    2.0478853960e+03    2.0520000000e+03    5.0000000000e-01   -2.3380013757e+00    9.9659713635e-01    9.9805068226e-01
         6   -2.2387740692e+00    2.1626323873e-02    2.0481075622e+03    2.0500000000e+03    5.0000000000e-01   -2.2827224177e+00    9.9495585444e-01    9.9756097561e-01
         7   -2.2342436480e+00    2.1751996356e-02    2.0479106614e+03    2.0470000000e+03    5.0000000000e-01   -2.2143540443e+00    9.9603076300e-01    9.9951148021e-01
         8   -2.2336150397e+00    2.1443960513e-02    2.0479777633e+03    2.0470000000e+03    5.0000000000e-01   -2.2098236231e+00    9.9597077880e-01    9.9902296043e-01
         9   -2.2382727683e+00    3.8082438350e-02    2.0480865804e+03    2.0470000000e+03    5.0000000000e-01   -2.2091950148e+00    9.9539698282e-01    9.9853444064e-01
        10   -2.2339010881e+00    2.3092129282e-02    2.0478894646e+03    2.0440000000e+03    0.0000000000e+00   -2.1405210265e+00    9.9821579670e-01    9.9902152642e-01
        11   -2.2385957628e+00    2.5437820631e-02    2.0481456835e+03    2.0560000000e+03    5.0000000000e-01   -2.4288331089e+00    9.9549604669e-01    9.9562256809e-01
        12   -2.2346959764e+00    2.3996042095e-02    2.0479089779e+03    2.0470000000e+03    0.0000000000e+00   -2.2141757379e+00    9.9500137061e-01    9.9804592086e-01
        13   -2.2342591103e+00    2.4259449366e-02    2.0479802444e+03    2.0450000000e+03    5.0000000000e-01   -2.1614000922e+00    9.9577602201e-01    1.0000000000e+00
        14   -2.2316818127e+00    3.8459974050e-02    2.0479294455e+03    2.0460000000e+03    5.0000000000e-01   -2.1854071279e+00    9.9583194464e-01    9.9951124145e-01
        15   -2.2380770030e+00    3.4340806908e-02    2.0481289639e+03    2.0490000000e+03    0.0000000000e+00   -2.2560899166e+00    9.9567053246e-01    9.9853587116e-01
        16   -2.2393352824e+00    3.2324507999e-02    2.0480100435e+03    2.0460000000e+03    0.0000000000e+00   -2.1892250206e+00    9.9710842025e-01    9.9902248289e-01
        17   -2.2361594415e+00    2.0895959116e-02    2.0479203327e+03    2.0450000000e+03    0.0000000000e+00   -2.1660393983e+00    9.9630351685e-01    9.9951100244e-01
        18   -2.2317031159e+00    2.7960180846e-02    2.0478909418e+03    2.0450000000e+03    5.0000000000e-01   -2.1628635574e+00    9.9455793304e-01    1.0000000000e+00
        19   -2.2325295262e+00    2.2007165570e-02    2.0479995880e+03    2.0460000000e+03    0.0000000000e+00   -2.1828511335e+00    9.9477654724e-01    9.9951124145e-01
        20   -2.2280503341e+00    2.4251155972e-02    2.0478912186e+03    2.0450000000e+03    5.0000000000e-01   -2.1592336421e+00    9.9614765713e-01    1.0000000000e+00
        21   -2.2314028451e+00    2.0381120029e-02    2.0480796123e+03    2.0510000000e+03    0.0000000000e+00   -2.3012389297e+00    9.9642148323e-01    9.9804973184e-01
        22   -2.2314145081e+00    2.5069108400e-02    2.0480053422e+03    2.0490000000e+03    5.0000000000e-01   -2.2558109491e+00    9.9601003446e-01    9.9902391410e-01
        23   -2.2333371675e+00    2.9690738239e-02    2.0480362796e+03    2.0480000000e+03    5.0000000000e-01   -2.2314145081e+00    9.9734786128e-01    1.0000000000e+00
        24   -2.2341665308e+00    2.9562642292e-02    2.0480067274e+03    2.0480000000e+03    0.0000000000e+00   -2.2333371675e+00    9.9517684259e-01    9.9951171875e-01
        25   -2.2331967569e+00    2.7985087803e-02    2.0479928474e+03    2.0510000000e+03    5.0000000000e-01   -2.3073551264e+00    9.9508380096e-01    9.9804973184e-01
        26   -2.2350604669e+00    2.4628000123e-02    2.0480444642e+03    2.0490000000e+03    5.0000000000e-01   -2.2576048608e+00    9.9524277989e-01    9.9853587116e-01
        27   -2.2346189122e+00    2.8664540227e-02    2.0480005892e+03    2.0470000000e+03    0.0000000000e+00   -2.2106404419e+00    9.9507808292e-01    1.0000000000e+00
        28   -2.2330003510e+00    2.7059244175e-02    2.0479690366e+03    2.0500000000e+03    0.0000000000e+00   -2.2834232109e+00    9.9661019484e-01    9.9756097561e-01
        29   -2.2332776744e+00    2.7201386780e-02    2.0480145858e+03    2.0490000000e+03    5.0000000000e-01   -2.2574084550e+00    9.9670228211e-01    9.9902391410e-01
        30   -2.2355914341e+00    2.6301054024e-02    2.0480509476e+03    2.0500000000e+03    5.0000000000e-01   -2.2820819730e+00    9.9689357980e-01    9.9853658537e-01
        31   -2.2368485054e+00    3.4235831817e-02    2.0480139656e+03    2.0470000000e+03    5.0000000000e-01   -2.2111714092e+00    9.9691338255e-01    9.9853444064e-01
        32   -2.2325714026e+00    2.9523834734e-02    2.0479057918e+03    2.0470000000e+03    1.0000000000e+00   -2.2124284805e+00    9.9583074312e-01    9.9951148021e-01
        33   -2.2321417306e+00    2.9778520712e-02    2.0479845695e+03    2.0480000000e+03    5.0000000000e-01   -2.2325714026e+00    9.9690946017e-01    9.9853515625e-01
        34   -2.2333842158e+00    3.2626477169e-02    2.0480433002e+03    2.0470000000e+03    5.0000000000e-01   -2.2077217057e+00    9.9639626392e-01    9.9804592086e-01
        35   -2.2342538392e+00    3.2752874285e-02    2.0480222165e+03    2.0440000000e+03    5.0000000000e-01   -2.1356324740e+00    9.9545710170e-01    9.9951076321e-01
        36   -2.2423217059e+00    3.1527993490e-02    2.0481492345e+03    2.0460000000e+03    0.0000000000e+00   -2.1854018568e+00    9.9622944224e-01    9.9951124145e-01
        37   -2.2406613047e+00    3.1657500203e-02    2.0479998104e+03    2.0520000000e+03    0.0000000000e+00   -2.3398827125e+00    9.9348653678e-01    9.9561403509e-01
        38   -2.2444502715e+00    3.8609454201e-02    2.0480701127e+03    2.0440000000e+03    5.0000000000e-01   -2.1429095629e+00    9.9601995315e-01    9.9853228963e-01
        39   -2.2357608876e+00    3.4531738394e-02    2.0478050657e+03    2.0440000000e+03    5.0000000000e-01   -2.1466985297e+00    9.9721437207e-01    1.0000000000e+00
        40   -2.2435608710e+00    5.3763279028e-02    2.0481637235e+03    2.0510000000e+03    5.0000000000e-01   -2.3089494833e+00    9.9639886826e-01    9.9804973184e-01
        41   -2.2353369427e+00    2.6634383699e-02    2.0478276232e+03    2.0480000000e+03    5.0000000000e-01   -2.2435608710e+00    9.9474096701e-01    1.0000000000e+00
        42   -2.2390530901e+00    2.9293008644e-02    2.0480784403e+03    2.0500000000e+03    5.0000000000e-01   -2.2841412414e+00    9.9522281668e-01    9.9902439024e-01
        43   -2.2372761364e+00    3.9118630739e-02    2.0479638664e+03    2.0500000000e+03    5.0000000000e-01   -2.2878573887e+00    9.9580465712e-01    9.9902439024e-01
        44   -2.2351621975e+00    4.0108751812e-02    2.0479532365e+03    2.0490000000e+03    5.0000000000e-01   -2.2616842403e+00    9.9560064384e-01    9.9755978526e-01
        45   -2.2369371125e+00    4.9350584326e-02    2.0480849331e+03    2.0480000000e+03    5.0000000000e-01   -2.2351621975e+00    9.9563693014e-01    9.9951171875e-01
        46   -2.2414270903e+00    2.6806171317e-02    2.0480823978e+03    2.0480000000e+03    5.0000000000e-01   -2.2369371125e+00    9.9534402160e-01    9.9902343750e-01
        47   -2.2409194355e+00    2.8902072660e-02    2.0479783947e+03    2.0470000000e+03    5.0000000000e-01   -2.2170070654e+00    9.9605656526e-01    9.9804592086e-01
        48   -2.2428770844e+00    4.5307850598e-02    2.0480371947e+03    2.0480000000e+03    0.0000000000e+00   -2.2409194355e+00    9.9642052804e-01    9.9853515625e-01
        49   -2.2353365061e+00    4.6446790135e-02    2.0478258496e+03    2.0450000000e+03    0.0000000000e+00   -2.1695812003e+00    9.9474506972e-01    9.9951100244e-01
        50   -2.2389953782e+00    2.6708409398e-02    2.0480640951e+03    2.0470000000e+03    5.0000000000e-01   -2.2109164812e+00    9.9655360213e-01    9.9951148021e-01
        51   -2.2363991731e+00    4.5505074757e-02    2.0480897775e+03    2.0480000000e+03    5.0000000000e-01   -2.2353365061e+00    9.9499078221e-01    9.9853515625e-01
        52   -2.2405134262e+00    3.1927948323e-02    2.0451039507e+03    2.0450000000e+03    0.0000000000e+00   -2.2357000244e+00    9.9679274669e-01    9.9951100244e-01
        53   -2.2404386017e+00    2.5398529061e-02    2.0471889713e+03    2.0470000000e+03    5.0000000000e-01   -2.2364219520e+00    9.9439553354e-01    9.9902296043e-01
        54   -2.2418662424e+00    3.1938007982e-02    2.0451927304e+03    2.0450000000e+03    5.0000000000e-01   -2.2363452032e+00    9.9602845507e-01    9.9951100244e-01
        55   -2.2412400976e+00    3.0359364546e-02    2.0451863852e+03    2.0450000000e+03    0.0000000000e+00   -2.2368706994e+00    9.9493615370e-01    9.9951100244e-01
        56   -2.2422890958e+00    3.5409023704e-02    2.0461501395e+03    2.0460000000e+03    5.0000000000e-01   -2.2379478483e+00    9.9794071788e-01    9.9804496579e-01
        57   -2.2432898563e+00    4.2239003492e-02    2.0452037504e+03    2.0450000000e+03    5.0000000000e-01   -2.2377897145e+00    9.9484791419e-01    9.9853300733e-01
        58   -2.2428992045e+00    2.7683286342e-02    2.0422691962e+03    2.0420000000e+03    0.0000000000e+00   -2.2367008277e+00    9.9789521843e-01    9.9902056807e-01
        59   -2.2451415357e+00    3.4614126770e-02    2.0412988049e+03    2.0410000000e+03    0.0000000000e+00   -2.2366171075e+00    9.9629623783e-01    9.9706026458e-01
        60   -2.2435178582e+00    3.3167762981e-02    2.0383629726e+03    2.0380000000e+03    5.0000000000e-01   -2.2354319858e+00    9.9695705439e-01    1.0000000000e+00
        61   -2.2433375063e+00    3.7701761522e-02    2.0432237255e+03    2.0430000000e+03    5.0000000000e-01   -2.2383200739e+00    9.9603240412e-01    9.9902104748e-01
        62   -2.2465691146e+00    4.1619473760e-02    2.0432567253e+03    2.0430000000e+03    5.0000000000e-01   -2.2385495233e+00    9.9592281555e-01    1.0000000000e+00
        63   -2.2395870520e+00    4.5437692800e-02    2.0441428510e+03    2.0440000000e+03    5.0000000000e-01   -2.2392191561e+00    9.9450657850e-01    9.9951076321e-01
        64   -2.2484920683e+00    5.9260305015e-02    2.0461332540e+03    2.0460000000e+03    5.0000000000e-01   -2.2405825030e+00    9.9713526699e-01    9.9951124145e-01
        65   -2.2529393654e+00    6.1994662627e-02    2.0473845719e+03    2.0470000000e+03    0.0000000000e+00   -2.2409396428e+00    9.9666073467e-01    9.9853444064e-01
        66   -2.2502783070e+00    5.8921977092e-02    2.0454436110e+03    2.0450000000e+03    5.0000000000e-01   -2.2404036271e+00    9.9425677606e-01    9.9853300733e-01
        67   -2.2488596248e+00    8.6285101999e-02    2.0443491315e+03    2.0440000000e+03    5.0000000000e-01   -2.2405656759e+00    9.9550221219e-01    1.0000000000e+00
        68   -2.2450662395e+00    4.2452997012e-02    2.0471678886e+03    2.0470000000e+03    5.0000000000e-01   -2.2424632878e+00    9.9361865648e-01    9.9804592086e-01
        69   -2.2423150068e+00    3.9175388222e-02    2.0440844180e+03    2.0440000000e+03    5.0000000000e-01   -2.2413075975e+00    9.9576303341e-01    1.0000000000e+00
        70   -2.2430110775e+00    3.5158394224e-02    2.0499750228e+03    2.0500000000e+03    5.0000000000e-01   -2.2443288987e+00    9.9663282162e-01    9.9804878049e-01
        71   -2.2432160448e+00    3.2186097333e-02    2.0470179841e+03    2.0470000000e+03    5.0000000000e-01   -2.2428149929e+00    9.9603337828e-01    9.9951148021e-01
        72   -2.2390551029e+00    3.0253513347e-02    2.0479050313e+03    2.0480000000e+03    5.0000000000e-01   -2.2432901063e+00    9.9632061027e-01    9.9804687500e-01
        73   -2.2432150753e+00    2.9719179458e-02    2.0499036496e+03    2.0500000000e+03    5.0000000000e-01   -2.2442629722e+00    9.9533889315e-01    9.9853658537e-01
        74   -2.2430883726e+00    2.4866834999e-02    2.0470159184e+03    2.0470000000e+03    5.0000000000e-01   -2.2426221614e+00    9.9682913203e-01    9.9902296043e-01
        75   -2.2453362576e+00    2.9866754728e-02    2.0460780975e+03    2.0460000000e+03    0.0000000000e+00   -2.2421377028e+00    9.9568560480e-01    1.0000000000e+00
        76   -2.2447622893e+00    2.9631542223e-02    2.0500350014e+03    2.0500000000e+03    0.0000000000e+00   -2.2440898142e+00    9.9516481455e-01    9.9756097561e-01
        77   -2.2394611539e+00    1.0726439871e-01    2.0459900462e+03    2.0460000000e+03    5.0000000000e-01   -2.2422190045e+00    9.9298636145e-01    9.9902248289e-01
        78   -2.2399248112e+00    2.4639195308e-02    2.0458923460e+03    2.0460000000e+03    0.0000000000e+00   -2.2422749418e+00    9.9580677096e-01    1.0000000000e+00
        79   -2.2399529566e+00    2.4922362284e-02    2.0468801899e+03    2.0470000000e+03    5.0000000000e-01   -2.2426328628e+00    9.9523247987e-01    9.9902296043e-01
        80   -2.2397194374e+00    3.0642317707e-02    2.0488478653e+03    2.0490000000e+03    0.0000000000e+00   -2.2435028769e+00    9.9619336634e-01    9.9804782821e-01
        81   -2.2420589949e+00    5.1458600039e-02    2.0469367258e+03    2.0470000000e+03    5.0000000000e-01   -2.2424275480e+00    9.9519704182e-01    9.9853444064e-01
        82   -2.2400679744e+00    3.3002873437e-02    2.0449898841e+03    2.0450000000e+03    5.0000000000e-01   -2.2413501398e+00    9.9590336882e-01    9.9902200489e-01
        83   -2.2413535900e+00    3.7964577924e-02    2.0430012750e+03    2.0430000000e+03    5.0000000000e-01   -2.2403487249e+00    9.9738312666e-01    9.9951052374e-01
        84   -2.2413511219e+00    2.5770635513e-02    2.0450058123e+03    2.0450000000e+03    0.0000000000e+00   -2.2412470473e+00    9.9627914183e-01    1.0000000000e+00
        85   -2.2429725745e+00    2.8854518451e-02    2.0479752666e+03    2.0480000000e+03    5.0000000000e-01   -2.2426741257e+00    9.9647355105e-01    9.9951171875e-01
        86   -2.2448770698e+00    3.4394424088e-02    2.0490301449e+03    2.0490000000e+03    5.0000000000e-01   -2.2431255377e+00    9.9566768590e-01    1.0000000000e+00
        87   -2.2365281745e+00    2.5084154839e-02    2.0498711573e+03    2.0500000000e+03    5.0000000000e-01   -2.2436225210e+00    9.9666199425e-01    9.9951219512e-01
        88   -2.2353340737e+00    2.2924972884e-02    2.0506618587e+03    2.0510000000e+03    5.0000000000e-01   -2.2441689078e+00    9.9722458785e-01    9.9804973184e-01
        89   -2.2392372719e+00    2.2708505745e-02    2.0477853165e+03    2.0480000000e+03    5.0000000000e-01   -2.2425467523e+00    9.9703041013e-01    9.9853515625e-01
        90   -2.2395035641e+00    2.4152802061e-02    2.0488657005e+03    2.0490000000e+03    5.0000000000e-01   -2.2428545974e+00    9.9592640495e-01    1.0000000000e+00
        91   -2.2400508513e+00    2.1191732123e-02    2.0508328127e+03    2.0510000000e+03    0.0000000000e+00   -2.2437538862e+00    9.9597391196e-01    1.0000000000e+00
        92   -2.2359341566e+00    1.9782288821e-02    2.0507599117e+03    2.0510000000e+03    0.0000000000e+00   -2.2436875398e+00    9.9720585422e-01    9.9902486592e-01
        93   -2.2368185080e+00    1.9864158859e-02    2.0497238458e+03    2.0500000000e+03    5.0000000000e-01   -2.2431493209e+00    9.9508925539e-01    9.9707317073e-01
        94   -2.2390093985e+00    2.1917681283e-02    2.0449076788e+03    2.0450000000e+03    0.0000000000e+00   -2.2405655200e+00    9.9269537452e-01    1.0000000000e+00
        95   -2.2387180537e+00    2.7490232551e-02    2.0468918260e+03    2.0470000000e+03    0.0000000000e+00   -2.2414271943e+00    9.9378140048e-01    9.9902296043e-01
        96   -2.2384953257e+00    2.2277069502e-02    2.0498297484e+03    2.0500000000e+03    5.0000000000e-01   -2.2428285026e+00    9.9274764276e-01    9.9951219512e-01
        97   -2.2451736851e+00    2.5934554264e-02    2.0489796579e+03    2.0490000000e+03    5.0000000000e-01   -2.2422738901e+00    9.9704962280e-01    9.9804782821e-01
        98   -2.2447630298e+00    3.0809438081e-02    2.0491294258e+03    2.0490000000e+03    0.0000000000e+00   -2.2422053401e+00    9.9527234383e-01    9.9902391410e-01
