#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2385738654e+00    5.0322850402e+00   -4.0433319535e+00    1.8047580881e+00    1.9371025945e+00   -7.9569058852e+00    1.8116251513e-01    1.7953088221e+00    2.1760000000e+04    2.2572058527e-02    5.8119255515e-01
         1   -2.2383684762e+00    5.0320114080e+00   -4.0979473635e+00    1.8595788874e+00    1.9372595143e+00   -8.0040667818e+00    1.7355108191e-01    1.7953088221e+00    2.1760000000e+04    2.1220649866e-02    5.7902113971e-01
         2   -2.2382650578e+00    5.0317369334e+00   -4.0841249462e+00    1.8458598884e+00    1.9347332750e+00   -7.9985475920e+00    1.8438054878e-01    1.7953088221e+00    2.1760000000e+04    2.1004187929e-02    5.7890625000e-01
         3   -2.2377480510e+00    5.0290749939e+00   -4.0928250605e+00    1.8550770095e+00    1.9429748510e+00   -8.0160967099e+00    1.8498797636e-01    1.7953088221e+00    2.1760000000e+04    2.0982107915e-02    5.7875114890e-01
         4   -2.2377683587e+00    5.0324396852e+00   -4.0964234220e+00    1.8586550633e+00    1.9394959393e+00   -8.0129296726e+00    1.8170148916e-01    1.7953088221e+00    2.1760000000e+04    2.0933268482e-02    5.8179572610e-01
         5   -2.2364627240e+00    5.0225159143e+00   -4.0561180332e+00    1.8196553092e+00    1.9391752202e+00   -7.9664247006e+00    1.7582262506e-01    1.7953088221e+00    2.1760000000e+04    2.0928647588e-02    5.8118106618e-01
         6   -2.2372908743e+00    5.0279356339e+00   -4.0632277413e+00    1.8259368670e+00    1.9431061500e+00   -7.9798877405e+00    1.7824502708e-01    1.7953088221e+00    2.1760000000e+04    2.0912992385e-02    5.8020450368e-01
         7   -2.2367763761e+00    5.0269577964e+00   -4.0416122335e+00    1.8048358574e+00    1.9469656491e+00   -7.9715511671e+00    1.8766446247e-01    1.7953088221e+00    2.1760000000e+04    2.0934602136e-02    5.8084788603e-01
         8   -2.2372315520e+00    5.0267334096e+00   -4.0977929591e+00    1.8605614070e+00    1.9410622956e+00   -8.0154850255e+00    1.8132094879e-01    1.7953088221e+00    2.1760000000e+04    2.0904198727e-02    5.8033662684e-01
         9   -2.2373160918e+00    5.0280609000e+00   -4.1056807964e+00    1.8683647046e+00    1.9446935899e+00   -8.0240865836e+00    1.7840337515e-01    1.7953088221e+00    2.1760000000e+04    2.1047399325e-02    5.7912454044e-01
        10   -2.2384421515e+00    5.0321118476e+00   -4.0499178609e+00    1.8114757094e+00    1.9375937893e+00   -7.9672646343e+00    1.8444416205e-01    1.7953088221e+00    2.1760000000e+04    2.1389948533e-02    5.8003791360e-01
        11   -2.2368309895e+00    5.0253681401e+00   -4.0901344603e+00    1.8533034708e+00    1.9434634283e+00   -8.0103174852e+00    1.8141077456e-01    1.7953088221e+00    2.1760000000e+04    2.0914379726e-02    5.7903837316e-01
        12   -2.2388648248e+00    5.0341852233e+00   -4.0717957917e+00    1.8329309670e+00    1.9464989063e+00   -7.9878714348e+00    1.7426791472e-01    1.7953088221e+00    2.1760000000e+04    2.0892169765e-02    5.7944623162e-01
        13   -2.2364971211e+00    5.0267884223e+00   -4.0781302752e+00    1.8416331541e+00    1.9469946067e+00   -8.0092416791e+00    1.8880797511e-01    1.7953088221e+00    2.1760000000e+04    2.0942960811e-02    5.8140510110e-01
        14   -2.2368818489e+00    5.0239998112e+00   -4.0745486205e+00    1.8376667715e+00    1.9418931675e+00   -7.9932933651e+00    1.8154275507e-01    1.7953088221e+00    2.1760000000e+04    2.0905325956e-02    5.8042279412e-01
        15   -2.2389529652e+00    5.0359480931e+00   -4.0866488251e+00    1.8476958599e+00    1.9381155127e+00   -7.9882508017e+00    1.6817764177e-01    1.7953088221e+00    2.1760000000e+04    2.0850432270e-02    5.7927389706e-01
        16   -2.2379690320e+00    5.0320100190e+00   -4.0773468786e+00    1.8393778465e+00    1.9499160828e+00   -8.0047353456e+00    1.8216356222e-01    1.7953088221e+00    2.1760000000e+04    2.0881592351e-02    5.7927964154e-01
        17   -2.2377518764e+00    5.0291088933e+00   -4.0918397518e+00    1.8540878754e+00    1.9390707192e+00   -8.0030014168e+00    1.7678212366e-01    1.7953088221e+00    2.1760000000e+04    2.0847640274e-02    5.8062959559e-01
        18   -2.2375124688e+00    5.0333584246e+00   -4.0463214278e+00    1.8088089590e+00    1.9418841925e+00   -7.9601386074e+00    1.7662416502e-01    1.7953088221e+00    2.1760000000e+04    2.0890035393e-02    5.8004365809e-01
        19   -2.2372665167e+00    5.0252435286e+00   -4.0579168499e+00    1.8206503333e+00    1.9367829187e+00   -7.9698273307e+00    1.7981873998e-01    1.7953088221e+00    2.1760000000e+04    2.0877498476e-02    5.8210592831e-01
        20   -2.2379758156e+00    5.0311938930e+00   -4.0814480640e+00    1.8434722484e+00    1.9453071250e+00   -8.0019332124e+00    1.7986920143e-01    1.7953088221e+00    2.1760000000e+04    2.0904002382e-02    5.8049172794e-01
        21   -2.2364140259e+00    5.0238606435e+00   -4.0661645654e+00    1.8297505395e+00    1.9398112760e+00   -7.9871958114e+00    1.8591114793e-01    1.7953088221e+00    2.1760000000e+04    2.0893842639e-02    5.7962431066e-01
        22   -2.2360698140e+00    5.0245141207e+00   -4.0663766064e+00    1.8303067924e+00    1.9421136992e+00   -7.9785579019e+00    1.7475877429e-01    1.7953088221e+00    2.1760000000e+04    2.0830166252e-02    5.8164062500e-01
        23   -2.2358424535e+00    5.0198249325e+00   -4.1145357761e+00    1.8786933226e+00    1.9408028868e+00   -8.0284876531e+00    1.7784016823e-01    1.7953088221e+00    2.1760000000e+04    2.0812274998e-02    5.7995749081e-01
        24   -2.2352440668e+00    5.0173340558e+00   -4.1010236418e+00    1.8657795750e+00    1.9396335102e+00   -8.0179917615e+00    1.8202578741e-01    1.7953088221e+00    2.1760000000e+04    2.0758730085e-02    5.7861328125e-01
        25   -2.2370857954e+00    5.0249575790e+00   -4.0333154066e+00    1.7962296112e+00    1.9419978261e+00   -7.9455395295e+00    1.7491747478e-01    1.7953088221e+00    2.1760000000e+04    2.0880449782e-02    5.8154871324e-01
        26   -2.2352749834e+00    5.0192592436e+00   -4.0291758500e+00    1.7939008667e+00    1.9268740096e+00   -7.9322358323e+00    1.8087715055e-01    1.7953088221e+00    2.1760000000e+04    2.0816648269e-02    5.8245059743e-01
        27   -2.2379194116e+00    5.0298640097e+00   -4.0914274827e+00    1.8535080712e+00    1.9423950976e+00   -8.0072764832e+00    1.7814508087e-01    1.7953088221e+00    2.1760000000e+04    2.0881005508e-02    5.8063534007e-01
        28   -2.2385588089e+00    5.0324286300e+00   -4.0985110217e+00    1.8599522129e+00    1.9391405210e+00   -8.0124740756e+00    1.7951371082e-01    1.7953088221e+00    2.1760000000e+04    2.0889638540e-02    5.8133616728e-01
        29   -2.2357308996e+00    5.0264193115e+00   -4.0866410219e+00    1.8509101224e+00    1.9396492864e+00   -7.9971078566e+00    1.7550872621e-01    1.7953088221e+00    2.1760000000e+04    2.0781800370e-02    5.7911305147e-01
        30   -2.2379132047e+00    5.0311822837e+00   -4.0558344911e+00    1.8179212863e+00    1.9420936883e+00   -7.9751110359e+00    1.8187403440e-01    1.7953088221e+00    2.1760000000e+04    2.0842832239e-02    5.7927389706e-01
        31   -2.2379396279e+00    5.0306075283e+00   -4.0603802054e+00    1.8224405776e+00    1.9361889706e+00   -7.9723500708e+00    1.8047207271e-01    1.7953088221e+00    2.1760000000e+04    2.0805266193e-02    5.8297909007e-01
        32   -2.2382557441e+00    5.0314767085e+00   -4.0920050152e+00    1.8537492711e+00    1.9464905764e+00   -8.0157696293e+00    1.8196521571e-01    1.7953088221e+00    2.1760000000e+04    2.0827882430e-02    5.7761374081e-01
        33   -2.2382100192e+00    5.0313776072e+00   -4.0810356965e+00    1.8428256773e+00    1.9396862906e+00   -7.9934748873e+00    1.7744407818e-01    1.7953088221e+00    2.1760000000e+04    2.0803351832e-02    5.8171530331e-01
        34   -2.2366425422e+00    5.0233422736e+00   -4.0848757846e+00    1.8482332424e+00    1.9433517513e+00   -8.0019470574e+00    1.7841069937e-01    1.7953088221e+00    2.1760000000e+04    2.1357810234e-02    5.7904411765e-01
        35   -2.2395456889e+00    5.0356812130e+00   -4.0764052871e+00    1.8368595982e+00    1.9398900048e+00   -7.9897313591e+00    1.7812724513e-01    1.7953088221e+00    2.1760000000e+04    2.1085597136e-02    5.7880284926e-01
        36   -2.2363628564e+00    5.0233739242e+00   -4.1000945030e+00    1.8637316466e+00    1.9315055042e+00   -8.0065653851e+00    1.7965655585e-01    1.7953088221e+00    2.1760000000e+04    2.0926564055e-02    5.7899241728e-01
        37   -2.2381205165e+00    5.0324844686e+00   -4.0360652249e+00    1.7979447084e+00    1.9354587207e+00   -7.9441613690e+00    1.7732860130e-01    1.7953088221e+00    2.1760000000e+04    2.0865960594e-02    5.8032513787e-01
        38   -2.2377781395e+00    5.0284621907e+00   -4.0711817982e+00    1.8334036587e+00    1.9451775933e+00   -7.9883606680e+00    1.7669245446e-01    1.7953088221e+00    2.1760000000e+04    2.0906693357e-02    5.7884880515e-01
        39   -2.2374774250e+00    5.0282592966e+00   -4.0833106985e+00    1.8458332736e+00    1.9353376654e+00   -7.9883498301e+00    1.7439264418e-01    1.7953088221e+00    2.1760000000e+04    2.0840888514e-02    5.7959558824e-01
        40   -2.2376496011e+00    5.0317648477e+00   -4.0635061636e+00    1.8258565625e+00    1.9365476032e+00   -7.9691402072e+00    1.7377761838e-01    1.7953088221e+00    2.1760000000e+04    2.0841885796e-02    5.8168083640e-01
        41   -2.2375701731e+00    5.0279146345e+00   -4.0724924775e+00    1.8349223044e+00    1.9374482911e+00   -7.9902388132e+00    1.8498922254e-01    1.7953088221e+00    2.1760000000e+04    2.0911988309e-02    5.8199103860e-01
        42   -2.2366241599e+00    5.0250444430e+00   -4.0875530308e+00    1.8509288709e+00    1.9423092111e+00   -8.0020976958e+00    1.7692663187e-01    1.7953088221e+00    2.1760000000e+04    2.0832473083e-02    5.8125000000e-01
        43   -2.2388949026e+00    5.0347943800e+00   -4.0549909275e+00    1.8160960249e+00    1.9393734465e+00   -7.9789866659e+00    1.8931346975e-01    1.7953088221e+00    2.1760000000e+04    2.0787917516e-02    5.8073299632e-01
        44   -2.2367679490e+00    5.0249174020e+00   -4.0735402747e+00    1.8367723257e+00    1.9393731124e+00   -7.9908604501e+00    1.8263824086e-01    1.7953088221e+00    2.1760000000e+04    2.0831730874e-02    5.8106617647e-01
        45   -2.2381499934e+00    5.0318154395e+00   -4.0809070267e+00    1.8427570333e+00    1.9415098899e+00   -7.9965394268e+00    1.7881368812e-01    1.7953088221e+00    2.1760000000e+04    2.0935089711e-02    5.8158318015e-01
        46   -2.2389114501e+00    5.0340820886e+00   -4.0709553447e+00    1.8320438945e+00    1.9380076397e+00   -7.9791500828e+00    1.7487827634e-01    1.7953088221e+00    2.1760000000e+04    2.0838954212e-02    5.8191061581e-01
        47   -2.2385232574e+00    5.0358261619e+00   -4.0708919102e+00    1.8323686528e+00    1.9453532818e+00   -7.9958597505e+00    1.8430573647e-01    1.7953088221e+00    2.1760000000e+04    2.0823979202e-02    5.8033088235e-01
        48   -2.2386185854e+00    5.0319002499e+00   -4.0680496568e+00    1.8294310714e+00    1.9358057235e+00   -7.9790194167e+00    1.7985521440e-01    1.7953088221e+00    2.1760000000e+04    2.0849477061e-02    5.8016429228e-01
        49   -2.2356934889e+00    5.0190365976e+00   -4.0940491513e+00    1.8583556624e+00    1.9390017329e+00   -8.0029082251e+00    1.7454851881e-01    1.7953088221e+00    2.1760000000e+04    2.0782611607e-02    5.8042279412e-01
        50   -2.2360796582e+00    5.0235972154e+00   -4.0612328132e+00    1.8251531550e+00    1.9345425600e+00   -7.9608787459e+00    1.6979455067e-01    1.7953088221e+00    2.1760000000e+04    2.0866777748e-02    5.8129595588e-01
        51   -2.2367117183e+00    5.0252696597e+00   -4.1110289613e+00    1.8743172430e+00    1.9409923125e+00   -8.0275433446e+00    1.8021324866e-01    1.7953088221e+00    2.1760000000e+04    2.0838355974e-02    5.8060661765e-01
        52   -2.2384611598e+00    5.0348359636e+00   -4.0931878070e+00    1.8547266473e+00    1.9369870862e+00   -7.9929172862e+00    1.6743357084e-01    1.7953088221e+00    2.1760000000e+04    2.0841066890e-02    5.7852711397e-01
        53   -2.2380284357e+00    5.0308756763e+00   -4.0824408414e+00    1.8444124057e+00    1.9485347784e+00   -8.0079523038e+00    1.8166786198e-01    1.7953088221e+00    2.1760000000e+04    2.0881212371e-02    5.7981387868e-01
        54   -2.2366316665e+00    5.0250720306e+00   -4.0567192656e+00    1.8200875991e+00    1.9473033731e+00   -7.9768309618e+00    1.7749950105e-01    1.7953088221e+00    2.1760000000e+04    2.0806129364e-02    5.7935431985e-01
        55   -2.2359194741e+00    5.0224943343e+00   -4.0513800705e+00    1.8154605964e+00    1.9437894203e+00   -7.9720802531e+00    1.8160194025e-01    1.7953088221e+00    2.1760000000e+04    2.0895188784e-02    5.8141084559e-01
        56   -2.2377617947e+00    5.0301413410e+00   -4.0621108100e+00    1.8243490153e+00    1.9324662289e+00   -7.9649502487e+00    1.7506438766e-01    1.7953088221e+00    2.1760000000e+04    2.0774061408e-02    5.8253102022e-01
        57   -2.2390794797e+00    5.0352193579e+00   -4.0872644697e+00    1.8481849900e+00    1.9451855452e+00   -8.0026329925e+00    1.7487415561e-01    1.7953088221e+00    2.1760000000e+04    2.0810848869e-02    5.7905560662e-01
        58   -2.2390869049e+00    5.0343389987e+00   -4.0611010264e+00    1.8220141215e+00    1.9406417953e+00   -7.9836152716e+00    1.8656362781e-01    1.7953088221e+00    2.1760000000e+04    2.0814147942e-02    5.7926240809e-01
        59   -2.2354706124e+00    5.0177634208e+00   -4.0351172442e+00    1.7996466318e+00    1.9377385963e+00   -7.9491533455e+00    1.8098868293e-01    1.7953088221e+00    2.1760000000e+04    2.0746418001e-02    5.8183019301e-01
        60   -2.2373462686e+00    5.0265671286e+00   -4.0777589599e+00    1.8404126913e+00    1.9345551264e+00   -8.0019384374e+00    1.9431552902e-01    1.7953088221e+00    2.1760000000e+04    2.1312810700e-02    5.8045726103e-01
        61   -2.2407794282e+00    5.0439655424e+00   -4.1140897731e+00    1.8733103449e+00    1.9445998342e+00   -8.0303145967e+00    1.7631616737e-01    1.7953088221e+00    2.1760000000e+04    2.0855780253e-02    5.7985983456e-01
        62   -2.2375063188e+00    5.0276928445e+00   -4.0534470178e+00    1.8159406990e+00    1.9429617493e+00   -7.9673860872e+00    1.7566849806e-01    1.7953088221e+00    2.1760000000e+04    2.0779389669e-02    5.8182444853e-01
        63   -2.2375251991e+00    5.0460879328e+00   -4.0522113879e+00    1.8146861887e+00    1.9318285863e+00   -7.9636227866e+00    1.8427399037e-01    1.7953088221e+00    2.1760000000e+04    2.0656336537e-02    5.8182444853e-01
        64   -2.2352469592e+00    5.0205213272e+00   -4.0849677744e+00    1.8497208152e+00    1.9394141546e+00   -7.9986092401e+00    1.7891848900e-01    1.7953088221e+00    2.1760000000e+04    2.0753560916e-02    5.7805606618e-01
        65   -2.2403486689e+00    5.0408010402e+00   -4.0869886992e+00    1.8466400303e+00    1.9468745466e+00   -8.0054818423e+00    1.7630977435e-01    1.7953088221e+00    2.1760000000e+04    2.0729925483e-02    5.8149126838e-01
