#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2365962008e+00    5.0258710997e+00   -4.1245016876e+00    1.8879054868e+00    1.9405741227e+00   -8.0356322747e+00    1.7524764231e-01    1.7953088221e+00    2.1760000000e+04    2.1602326895e-02    5.7968175551e-01
         1   -2.2364951140e+00    5.0237647804e+00   -4.0509145477e+00    1.8144194337e+00    1.9463904255e+00   -7.9907670134e+00    1.9815321813e-01    1.7953088221e+00    2.1760000000e+04    2.0987026613e-02    5.7867647059e-01
         2   -2.2372398937e+00    5.0264803372e+00   -4.0624691398e+00    1.8252292461e+00    1.9450893877e+00   -7.9885169455e+00    1.8564959594e-01    1.7953088221e+00    2.1760000000e+04    2.0880451974e-02    5.7985409007e-01
         3   -2.2360593376e+00    5.0222350342e+00   -4.1022682076e+00    1.8662088700e+00    1.9457599669e+00   -8.0252813292e+00    1.8194433265e-01    1.7953088221e+00    2.1760000000e+04    2.0867376643e-02    5.7852136949e-01
         4   -2.2374413619e+00    5.0307824617e+00   -4.0583028136e+00    1.8208614517e+00    1.9406170771e+00   -7.9687025469e+00    1.7447383421e-01    1.7953088221e+00    2.1760000000e+04    2.0840830882e-02    5.8273782169e-01
         5   -2.2385402385e+00    5.0353366276e+00   -4.0527616730e+00    1.8142214345e+00    1.9404251749e+00   -7.9727998161e+00    1.8430414609e-01    1.7953088221e+00    2.1760000000e+04    2.0768758567e-02    5.8286994485e-01
         6   -2.2387566714e+00    5.0344110629e+00   -4.0893418642e+00    1.8505851928e+00    1.9408300457e+00   -7.9940922717e+00    1.6861153977e-01    1.7953088221e+00    2.1760000000e+04    2.0807004588e-02    5.7834329044e-01
         7   -2.2380941682e+00    5.0319238238e+00   -4.1108787517e+00    1.8727845835e+00    1.9404078192e+00   -8.0361967563e+00    1.8960136337e-01    1.7953088221e+00    2.1760000000e+04    2.0802773535e-02    5.8090533088e-01
         8   -2.2364358388e+00    5.0237094263e+00   -4.0547059108e+00    1.8182700720e+00    1.9399216872e+00   -7.9798216091e+00    1.8988518905e-01    1.7953088221e+00    2.1760000000e+04    2.0868324182e-02    5.7780905331e-01
         9   -2.2383086253e+00    5.0364949120e+00   -4.0967320854e+00    1.8584234601e+00    1.9488937547e+00   -8.0097041016e+00    1.6876943944e-01    1.7953088221e+00    2.1760000000e+04    2.0781963406e-02    5.7850413603e-01
        10   -2.2388806823e+00    5.0329999683e+00   -4.0657834935e+00    1.8269028112e+00    1.9474833269e+00   -7.9880074848e+00    1.7943184230e-01    1.7953088221e+00    2.1760000000e+04    2.0959336749e-02    5.7949218750e-01
        11   -2.2373681964e+00    5.0278454879e+00   -4.0590867923e+00    1.8217185959e+00    1.9368317497e+00   -7.9642438299e+00    1.7301646582e-01    1.7953088221e+00    2.1760000000e+04    2.1038730793e-02    5.8095703125e-01
