#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2367063535e+00    5.0256689971e+00   -4.0639920597e+00    1.8272857062e+00    1.9443022885e+00   -7.9907082506e+00    1.8710508029e-01    1.7953088221e+00    2.1760000000e+04    2.1392957033e-02    5.7898092831e-01
         1   -2.2364950631e+00    5.0236424308e+00   -4.0579958241e+00    1.8215007610e+00    1.9357109984e+00   -7.9727527753e+00    1.8373713075e-01    1.7953088221e+00    2.1760000000e+04    2.1228522501e-02    5.8100873162e-01
         2   -2.2357116828e+00    5.0330396852e+00   -4.0682735273e+00    1.8325618446e+00    1.9479469970e+00   -7.9942889446e+00    1.8275959814e-01    1.7953088221e+00    2.1760000000e+04    2.1112407393e-02    5.7888901654e-01
         3   -2.2371927717e+00    5.0294765818e+00   -4.0444953534e+00    1.8073025816e+00    1.9368274452e+00   -7.9433389771e+00    1.6670735646e-01    1.7953088221e+00    2.1760000000e+04    2.0861041239e-02    5.8127872243e-01
         4   -2.2374007057e+00    5.0306349973e+00   -4.0739458852e+00    1.8365451795e+00    1.9426129729e+00   -7.9857891828e+00    1.7392150267e-01    1.7953088221e+00    2.1760000000e+04    2.0842070308e-02    5.7692440257e-01
         5   -2.2371840243e+00    5.0281444281e+00   -4.0774592046e+00    1.8402751803e+00    1.9374019158e+00   -7.9895281420e+00    1.7935819952e-01    1.7953088221e+00    2.1760000000e+04    2.0743268378e-02    5.7933708640e-01
         6   -2.2367860919e+00    5.0257092019e+00   -4.0837694479e+00    1.8469833561e+00    1.9366332846e+00   -7.9835845560e+00    1.6787300139e-01    1.7953088221e+00    2.1760000000e+04    2.0770285717e-02    5.7876263787e-01
         7   -2.2375806978e+00    5.0304389146e+00   -4.0647001383e+00    1.8271194406e+00    1.9305446073e+00   -7.9748567966e+00    1.8430322887e-01    1.7953088221e+00    2.1760000000e+04    2.0771353341e-02    5.8114085478e-01
         8   -2.2379657043e+00    5.0323115345e+00   -4.0783421852e+00    1.8403764809e+00    1.9438517704e+00   -7.9965862524e+00    1.7908347477e-01    1.7953088221e+00    2.1760000000e+04    2.0809903741e-02    5.7864774816e-01
         9   -2.2373603826e+00    5.0282372856e+00   -4.0837733996e+00    1.8464130170e+00    1.9405423142e+00   -8.0047517604e+00    1.8512722451e-01    1.7953088221e+00    2.1760000000e+04    2.0767978009e-02    5.8072150735e-01
        10   -2.2370447752e+00    5.0304930350e+00   -4.0526333975e+00    1.8155886223e+00    1.9407576382e+00   -7.9611456213e+00    1.7244576359e-01    1.7953088221e+00    2.1760000000e+04    2.0803542698e-02    5.8050321691e-01
        11   -2.2369139014e+00    5.0261800492e+00   -4.0796006839e+00    1.8426867826e+00    1.9412859818e+00   -7.9918909185e+00    1.7569543067e-01    1.7953088221e+00    2.1760000000e+04    2.0790884381e-02    5.8020450368e-01
        12   -2.2372871939e+00    5.0316197156e+00   -4.0781971739e+00    1.8409099800e+00    1.9480877402e+00   -8.0049876045e+00    1.8339386835e-01    1.7953088221e+00    2.1760000000e+04    2.0828290240e-02    5.7909581801e-01
        13   -2.2358797099e+00    5.0223631640e+00   -4.0359050040e+00    1.8000252941e+00    1.9489396562e+00   -7.9573794207e+00    1.7722593839e-01    1.7953088221e+00    2.1760000000e+04    2.0810130764e-02    5.8102022059e-01
        14   -2.2369174429e+00    5.0271150660e+00   -4.1109507314e+00    1.8740332885e+00    1.9384961120e+00   -8.0211994397e+00    1.7644377418e-01    1.7953088221e+00    2.1760000000e+04    2.0729010377e-02    5.7810776654e-01
        15   -2.2361779601e+00    5.0229040988e+00   -4.0591688536e+00    1.8229908935e+00    1.9403204819e+00   -7.9807946522e+00    1.8599649464e-01    1.7953088221e+00    2.1760000000e+04    2.0788610858e-02    5.7684972426e-01
        16   -2.2376352951e+00    5.0275434763e+00   -4.0522012675e+00    1.8145659724e+00    1.9401471705e+00   -7.9669150330e+00    1.7925777303e-01    1.7953088221e+00    2.1760000000e+04    2.0767967491e-02    5.8159466912e-01
        17   -2.2342844512e+00    5.0154866480e+00   -4.0729152347e+00    1.8386307835e+00    1.9476623525e+00   -7.9969821622e+00    1.8109575293e-01    1.7953088221e+00    2.1760000000e+04    2.0791334484e-02    5.7789522059e-01
        18   -2.2384348083e+00    5.0353860757e+00   -4.0824031677e+00    1.8439683594e+00    1.9441679823e+00   -7.9921928099e+00    1.7031283789e-01    1.7953088221e+00    2.1760000000e+04    2.0776273573e-02    5.7872242647e-01
        19   -2.2364919994e+00    5.0240884330e+00   -4.0552763456e+00    1.8187843462e+00    1.9385037097e+00   -7.9796036617e+00    1.9051478439e-01    1.7953088221e+00    2.1760000000e+04    2.0740955849e-02    5.8039981618e-01
        20   -2.2374848721e+00    5.0287531794e+00   -4.0744988401e+00    1.8370139680e+00    1.9390718242e+00   -7.9914034523e+00    1.8252396591e-01    1.7953088221e+00    2.1760000000e+04    2.0713252180e-02    5.8271484375e-01
        21   -2.2366404544e+00    5.0270730753e+00   -4.0937865481e+00    1.8571460937e+00    1.9408057239e+00   -8.0087669064e+00    1.7886581237e-01    1.7953088221e+00    2.1760000000e+04    2.0740874769e-02    5.8030790441e-01
        22   -2.2368750559e+00    5.0304416547e+00   -4.0819366344e+00    1.8450615785e+00    1.9376696523e+00   -8.0006068920e+00    1.8569178325e-01    1.7953088221e+00    2.1760000000e+04    2.0765868837e-02    5.8106043199e-01
        23   -2.2388800092e+00    5.0367941562e+00   -4.0976711716e+00    1.8587911624e+00    1.9423320287e+00   -8.0145587779e+00    1.7924675549e-01    1.7953088221e+00    2.1760000000e+04    2.0719727173e-02    5.8108340993e-01
        24   -2.2404913475e+00    5.0414758170e+00   -4.0980379644e+00    1.8575466169e+00    1.9440713907e+00   -8.0103066473e+00    1.7288847007e-01    1.7953088221e+00    2.1760000000e+04    2.0727651522e-02    5.8162913603e-01
        25   -2.2390604995e+00    5.0357489403e+00   -4.0688777356e+00    1.8298172361e+00    1.9407147677e+00   -7.9766217305e+00    1.7172040519e-01    1.7953088221e+00    2.1760000000e+04    2.0802906988e-02    5.7956112132e-01
        26   -2.2364743585e+00    5.0239926808e+00   -4.0799369470e+00    1.8434625886e+00    1.9422291359e+00   -7.9989051623e+00    1.8143025729e-01    1.7953088221e+00    2.1760000000e+04    2.1403551759e-02    5.7829159007e-01
        27   -2.2353825383e+00    5.0204187725e+00   -4.0333154267e+00    1.7979328884e+00    1.9400957326e+00   -7.9423890162e+00    1.7366903486e-01    1.7953088221e+00    2.1760000000e+04    2.0889656947e-02    5.8172104779e-01
        28   -2.2376128996e+00    5.0290122485e+00   -4.0751285221e+00    1.8375156225e+00    1.9451597392e+00   -7.9930443579e+00    1.7744727452e-01    1.7953088221e+00    2.1760000000e+04    2.0831236506e-02    5.8030790441e-01
        29   -2.2395001914e+00    5.0388896573e+00   -4.1322081970e+00    1.8927080056e+00    1.9445144792e+00   -8.0462755731e+00    1.7424407482e-01    1.7953088221e+00    2.1760000000e+04    2.0755078205e-02    5.7921645221e-01
        30   -2.2354818367e+00    5.0182320080e+00   -4.0754697697e+00    1.8399879330e+00    1.9383479831e+00   -7.9868322479e+00    1.7770567305e-01    1.7953088221e+00    2.1760000000e+04    2.0752453410e-02    5.7975643382e-01
        31   -2.2385397276e+00    5.0344416122e+00   -4.0533004569e+00    1.8147607294e+00    1.9402717866e+00   -7.9658259074e+00    1.7694484179e-01    1.7953088221e+00    2.1760000000e+04    2.0725249587e-02    5.8084214154e-01
        32   -2.2378112961e+00    5.0301338796e+00   -4.0717155830e+00    1.8339042869e+00    1.9388677453e+00   -7.9693287447e+00    1.6343659434e-01    1.7953088221e+00    2.1760000000e+04    2.0692082670e-02    5.8107766544e-01
        33   -2.2354219247e+00    5.0202693520e+00   -4.0702431798e+00    1.8348212551e+00    1.9479465039e+00   -8.0002659514e+00    1.8676744564e-01    1.7953088221e+00    2.1760000000e+04    2.0755726187e-02    5.7893497243e-01
        34   -2.2367526834e+00    5.0250076065e+00   -4.0792637403e+00    1.8425110569e+00    1.9399272707e+00   -7.9919033795e+00    1.7740354641e-01    1.7953088221e+00    2.1760000000e+04    2.0721382735e-02    5.8107192096e-01
        35   -2.2378876681e+00    5.0310786185e+00   -4.0303533087e+00    1.7924656406e+00    1.9358601751e+00   -7.9383064548e+00    1.7678414888e-01    1.7953088221e+00    2.1760000000e+04    2.0701546660e-02    5.8286420037e-01
        36   -2.2352712937e+00    5.0205363919e+00   -4.0874737126e+00    1.8522024189e+00    1.9426085307e+00   -8.0041876244e+00    1.7879655907e-01    1.7953088221e+00    2.1760000000e+04    2.0781120395e-02    5.7906135110e-01
