#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2355300785e+00    5.0201248993e+00   -4.0729775129e+00    1.8374474344e+00    1.9378243903e+00   -7.9877364599e+00    1.8162573466e-01    1.7953088221e+00    2.1760000000e+04    2.1472071243e-02    5.7941176471e-01
         1   -2.2360250083e+00    5.0215453099e+00   -4.0550918239e+00    1.8190668156e+00    1.9445273823e+00   -7.9762996923e+00    1.8137166405e-01    1.7953088221e+00    2.1760000000e+04    2.0986243425e-02    5.7868221507e-01
         2   -2.2384630980e+00    5.0361902924e+00   -4.0983076953e+00    1.8598445973e+00    1.9402446291e+00   -8.0128347321e+00    1.7897358564e-01    1.7953088221e+00    2.1760000000e+04    2.0854287945e-02    5.8010684743e-01
         3   -2.2378848439e+00    5.0344870540e+00   -4.0618222058e+00    1.8239373619e+00    1.9350915209e+00   -7.9715385012e+00    1.7931595244e-01    1.7953088221e+00    2.1760000000e+04    2.0814774887e-02    5.8037109375e-01
         4   -2.2372505137e+00    5.0267553476e+00   -4.0731311387e+00    1.8358806251e+00    1.9389126959e+00   -7.9864645964e+00    1.7911193970e-01    1.7953088221e+00    2.1760000000e+04    2.0793837879e-02    5.7629825368e-01
         5   -2.2355268022e+00    5.0216840800e+00   -4.0837687659e+00    1.8482419637e+00    1.9456307446e+00   -8.0088055798e+00    1.8409724725e-01    1.7953088221e+00    2.1760000000e+04    2.1376832662e-02    5.8004365809e-01
         6   -2.2376861137e+00    5.0290627231e+00   -4.0876329982e+00    1.8499468845e+00    1.9407153130e+00   -8.0092648800e+00    1.8560774676e-01    1.7953088221e+00    2.1760000000e+04    2.0968772690e-02    5.8245634191e-01
         7   -2.2374163332e+00    5.0281047238e+00   -4.1081369231e+00    1.8707205899e+00    1.9408244166e+00   -8.0287949828e+00    1.8452482110e-01    1.7953088221e+00    2.1760000000e+04    2.0750311806e-02    5.7941750919e-01
         8   -2.2369188257e+00    5.0269052402e+00   -4.0945833109e+00    1.8576644852e+00    1.9383208964e+00   -8.0085595302e+00    1.8034650085e-01    1.7953088221e+00    2.1760000000e+04    2.0739807583e-02    5.7828584559e-01
         9   -2.2372926837e+00    5.0252172616e+00   -4.0756749573e+00    1.8383822737e+00    1.9451133406e+00   -7.9972921578e+00    1.8119503774e-01    1.7953088221e+00    2.1760000000e+04    2.0800939158e-02    5.8054917279e-01
        10   -2.2370995950e+00    5.0296274272e+00   -4.0687508546e+00    1.8316512597e+00    1.9450276107e+00   -7.9880697092e+00    1.7898242175e-01    1.7953088221e+00    2.1760000000e+04    2.0811432206e-02    5.7857881434e-01
        11   -2.2361851759e+00    5.0275432693e+00   -4.1091606443e+00    1.8729754684e+00    1.9422995466e+00   -8.0324183795e+00    1.8564936646e-01    1.7953088221e+00    2.1760000000e+04    2.0769828602e-02    5.7965877757e-01
        12   -2.2353756528e+00    5.0222355872e+00   -4.0645849209e+00    1.8292092681e+00    1.9417219401e+00   -7.9855360341e+00    1.8392035111e-01    1.7953088221e+00    2.1760000000e+04    2.0728912862e-02    5.7910156250e-01
        13   -2.2371396765e+00    5.0270252535e+00   -4.0971308297e+00    1.8599911532e+00    1.9387231206e+00   -8.0103684420e+00    1.7920566961e-01    1.7953088221e+00    2.1760000000e+04    2.0723480512e-02    5.7957261029e-01
        14   -2.2352596530e+00    5.0213992002e+00   -4.0493464845e+00    1.8140868315e+00    1.9336940665e+00   -7.9618277186e+00    1.8347834548e-01    1.7953088221e+00    2.1760000000e+04    2.0745382809e-02    5.8266888787e-01
        15   -2.2370929350e+00    5.0249756131e+00   -4.0690504826e+00    1.8319575476e+00    1.9452197029e+00   -7.9941413053e+00    1.8456229767e-01    1.7953088221e+00    2.1760000000e+04    2.0692013204e-02    5.7833754596e-01
        16   -2.2366179985e+00    5.0250748961e+00   -4.0922074574e+00    1.8555894589e+00    1.9434164285e+00   -7.9996715510e+00    1.6873884301e-01    1.7953088221e+00    2.1760000000e+04    2.0770496744e-02    5.7859030331e-01
        17   -2.2369426888e+00    5.0264358959e+00   -4.1318953932e+00    1.8949527044e+00    1.9534259942e+00   -8.0647183624e+00    1.8408815295e-01    1.7953088221e+00    2.1760000000e+04    2.0765373593e-02    5.7730353860e-01
        18   -2.2365032525e+00    5.0289996821e+00   -4.0968371157e+00    1.8603338631e+00    1.9450745846e+00   -8.0239053397e+00    1.8668481731e-01    1.7953088221e+00    2.1760000000e+04    2.0781322656e-02    5.7693589154e-01
        19   -2.2376450067e+00    5.0288733288e+00   -4.0853339110e+00    1.8476889044e+00    1.9388919126e+00   -7.9929991725e+00    1.7346452677e-01    1.7953088221e+00    2.1760000000e+04    2.0707836484e-02    5.7917049632e-01
        20   -2.2366511528e+00    5.0252241548e+00   -4.0508622239e+00    1.8142110711e+00    1.9338984020e+00   -7.9558467508e+00    1.7577730285e-01    1.7953088221e+00    2.1760000000e+04    2.0738770418e-02    5.8127872243e-01
        21   -2.2369662769e+00    5.0248413967e+00   -4.0443610906e+00    1.8073948137e+00    1.9382760269e+00   -7.9678164500e+00    1.8987051042e-01    1.7953088221e+00    2.1760000000e+04    2.0727773142e-02    5.8030790441e-01
        22   -2.2352864090e+00    5.0223817869e+00   -4.0675651102e+00    1.8322787012e+00    1.9376647420e+00   -7.9830503517e+00    1.8251167754e-01    1.7953088221e+00    2.1760000000e+04    2.0707472501e-02    5.8137063419e-01
        23   -2.2390531293e+00    5.0353233809e+00   -4.0901284067e+00    1.8510752773e+00    1.9478840151e+00   -8.0172327443e+00    1.8391150050e-01    1.7953088221e+00    2.1760000000e+04    2.0750770893e-02    5.7972771140e-01
        24   -2.2363996752e+00    5.0225553951e+00   -4.0514190781e+00    1.8150194029e+00    1.9319410762e+00   -7.9612650439e+00    1.8259606757e-01    1.7953088221e+00    2.1760000000e+04    2.0748784656e-02    5.8064108456e-01
        25   -2.2374240806e+00    5.0294411714e+00   -4.0420637957e+00    1.8046397151e+00    1.9397113839e+00   -7.9580098324e+00    1.8092583073e-01    1.7953088221e+00    2.1760000000e+04    2.0748949664e-02    5.7887752757e-01
        26   -2.2367998300e+00    5.0241276067e+00   -4.0791459594e+00    1.8423461294e+00    1.9446132655e+00   -7.9982048945e+00    1.7913684756e-01    1.7953088221e+00    2.1760000000e+04    2.0715670770e-02    5.8048023897e-01
        27   -2.2370476555e+00    5.0307089245e+00   -4.0600883864e+00    1.8230407309e+00    1.9420061740e+00   -7.9797134860e+00    1.8231010357e-01    1.7953088221e+00    2.1760000000e+04    2.0770714344e-02    5.8019875919e-01
        28   -2.2375951073e+00    5.0287036315e+00   -4.0590061300e+00    1.8214110227e+00    1.9420862130e+00   -7.9685183545e+00    1.7211718935e-01    1.7953088221e+00    2.1760000000e+04    2.0761601846e-02    5.7861902574e-01
        29   -2.2388754569e+00    5.0333602756e+00   -4.0598593816e+00    1.8209839247e+00    1.9491459567e+00   -7.9829887871e+00    1.7867462679e-01    1.7953088221e+00    2.1760000000e+04    2.0747347571e-02    5.7711971507e-01
        30   -2.2357228313e+00    5.0226289805e+00   -4.0826461566e+00    1.8469233253e+00    1.9449985480e+00   -8.0079460743e+00    1.8499254760e-01    1.7953088221e+00    2.1760000000e+04    2.0767364651e-02    5.7825137868e-01
        31   -2.2363251497e+00    5.0265392250e+00   -4.0671052649e+00    1.8307801152e+00    1.9417598516e+00   -7.9841462329e+00    1.7997229428e-01    1.7953088221e+00    2.1760000000e+04    2.0770444809e-02    5.8000344669e-01
        32   -2.2369885044e+00    5.0268064582e+00   -4.0443702080e+00    1.8073817036e+00    1.9437075290e+00   -7.9608826835e+00    1.7749612441e-01    1.7953088221e+00    2.1760000000e+04    2.0932502606e-02    5.8202550551e-01
        33   -2.2363291715e+00    5.0227972014e+00   -4.0522318931e+00    1.8159027217e+00    1.9418192987e+00   -7.9622394963e+00    1.7287948244e-01    1.7953088221e+00    2.1760000000e+04    2.1107706296e-02    5.7918772978e-01
        34   -2.2373901682e+00    5.0305064278e+00   -4.0535729569e+00    1.8161827887e+00    1.9357814332e+00   -7.9673521097e+00    1.8268889753e-01    1.7953088221e+00    2.1760000000e+04    2.0832497627e-02    5.8235294118e-01
        35   -2.2381981909e+00    5.0318608667e+00   -4.0854028730e+00    1.8472046821e+00    1.9495121543e+00   -8.0058856374e+00    1.7566178802e-01    1.7953088221e+00    2.1760000000e+04    2.0757532952e-02    5.7836626838e-01
        36   -2.2365649830e+00    5.0242792538e+00   -4.0612775830e+00    1.8247126000e+00    1.9416029641e+00   -7.9730253532e+00    1.7483598395e-01    1.7953088221e+00    2.1760000000e+04    2.0687967977e-02    5.7823414522e-01
        37   -2.2382306176e+00    5.0326762420e+00   -4.0501886013e+00    1.8119579837e+00    1.9383819381e+00   -7.9652031024e+00    1.8132374099e-01    1.7953088221e+00    2.1760000000e+04    2.0722137435e-02    5.7939453125e-01
        38   -2.2365689253e+00    5.0270119331e+00   -4.0947779392e+00    1.8582090139e+00    1.9464965530e+00   -8.0098156450e+00    1.7323233070e-01    1.7953088221e+00    2.1760000000e+04    2.0727974308e-02    5.7954388787e-01
        39   -2.2360245072e+00    5.0245346454e+00   -4.0525585142e+00    1.8165340070e+00    1.9457217557e+00   -7.9794395558e+00    1.8585046379e-01    1.7953088221e+00    2.1760000000e+04    2.0771367585e-02    5.8075022978e-01
        40   -2.2381427194e+00    5.0311045986e+00   -4.0476215953e+00    1.8094788759e+00    1.9377690003e+00   -7.9659670583e+00    1.8526764055e-01    1.7953088221e+00    2.1760000000e+04    2.0740450086e-02    5.8078469669e-01
        41   -2.2371157561e+00    5.0298063927e+00   -4.0680223575e+00    1.8309066015e+00    1.9466878768e+00   -7.9903453596e+00    1.8032630320e-01    1.7953088221e+00    2.1760000000e+04    2.0742677590e-02    5.8042279412e-01
        42   -2.2378459259e+00    5.0325064956e+00   -4.0553149012e+00    1.8174689753e+00    1.9344287065e+00   -7.9609581799e+00    1.7590575010e-01    1.7953088221e+00    2.1760000000e+04    2.0681023817e-02    5.8086511949e-01
        43   -2.2372424406e+00    5.0312419937e+00   -4.0431455035e+00    1.8059030629e+00    1.9428676706e+00   -7.9574360988e+00    1.7611410266e-01    1.7953088221e+00    2.1760000000e+04    2.0727263216e-02    5.8050321691e-01
        44   -2.2359573307e+00    5.0207888952e+00   -4.0959836545e+00    1.8600263238e+00    1.9452454020e+00   -8.0186124290e+00    1.8207455042e-01    1.7953088221e+00    2.1760000000e+04    2.0728143261e-02    5.7856732537e-01
        45   -2.2361889242e+00    5.0242424533e+00   -4.0833524121e+00    1.8471634880e+00    1.9380016004e+00   -7.9931062471e+00    1.7644341252e-01    1.7953088221e+00    2.1760000000e+04    2.0666794961e-02    5.7931985294e-01
        46   -2.2362964493e+00    5.0290426573e+00   -4.1140611823e+00    1.8777647330e+00    1.9467118099e+00   -8.0288569889e+00    1.7277517467e-01    1.7953088221e+00    2.1760000000e+04    2.0739001167e-02    5.7950367647e-01
        47   -2.2379956456e+00    5.0307009231e+00   -4.0450105807e+00    1.8070149352e+00    1.9417822196e+00   -7.9668381465e+00    1.8473652416e-01    1.7953088221e+00    2.1760000000e+04    2.0761034506e-02    5.8018152574e-01
        48   -2.2374162658e+00    5.0297251511e+00   -4.0336750678e+00    1.7962588019e+00    1.9299462683e+00   -7.9449103899e+00    1.8598023171e-01    1.7953088221e+00    2.1760000000e+04    2.0686575376e-02    5.8130170037e-01
        49   -2.2379702365e+00    5.0313589798e+00   -4.0735979781e+00    1.8356277416e+00    1.9439449986e+00   -7.9867136148e+00    1.7386181605e-01    1.7953088221e+00    2.1760000000e+04    2.0752822652e-02    5.7781479779e-01
        50   -2.2378374777e+00    5.0320133667e+00   -4.0657414240e+00    1.8279039463e+00    1.9400874272e+00   -7.9779927552e+00    1.7685508196e-01    1.7953088221e+00    2.1760000000e+04    2.0747970132e-02    5.7961856618e-01
