#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2362900318e+00    5.0237646491e+00   -4.0565333211e+00    1.8202432893e+00    1.9416588588e+00   -7.9840113869e+00    1.9051038490e-01    1.7953088221e+00    2.1760000000e+04    2.1355892148e-02    5.8182444853e-01
         1   -2.2369804979e+00    5.0271162372e+00   -4.0834835106e+00    1.8465030128e+00    1.9450031982e+00   -8.0033874334e+00    1.7959190248e-01    1.7953088221e+00    2.1760000000e+04    2.0882649238e-02    5.7876263787e-01
         2   -2.2362380240e+00    5.0249346105e+00   -4.0758114723e+00    1.8395734483e+00    1.9436245734e+00   -8.0071765404e+00    1.9243167262e-01    1.7953088221e+00    2.1760000000e+04    2.0809020628e-02    5.8060087316e-01
         3   -2.2375843987e+00    5.0289724022e+00   -4.0986958089e+00    1.8611114101e+00    1.9524812918e+00   -8.0271843820e+00    1.8069845928e-01    1.7953088221e+00    2.1760000000e+04    2.0855173249e-02    5.7830307904e-01
         4   -2.2359968037e+00    5.0245802196e+00   -4.0542185858e+00    1.8182217820e+00    1.9443951279e+00   -7.9843350078e+00    1.9041247213e-01    1.7953088221e+00    2.1760000000e+04    2.0769292598e-02    5.8022748162e-01
         5   -2.2383586539e+00    5.0320731301e+00   -4.0549124976e+00    1.8165538437e+00    1.9331282267e+00   -7.9583887837e+00    1.7503923732e-01    1.7953088221e+00    2.1760000000e+04    2.0781485473e-02    5.8257123162e-01
         6   -2.2382855123e+00    5.0317742590e+00   -4.0652916763e+00    1.8270061640e+00    1.9425790636e+00   -7.9768120385e+00    1.7363247655e-01    1.7953088221e+00    2.1760000000e+04    2.0773836576e-02    5.8173253676e-01
         7   -2.2368708622e+00    5.0253276778e+00   -4.0677669238e+00    1.8308960616e+00    1.9451685087e+00   -7.9773968034e+00    1.6915254877e-01    1.7953088221e+00    2.1760000000e+04    2.0809730186e-02    5.8169806985e-01
         8   -2.2361985407e+00    5.0231420580e+00   -4.0652216103e+00    1.8290230697e+00    1.9446314155e+00   -7.9815442364e+00    1.7638238842e-01    1.7953088221e+00    2.1760000000e+04    2.0748437327e-02    5.7819967831e-01
         9   -2.2361897233e+00    5.0502997681e+00   -4.0863030420e+00    1.8501133187e+00    1.9331152871e+00   -7.9956878211e+00    1.8096066989e-01    1.7953088221e+00    2.1760000000e+04    2.0753316143e-02    5.7979664522e-01
        10   -2.2375621805e+00    5.0291126154e+00   -4.1037173119e+00    1.8661551313e+00    1.9444869756e+00   -8.0253807219e+00    1.8186761239e-01    1.7953088221e+00    2.1760000000e+04    2.0762695547e-02    5.7880859375e-01
        11   -2.2361078936e+00    5.0231558682e+00   -4.0810556622e+00    1.8449477685e+00    1.9439945625e+00   -7.9923420848e+00    1.7198303802e-01    1.7953088221e+00    2.1760000000e+04    2.0728962386e-02    5.7888901654e-01
        12   -2.2348529471e+00    5.0210256953e+00   -4.0742846602e+00    1.8394317131e+00    1.9356922513e+00   -7.9822905705e+00    1.7700483690e-01    1.7953088221e+00    2.1760000000e+04    2.0750676446e-02    5.7859030331e-01
        13   -2.2379237201e+00    5.0311064711e+00   -4.0852311235e+00    1.8473074034e+00    1.9395963415e+00   -8.0002422672e+00    1.8010598013e-01    1.7953088221e+00    2.1760000000e+04    2.1007927244e-02    5.7865349265e-01
        14   -2.2363757841e+00    5.0253263407e+00   -4.0684388468e+00    1.8320630627e+00    1.9422477726e+00   -7.9865600520e+00    1.8056461052e-01    1.7953088221e+00    2.1760000000e+04    2.1005651530e-02    5.7989430147e-01
        15   -2.2372799408e+00    5.0345642262e+00   -4.0727297383e+00    1.8354497976e+00    1.9394049197e+00   -7.9868482578e+00    1.7940477763e-01    1.7953088221e+00    2.1760000000e+04    2.0766748225e-02    5.7985409007e-01
        16   -2.2380507479e+00    5.0315237550e+00   -4.0897644327e+00    1.8517136847e+00    1.9480744510e+00   -8.0136242646e+00    1.8047655881e-01    1.7953088221e+00    2.1760000000e+04    2.0764919107e-02    5.7816521140e-01
        17   -2.2380065788e+00    5.0320820051e+00   -4.0767856692e+00    1.8387790904e+00    1.9466202691e+00   -8.0002701035e+00    1.8155534306e-01    1.7953088221e+00    2.1760000000e+04    2.0798370023e-02    5.8019301471e-01
