#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2339414207e+00    5.0279697201e+00   -4.0299364231e+00    1.7959950024e+00    1.9542984920e+00   -7.9482066291e+00    1.6866289202e-01    1.7953088221e+00    2.1760000000e+04    2.1263635115e-02    5.8895909926e-01
         1   -2.2329678947e+00    5.0214950300e+00   -4.0431624183e+00    1.8101945236e+00    1.9565890159e+00   -7.9787969276e+00    1.8373667131e-01    1.7953088221e+00    2.1760000000e+04    2.1402573323e-02    5.8553538603e-01
         2   -2.2330554486e+00    5.0219768244e+00   -4.0034727037e+00    1.7704172551e+00    1.9540700590e+00   -7.9377762922e+00    1.8492470741e-01    1.7953088221e+00    2.1760000000e+04    2.0979275817e-02    5.8887867647e-01
         3   -2.2326969913e+00    5.0216974027e+00   -4.0145230675e+00    1.7818260762e+00    1.9485316547e+00   -7.9390531155e+00    1.8068957125e-01    1.7953088221e+00    2.1760000000e+04    2.0754731534e-02    5.9065946691e-01
         4   -2.2309878480e+00    5.0188531600e+00   -3.9862710267e+00    1.7552831787e+00    1.9482875346e+00   -7.9105430193e+00    1.8067563600e-01    1.7953088221e+00    2.1760000000e+04    2.0763677271e-02    5.8937844669e-01
         5   -2.2319143939e+00    5.0191298648e+00   -3.9933469730e+00    1.7614325791e+00    1.9519991613e+00   -7.9193466162e+00    1.7869165970e-01    1.7953088221e+00    2.1760000000e+04    2.0725827664e-02    5.8883272059e-01
         6   -2.2322527501e+00    5.0202956435e+00   -4.0220621644e+00    1.7898094143e+00    1.9446425810e+00   -7.9306737716e+00    1.6866020409e-01    1.7953088221e+00    2.1760000000e+04    2.0659862634e-02    5.8926355699e-01
         7   -2.2336573875e+00    5.0237936508e+00   -4.0329999843e+00    1.7993425968e+00    1.9486059458e+00   -7.9492047246e+00    1.7228997241e-01    1.7953088221e+00    2.1760000000e+04    2.0750793464e-02    5.8632812500e-01
         8   -2.2316305912e+00    5.0184844225e+00   -4.0341250109e+00    1.8024944197e+00    1.9576707613e+00   -7.9743799629e+00    1.8727536857e-01    1.7953088221e+00    2.1760000000e+04    2.0710651708e-02    5.8763212316e-01
         9   -2.2310502181e+00    5.0165917839e+00   -4.0056823708e+00    1.7746321527e+00    1.9531224151e+00   -7.9380054563e+00    1.8389184838e-01    1.7953088221e+00    2.1760000000e+04    2.0732440493e-02    5.8942440257e-01
        10   -2.2313506089e+00    5.0149494256e+00   -4.0371817870e+00    1.8058311781e+00    1.9512291485e+00   -7.9589298206e+00    1.7521006295e-01    1.7953088221e+00    2.1760000000e+04    2.0742127781e-02    5.8767233456e-01
        11   -2.2307373982e+00    5.0208694888e+00   -4.0212046518e+00    1.7904672536e+00    1.9560355713e+00   -7.9524524057e+00    1.7990336057e-01    1.7953088221e+00    2.1760000000e+04    2.0715857034e-02    5.8789062500e-01
        12   -2.2339592075e+00    5.0323924331e+00   -4.0451682302e+00    1.8112090226e+00    1.9441925670e+00   -7.9699842882e+00    1.8531466898e-01    1.7953088221e+00    2.1760000000e+04    2.0751648089e-02    5.8836167279e-01
        13   -2.2305923813e+00    5.0121744752e+00   -4.0135274596e+00    1.7829350783e+00    1.9554977028e+00   -7.9449484636e+00    1.8061447910e-01    1.7953088221e+00    2.1760000000e+04    2.0813313258e-02    5.9170496324e-01
        14   -2.2336507192e+00    5.0250292559e+00   -4.0341300222e+00    1.8004793030e+00    1.9478627310e+00   -7.9445876948e+00    1.6728611952e-01    1.7953088221e+00    2.1760000000e+04    2.0718646400e-02    5.8860294118e-01
        15   -2.2325896689e+00    5.0257134082e+00   -4.0459993253e+00    1.8134096563e+00    1.9563985878e+00   -7.9770182381e+00    1.7931150301e-01    1.7953088221e+00    2.1760000000e+04    2.0785162773e-02    5.8714958640e-01
        16   -2.2317701704e+00    5.0178570348e+00   -4.0307169762e+00    1.7989468058e+00    1.9528553547e+00   -7.9594873343e+00    1.8060618133e-01    1.7953088221e+00    2.1760000000e+04    2.0679307992e-02    5.8980928309e-01
        17   -2.2342546326e+00    5.0268635921e+00   -3.9906766985e+00    1.7564220659e+00    1.9511751424e+00   -7.9238996752e+00    1.8673901223e-01    1.7953088221e+00    2.1760000000e+04    2.0732959623e-02    5.8834443934e-01
        18   -2.2325427636e+00    5.0179908391e+00   -4.0328957375e+00    1.8003529739e+00    1.9539134417e+00   -7.9712394289e+00    1.8912142767e-01    1.7953088221e+00    2.1760000000e+04    2.0766975468e-02    5.8729894301e-01
        19   -2.2321506466e+00    5.0186890774e+00   -4.0179232972e+00    1.7857726505e+00    1.9537638298e+00   -7.9393002663e+00    1.7230431725e-01    1.7953088221e+00    2.1760000000e+04    2.0741735749e-02    5.8790785846e-01
        20   -2.2333559868e+00    5.0209259113e+00   -4.0046461111e+00    1.7712901243e+00    1.9465059663e+00   -7.9252365348e+00    1.7877563542e-01    1.7953088221e+00    2.1760000000e+04    2.0760592731e-02    5.9052159926e-01
        21   -2.2331709711e+00    5.0249176707e+00   -4.0652981048e+00    1.8321271338e+00    1.9607708431e+00   -8.0009292954e+00    1.7955152534e-01    1.7953088221e+00    2.1760000000e+04    2.0764418604e-02    5.8376608456e-01
        22   -2.2324067772e+00    5.0178891644e+00   -4.0253311340e+00    1.7929243569e+00    1.9511914205e+00   -7.9476810716e+00    1.7584969494e-01    1.7953088221e+00    2.1760000000e+04    2.0677036003e-02    5.8886144301e-01
        23   -2.2319629458e+00    5.0190431675e+00   -4.0357687564e+00    1.8038058106e+00    1.9534922824e+00   -7.9626782091e+00    1.7810834829e-01    1.7953088221e+00    2.1760000000e+04    2.0644090193e-02    5.8801700368e-01
        24   -2.2309241402e+00    5.0126679820e+00   -4.0420837839e+00    1.8111596437e+00    1.9594851027e+00   -7.9838206656e+00    1.8694295693e-01    1.7953088221e+00    2.1760000000e+04    2.0687990548e-02    5.8953929228e-01
        25   -2.2332026754e+00    5.0204709059e+00   -4.0091223009e+00    1.7759196256e+00    1.9636107357e+00   -7.9464329566e+00    1.7839109795e-01    1.7953088221e+00    2.1760000000e+04    2.0738125067e-02    5.8747702206e-01
        26   -2.2328305648e+00    5.0216400850e+00   -4.0109857091e+00    1.7781551444e+00    1.9560617596e+00   -7.9356759464e+00    1.7331965561e-01    1.7953088221e+00    2.1760000000e+04    2.0902462523e-02    5.8885569853e-01
        27   -2.2310754458e+00    5.0123681411e+00   -4.0282052263e+00    1.7971297805e+00    1.9600060035e+00   -7.9630265927e+00    1.7950654082e-01    1.7953088221e+00    2.1760000000e+04    2.1280641065e-02    5.9105583640e-01
        28   -2.2299325650e+00    5.0111988725e+00   -3.9955791696e+00    1.7656466046e+00    1.9490927841e+00   -7.9115822575e+00    1.7160148171e-01    1.7953088221e+00    2.1760000000e+04    2.0763043752e-02    5.8905675551e-01
        29   -2.2331455264e+00    5.0239618493e+00   -4.0423795318e+00    1.8092340054e+00    1.9519800015e+00   -7.9664401356e+00    1.7677178024e-01    1.7953088221e+00    2.1760000000e+04    2.0681006724e-02    5.8690831801e-01
        30   -2.2311539450e+00    5.0143227453e+00   -4.0293425085e+00    1.7981885635e+00    1.9553700190e+00   -7.9659768864e+00    1.8595553691e-01    1.7953088221e+00    2.1760000000e+04    2.0710672526e-02    5.8762063419e-01
        31   -2.2303177050e+00    5.0113209707e+00   -3.9921509518e+00    1.7618332467e+00    1.9489052624e+00   -7.9208927836e+00    1.8452774744e-01    1.7953088221e+00    2.1760000000e+04    2.0696605830e-02    5.9124540441e-01
        32   -2.2342342793e+00    5.0257035080e+00   -3.9993138599e+00    1.7650795806e+00    1.9465731708e+00   -7.9169047714e+00    1.7570891865e-01    1.7953088221e+00    2.1760000000e+04    2.0657135283e-02    5.8803423713e-01
