#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2383490009e+00    5.0329927293e+00   -4.0894158885e+00    1.8510668876e+00    1.9480876174e+00   -8.0149986431e+00    1.8218631505e-01    1.7953088221e+00    2.1760000000e+04    2.3086072987e-02    5.7826861213e-01
         1   -2.2384004818e+00    5.0363998819e+00   -4.0453310860e+00    1.8069306042e+00    1.9421421122e+00   -7.9553315049e+00    1.7254948468e-01    1.7953088221e+00    2.1760000000e+04    2.1497762598e-02    5.7940027574e-01
         2   -2.2365226816e+00    5.0234576504e+00   -4.0651419795e+00    1.8286192979e+00    1.9409624306e+00   -7.9870756663e+00    1.8566243409e-01    1.7953088221e+00    2.1760000000e+04    2.1043240147e-02    5.8065831801e-01
         3   -2.2385632752e+00    5.0345176379e+00   -4.1219810920e+00    1.8834178169e+00    1.9471656188e+00   -8.0273065535e+00    1.6285102063e-01    1.7953088221e+00    2.1760000000e+04    2.1015268038e-02    5.7836052390e-01
         4   -2.2381630729e+00    5.0301792606e+00   -4.1426353943e+00    1.9044723214e+00    1.9493559471e+00   -8.0744897070e+00    1.8718954345e-01    1.7953088221e+00    2.1760000000e+04    2.0990522688e-02    5.7862477022e-01
         5   -2.2380150643e+00    5.0300058269e+00   -4.0679493775e+00    1.8299343133e+00    1.9391026746e+00   -7.9881844524e+00    1.8582357819e-01    1.7953088221e+00    2.1760000000e+04    2.0873462014e-02    5.8003791360e-01
         6   -2.2365581107e+00    5.0234950424e+00   -4.0473593649e+00    1.8108012542e+00    1.9465728805e+00   -7.9627865106e+00    1.7354544308e-01    1.7953088221e+00    2.1760000000e+04    2.0850440597e-02    5.8122127757e-01
         7   -2.2360742328e+00    5.0252617880e+00   -4.0785102509e+00    1.8424360181e+00    1.9413458753e+00   -7.9990933432e+00    1.8392839493e-01    1.7953088221e+00    2.1760000000e+04    2.0907765364e-02    5.8082490809e-01
         8   -2.2400766947e+00    5.0430844600e+00   -4.1189179559e+00    1.8788412612e+00    1.9483657413e+00   -8.0389921238e+00    1.7639960456e-01    1.7953088221e+00    2.1760000000e+04    2.0903153455e-02    5.7822840074e-01
         9   -2.2382825622e+00    5.0337381024e+00   -4.1068630385e+00    1.8685804763e+00    1.9383207266e+00   -8.0186923147e+00    1.7819972752e-01    1.7953088221e+00    2.1760000000e+04    2.0867419593e-02    5.7915326287e-01
        10   -2.2387901407e+00    5.0322319803e+00   -4.0563391811e+00    1.8175490404e+00    1.9354307252e+00   -7.9699872624e+00    1.8290853404e-01    1.7953088221e+00    2.1760000000e+04    2.0847650574e-02    5.8053768382e-01
        11   -2.2367495777e+00    5.0238370323e+00   -4.0762782002e+00    1.8395286225e+00    1.9400321689e+00   -7.9864318232e+00    1.7481263202e-01    1.7953088221e+00    2.1760000000e+04    2.0889962640e-02    5.8220932904e-01
        12   -2.2385808395e+00    5.0314582288e+00   -4.1086281279e+00    1.8700472885e+00    1.9394121387e+00   -8.0272069521e+00    1.8385786339e-01    1.7953088221e+00    2.1760000000e+04    2.0852816675e-02    5.7857881434e-01
        13   -2.2374995940e+00    5.0274176990e+00   -4.0850712119e+00    1.8475716179e+00    1.9383889329e+00   -7.9967008938e+00    1.7793192698e-01    1.7953088221e+00    2.1760000000e+04    2.0890691701e-02    5.7931985294e-01
        14   -2.2351225890e+00    5.0189598310e+00   -4.0648615337e+00    1.8297389446e+00    1.9369452208e+00   -7.9746288302e+00    1.7751325374e-01    1.7953088221e+00    2.1760000000e+04    2.0828192506e-02    5.7931410846e-01
