#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2054194205e+00    5.0047298102e+00   -3.9541071629e+00    1.7486877424e+00    1.9922906025e+00   -7.9294733475e+00    1.8776676000e-01    1.7953088221e+00    2.1760000000e+04    2.0937814432e-02    7.0840418199e-01
         1   -2.2074398851e+00    5.0048134710e+00   -3.9666768636e+00    1.7592369785e+00    1.9912180421e+00   -7.9353185809e+00    1.8211485319e-01    1.7953088221e+00    2.1760000000e+04    2.1104211536e-02    7.0838694853e-01
         2   -2.2059468517e+00    5.0059433174e+00   -3.9354316133e+00    1.7294847616e+00    1.9996488769e+00   -7.9148976133e+00    1.8450830109e-01    1.7953088221e+00    2.1760000000e+04    2.0974163185e-02    7.0939223346e-01
         3   -2.2046836872e+00    4.9974497799e+00   -3.9357898288e+00    1.7311061416e+00    2.0003044552e+00   -7.9179256067e+00    1.8652250069e-01    1.7953088221e+00    2.1760000000e+04    2.0949310678e-02    7.0811121324e-01
         4   -2.2030176706e+00    4.9909440681e+00   -3.9285990118e+00    1.7255813412e+00    1.9936181201e+00   -7.8934323423e+00    1.7590638834e-01    1.7953088221e+00    2.1760000000e+04    2.1299610462e-02    7.1011603860e-01
         5   -2.2072825469e+00    5.0155766281e+00   -3.9497908960e+00    1.7425083491e+00    1.9991128036e+00   -7.9353694406e+00    1.9115691896e-01    1.7953088221e+00    2.1760000000e+04    2.1266550045e-02    7.1099494485e-01
         6   -2.2075590696e+00    5.0096959795e+00   -3.9542527762e+00    1.7466937067e+00    1.9904527808e+00   -7.9203889884e+00    1.8037460930e-01    1.7953088221e+00    2.1760000000e+04    2.0983232733e-02    7.1167853860e-01
         7   -2.2092710134e+00    5.0162147267e+00   -3.9292250179e+00    1.7199540045e+00    1.9907670174e+00   -7.8984920140e+00    1.8319115667e-01    1.7953088221e+00    2.1760000000e+04    2.0906429957e-02    7.0973115809e-01
         8   -2.2053649380e+00    5.0021001720e+00   -3.9534816576e+00    1.7481167196e+00    1.9995451765e+00   -7.9332197358e+00    1.8488407962e-01    1.7953088221e+00    2.1760000000e+04    2.0966020139e-02    7.0871438419e-01
         9   -2.2090402782e+00    5.0112307551e+00   -3.9692322802e+00    1.7601920020e+00    1.9977902468e+00   -7.9380895140e+00    1.7575816493e-01    1.7953088221e+00    2.1760000000e+04    2.0898260395e-02    7.0927159926e-01
        10   -2.2102709341e+00    5.0202131800e+00   -3.9574146718e+00    1.7471437377e+00    1.9856863620e+00   -7.9157376777e+00    1.7732782181e-01    1.7953088221e+00    2.1760000000e+04    2.0916068159e-02    7.0831801471e-01
        11   -2.2065895200e+00    5.0065368682e+00   -3.9558409552e+00    1.7492514351e+00    1.9858591209e+00   -7.9104854673e+00    1.7347656922e-01    1.7953088221e+00    2.1760000000e+04    2.0857378402e-02    7.0750804228e-01
        12   -2.2127588611e+00    5.0326051747e+00   -3.9525451429e+00    1.7397862818e+00    1.9935564222e+00   -7.9136892158e+00    1.7227882858e-01    1.7953088221e+00    2.1760000000e+04    2.0932400709e-02    7.1002987132e-01
        13   -2.2038836781e+00    4.9969169655e+00   -3.9204475098e+00    1.7165638317e+00    1.9960948393e+00   -7.8908589781e+00    1.7900780696e-01    1.7953088221e+00    2.1760000000e+04    2.0854260334e-02    7.1202895221e-01
        14   -2.2071020226e+00    5.0045797714e+00   -3.9261464907e+00    1.7190444681e+00    1.9884730151e+00   -7.8830685251e+00    1.7314019722e-01    1.7953088221e+00    2.1760000000e+04    2.0922003643e-02    7.1113855699e-01
        15   -2.2072538037e+00    5.0061489736e+00   -3.9382179250e+00    1.7309641213e+00    1.9916739187e+00   -7.9065767483e+00    1.8137608253e-01    1.7953088221e+00    2.1760000000e+04    2.0883566755e-02    7.0804802390e-01
        16   -2.2054788781e+00    5.0018263980e+00   -3.9263376330e+00    1.7208587549e+00    1.9974222930e+00   -7.8976721443e+00    1.7860339617e-01    1.7953088221e+00    2.1760000000e+04    2.0971648176e-02    7.1173598346e-01
        17   -2.2151417744e+00    5.0395277628e+00   -3.9534714951e+00    1.7383297207e+00    1.9829920734e+00   -7.9097757475e+00    1.7800335697e-01    1.7953088221e+00    2.1760000000e+04    2.1027446451e-02    7.1053538603e-01
        18   -2.2086504103e+00    5.0152538928e+00   -3.9377058559e+00    1.7290554456e+00    1.9879016882e+00   -7.8993952231e+00    1.7847885690e-01    1.7953088221e+00    2.1760000000e+04    2.0932210938e-02    7.0888671875e-01
        19   -2.2095254985e+00    5.0167362357e+00   -3.9432050601e+00    1.7336795616e+00    1.9886664601e+00   -7.9008390750e+00    1.7365873271e-01    1.7953088221e+00    2.1760000000e+04    2.0921538420e-02    7.1028262868e-01
        20   -2.2129086948e+00    5.0307054642e+00   -3.9538051131e+00    1.7408964183e+00    1.9842039986e+00   -7.9154379730e+00    1.8212003920e-01    1.7953088221e+00    2.1760000000e+04    2.0877043114e-02    7.0839843750e-01
        21   -2.2041805125e+00    4.9942369897e+00   -3.9417088028e+00    1.7375282904e+00    1.9876777186e+00   -7.8957611252e+00    1.7106578168e-01    1.7953088221e+00    2.1760000000e+04    2.0911168526e-02    7.1087431066e-01
        22   -2.2087786256e+00    5.0163053024e+00   -3.9475727326e+00    1.7387941070e+00    1.9824894208e+00   -7.9024304448e+00    1.7705946925e-01    1.7953088221e+00    2.1760000000e+04    2.0853585618e-02    7.1186236213e-01
        23   -2.2070926047e+00    5.0041000203e+00   -3.9620475013e+00    1.7549548966e+00    1.9966496167e+00   -7.9311503441e+00    1.7714440402e-01    1.7953088221e+00    2.1760000000e+04    2.0905197324e-02    7.0813993566e-01
        24   -2.2102937428e+00    5.0182238570e+00   -3.9407716092e+00    1.7304778663e+00    1.9796736344e+00   -7.8982542866e+00    1.8250022104e-01    1.7953088221e+00    2.1760000000e+04    2.0871499005e-02    7.1086856618e-01
        25   -2.2077367413e+00    5.0106751330e+00   -3.9583893324e+00    1.7506525911e+00    1.9882450968e+00   -7.9216221437e+00    1.7967889249e-01    1.7953088221e+00    2.1760000000e+04    2.0893145133e-02    7.0967371324e-01
        26   -2.2076633763e+00    5.0230209819e+00   -3.9630266922e+00    1.7553633159e+00    1.9910579426e+00   -7.9256386937e+00    1.7624523680e-01    1.7953088221e+00    2.1760000000e+04    2.1449097597e-02    7.0827780331e-01
        27   -2.2073368688e+00    5.0084627835e+00   -3.9367888817e+00    1.7294520129e+00    1.9931042054e+00   -7.8957247643e+00    1.7052285510e-01    1.7953088221e+00    2.1760000000e+04    2.1057137672e-02    7.1201746324e-01
        28   -2.2010499249e+00    4.9924270987e+00   -3.9322862233e+00    1.7312362984e+00    1.9936845141e+00   -7.8971425087e+00    1.7586294923e-01    1.7953088221e+00    2.1760000000e+04    2.0992053782e-02    7.1077090993e-01
