#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2354054415e+00    5.0234960509e+00   -4.0589739533e+00    1.8235685118e+00    1.9353875389e+00   -7.9740947540e+00    1.8442443979e-01    1.7953088221e+00    2.1760000000e+04    2.2752143881e-02    5.8038832721e-01
         1   -2.2360402297e+00    5.0213415291e+00   -4.0536465534e+00    1.8176063237e+00    1.9402776785e+00   -7.9745386405e+00    1.8530558651e-01    1.7953088221e+00    2.1760000000e+04    2.1225414075e-02    5.8067555147e-01
         2   -2.2353289694e+00    5.0194166744e+00   -4.0761957156e+00    1.8408667462e+00    1.9454160311e+00   -8.0016081569e+00    1.8468758814e-01    1.7953088221e+00    2.1760000000e+04    2.1034238750e-02    5.7888901654e-01
         3   -2.2377524596e+00    5.0295713717e+00   -4.0828276242e+00    1.8450751646e+00    1.9453497765e+00   -8.0075007385e+00    1.8401451570e-01    1.7953088221e+00    2.1760000000e+04    2.0966558991e-02    5.7790096507e-01
         4   -2.2359338741e+00    5.0202127471e+00   -4.0263469183e+00    1.7904130442e+00    1.9346352634e+00   -7.9439430480e+00    1.8765204428e-01    1.7953088221e+00    2.1760000000e+04    2.0898504731e-02    5.7792394301e-01
         5   -2.2357923962e+00    5.0226275354e+00   -4.0946918024e+00    1.8588994062e+00    1.9436310921e+00   -8.0212622822e+00    1.8763056558e-01    1.7953088221e+00    2.1760000000e+04    2.0907773910e-02    5.7679802390e-01
         6   -2.2394951723e+00    5.0348508567e+00   -4.0683775279e+00    1.8288823555e+00    1.9400098993e+00   -7.9828816578e+00    1.7918540857e-01    1.7953088221e+00    2.1760000000e+04    2.0859125782e-02    5.8145105699e-01
         7   -2.2341545571e+00    5.0150744897e+00   -4.1170976348e+00    1.8829430777e+00    1.9332706808e+00   -8.0241600275e+00    1.7848288989e-01    1.7953088221e+00    2.1760000000e+04    2.0840707071e-02    5.8033662684e-01
         8   -2.2365280663e+00    5.0291413721e+00   -4.0795994570e+00    1.8430713907e+00    1.9342534023e+00   -7.9856474603e+00    1.7648577899e-01    1.7953088221e+00    2.1760000000e+04    2.0925647634e-02    5.7880284926e-01
         9   -2.2389664663e+00    5.0335484928e+00   -4.0953835257e+00    1.8564170594e+00    1.9432777838e+00   -8.0184509644e+00    1.8448083282e-01    1.7953088221e+00    2.1760000000e+04    2.0896621048e-02    5.7650505515e-01
        10   -2.2365534287e+00    5.0240103608e+00   -4.0682731456e+00    1.8317197170e+00    1.9430796380e+00   -7.9968724788e+00    1.9021087314e-01    1.7953088221e+00    2.1760000000e+04    2.0879696616e-02    5.8111213235e-01
