#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2378571721e+00    5.0296901786e+00   -4.0761282974e+00    1.8382711253e+00    1.9380776212e+00   -7.9939674937e+00    1.8445275301e-01    1.7953088221e+00    2.1760000000e+04    2.1319220171e-02    5.8166934743e-01
         1   -2.2360947815e+00    5.0254341573e+00   -4.0582390243e+00    1.8221442428e+00    1.9427189671e+00   -7.9813666349e+00    1.8509982141e-01    1.7953088221e+00    2.1760000000e+04    2.0893738112e-02    5.8099149816e-01
         2   -2.2366818306e+00    5.0239864025e+00   -4.0868453544e+00    1.8501635239e+00    1.9464530057e+00   -8.0158403135e+00    1.8723313131e-01    1.7953088221e+00    2.1760000000e+04    2.1264936775e-02    5.8019301471e-01
         3   -2.2366715405e+00    5.0272850989e+00   -4.0796576917e+00    1.8429861512e+00    1.9513335459e+00   -8.0075217881e+00    1.8122172834e-01    1.7953088221e+00    2.1760000000e+04    2.1064618931e-02    5.7971047794e-01
         4   -2.2354473166e+00    5.0218581681e+00   -4.0843711767e+00    1.8489238601e+00    1.9489257236e+00   -8.0065458885e+00    1.7794016606e-01    1.7953088221e+00    2.1760000000e+04    2.0812724662e-02    5.7860179228e-01
         5   -2.2373693788e+00    5.0309863064e+00   -4.0709254311e+00    1.8335560523e+00    1.9513674936e+00   -7.9887244616e+00    1.7112271486e-01    1.7953088221e+00    2.1760000000e+04    2.0821946290e-02    5.7797564338e-01
         6   -2.2360012352e+00    5.0242147856e+00   -4.0650448777e+00    1.8290436425e+00    1.9500041867e+00   -7.9900493261e+00    1.7969143967e-01    1.7953088221e+00    2.1760000000e+04    2.0803302088e-02    5.7986557904e-01
         7   -2.2374949291e+00    5.0306981918e+00   -4.1475940191e+00    1.9100990900e+00    1.9378912900e+00   -8.0620007266e+00    1.8120659552e-01    1.7953088221e+00    2.1760000000e+04    2.0741174107e-02    5.7713694853e-01
         8   -2.2368876636e+00    5.0284302561e+00   -4.0309167581e+00    1.7940290945e+00    1.9416226675e+00   -7.9500742238e+00    1.8222597613e-01    1.7953088221e+00    2.1760000000e+04    2.0696968936e-02    5.8262867647e-01
         9   -2.2358763967e+00    5.0255503213e+00   -4.0705318590e+00    1.8346554623e+00    1.9439740325e+00   -7.9921369682e+00    1.8232225464e-01    1.7953088221e+00    2.1760000000e+04    2.0724293283e-02    5.8110638787e-01
        10   -2.2371122111e+00    5.0281469221e+00   -4.0765841513e+00    1.8394719402e+00    1.9379574952e+00   -7.9874110851e+00    1.7756061651e-01    1.7953088221e+00    2.1760000000e+04    2.0751955535e-02    5.8096852022e-01
        11   -2.2343897983e+00    5.0175516260e+00   -4.0478249645e+00    1.8134351662e+00    1.9381367087e+00   -7.9653848911e+00    1.8411439587e-01    1.7953088221e+00    2.1760000000e+04    2.0722434582e-02    5.8166360294e-01
        12   -2.2392624701e+00    5.0409432914e+00   -4.0851103770e+00    1.8458479068e+00    1.9511650289e+00   -8.0174317119e+00    1.8584748399e-01    1.7953088221e+00    2.1760000000e+04    2.0759157398e-02    5.7729779412e-01
        13   -2.2358649467e+00    5.0235511707e+00   -4.0398299044e+00    1.8039649578e+00    1.9444551616e+00   -7.9675471174e+00    1.8795322927e-01    1.7953088221e+00    2.1760000000e+04    2.0791334264e-02    5.8195082721e-01
        14   -2.2370809380e+00    5.0301252303e+00   -4.0397707150e+00    1.8026897771e+00    1.9408689762e+00   -7.9519902734e+00    1.7604176018e-01    1.7953088221e+00    2.1760000000e+04    2.0727902651e-02    5.8371438419e-01
        15   -2.2356216132e+00    5.0222849302e+00   -4.0608545672e+00    1.8252329541e+00    1.9446223822e+00   -7.9730852716e+00    1.7229950012e-01    1.7953088221e+00    2.1760000000e+04    2.0718721563e-02    5.8129021140e-01
        16   -2.2370602169e+00    5.0264082290e+00   -4.0570922661e+00    1.8200320492e+00    1.9452416646e+00   -7.9771225613e+00    1.7947980843e-01    1.7953088221e+00    2.1760000000e+04    2.0719546825e-02    5.7934857537e-01
        17   -2.2380041665e+00    5.0349925355e+00   -4.0648589853e+00    1.8268548188e+00    1.9451016325e+00   -7.9740958887e+00    1.6882644887e-01    1.7953088221e+00    2.1760000000e+04    2.0761305576e-02    5.8174977022e-01
        18   -2.2373405017e+00    5.0283358515e+00   -4.0568652377e+00    1.8195247360e+00    1.9422333679e+00   -7.9814501005e+00    1.8704267281e-01    1.7953088221e+00    2.1760000000e+04    2.0732613171e-02    5.8044002757e-01
        19   -2.2373293967e+00    5.0294126760e+00   -4.0794589234e+00    1.8421295268e+00    1.9490480560e+00   -8.0041545432e+00    1.8033874172e-01    1.7953088221e+00    2.1760000000e+04    2.0781870274e-02    5.7786075368e-01
        20   -2.2343805604e+00    5.0144058682e+00   -4.0533502186e+00    1.8189696582e+00    1.9399123548e+00   -7.9563834994e+00    1.6781210396e-01    1.7953088221e+00    2.1760000000e+04    2.0707145114e-02    5.8203125000e-01
        21   -2.2348263176e+00    5.0233945292e+00   -4.0430952549e+00    1.8082689372e+00    1.9463235331e+00   -7.9547539596e+00    1.7002634963e-01    1.7953088221e+00    2.1760000000e+04    2.0750051255e-02    5.8052045037e-01
        22   -2.2368431034e+00    5.0257928517e+00   -4.0752829092e+00    1.8384398058e+00    1.9412174181e+00   -7.9969438928e+00    1.8513474339e-01    1.7953088221e+00    2.1760000000e+04    2.0718103823e-02    5.7941750919e-01
        23   -2.2365683640e+00    5.0247366646e+00   -4.0779114286e+00    1.8413430646e+00    1.9382738195e+00   -7.9827011348e+00    1.7120706457e-01    1.7953088221e+00    2.1760000000e+04    2.0689544651e-02    5.7870519301e-01
        24   -2.2411039403e+00    5.0565994819e+00   -4.0845079825e+00    1.8434040422e+00    1.9532893619e+00   -8.0118570022e+00    1.7875083579e-01    1.7953088221e+00    2.1760000000e+04    2.0732456709e-02    5.7936006434e-01
        25   -2.2362489456e+00    5.0240334690e+00   -4.0750493361e+00    1.8388003905e+00    1.9360491969e+00   -7.9835513416e+00    1.7714398646e-01    1.7953088221e+00    2.1760000000e+04    2.0631144152e-02    5.7894071691e-01
        26   -2.2353669409e+00    5.0193547642e+00   -4.0622058209e+00    1.8268388800e+00    1.9348888748e+00   -7.9780223767e+00    1.8561885893e-01    1.7953088221e+00    2.1760000000e+04    2.0710640313e-02    5.8236443015e-01
        27   -2.2363029031e+00    5.0252397790e+00   -4.1185491441e+00    1.8822462410e+00    1.9544555642e+00   -8.0544230533e+00    1.8610952293e-01    1.7953088221e+00    2.1760000000e+04    2.0736675929e-02    5.7532169118e-01
        28   -2.2352844933e+00    5.0188374787e+00   -4.1038103040e+00    1.8685258107e+00    1.9487768062e+00   -8.0261043096e+00    1.7820837732e-01    1.7953088221e+00    2.1760000000e+04    2.1025557509e-02    5.7976217831e-01
        29   -2.2339913716e+00    5.0161559502e+00   -4.0525954191e+00    1.8186040475e+00    1.9355184361e+00   -7.9485254645e+00    1.6510278725e-01    1.7953088221e+00    2.1760000000e+04    2.0970445565e-02    5.8183019301e-01
        30   -2.2359674908e+00    5.0234544095e+00   -4.0892812009e+00    1.8533137101e+00    1.9527584233e+00   -8.0201054048e+00    1.8275695843e-01    1.7953088221e+00    2.1760000000e+04    2.0774803179e-02    5.7985409007e-01
        31   -2.2377727529e+00    5.0299249289e+00   -4.0877823151e+00    1.8500095622e+00    1.9396682109e+00   -7.9990352203e+00    1.7627587219e-01    1.7953088221e+00    2.1760000000e+04    2.0676864421e-02    5.7898092831e-01
        32   -2.2358354911e+00    5.0250819679e+00   -4.0605793237e+00    1.8247438327e+00    1.9415920389e+00   -7.9835703806e+00    1.8609019589e-01    1.7953088221e+00    2.1760000000e+04    2.0697019556e-02    5.8214039522e-01
        33   -2.2369680213e+00    5.0310847357e+00   -4.0855039960e+00    1.8485359747e+00    1.9448191906e+00   -8.0161510128e+00    1.9051900412e-01    1.7953088221e+00    2.1760000000e+04    2.0703461021e-02    5.7877987132e-01
        34   -2.2373733188e+00    5.0295654917e+00   -4.0883607538e+00    1.8509874350e+00    1.9492721422e+00   -8.0049953103e+00    1.7205359210e-01    1.7953088221e+00    2.1760000000e+04    2.0710407154e-02    5.8077320772e-01
        35   -2.2351284519e+00    5.0214646828e+00   -4.0617423877e+00    1.8266139358e+00    1.9349334292e+00   -7.9758265254e+00    1.8384188641e-01    1.7953088221e+00    2.1760000000e+04    2.0682808450e-02    5.7883731618e-01
        36   -2.2369159300e+00    5.0296968303e+00   -4.0552822012e+00    1.8183662712e+00    1.9478243895e+00   -7.9790997469e+00    1.8068433415e-01    1.7953088221e+00    2.1760000000e+04    2.0692195305e-02    5.7997472426e-01
        37   -2.2373711801e+00    5.0319369997e+00   -4.0547767713e+00    1.8174055912e+00    1.9479148926e+00   -7.9778106948e+00    1.7981020884e-01    1.7953088221e+00    2.1760000000e+04    2.0752192639e-02    5.8115234375e-01
        38   -2.2380324131e+00    5.0338877039e+00   -4.0822982799e+00    1.8442658669e+00    1.9449611014e+00   -7.9919795907e+00    1.6941138735e-01    1.7953088221e+00    2.1760000000e+04    2.0722930922e-02    5.8125574449e-01
        39   -2.2344087335e+00    5.0183585389e+00   -4.0756608858e+00    1.8412521522e+00    1.9366190203e+00   -7.9840289229e+00    1.7644019470e-01    1.7953088221e+00    2.1760000000e+04    2.0665301558e-02    5.7976217831e-01
        40   -2.2351915688e+00    5.0208682110e+00   -4.0728656695e+00    1.8376741007e+00    1.9444436379e+00   -7.9972853896e+00    1.8466726016e-01    1.7953088221e+00    2.1760000000e+04    2.0763120669e-02    5.7703354779e-01
        41   -2.2366292163e+00    5.0252605103e+00   -4.0647900175e+00    1.8281608013e+00    1.9474424356e+00   -7.9818549137e+00    1.7431363849e-01    1.7953088221e+00    2.1760000000e+04    2.0727404777e-02    5.7993451287e-01
        42   -2.2352729855e+00    5.0235604814e+00   -4.0305196329e+00    1.7952466474e+00    1.9477858024e+00   -7.9521483952e+00    1.7853413780e-01    1.7953088221e+00    2.1760000000e+04    2.0724128932e-02    5.8097426471e-01
        43   -2.2366639019e+00    5.0259716665e+00   -4.1056646611e+00    1.8690007592e+00    1.9418394813e+00   -8.0282976621e+00    1.8548469763e-01    1.7953088221e+00    2.1760000000e+04    2.0707064911e-02    5.7917049632e-01
        44   -2.2338124039e+00    5.0147790616e+00   -4.0681725047e+00    1.8343601008e+00    1.9416644364e+00   -7.9905262637e+00    1.8538050050e-01    1.7953088221e+00    2.1760000000e+04    2.0705958719e-02    5.7901539522e-01
        45   -2.2341089932e+00    5.0167239929e+00   -4.0602242968e+00    1.8261153036e+00    1.9396055355e+00   -7.9735779899e+00    1.7843933547e-01    1.7953088221e+00    2.1760000000e+04    2.0697350449e-02    5.8053768382e-01
        46   -2.2372244349e+00    5.0318122413e+00   -4.0622605869e+00    1.8250361521e+00    1.9396733071e+00   -7.9701356620e+00    1.7289294586e-01    1.7953088221e+00    2.1760000000e+04    2.0703306093e-02    5.7987706801e-01
        47   -2.2358956310e+00    5.0237630163e+00   -4.0890061089e+00    1.8531104779e+00    1.9443033120e+00   -8.0139869291e+00    1.8536868608e-01    1.7953088221e+00    2.1760000000e+04    2.0670551368e-02    5.8022173713e-01
        48   -2.2360634831e+00    5.0237892620e+00   -4.0882326904e+00    1.8521692074e+00    1.9463894249e+00   -8.0130718423e+00    1.8314090494e-01    1.7953088221e+00    2.1760000000e+04    2.0673098590e-02    5.8007238051e-01
        49   -2.2369809973e+00    5.0273094074e+00   -4.0939209680e+00    1.8569399707e+00    1.9492279845e+00   -8.0274692252e+00    1.8901145066e-01    1.7953088221e+00    2.1760000000e+04    2.0700018196e-02    5.7809053309e-01
        50   -2.2365502422e+00    5.0245786144e+00   -4.0462385921e+00    1.8096883498e+00    1.9409179449e+00   -7.9675485670e+00    1.8508320796e-01    1.7953088221e+00    2.1760000000e+04    2.0683838164e-02    5.8165785846e-01
        51   -2.2383248915e+00    5.0391893750e+00   -4.0550355134e+00    1.8167106218e+00    1.9483324113e+00   -7.9834585810e+00    1.8478183423e-01    1.7953088221e+00    2.1760000000e+04    2.0675779046e-02    5.7942325368e-01
        52   -2.2370814333e+00    5.0295853821e+00   -4.0714240475e+00    1.8343426142e+00    1.9441170796e+00   -7.9959060589e+00    1.8505610972e-01    1.7953088221e+00    2.1760000000e+04    2.0686334328e-02    5.8160615809e-01
        53   -2.2346733822e+00    5.0169535427e+00   -4.0459348993e+00    1.8112615171e+00    1.9408333794e+00   -7.9685795882e+00    1.8650248736e-01    1.7953088221e+00    2.1760000000e+04    2.0706418902e-02    5.7922219669e-01
        54   -2.2344952332e+00    5.0220786442e+00   -4.1040373469e+00    1.8695421136e+00    1.9458079563e+00   -8.0223816837e+00    1.7722755850e-01    1.7953088221e+00    2.1760000000e+04    2.0739820293e-02    5.7896369485e-01
        55   -2.2373862772e+00    5.0297466302e+00   -4.0488096980e+00    1.8114234208e+00    1.9399119007e+00   -7.9613506115e+00    1.7732019069e-01    1.7953088221e+00    2.1760000000e+04    2.0671055597e-02    5.8530560662e-01
        56   -2.2369109234e+00    5.0282047665e+00   -4.0768153635e+00    1.8399044401e+00    1.9501794501e+00   -8.0003081027e+00    1.7800446711e-01    1.7953088221e+00    2.1760000000e+04    2.1155175479e-02    5.7967601103e-01
        57   -2.2401125477e+00    5.0407594630e+00   -4.0451608139e+00    1.8050482662e+00    1.9400958669e+00   -7.9640543842e+00    1.8348888140e-01    1.7953088221e+00    2.1760000000e+04    2.0907416063e-02    5.8346162684e-01
        58   -2.2384374438e+00    5.0323110206e+00   -4.0658271932e+00    1.8273897494e+00    1.9454664866e+00   -7.9860199116e+00    1.7941740971e-01    1.7953088221e+00    2.1760000000e+04    2.0756810904e-02    5.8103170956e-01
        59   -2.2377154728e+00    5.0317916321e+00   -4.1210152926e+00    1.8832998199e+00    1.9464117178e+00   -8.0345084897e+00    1.7177265723e-01    1.7953088221e+00    2.1760000000e+04    2.0740087856e-02    5.7934283088e-01
        60   -2.2373650529e+00    5.0302819669e+00   -4.0603178786e+00    1.8229528257e+00    1.9369853073e+00   -7.9694428752e+00    1.7683086731e-01    1.7953088221e+00    2.1760000000e+04    2.0681151792e-02    5.8029641544e-01
        61   -2.2368384066e+00    5.0261309108e+00   -4.0494367480e+00    1.8125983414e+00    1.9389010900e+00   -7.9670954776e+00    1.8344881752e-01    1.7953088221e+00    2.1760000000e+04    2.0713257001e-02    5.7996323529e-01
        62   -2.2361770465e+00    5.0252900531e+00   -4.0636997718e+00    1.8275227254e+00    1.9466379521e+00   -7.9819413035e+00    1.7629475744e-01    1.7953088221e+00    2.1760000000e+04    2.0689260215e-02    5.7966452206e-01
        63   -2.2363620612e+00    5.0240914062e+00   -4.0536434673e+00    1.8172814060e+00    1.9501557384e+00   -7.9765331845e+00    1.7742515680e-01    1.7953088221e+00    2.1760000000e+04    2.0727631800e-02    5.8234719669e-01
        64   -2.2349852127e+00    5.0165411006e+00   -4.0626739751e+00    1.8276887624e+00    1.9455853968e+00   -7.9814221543e+00    1.7785396040e-01    1.7953088221e+00    2.1760000000e+04    2.0704927909e-02    5.8298483456e-01
        65   -2.2365276615e+00    5.0262595555e+00   -4.0717520667e+00    1.8352244052e+00    1.9500667882e+00   -7.9978358681e+00    1.8070819118e-01    1.7953088221e+00    2.1760000000e+04    2.0720716128e-02    5.8044577206e-01
        66   -2.2366884550e+00    5.0305170166e+00   -4.1034955092e+00    1.8668070542e+00    1.9486679815e+00   -8.0292140377e+00    1.8174172492e-01    1.7953088221e+00    2.1760000000e+04    2.0728672690e-02    5.7867647059e-01
