#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2356565126e+00    5.0197429216e+00   -4.1134074979e+00    1.8777509854e+00    1.9454051795e+00   -8.0367017977e+00    1.8258029823e-01    1.7953088221e+00    2.1760000000e+04    2.2142174489e-02    5.7762522978e-01
         1   -2.2377422113e+00    5.0296571477e+00   -4.0744682258e+00    1.8367260145e+00    1.9312008878e+00   -7.9798537803e+00    1.7887584467e-01    1.7953088221e+00    2.1760000000e+04    2.1455456010e-02    5.8068704044e-01
         2   -2.2388630847e+00    5.0313986780e+00   -4.0863935735e+00    1.8475304888e+00    1.9420658146e+00   -8.0058448682e+00    1.8207665799e-01    1.7953088221e+00    2.1760000000e+04    2.1221046500e-02    5.8034237132e-01
         3   -2.2381370403e+00    5.0321153506e+00   -4.0863964299e+00    1.8482593896e+00    1.9372166890e+00   -7.9988371606e+00    1.7991521959e-01    1.7953088221e+00    2.1760000000e+04    2.0917481140e-02    5.8118106618e-01
         4   -2.2367567559e+00    5.0440052121e+00   -4.0698617397e+00    1.8331049838e+00    1.9410041463e+00   -7.9848611818e+00    1.7868647371e-01    1.7953088221e+00    2.1760000000e+04    2.0910329240e-02    5.7916475184e-01
         5   -2.2368572266e+00    5.0269800828e+00   -4.0236551986e+00    1.7867979721e+00    1.9326367294e+00   -7.9369572357e+00    1.8535648553e-01    1.7953088221e+00    2.1760000000e+04    2.0842725740e-02    5.7917624081e-01
         6   -2.2377450792e+00    5.0283889512e+00   -4.0868037098e+00    1.8490586306e+00    1.9343798807e+00   -7.9870123769e+00    1.7051996438e-01    1.7953088221e+00    2.1760000000e+04    2.0808683818e-02    5.7879710478e-01
         7   -2.2384443137e+00    5.0351057880e+00   -4.0627234437e+00    1.8242791300e+00    1.9398708353e+00   -7.9837077709e+00    1.8580466986e-01    1.7953088221e+00    2.1760000000e+04    2.0838058828e-02    5.7896943934e-01
         8   -2.2362103449e+00    5.0226242127e+00   -4.0525525669e+00    1.8163422220e+00    1.9419119100e+00   -7.9749769075e+00    1.8520360848e-01    1.7953088221e+00    2.1760000000e+04    2.0828676794e-02    5.8163488051e-01
         9   -2.2386702835e+00    5.0367113088e+00   -4.0650485234e+00    1.8263782399e+00    1.9413124797e+00   -7.9859559046e+00    1.8428607944e-01    1.7953088221e+00    2.1760000000e+04    2.0796055303e-02    5.7899816176e-01
        10   -2.2378717956e+00    5.0296408638e+00   -4.1022190536e+00    1.8643472580e+00    1.9493120181e+00   -8.0276399252e+00    1.8080003138e-01    1.7953088221e+00    2.1760000000e+04    2.0873430897e-02    5.7871093750e-01
        11   -2.2394745944e+00    5.0409036341e+00   -4.0632636854e+00    1.8237890911e+00    1.9475703800e+00   -7.9933346445e+00    1.8719175697e-01    1.7953088221e+00    2.1760000000e+04    2.0848251441e-02    5.8006089154e-01
        12   -2.2375744625e+00    5.0295670330e+00   -4.0970409458e+00    1.8594664833e+00    1.9425391530e+00   -8.0143089633e+00    1.7942004244e-01    1.7953088221e+00    2.1760000000e+04    2.0858281676e-02    5.7852711397e-01
        13   -2.2372741766e+00    5.0267592240e+00   -4.1178262061e+00    1.8805520295e+00    1.9518424412e+00   -8.0443518826e+00    1.7937441321e-01    1.7953088221e+00    2.1760000000e+04    2.0874723135e-02    5.7609145221e-01
        14   -2.2353181265e+00    5.0203579206e+00   -4.0819339914e+00    1.8466158649e+00    1.9376285022e+00   -8.0122096050e+00    1.9733828943e-01    1.7953088221e+00    2.1760000000e+04    2.0760979503e-02    5.7884306066e-01
        15   -2.2367531971e+00    5.0254567246e+00   -4.0605795580e+00    1.8238263609e+00    1.9370280835e+00   -7.9753675731e+00    1.8245110950e-01    1.7953088221e+00    2.1760000000e+04    2.0830463180e-02    5.8035386029e-01
        16   -2.2372827553e+00    5.0268018195e+00   -4.0655665645e+00    1.8282838092e+00    1.9403122054e+00   -7.9817179272e+00    1.8053033527e-01    1.7953088221e+00    2.1760000000e+04    2.0821277710e-02    5.8002068015e-01
        17   -2.2355010055e+00    5.0189548580e+00   -4.0407803263e+00    1.8052793209e+00    1.9404864689e+00   -7.9569285576e+00    1.8035294025e-01    1.7953088221e+00    2.1760000000e+04    2.0832459278e-02    5.8048023897e-01
