#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2376021749e+00    5.0281904567e+00   -4.0565728937e+00    1.8189707188e+00    1.9434755269e+00   -7.9759289295e+00    1.8057168679e-01    1.7953088221e+00    2.1760000000e+04    2.2798607893e-02    5.7929113051e-01
         1   -2.2366113145e+00    5.0248718463e+00   -4.0386670460e+00    1.8020557315e+00    1.9414999953e+00   -7.9513753936e+00    1.7589953024e-01    1.7953088221e+00    2.1760000000e+04    2.1281567567e-02    5.8396714154e-01
         2   -2.2373602468e+00    5.0274062062e+00   -4.0683298962e+00    1.8309696494e+00    1.9350490537e+00   -7.9642845263e+00    1.6559675433e-01    1.7953088221e+00    2.1760000000e+04    2.0984183778e-02    5.7886029412e-01
         3   -2.2379702113e+00    5.0290552006e+00   -4.0207419945e+00    1.7827717832e+00    1.9316960971e+00   -7.9278806354e+00    1.8013372170e-01    1.7953088221e+00    2.1760000000e+04    2.0968084826e-02    5.8368566176e-01
         4   -2.2399107806e+00    5.0372867576e+00   -4.0803318673e+00    1.8404210867e+00    1.9462624102e+00   -7.9948335628e+00    1.7293046328e-01    1.7953088221e+00    2.1760000000e+04    2.0961554611e-02    5.7909581801e-01
         5   -2.2357178351e+00    5.0199648067e+00   -4.0337009353e+00    1.7979831002e+00    1.9366353370e+00   -7.9440928276e+00    1.7844773319e-01    1.7953088221e+00    2.1760000000e+04    2.0946018398e-02    5.8061236213e-01
         6   -2.2356857009e+00    5.0181270956e+00   -4.0917069541e+00    1.8560212532e+00    1.9455575276e+00   -8.0191144702e+00    1.8654116633e-01    1.7953088221e+00    2.1760000000e+04    2.0919361316e-02    5.7921070772e-01
         7   -2.2358506598e+00    5.0201670022e+00   -4.1054214727e+00    1.8695708129e+00    1.9453410455e+00   -8.0297862248e+00    1.8371488444e-01    1.7953088221e+00    2.1760000000e+04    2.0876208430e-02    5.7902113971e-01
         8   -2.2386227406e+00    5.0331702240e+00   -4.0515748274e+00    1.8129520868e+00    1.9401486583e+00   -7.9698570176e+00    1.8282470976e-01    1.7953088221e+00    2.1760000000e+04    2.0894876736e-02    5.7964728860e-01
         9   -2.2379452975e+00    5.0309112866e+00   -4.0644633396e+00    1.8265180422e+00    1.9484896542e+00   -7.9884930814e+00    1.8023126549e-01    1.7953088221e+00    2.1760000000e+04    2.0884217366e-02    5.7985409007e-01
