#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2384275036e+00    5.0334087479e+00   -4.0867040080e+00    1.8482765045e+00    1.9371521398e+00   -7.9903268051e+00    1.7116183528e-01    1.7953088221e+00    2.1760000000e+04    2.2678103955e-02    5.8108340993e-01
         1   -2.2389953415e+00    5.0333715271e+00   -4.1316177178e+00    1.8926223764e+00    1.9380249577e+00   -8.0340468226e+00    1.6909532498e-01    1.7953088221e+00    2.1760000000e+04    2.1319121122e-02    5.7700482537e-01
         2   -2.2348820634e+00    5.0162950972e+00   -4.0812399915e+00    1.8463579281e+00    1.9412122610e+00   -8.0008596734e+00    1.8309859888e-01    1.7953088221e+00    2.1760000000e+04    2.1201365134e-02    5.8019875919e-01
         3   -2.2377976118e+00    5.0292868387e+00   -4.0631116341e+00    1.8253140223e+00    1.9454842299e+00   -7.9919167956e+00    1.8801210949e-01    1.7953088221e+00    2.1760000000e+04    2.1099594805e-02    5.8044002757e-01
         4   -2.2381077479e+00    5.0320926325e+00   -4.0669906463e+00    1.8288828984e+00    1.9423674756e+00   -7.9892166703e+00    1.8454972640e-01    1.7953088221e+00    2.1760000000e+04    2.1335470764e-02    5.8028492647e-01
         5   -2.2369284675e+00    5.0265149299e+00   -4.0494499578e+00    1.8125214904e+00    1.9334161382e+00   -7.9645204087e+00    1.8634549060e-01    1.7953088221e+00    2.1760000000e+04    2.1138527814e-02    5.7963579963e-01
         6   -2.2401452413e+00    5.0408894265e+00   -4.0872956904e+00    1.8471504491e+00    1.9461207872e+00   -8.0108306008e+00    1.8210530122e-01    1.7953088221e+00    2.1760000000e+04    2.1180432728e-02    5.7877412684e-01
         7   -2.2393692970e+00    5.0379945523e+00   -4.0420739993e+00    1.8027047023e+00    1.9367116044e+00   -7.9525321354e+00    1.7843770955e-01    1.7953088221e+00    2.1760000000e+04    2.1303670152e-02    5.8135340074e-01
         8   -2.2370918073e+00    5.0291106387e+00   -4.0795043704e+00    1.8424125631e+00    1.9366216688e+00   -7.9918669182e+00    1.8043205696e-01    1.7953088221e+00    2.1760000000e+04    2.1131266785e-02    5.8161764706e-01
         9   -2.2371646434e+00    5.0279100088e+00   -4.0749523746e+00    1.8377877311e+00    1.9371614432e+00   -7.9806531314e+00    1.7323049151e-01    1.7953088221e+00    2.1760000000e+04    2.1042290198e-02    5.8128446691e-01
        10   -2.2350884794e+00    5.0180939314e+00   -4.0712819978e+00    1.8361935184e+00    1.9434904354e+00   -7.9940438396e+00    1.8396258433e-01    1.7953088221e+00    2.1760000000e+04    2.1086378790e-02    5.8018727022e-01
        11   -2.2371861479e+00    5.0275214186e+00   -4.0815857023e+00    1.8443995544e+00    1.9460605942e+00   -8.0006209028e+00    1.7766578426e-01    1.7953088221e+00    2.1760000000e+04    2.1277088453e-02    5.7969898897e-01
