#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2358006416e+00    5.0196527098e+00   -4.0966517331e+00    1.8608510915e+00    1.9365927940e+00   -8.0082856873e+00    1.7973233808e-01    1.7953088221e+00    2.1760000000e+04    2.2718352649e-02    5.7969898897e-01
         1   -2.2382699620e+00    5.0305982820e+00   -4.0971669853e+00    1.8588970233e+00    1.9457229699e+00   -8.0167932703e+00    1.7859449304e-01    1.7953088221e+00    2.1760000000e+04    2.1806361482e-02    5.7746438419e-01
         2   -2.2363381739e+00    5.0223800822e+00   -4.1020055558e+00    1.8656673820e+00    1.9435077869e+00   -8.0220145120e+00    1.8119234725e-01    1.7953088221e+00    2.1760000000e+04    2.1077742252e-02    5.7817670037e-01
         3   -2.2389085577e+00    5.0329402317e+00   -4.0770039337e+00    1.8380953760e+00    1.9309847088e+00   -7.9754629455e+00    1.7216548089e-01    1.7953088221e+00    2.1760000000e+04    2.0937426564e-02    5.7912454044e-01
         4   -2.2386328766e+00    5.0325541064e+00   -4.0448152284e+00    1.8061823519e+00    1.9359225481e+00   -7.9495509559e+00    1.7350435731e-01    1.7953088221e+00    2.1760000000e+04    2.0941752502e-02    5.7964728860e-01
         5   -2.2362050882e+00    5.0213422650e+00   -4.0653240739e+00    1.8291189857e+00    1.9360787800e+00   -7.9814040995e+00    1.8469242357e-01    1.7953088221e+00    2.1760000000e+04    2.0936288597e-02    5.7849839154e-01
         6   -2.2368736243e+00    5.0237521308e+00   -4.1033500056e+00    1.8664763813e+00    1.9459605210e+00   -8.0265361029e+00    1.8191675420e-01    1.7953088221e+00    2.1760000000e+04    2.0933003548e-02    5.7732077206e-01
         7   -2.2373399826e+00    5.0300887838e+00   -4.1102768282e+00    1.8729368457e+00    1.9328778159e+00   -8.0200774968e+00    1.8161403057e-01    1.7953088221e+00    2.1760000000e+04    2.0896716591e-02    5.7897518382e-01
         8   -2.2375743661e+00    5.0289547631e+00   -4.0922686573e+00    1.8546942912e+00    1.9391272264e+00   -8.0155562113e+00    1.8885150547e-01    1.7953088221e+00    2.1760000000e+04    2.0953125813e-02    5.8052045037e-01
         9   -2.2384810257e+00    5.0320355084e+00   -4.0675086131e+00    1.8290275874e+00    1.9400464887e+00   -7.9876601159e+00    1.8479619203e-01    1.7953088221e+00    2.1760000000e+04    2.0879883538e-02    5.8116957721e-01
        10   -2.2354181214e+00    5.0182265302e+00   -4.0699109352e+00    1.8344928137e+00    1.9382976806e+00   -7.9861819237e+00    1.8266448593e-01    1.7953088221e+00    2.1760000000e+04    2.0892533528e-02    5.8061810662e-01
        11   -2.2358317276e+00    5.0235018877e+00   -4.0398810866e+00    1.8040493590e+00    1.9410533996e+00   -7.9593614273e+00    1.8311811893e-01    1.7953088221e+00    2.1760000000e+04    2.0930813078e-02    5.8125000000e-01
        12   -2.2381266085e+00    5.0308712430e+00   -4.0828749132e+00    1.8447483047e+00    1.9379844523e+00   -7.9986526093e+00    1.8248442168e-01    1.7953088221e+00    2.1760000000e+04    2.0889862714e-02    5.7871093750e-01
        13   -2.2385107479e+00    5.0301255949e+00   -4.0737047834e+00    1.8351940355e+00    1.9371360804e+00   -7.9872109663e+00    1.8106128039e-01    1.7953088221e+00    2.1760000000e+04    2.0887688021e-02    5.8053193934e-01
        14   -2.2400095956e+00    5.0414024830e+00   -4.0446328451e+00    1.8046232495e+00    1.9479279073e+00   -7.9652201865e+00    1.7735061196e-01    1.7953088221e+00    2.1760000000e+04    2.0889104727e-02    5.8095128676e-01
        15   -2.2376747994e+00    5.0277449207e+00   -4.0688625806e+00    1.8311877812e+00    1.9362351863e+00   -7.9832654997e+00    1.8285891077e-01    1.7953088221e+00    2.1760000000e+04    2.0890480017e-02    5.8054917279e-01
        16   -2.2364310509e+00    5.0224596537e+00   -4.0458968383e+00    1.8094657874e+00    1.9422826997e+00   -7.9694377958e+00    1.8594943562e-01    1.7953088221e+00    2.1760000000e+04    2.0914285499e-02    5.7910156250e-01
