#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2404073724e+00    5.0395977293e+00   -4.0905361376e+00    1.8501287652e+00    1.9389228652e+00   -8.0069851053e+00    1.8221728045e-01    1.7953088221e+00    2.1760000000e+04    2.1843045950e-02    5.7772863051e-01
         1   -2.2384550520e+00    5.0322909672e+00   -4.0418623715e+00    1.8034073194e+00    1.9312798214e+00   -7.9405816100e+00    1.7213059515e-01    1.7953088221e+00    2.1760000000e+04    2.1051306497e-02    5.8347886029e-01
         2   -2.2365091617e+00    5.0230178246e+00   -4.0582074801e+00    1.8216983184e+00    1.9464127748e+00   -7.9875168804e+00    1.8758780342e-01    1.7953088221e+00    2.1760000000e+04    2.0902684725e-02    5.8002642463e-01
         3   -2.2394852413e+00    5.0354228612e+00   -4.0737915413e+00    1.8343063000e+00    1.9426183418e+00   -7.9947047677e+00    1.8298606260e-01    1.7953088221e+00    2.1760000000e+04    2.0872863777e-02    5.8068129596e-01
         4   -2.2377558322e+00    5.0292698919e+00   -4.0461855689e+00    1.8084297367e+00    1.9303123805e+00   -7.9551545922e+00    1.8334782080e-01    1.7953088221e+00    2.1760000000e+04    2.0836483687e-02    5.8123851103e-01
         5   -2.2387979627e+00    5.0335280995e+00   -4.1153584037e+00    1.8765604410e+00    1.9397274057e+00   -8.0306351745e+00    1.8024054307e-01    1.7953088221e+00    2.1760000000e+04    2.0867244067e-02    5.7962431066e-01
         6   -2.2391549203e+00    5.0361464041e+00   -4.0814727801e+00    1.8423178598e+00    1.9441441847e+00   -7.9970896729e+00    1.7616388608e-01    1.7953088221e+00    2.1760000000e+04    2.0860995659e-02    5.7954388787e-01
         7   -2.2367199759e+00    5.0248114424e+00   -4.0248221869e+00    1.7881022111e+00    1.9375774587e+00   -7.9313393164e+00    1.7363084868e-01    1.7953088221e+00    2.1760000000e+04    2.0790907390e-02    5.8091107537e-01
         8   -2.2364313492e+00    5.0232820404e+00   -4.0327938510e+00    1.7963625018e+00    1.9389308135e+00   -7.9548223755e+00    1.8778888897e-01    1.7953088221e+00    2.1760000000e+04    2.0815114107e-02    5.8088809743e-01
         9   -2.2364466780e+00    5.0254580886e+00   -4.0168482884e+00    1.7804016104e+00    1.9426140671e+00   -7.9325155682e+00    1.7774439061e-01    1.7953088221e+00    2.1760000000e+04    2.0884992664e-02    5.8172104779e-01
        10   -2.2379381252e+00    5.0343951196e+00   -4.0664821039e+00    1.8285439787e+00    1.9365021072e+00   -7.9799003231e+00    1.8160728986e-01    1.7953088221e+00    2.1760000000e+04    2.0795972470e-02    5.7872242647e-01
