#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2364043208e+00    5.0259492674e+00   -4.0407634876e+00    1.8043591668e+00    1.9352273347e+00   -7.9619780242e+00    1.9067837975e-01    1.7953088221e+00    2.1760000000e+04    2.2688905544e-02    5.8073299632e-01
         1   -2.2378349777e+00    5.0303228595e+00   -4.0592024282e+00    1.8213674504e+00    1.9433014262e+00   -7.9902874354e+00    1.9247475900e-01    1.7953088221e+00    2.1760000000e+04    2.1281474873e-02    5.7988281250e-01
         2   -2.2393499283e+00    5.0341351355e+00   -4.0626144652e+00    1.8232645369e+00    1.9441700115e+00   -7.9828102167e+00    1.8071691800e-01    1.7953088221e+00    2.1760000000e+04    2.0969102269e-02    5.7938878676e-01
         3   -2.2370058267e+00    5.0247581680e+00   -4.0494324728e+00    1.8124266460e+00    1.9453376851e+00   -7.9629703090e+00    1.7289132905e-01    1.7953088221e+00    2.1760000000e+04    2.1010141381e-02    5.8045726103e-01
         4   -2.2392477805e+00    5.0364001018e+00   -4.0832214836e+00    1.8439737031e+00    1.9447814083e+00   -7.9970893206e+00    1.7377760667e-01    1.7953088221e+00    2.1760000000e+04    2.0927068942e-02    5.7802159926e-01
         5   -2.2375365992e+00    5.0283388931e+00   -4.0789975704e+00    1.8414609711e+00    1.9410915773e+00   -7.9961756394e+00    1.8077766973e-01    1.7953088221e+00    2.1760000000e+04    2.0907714306e-02    5.7775735294e-01
         6   -2.2365192325e+00    5.0234047957e+00   -4.0511358001e+00    1.8146165676e+00    1.9359018226e+00   -7.9615587830e+00    1.7921233823e-01    1.7953088221e+00    2.1760000000e+04    2.0909604123e-02    5.8023897059e-01
         7   -2.2380214892e+00    5.0320276633e+00   -4.0514790596e+00    1.8134575704e+00    1.9431796695e+00   -7.9751974191e+00    1.8522986787e-01    1.7953088221e+00    2.1760000000e+04    2.0917907357e-02    5.8158892463e-01
         8   -2.2370696324e+00    5.0256562513e+00   -4.0958552583e+00    1.8587856259e+00    1.9371605385e+00   -8.0091069395e+00    1.8078232056e-01    1.7953088221e+00    2.1760000000e+04    2.0853990360e-02    5.7911879596e-01
         9   -2.2369335201e+00    5.0257975125e+00   -4.0847387161e+00    1.8478051960e+00    1.9533677218e+00   -8.0135612700e+00    1.8014601008e-01    1.7953088221e+00    2.1760000000e+04    2.0924807691e-02    5.7617761949e-01
        10   -2.2358357829e+00    5.0175369795e+00   -4.0662668719e+00    1.8304310890e+00    1.9362125797e+00   -7.9780965780e+00    1.8030830435e-01    1.7953088221e+00    2.1760000000e+04    2.0873866537e-02    5.7873965993e-01
        11   -2.2365582818e+00    5.0252173655e+00   -4.0680018601e+00    1.8314435783e+00    1.9392662198e+00   -7.9797677652e+00    1.7719086327e-01    1.7953088221e+00    2.1760000000e+04    2.0900006899e-02    5.7760799632e-01
        12   -2.2368520768e+00    5.0234556965e+00   -4.0829253741e+00    1.8460732973e+00    1.9417911245e+00   -8.0052783207e+00    1.8525299998e-01    1.7953088221e+00    2.1760000000e+04    2.0852816894e-02    5.7990004596e-01
        13   -2.2396570123e+00    5.0382113974e+00   -4.0987999531e+00    1.8591429408e+00    1.9424460803e+00   -8.0126670826e+00    1.7611222718e-01    1.7953088221e+00    2.1760000000e+04    2.0973054802e-02    5.8202550551e-01
        14   -2.2363080580e+00    5.0211060006e+00   -4.0892019553e+00    1.8528938972e+00    1.9434964303e+00   -8.0105144444e+00    1.8250723676e-01    1.7953088221e+00    2.1760000000e+04    2.1133022054e-02    5.7925666360e-01
        15   -2.2355916610e+00    5.0194922913e+00   -4.0623719786e+00    1.8267803176e+00    1.9382890304e+00   -7.9794168847e+00    1.8344705358e-01    1.7953088221e+00    2.1760000000e+04    2.1333669038e-02    5.7952665441e-01
        16   -2.2373673752e+00    5.0279418315e+00   -4.0874448436e+00    1.8500774684e+00    1.9456270094e+00   -7.9976193334e+00    1.6923865831e-01    1.7953088221e+00    2.1760000000e+04    2.0950384219e-02    5.7882008272e-01
        17   -2.2377858643e+00    5.0336472766e+00   -4.0342275483e+00    1.7964416840e+00    1.9370670207e+00   -7.9402281864e+00    1.7362479533e-01    1.7953088221e+00    2.1760000000e+04    2.0924954292e-02    5.8088235294e-01
        18   -2.2381739487e+00    5.0327620795e+00   -4.0726750217e+00    1.8345010730e+00    1.9407998500e+00   -7.9853018168e+00    1.7651812298e-01    1.7953088221e+00    2.1760000000e+04    2.0899485139e-02    5.7938878676e-01
        19   -2.2371174830e+00    5.0269645851e+00   -4.0880528374e+00    1.8509353544e+00    1.9400637656e+00   -7.9948573453e+00    1.7143192023e-01    1.7953088221e+00    2.1760000000e+04    2.0818443421e-02    5.7964154412e-01
        20   -2.2352305947e+00    5.0201497708e+00   -4.0814850871e+00    1.8462544925e+00    1.9448453206e+00   -7.9980722347e+00    1.7643300494e-01    1.7953088221e+00    2.1760000000e+04    2.0937494714e-02    5.7671185662e-01
