#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2360185594e+00    5.0278266673e+00   -4.0355633226e+00    1.7995447632e+00    1.9407138677e+00   -7.9484765267e+00    1.7689051435e-01    1.7953088221e+00    2.1760000000e+04    2.1634870592e-02    5.8004365809e-01
         1   -2.2356822721e+00    5.0194198897e+00   -4.0565079622e+00    1.8208256900e+00    1.9527219735e+00   -7.9841232393e+00    1.7958448156e-01    1.7953088221e+00    2.1760000000e+04    2.1084919572e-02    5.7787224265e-01
         2   -2.2373181982e+00    5.0264091470e+00   -4.0915220795e+00    1.8542038813e+00    1.9403815967e+00   -8.0117884973e+00    1.8457599904e-01    1.7953088221e+00    2.1760000000e+04    2.0847355399e-02    5.7941750919e-01
         3   -2.2372992579e+00    5.0285290238e+00   -4.0295449749e+00    1.7922457170e+00    1.9403246565e+00   -7.9582979793e+00    1.9311952579e-01    1.7953088221e+00    2.1760000000e+04    2.0833963857e-02    5.8403033088e-01
         4   -2.2362985129e+00    5.0213708250e+00   -4.0785452869e+00    1.8422467740e+00    1.9378283231e+00   -7.9913081517e+00    1.7962571957e-01    1.7953088221e+00    2.1760000000e+04    2.0723006743e-02    5.7994600184e-01
         5   -2.2378762353e+00    5.0285022523e+00   -4.1037439153e+00    1.8658676799e+00    1.9420788013e+00   -8.0145743942e+00    1.7344285552e-01    1.7953088221e+00    2.1760000000e+04    2.0773828468e-02    5.7795840993e-01
         6   -2.2395215200e+00    5.0361426895e+00   -4.0844703434e+00    1.8449488234e+00    1.9423700930e+00   -8.0054495601e+00    1.8330030164e-01    1.7953088221e+00    2.1760000000e+04    2.0758475670e-02    5.7924517463e-01
         7   -2.2372344828e+00    5.0282029342e+00   -4.0992001380e+00    1.8619656552e+00    1.9406706663e+00   -8.0078674280e+00    1.7268780165e-01    1.7953088221e+00    2.1760000000e+04    2.0799432826e-02    5.7748161765e-01
         8   -2.2374436459e+00    5.0284297515e+00   -4.0250486124e+00    1.7876049665e+00    1.9398834854e+00   -7.9463163663e+00    1.8607544651e-01    1.7953088221e+00    2.1760000000e+04    2.0811721244e-02    5.8188189338e-01
         9   -2.2363880793e+00    5.0247614704e+00   -4.0772689659e+00    1.8408808866e+00    1.9408243091e+00   -7.9970244679e+00    1.8362237082e-01    1.7953088221e+00    2.1760000000e+04    2.0792653455e-02    5.7971622243e-01
        10   -2.2386872585e+00    5.0329277782e+00   -4.0619496995e+00    1.8232624409e+00    1.9459125231e+00   -7.9832689274e+00    1.8009788276e-01    1.7953088221e+00    2.1760000000e+04    2.0807257032e-02    5.7953814338e-01
        11   -2.2378775119e+00    5.0299672446e+00   -4.0558301758e+00    1.8179526639e+00    1.9473109298e+00   -7.9717890734e+00    1.7333914567e-01    1.7953088221e+00    2.1760000000e+04    2.1004737300e-02    5.8092830882e-01
        12   -2.2376262921e+00    5.0267981447e+00   -4.0451223613e+00    1.8074960692e+00    1.9396632859e+00   -7.9627472721e+00    1.8265280286e-01    1.7953088221e+00    2.1760000000e+04    2.1062014734e-02    5.7990004596e-01
        13   -2.2378276496e+00    5.0295155227e+00   -4.0846146993e+00    1.8467870497e+00    1.9377492116e+00   -7.9962882262e+00    1.7861549318e-01    1.7953088221e+00    2.1760000000e+04    2.0758777199e-02    5.8088809743e-01
        14   -2.2364027411e+00    5.0247568760e+00   -4.0650375138e+00    1.8286347727e+00    1.9442683625e+00   -7.9845312890e+00    1.7991659063e-01    1.7953088221e+00    2.1760000000e+04    2.0808830419e-02    5.8115234375e-01
        15   -2.2370716057e+00    5.0247249744e+00   -4.0624092188e+00    1.8253376132e+00    1.9370097306e+00   -7.9701591251e+00    1.7543135358e-01    1.7953088221e+00    2.1760000000e+04    2.0759134827e-02    5.7784352022e-01
        16   -2.2373731934e+00    5.0283109488e+00   -4.0589134879e+00    1.8215402944e+00    1.9435070545e+00   -7.9818461685e+00    1.8411680407e-01    1.7953088221e+00    2.1760000000e+04    2.0803117796e-02    5.7849264706e-01
        17   -2.2372955710e+00    5.0273038176e+00   -4.0984102997e+00    1.8611147287e+00    1.9468772508e+00   -8.0203251480e+00    1.7972877540e-01    1.7953088221e+00    2.1760000000e+04    2.0810002352e-02    5.7787224265e-01
        18   -2.2366055367e+00    5.0384773257e+00   -4.0234208497e+00    1.7868153130e+00    1.9437875754e+00   -7.9419307829e+00    1.7941353572e-01    1.7953088221e+00    2.1760000000e+04    2.0789790460e-02    5.8252527574e-01
        19   -2.2377873253e+00    5.0297945882e+00   -4.0969603158e+00    1.8591729905e+00    1.9465152138e+00   -8.0144844676e+00    1.7570011601e-01    1.7953088221e+00    2.1760000000e+04    2.0761795342e-02    5.7851562500e-01
        20   -2.2392503016e+00    5.0357442404e+00   -4.0419839407e+00    1.8027336391e+00    1.9391849303e+00   -7.9565545849e+00    1.8007689186e-01    1.7953088221e+00    2.1760000000e+04    2.0813622238e-02    5.8192210478e-01
        21   -2.2366309991e+00    5.0258202366e+00   -4.0692050659e+00    1.8325740669e+00    1.9388748658e+00   -7.9849022039e+00    1.8151345009e-01    1.7953088221e+00    2.1760000000e+04    2.0735867979e-02    5.8171530331e-01
        22   -2.2379735819e+00    5.0309059140e+00   -4.0619570888e+00    1.8239835068e+00    1.9387253864e+00   -7.9793005781e+00    1.8330928084e-01    1.7953088221e+00    2.1760000000e+04    2.0818719312e-02    5.7995174632e-01
        23   -2.2373806327e+00    5.0248332406e+00   -4.0801397180e+00    1.8427590853e+00    1.9438524284e+00   -8.0049403861e+00    1.8563941755e-01    1.7953088221e+00    2.1760000000e+04    2.0814184976e-02    5.7922219669e-01
        24   -2.2386963700e+00    5.0359413643e+00   -4.0693932111e+00    1.8306968411e+00    1.9408105016e+00   -7.9854840435e+00    1.7997150867e-01    1.7953088221e+00    2.1760000000e+04    2.0734287579e-02    5.7874540441e-01
        25   -2.2386162711e+00    5.0327341829e+00   -4.1044013779e+00    1.8657851068e+00    1.9519442414e+00   -8.0340214581e+00    1.8236701681e-01    1.7953088221e+00    2.1760000000e+04    2.0800315282e-02    5.7910730699e-01
        26   -2.2373917603e+00    5.0295291559e+00   -4.0992114085e+00    1.8618196482e+00    1.9516930790e+00   -8.0268470157e+00    1.8063370607e-01    1.7953088221e+00    2.1760000000e+04    2.0798750003e-02    5.8188189338e-01
        27   -2.2371816112e+00    5.0278666837e+00   -4.0780947541e+00    1.8409131430e+00    1.9495012545e+00   -8.0119205838e+00    1.8901575309e-01    1.7953088221e+00    2.1760000000e+04    2.0820073345e-02    5.8020450368e-01
        28   -2.2373640974e+00    5.0272129897e+00   -4.0997233591e+00    1.8623592617e+00    1.9404732657e+00   -8.0236783943e+00    1.8817294752e-01    1.7953088221e+00    2.1760000000e+04    2.0800682113e-02    5.7952090993e-01
        29   -2.2374244442e+00    5.0274561793e+00   -4.1206147181e+00    1.8831902738e+00    1.9388117814e+00   -8.0298697940e+00    1.7513447249e-01    1.7953088221e+00    2.1760000000e+04    2.0704164882e-02    5.7740693934e-01
        30   -2.2366343676e+00    5.0229988887e+00   -4.0627083641e+00    1.8260739965e+00    1.9441436733e+00   -7.9890047864e+00    1.8684392692e-01    1.7953088221e+00    2.1760000000e+04    2.0820214687e-02    5.8091681985e-01
        31   -2.2378867819e+00    5.0303144632e+00   -4.1123265382e+00    1.8744397564e+00    1.9413975001e+00   -8.0346119982e+00    1.8557913781e-01    1.7953088221e+00    2.1760000000e+04    2.0734327024e-02    5.7937729779e-01
        32   -2.2348611530e+00    5.0198279932e+00   -4.0541300070e+00    1.8192688540e+00    1.9382254327e+00   -7.9612330715e+00    1.7356880982e-01    1.7953088221e+00    2.1760000000e+04    2.0851428237e-02    5.7988855699e-01
        33   -2.2364013179e+00    5.0255134343e+00   -4.1037866322e+00    1.8673853143e+00    1.9439336530e+00   -8.0288524331e+00    1.8582332579e-01    1.7953088221e+00    2.1760000000e+04    2.0756257369e-02    5.8085937500e-01
        34   -2.2365808009e+00    5.0244634445e+00   -4.0434798019e+00    1.8068990010e+00    1.9398008930e+00   -7.9601770304e+00    1.8158751349e-01    1.7953088221e+00    2.1760000000e+04    2.0775432315e-02    5.8001493566e-01
        35   -2.2382375903e+00    5.0327904634e+00   -4.0956986110e+00    1.8574610208e+00    1.9485580731e+00   -8.0177926790e+00    1.7822717279e-01    1.7953088221e+00    2.1760000000e+04    2.1387295688e-02    5.7842945772e-01
