#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2354025166e+00    5.0202235014e+00   -4.0626876690e+00    1.8272851524e+00    1.9380691665e+00   -7.9733645178e+00    1.7729886027e-01    1.7953088221e+00    2.1760000000e+04    2.1327572710e-02    5.8206571691e-01
         1   -2.2382760535e+00    5.0340446161e+00   -4.0778957036e+00    1.8396196501e+00    1.9478984126e+00   -8.0013607009e+00    1.8025776271e-01    1.7953088221e+00    2.1760000000e+04    2.0934111274e-02    5.7942325368e-01
         2   -2.2368422080e+00    5.0304119576e+00   -4.0826464521e+00    1.8458042442e+00    1.9428719441e+00   -7.9940888655e+00    1.7326164724e-01    1.7953088221e+00    2.1760000000e+04    2.0785615286e-02    5.7803883272e-01
         3   -2.2374624553e+00    5.0280584671e+00   -4.0473696539e+00    1.8099071987e+00    1.9422964330e+00   -7.9662408442e+00    1.8126593528e-01    1.7953088221e+00    2.1760000000e+04    2.0810312865e-02    5.8292164522e-01
         4   -2.2364334815e+00    5.0331873928e+00   -4.0498664424e+00    1.8134329610e+00    1.9376064113e+00   -7.9576178061e+00    1.7483613029e-01    1.7953088221e+00    2.1760000000e+04    2.0746063879e-02    5.8003791360e-01
         5   -2.2377263832e+00    5.0328979553e+00   -4.0594601766e+00    1.8217337934e+00    1.9504423441e+00   -7.9978617403e+00    1.9265039755e-01    1.7953088221e+00    2.1760000000e+04    2.0790268831e-02    5.7945772059e-01
         6   -2.2338083529e+00    5.0152351318e+00   -4.0435478896e+00    1.8097395367e+00    1.9447994406e+00   -7.9614518959e+00    1.7779574356e-01    1.7953088221e+00    2.1760000000e+04    2.0734781509e-02    5.8146829044e-01
         7   -2.2348923941e+00    5.0191253815e+00   -4.0457553689e+00    1.8108629748e+00    1.9402503228e+00   -7.9619346956e+00    1.8062018187e-01    1.7953088221e+00    2.1760000000e+04    2.0761686651e-02    5.8062385110e-01
         8   -2.2367639557e+00    5.0277150014e+00   -4.0473964803e+00    1.8106325245e+00    1.9398811345e+00   -7.9684037300e+00    1.8581729317e-01    1.7953088221e+00    2.1760000000e+04    2.0771944128e-02    5.8239315257e-01
         9   -2.2373327666e+00    5.0295405169e+00   -4.0782549374e+00    1.8409221708e+00    1.9471964310e+00   -8.0023907963e+00    1.8163060595e-01    1.7953088221e+00    2.1760000000e+04    2.0802465213e-02    5.8312270221e-01
        10   -2.2365810165e+00    5.0262886007e+00   -4.0605126039e+00    1.8239315874e+00    1.9424607758e+00   -7.9788979968e+00    1.8061579507e-01    1.7953088221e+00    2.1760000000e+04    2.0730033955e-02    5.7953239890e-01
        11   -2.2375130337e+00    5.0334130727e+00   -3.9999906975e+00    1.7624776638e+00    1.9410575791e+00   -7.9200108066e+00    1.8365370800e-01    1.7953088221e+00    2.1760000000e+04    2.0796150846e-02    5.8409352022e-01
        12   -2.2369929725e+00    5.0277271214e+00   -4.0728687944e+00    1.8358758219e+00    1.9354381565e+00   -7.9870456700e+00    1.8342989702e-01    1.7953088221e+00    2.1760000000e+04    2.0708441296e-02    5.8133616728e-01
        13   -2.2369443955e+00    5.0294425452e+00   -4.0566785127e+00    1.8197341172e+00    1.9457083142e+00   -7.9692031133e+00    1.7150746434e-01    1.7953088221e+00    2.1760000000e+04    2.0786697374e-02    5.8112936581e-01
        14   -2.2356546978e+00    5.0234836897e+00   -4.0589384029e+00    1.8232837051e+00    1.9424226483e+00   -7.9908128358e+00    1.9414296255e-01    1.7953088221e+00    2.1760000000e+04    2.0761909292e-02    5.8002068015e-01
        15   -2.2371078428e+00    5.0281495248e+00   -4.0780301647e+00    1.8409223219e+00    1.9402677032e+00   -7.9875453808e+00    1.7393869082e-01    1.7953088221e+00    2.1760000000e+04    2.0805309362e-02    5.7963005515e-01
        16   -2.2368191929e+00    5.0301416554e+00   -4.0770214044e+00    1.8402022114e+00    1.9408996457e+00   -7.9842593786e+00    1.7102950647e-01    1.7953088221e+00    2.1760000000e+04    2.0730037680e-02    5.8151999081e-01
        17   -2.2358576698e+00    5.0252284358e+00   -4.0760352584e+00    1.8401775886e+00    1.9388067462e+00   -7.9911809408e+00    1.8103011416e-01    1.7953088221e+00    2.1760000000e+04    2.0741286961e-02    5.8026194853e-01
        18   -2.2332436287e+00    5.0170117774e+00   -4.0600194523e+00    1.8267758236e+00    1.9463449030e+00   -7.9903587976e+00    1.8868562018e-01    1.7953088221e+00    2.1760000000e+04    2.0845643299e-02    5.8010684743e-01
        19   -2.2370991426e+00    5.0300601649e+00   -4.0509183075e+00    1.8138191649e+00    1.9424570706e+00   -7.9697556580e+00    1.8107145777e-01    1.7953088221e+00    2.1760000000e+04    2.0775696591e-02    5.7964728860e-01
        20   -2.2367729013e+00    5.0290152709e+00   -4.0483900599e+00    1.8116171586e+00    1.9394269559e+00   -7.9678838903e+00    1.8475805240e-01    1.7953088221e+00    2.1760000000e+04    2.0760857007e-02    5.8070427390e-01
        21   -2.2350737403e+00    5.0179248287e+00   -4.0699324002e+00    1.8348586599e+00    1.9479734990e+00   -7.9882648159e+00    1.7505009465e-01    1.7953088221e+00    2.1760000000e+04    2.1132434116e-02    5.7972196691e-01
        22   -2.2359564680e+00    5.0240128201e+00   -4.0341717896e+00    1.7982153216e+00    1.9353160147e+00   -7.9494582832e+00    1.8466165673e-01    1.7953088221e+00    2.1760000000e+04    2.0965825328e-02    5.8264590993e-01
        23   -2.2361420380e+00    5.0241019509e+00   -4.1110051219e+00    1.8748630839e+00    1.9465315849e+00   -8.0290541758e+00    1.7620864682e-01    1.7953088221e+00    2.1760000000e+04    2.0758523003e-02    5.8039407169e-01
        24   -2.2376731987e+00    5.0303095993e+00   -4.0757640289e+00    1.8380908303e+00    1.9426383733e+00   -7.9926866538e+00    1.7897542946e-01    1.7953088221e+00    2.1760000000e+04    2.0784519175e-02    5.8150850184e-01
        25   -2.2353606193e+00    5.0240747020e+00   -4.0421790456e+00    1.8068184263e+00    1.9406669276e+00   -7.9618410217e+00    1.8368622641e-01    1.7953088221e+00    2.1760000000e+04    2.0780864226e-02    5.8489200368e-01
        26   -2.2357375638e+00    5.0244045860e+00   -4.0708957477e+00    1.8351581839e+00    1.9463846451e+00   -7.9842757388e+00    1.7168652392e-01    1.7953088221e+00    2.1760000000e+04    2.0827687619e-02    5.7913028493e-01
        27   -2.2346801902e+00    5.0198400107e+00   -4.0393237384e+00    1.8046435483e+00    1.9466409148e+00   -7.9619647824e+00    1.8069130715e-01    1.7953088221e+00    2.1760000000e+04    2.0753103144e-02    5.8290441176e-01
        28   -2.2364763527e+00    5.0259712549e+00   -4.0750816997e+00    1.8386053470e+00    1.9421683527e+00   -7.9819479709e+00    1.6938909651e-01    1.7953088221e+00    2.1760000000e+04    2.0740228102e-02    5.8054917279e-01
