#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2342973162e+00    5.0142701086e+00   -4.0253639759e+00    1.7910666597e+00    1.9363181477e+00   -7.9524027160e+00    1.9541177029e-01    1.7953088221e+00    2.1760000000e+04    2.1597532446e-02    5.8100873162e-01
         1   -2.2390187961e+00    5.0390617875e+00   -4.0830291322e+00    1.8440103362e+00    1.9404676037e+00   -7.9999255884e+00    1.8112003035e-01    1.7953088221e+00    2.1760000000e+04    2.0937362357e-02    5.7944623162e-01
         2   -2.2341780803e+00    5.0281672667e+00   -4.0506575474e+00    1.8164794672e+00    1.9390818459e+00   -7.9692286104e+00    1.8418039501e-01    1.7953088221e+00    2.1760000000e+04    2.0830347038e-02    5.8126148897e-01
         3   -2.2347860830e+00    5.0161657592e+00   -4.0897446806e+00    1.8549585976e+00    1.9410722135e+00   -8.0122555798e+00    1.8612986363e-01    1.7953088221e+00    2.1760000000e+04    2.0785504623e-02    5.7829733456e-01
         4   -2.2388458524e+00    5.0364723231e+00   -4.0765837622e+00    1.8377379098e+00    1.9443741714e+00   -7.9896985671e+00    1.7343181143e-01    1.7953088221e+00    2.1760000000e+04    2.0861105226e-02    5.7987706801e-01
         5   -2.2377657265e+00    5.0300583959e+00   -4.0509494025e+00    1.8131836760e+00    1.9400099124e+00   -7.9712874235e+00    1.8501928655e-01    1.7953088221e+00    2.1760000000e+04    2.0811310805e-02    5.7854434743e-01
         6   -2.2363206317e+00    5.0254671826e+00   -4.0453961136e+00    1.8090754819e+00    1.9450787031e+00   -7.9783799933e+00    1.9259635446e-01    1.7953088221e+00    2.1760000000e+04    2.0801461576e-02    5.7997472426e-01
         7   -2.2380289027e+00    5.0307131099e+00   -4.0919955937e+00    1.8539666910e+00    1.9430455641e+00   -8.0110238840e+00    1.8067390417e-01    1.7953088221e+00    2.1760000000e+04    2.0782568218e-02    5.7984260110e-01
         8   -2.2368696551e+00    5.0256517494e+00   -4.0914519234e+00    1.8545822684e+00    1.9369127255e+00   -8.0100995012e+00    1.8642603024e-01    1.7953088221e+00    2.1760000000e+04    2.0790243412e-02    5.7935431985e-01
         9   -2.2386353776e+00    5.0345766231e+00   -4.0705377529e+00    1.8319023753e+00    1.9402158400e+00   -7.9890852837e+00    1.8302286875e-01    1.7953088221e+00    2.1760000000e+04    2.1093716297e-02    5.8093979779e-01
        10   -2.2344275973e+00    5.0144718967e+00   -4.0691247293e+00    1.8346971320e+00    1.9446642171e+00   -7.9874264427e+00    1.7832867427e-01    1.7953088221e+00    2.1760000000e+04    2.1115001291e-02    5.7841222426e-01
        11   -2.2374125233e+00    5.0263658111e+00   -4.0781195824e+00    1.8407070591e+00    1.9378570867e+00   -7.9867728018e+00    1.7548731060e-01    1.7953088221e+00    2.1760000000e+04    2.0840437097e-02    5.8092256434e-01
        12   -2.2387106393e+00    5.0337894418e+00   -4.0992656869e+00    1.8605550476e+00    1.9501586968e+00   -8.0305672294e+00    1.8583402366e-01    1.7953088221e+00    2.1760000000e+04    2.0813629689e-02    5.7719439338e-01
        13   -2.2388410645e+00    5.0353565139e+00   -4.1082375645e+00    1.8693964999e+00    1.9407543478e+00   -8.0308312486e+00    1.8653051434e-01    1.7953088221e+00    2.1760000000e+04    2.0771145821e-02    5.8106617647e-01
        14   -2.2363323193e+00    5.0222399334e+00   -4.0774114847e+00    1.8410791654e+00    1.9458816549e+00   -8.0016129711e+00    1.8301100942e-01    1.7953088221e+00    2.1760000000e+04    2.0782723804e-02    5.7933708640e-01
        15   -2.2358507823e+00    5.0215636552e+00   -4.0973423742e+00    1.8614915919e+00    1.9418457932e+00   -8.0147357121e+00    1.8023872267e-01    1.7953088221e+00    2.1760000000e+04    2.0780876279e-02    5.7892348346e-01
        16   -2.2377564524e+00    5.0302399241e+00   -4.1026250549e+00    1.8648686026e+00    1.9454432312e+00   -8.0147049445e+00    1.7132783637e-01    1.7953088221e+00    2.1760000000e+04    2.0765645758e-02    5.8066980699e-01
        17   -2.2381250787e+00    5.0305618858e+00   -4.0946553134e+00    1.8565302347e+00    1.9500726156e+00   -8.0200827411e+00    1.8004599004e-01    1.7953088221e+00    2.1760000000e+04    2.0830367199e-02    5.7773437500e-01
        18   -2.2359022921e+00    5.0197896507e+00   -4.0437233020e+00    1.8078210100e+00    1.9448440679e+00   -7.9733899047e+00    1.8951371268e-01    1.7953088221e+00    2.1760000000e+04    2.0807266454e-02    5.7969324449e-01
        19   -2.2383059852e+00    5.0330590218e+00   -4.0643201209e+00    1.8260141357e+00    1.9392452120e+00   -7.9893355845e+00    1.9046142949e-01    1.7953088221e+00    2.1760000000e+04    2.0923568484e-02    5.8089384191e-01
        20   -2.2368397716e+00    5.0265895944e+00   -4.0996628430e+00    1.8628230714e+00    1.9452368712e+00   -8.0178338606e+00    1.7762532423e-01    1.7953088221e+00    2.1760000000e+04    2.1231522455e-02    5.7979664522e-01
        21   -2.2386051256e+00    5.0328297632e+00   -4.0955419444e+00    1.8569368189e+00    1.9458744111e+00   -8.0120596974e+00    1.7533451972e-01    1.7953088221e+00    2.1760000000e+04    2.1006676423e-02    5.7859030331e-01
        22   -2.2378435504e+00    5.0291968116e+00   -4.0840269596e+00    1.8461834092e+00    1.9416791987e+00   -7.9956583250e+00    1.7464334467e-01    1.7953088221e+00    2.1760000000e+04    2.1325375666e-02    5.7742417279e-01
        23   -2.2372623136e+00    5.0280168157e+00   -4.0458321897e+00    1.8085698761e+00    1.9442491176e+00   -7.9720040257e+00    1.8661389640e-01    1.7953088221e+00    2.1760000000e+04    2.0925953546e-02    5.8118106618e-01
        24   -2.2357102925e+00    5.0215919615e+00   -4.0645708810e+00    1.8288605884e+00    1.9392858647e+00   -7.9783270556e+00    1.7916148780e-01    1.7953088221e+00    2.1760000000e+04    2.0980767687e-02    5.7911879596e-01
        25   -2.2354238490e+00    5.0187809993e+00   -4.0911309998e+00    1.8557071508e+00    1.9433040804e+00   -8.0148611136e+00    1.8511721135e-01    1.7953088221e+00    2.1760000000e+04    2.0943433265e-02    5.7895795037e-01
        26   -2.2381038185e+00    5.0308223356e+00   -4.0430269393e+00    1.8049231208e+00    1.9408098029e+00   -7.9625491474e+00    1.8340358320e-01    1.7953088221e+00    2.1760000000e+04    2.1112101043e-02    5.7953814338e-01
        27   -2.2385693218e+00    5.0346952367e+00   -4.0827340622e+00    1.8441647404e+00    1.9473573146e+00   -8.0055238896e+00    1.8012369076e-01    1.7953088221e+00    2.1760000000e+04    2.0963080008e-02    5.7980238971e-01
        28   -2.2379885441e+00    5.0319783630e+00   -4.0747774998e+00    1.8367889557e+00    1.9426332756e+00   -7.9967162363e+00    1.8399663888e-01    1.7953088221e+00    2.1760000000e+04    2.0942412098e-02    5.8054917279e-01
        29   -2.2378078370e+00    5.0316569839e+00   -4.0840048035e+00    1.8461969665e+00    1.9382148932e+00   -7.9978750594e+00    1.8034654061e-01    1.7953088221e+00    2.1760000000e+04    2.0902309567e-02    5.7853285846e-01
        30   -2.2382256400e+00    5.0329075721e+00   -4.0780991689e+00    1.8398735289e+00    1.9427140379e+00   -7.9891992063e+00    1.7307717739e-01    1.7953088221e+00    2.1760000000e+04    2.0818395869e-02    5.8091107537e-01
        31   -2.2356995957e+00    5.0246028919e+00   -4.0892315586e+00    1.8535319629e+00    1.9390425292e+00   -8.0053733035e+00    1.8179039365e-01    1.7953088221e+00    2.1760000000e+04    2.1091479589e-02    5.7860179228e-01
        32   -2.2372857253e+00    5.0275464970e+00   -4.0848767561e+00    1.8475910308e+00    1.9477016239e+00   -8.0082715165e+00    1.8038431444e-01    1.7953088221e+00    2.1760000000e+04    2.0952960148e-02    5.8060661765e-01
        33   -2.2344476244e+00    5.0163985798e+00   -4.0907838029e+00    1.8563361786e+00    1.9400730989e+00   -8.0046206792e+00    1.7845495521e-01    1.7953088221e+00    2.1760000000e+04    2.1022878368e-02    5.7968750000e-01
        34   -2.2375291562e+00    5.0298396272e+00   -4.0702191887e+00    1.8326900325e+00    1.9436148619e+00   -7.9826187797e+00    1.7347590704e-01    1.7953088221e+00    2.1760000000e+04    2.1169770071e-02    5.7869370404e-01
        35   -2.2388226499e+00    5.0332289490e+00   -4.0396903408e+00    1.8008676908e+00    1.9443705585e+00   -7.9527365470e+00    1.7336682570e-01    1.7953088221e+00    2.1760000000e+04    2.0977886065e-02    5.8103745404e-01
        36   -2.2371779720e+00    5.0260743787e+00   -4.0581467517e+00    1.8209687796e+00    1.9337603384e+00   -7.9761649562e+00    1.8894904407e-01    1.7953088221e+00    2.1760000000e+04    2.0844781443e-02    5.8295036765e-01
        37   -2.2368881275e+00    5.0253792172e+00   -4.0914707611e+00    1.8545826336e+00    1.9378780973e+00   -7.9995087323e+00    1.7485105170e-01    1.7953088221e+00    2.1760000000e+04    2.0899652558e-02    5.8033662684e-01
        38   -2.2373825874e+00    5.0294488574e+00   -4.0565723434e+00    1.8191897561e+00    1.9358645503e+00   -7.9591538803e+00    1.7140816446e-01    1.7953088221e+00    2.1760000000e+04    2.1402173402e-02    5.8157169118e-01
        39   -2.2364960131e+00    5.0265748554e+00   -4.0451857965e+00    1.8086897833e+00    1.9401663041e+00   -7.9614347885e+00    1.8077386594e-01    1.7953088221e+00    2.1760000000e+04    2.1026436459e-02    5.8034811581e-01
        40   -2.2382735164e+00    5.0355227027e+00   -4.0493091950e+00    1.8110356786e+00    1.9435271323e+00   -7.9750872401e+00    1.8694209068e-01    1.7953088221e+00    2.1760000000e+04    2.0917941104e-02    5.8142807904e-01
        41   -2.2367081977e+00    5.0251564481e+00   -4.0368317959e+00    1.8001235982e+00    1.9392363922e+00   -7.9511901485e+00    1.7981313826e-01    1.7953088221e+00    2.1760000000e+04    2.0840412554e-02    5.8003791360e-01
        42   -2.2380952234e+00    5.0288355682e+00   -4.0449783077e+00    1.8068830843e+00    1.9401051575e+00   -7.9600966157e+00    1.7970432842e-01    1.7953088221e+00    2.1760000000e+04    2.0861011437e-02    5.8191061581e-01
        43   -2.2369901770e+00    5.0246989081e+00   -4.0385245359e+00    1.8015343589e+00    1.9357979946e+00   -7.9401635915e+00    1.7053223898e-01    1.7953088221e+00    2.1760000000e+04    2.0883042804e-02    5.8088235294e-01
        44   -2.2337594806e+00    5.0140865212e+00   -4.0847823554e+00    1.8510228748e+00    1.9459109818e+00   -8.0031138783e+00    1.7711171896e-01    1.7953088221e+00    2.1760000000e+04    2.0803513553e-02    5.7875114890e-01
        45   -2.2373268375e+00    5.0255863779e+00   -4.0899902796e+00    1.8526634421e+00    1.9470104053e+00   -8.0206154880e+00    1.8830598107e-01    1.7953088221e+00    2.1760000000e+04    2.1284685854e-02    5.7467256434e-01
        46   -2.2355704249e+00    5.0198114193e+00   -4.0510551361e+00    1.8154847111e+00    1.9455612708e+00   -7.9781198635e+00    1.8619463462e-01    1.7953088221e+00    2.1760000000e+04    2.1049032755e-02    5.7846392463e-01
        47   -2.2376223667e+00    5.0277438746e+00   -4.1154329880e+00    1.8778106213e+00    1.9457976323e+00   -8.0446218610e+00    1.8808241861e-01    1.7953088221e+00    2.1760000000e+04    2.0910566563e-02    5.8081341912e-01
        48   -2.2358025518e+00    5.0233863997e+00   -4.1026255609e+00    1.8668230091e+00    1.9441656211e+00   -8.0209156020e+00    1.7881559791e-01    1.7953088221e+00    2.1760000000e+04    2.0745127517e-02    5.7931985294e-01
        49   -2.2363137131e+00    5.0278116364e+00   -4.0626618981e+00    1.8263481849e+00    1.9393198791e+00   -7.9816985209e+00    1.8440792166e-01    1.7953088221e+00    2.1760000000e+04    2.0773613716e-02    5.8013556985e-01
        50   -2.2361062502e+00    5.0227190415e+00   -4.0502885887e+00    1.8141823384e+00    1.9452746295e+00   -7.9726148928e+00    1.8174285253e-01    1.7953088221e+00    2.1760000000e+04    2.0875302089e-02    5.7879136029e-01
        51   -2.2366738192e+00    5.0270701773e+00   -4.0969513558e+00    1.8602775366e+00    1.9481277259e+00   -8.0214011924e+00    1.8101328862e-01    1.7953088221e+00    2.1760000000e+04    2.0915888031e-02    5.7883157169e-01
        52   -2.2370852941e+00    5.0275549940e+00   -4.0908546493e+00    1.8537693553e+00    1.9426498455e+00   -7.9995871295e+00    1.7077381258e-01    1.7953088221e+00    2.1760000000e+04    2.0884617944e-02    5.7968750000e-01
        53   -2.2379365922e+00    5.0291979386e+00   -4.0877629234e+00    1.8498263311e+00    1.9449833507e+00   -8.0114293840e+00    1.8337428786e-01    1.7953088221e+00    2.1760000000e+04    2.1153671557e-02    5.7908432904e-01
        54   -2.2362936603e+00    5.0254779267e+00   -4.0977805232e+00    1.8614868629e+00    1.9428916823e+00   -8.0260024544e+00    1.9002142692e-01    1.7953088221e+00    2.1760000000e+04    2.0916760625e-02    5.7729204963e-01
        55   -2.2370812900e+00    5.0246191863e+00   -4.0616568348e+00    1.8245755448e+00    1.9429400439e+00   -7.9859963365e+00    1.8609063568e-01    1.7953088221e+00    2.1760000000e+04    2.0860574263e-02    5.7636144301e-01
        56   -2.2344094215e+00    5.0138085211e+00   -4.0559557101e+00    1.8215462886e+00    1.9389074143e+00   -7.9774104010e+00    1.8723845447e-01    1.7953088221e+00    2.1760000000e+04    2.0846112248e-02    5.8061810662e-01
        57   -2.2393778480e+00    5.0362187849e+00   -4.1059886590e+00    1.8666108110e+00    1.9510302371e+00   -8.0323280901e+00    1.8000037195e-01    1.7953088221e+00    2.1760000000e+04    2.0925608190e-02    5.7756204044e-01
        58   -2.2369625421e+00    5.0270795482e+00   -4.0523069252e+00    1.8153443831e+00    1.9374149139e+00   -7.9635727466e+00    1.7854208542e-01    1.7953088221e+00    2.1760000000e+04    2.0816712476e-02    5.8085363051e-01
        59   -2.2385714513e+00    5.0338727940e+00   -4.0914668453e+00    1.8528953940e+00    1.9400226369e+00   -8.0091884220e+00    1.8239011766e-01    1.7953088221e+00    2.1760000000e+04    2.1446018096e-02    5.8125000000e-01
        60   -2.2376377108e+00    5.0311800862e+00   -4.0685888618e+00    1.8309511510e+00    1.9406578610e+00   -7.9914741745e+00    1.8691862965e-01    1.7953088221e+00    2.1760000000e+04    2.0990853362e-02    5.8092256434e-01
        61   -2.2358754838e+00    5.0199987602e+00   -4.0434200404e+00    1.8075445566e+00    1.9477539164e+00   -7.9718916616e+00    1.8540888277e-01    1.7953088221e+00    2.1760000000e+04    2.0841662060e-02    5.7794692096e-01
        62   -2.2371979187e+00    5.0270028735e+00   -4.0410413572e+00    1.8038434385e+00    1.9382152894e+00   -7.9473765018e+00    1.7281103307e-01    1.7953088221e+00    2.1760000000e+04    2.0871039042e-02    5.8153147978e-01
        63   -2.2372611962e+00    5.0290659719e+00   -4.0474826285e+00    1.8102214323e+00    1.9396916202e+00   -7.9597427502e+00    1.7725967936e-01    1.7953088221e+00    2.1760000000e+04    2.0749836722e-02    5.8079044118e-01
        64   -2.2398124645e+00    5.0397615144e+00   -4.0807153339e+00    1.8409028694e+00    1.9444488605e+00   -7.9905183990e+00    1.7004538253e-01    1.7953088221e+00    2.1760000000e+04    2.0848650485e-02    5.7899241728e-01
        65   -2.2375491712e+00    5.0290767739e+00   -4.0586658602e+00    1.8211166889e+00    1.9407037971e+00   -7.9800781430e+00    1.8539966361e-01    1.7953088221e+00    2.1760000000e+04    2.0811199923e-02    5.8159466912e-01
        66   -2.2363178688e+00    5.0248214127e+00   -4.0832143924e+00    1.8468965236e+00    1.9527124607e+00   -8.0130207789e+00    1.8178510370e-01    1.7953088221e+00    2.1760000000e+04    2.0858234781e-02    5.7954388787e-01
        67   -2.2396425089e+00    5.0389904987e+00   -4.0846138110e+00    1.8449713021e+00    1.9472094720e+00   -8.0148969046e+00    1.8776479953e-01    1.7953088221e+00    2.1760000000e+04    2.0863002276e-02    5.7756204044e-01
        68   -2.2384237879e+00    5.0333338562e+00   -4.0711000415e+00    1.8326762536e+00    1.9341502432e+00   -7.9849020759e+00    1.8434296912e-01    1.7953088221e+00    2.1760000000e+04    2.0821262370e-02    5.8174402574e-01
