#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2370342688e+00    5.0266001825e+00   -4.0767747101e+00    1.8397404413e+00    1.9421274983e+00   -7.9908904638e+00    1.7667943334e-01    1.7953088221e+00    2.1760000000e+04    2.2767042851e-02    5.8012408088e-01
         1   -2.2366138128e+00    5.0254491940e+00   -4.0841780656e+00    1.8475642528e+00    1.9370480209e+00   -8.0029921859e+00    1.8645727737e-01    1.7953088221e+00    2.1760000000e+04    2.1268321530e-02    5.8042853860e-01
         2   -2.2388845952e+00    5.0343126984e+00   -4.0498723553e+00    1.8109877601e+00    1.9471376055e+00   -7.9790186696e+00    1.8669988676e-01    1.7953088221e+00    2.1760000000e+04    2.1047234316e-02    5.8055491728e-01
         3   -2.2371017224e+00    5.0278038143e+00   -4.0839337815e+00    1.8468320591e+00    1.9396885410e+00   -8.0034476202e+00    1.8451647559e-01    1.7953088221e+00    2.1760000000e+04    2.0907537683e-02    5.7863625919e-01
         4   -2.2393417825e+00    5.0365660393e+00   -4.1203496253e+00    1.8810078428e+00    1.9416704111e+00   -8.0330071414e+00    1.7567828298e-01    1.7953088221e+00    2.1760000000e+04    2.0979171509e-02    5.7741268382e-01
         5   -2.2361516326e+00    5.0210691039e+00   -4.0552565746e+00    1.8191049421e+00    1.9386045380e+00   -7.9657963137e+00    1.7662637900e-01    1.7953088221e+00    2.1760000000e+04    2.0934750709e-02    5.7830307904e-01
         6   -2.2370731849e+00    5.0254217461e+00   -4.0496653058e+00    1.8125921209e+00    1.9496750356e+00   -7.9788370319e+00    1.8418786846e-01    1.7953088221e+00    2.1760000000e+04    2.0937736201e-02    5.7777458640e-01
         7   -2.2373531432e+00    5.0267806422e+00   -4.1340299890e+00    1.8966768459e+00    1.9518317464e+00   -8.0725039304e+00    1.9133337280e-01    1.7953088221e+00    2.1760000000e+04    2.0980676307e-02    5.7400620404e-01
         8   -2.2372152996e+00    5.0281971395e+00   -4.0758614201e+00    1.8386461205e+00    1.9413785357e+00   -7.9981655157e+00    1.8561673793e-01    1.7953088221e+00    2.1760000000e+04    2.0972404191e-02    5.7966452206e-01
         9   -2.2371416182e+00    5.0264245605e+00   -4.0173743002e+00    1.7802326821e+00    1.9367999338e+00   -7.9276320769e+00    1.7814902080e-01    1.7953088221e+00    2.1760000000e+04    2.0898214815e-02    5.8214613971e-01
        10   -2.2373458275e+00    5.0271518413e+00   -4.0811969929e+00    1.8438511654e+00    1.9446811413e+00   -8.0022696868e+00    1.8108273051e-01    1.7953088221e+00    2.1760000000e+04    2.0894208375e-02    5.8073299632e-01
        11   -2.2382889153e+00    5.0311708869e+00   -4.0787856254e+00    1.8404967101e+00    1.9451024448e+00   -7.9997173573e+00    1.8052046513e-01    1.7953088221e+00    2.1760000000e+04    2.1113616579e-02    5.7898092831e-01
        12   -2.2351189461e+00    5.0176729492e+00   -4.0597333550e+00    1.8246144089e+00    1.9441703508e+00   -7.9890396932e+00    1.8982716529e-01    1.7953088221e+00    2.1760000000e+04    2.1360820488e-02    5.8011259191e-01
        13   -2.2381282491e+00    5.0309746370e+00   -4.0831378399e+00    1.8450095908e+00    1.9363440576e+00   -7.9985154513e+00    1.8372473171e-01    1.7953088221e+00    2.1760000000e+04    2.0979844472e-02    5.7923368566e-01
        14   -2.2372905591e+00    5.0385715351e+00   -4.0550935295e+00    1.8178029704e+00    1.9394687313e+00   -7.9697482676e+00    1.7987718478e-01    1.7953088221e+00    2.1760000000e+04    2.0949633025e-02    5.7950367647e-01
        15   -2.2364486354e+00    5.0217379915e+00   -4.0665580725e+00    1.8301094371e+00    1.9447118823e+00   -8.0009657393e+00    1.9438696243e-01    1.7953088221e+00    2.1760000000e+04    2.0866580527e-02    5.8070427390e-01
        16   -2.2377500893e+00    5.0316671915e+00   -4.0347455733e+00    1.7969954840e+00    1.9414337455e+00   -7.9543482570e+00    1.8286011617e-01    1.7953088221e+00    2.1760000000e+04    2.0891176865e-02    5.8195657169e-01
        17   -2.2377827959e+00    5.0292235504e+00   -4.0576571993e+00    1.8198744034e+00    1.9367568431e+00   -7.9637903474e+00    1.7406748299e-01    1.7953088221e+00    2.1760000000e+04    2.0850643296e-02    5.8119255515e-01
        18   -2.2377577536e+00    5.0300218062e+00   -4.0657581545e+00    1.8280004009e+00    1.9326481909e+00   -7.9683329427e+00    1.7461777523e-01    1.7953088221e+00    2.1760000000e+04    2.0903556005e-02    5.8052045037e-01
        19   -2.2383280713e+00    5.0333811804e+00   -4.0449994503e+00    1.8066713790e+00    1.9539613501e+00   -7.9794552483e+00    1.8518562577e-01    1.7953088221e+00    2.1760000000e+04    2.0961227882e-02    5.7840647978e-01
        20   -2.2381672279e+00    5.0326659191e+00   -4.0865580811e+00    1.8483908532e+00    1.9503120098e+00   -8.0200790920e+00    1.8790017904e-01    1.7953088221e+00    2.1760000000e+04    2.0973688539e-02    5.7805032169e-01
        21   -2.2371271146e+00    5.0255284368e+00   -4.0984646915e+00    1.8613375769e+00    1.9386119083e+00   -8.0160901445e+00    1.8370472261e-01    1.7953088221e+00    2.1760000000e+04    2.0913056591e-02    5.8001493566e-01
        22   -2.2364671333e+00    5.0268245822e+00   -4.0267254789e+00    1.7902583456e+00    1.9332567545e+00   -7.9358096824e+00    1.8051862692e-01    1.7953088221e+00    2.1760000000e+04    2.0901781671e-02    5.8081341912e-01
        23   -2.2379337192e+00    5.0324735928e+00   -4.0813920988e+00    1.8434583796e+00    1.9380068432e+00   -7.9924011263e+00    1.7769336230e-01    1.7953088221e+00    2.1760000000e+04    2.0851225099e-02    5.8006663603e-01
        24   -2.2373818921e+00    5.0265196355e+00   -4.0579127276e+00    1.8205308355e+00    1.9434787516e+00   -7.9619950550e+00    1.6529475368e-01    1.7953088221e+00    2.1760000000e+04    2.0889519988e-02    5.7984260110e-01
        25   -2.2389710679e+00    5.0350617816e+00   -4.0962496633e+00    1.8572785954e+00    1.9391939309e+00   -8.0052842118e+00    1.7453179547e-01    1.7953088221e+00    2.1760000000e+04    2.0840991069e-02    5.7995749081e-01
        26   -2.2377593403e+00    5.0365939948e+00   -4.0455925883e+00    1.8078332480e+00    1.9429339131e+00   -7.9714261829e+00    1.8759085944e-01    1.7953088221e+00    2.1760000000e+04    2.0888066905e-02    5.7949218750e-01
        27   -2.2376524997e+00    5.0283755517e+00   -4.0728897507e+00    1.8352372510e+00    1.9380999822e+00   -7.9919630662e+00    1.8566451116e-01    1.7953088221e+00    2.1760000000e+04    2.0929447211e-02    5.7993451287e-01
        28   -2.2364540922e+00    5.0243270708e+00   -4.0515074052e+00    1.8150533130e+00    1.9359437744e+00   -7.9640627315e+00    1.8130272991e-01    1.7953088221e+00    2.1760000000e+04    2.0885311286e-02    5.8154871324e-01
        29   -2.2388048715e+00    5.0336805720e+00   -4.0826794918e+00    1.8438746202e+00    1.9421692712e+00   -7.9992431640e+00    1.7908557900e-01    1.7953088221e+00    2.1760000000e+04    2.0850787049e-02    5.7911305147e-01
        30   -2.2368369964e+00    5.0261870062e+00   -4.0478531413e+00    1.8110161449e+00    1.9426363282e+00   -7.9834300864e+00    1.9763179483e-01    1.7953088221e+00    2.1760000000e+04    2.0879459951e-02    5.8107766544e-01
        31   -2.2389486154e+00    5.0325610450e+00   -4.0848994266e+00    1.8459508112e+00    1.9399461408e+00   -8.0037850874e+00    1.8363069791e-01    1.7953088221e+00    2.1760000000e+04    2.0903362947e-02    5.7939453125e-01
        32   -2.2364059434e+00    5.0238402284e+00   -4.0806927337e+00    1.8442867903e+00    1.9428209421e+00   -7.9956682243e+00    1.7684572642e-01    1.7953088221e+00    2.1760000000e+04    2.0826516783e-02    5.7913028493e-01
        33   -2.2373748601e+00    5.0282286820e+00   -4.0723188007e+00    1.8349439406e+00    1.9422565340e+00   -7.9952744068e+00    1.8539024996e-01    1.7953088221e+00    2.1760000000e+04    2.0807718091e-02    5.8054917279e-01
        34   -2.2370251114e+00    5.0270531804e+00   -4.0603214358e+00    1.8232963244e+00    1.9405287761e+00   -7.9674122679e+00    1.7125323392e-01    1.7953088221e+00    2.1760000000e+04    2.0926647546e-02    5.8034811581e-01
        35   -2.2365097832e+00    5.0241137454e+00   -4.0231619984e+00    1.7866522152e+00    1.9365159272e+00   -7.9356363316e+00    1.8064958386e-01    1.7953088221e+00    2.1760000000e+04    2.0850343739e-02    5.8128446691e-01
        36   -2.2369011069e+00    5.0243150427e+00   -4.0677637669e+00    1.8308626600e+00    1.9393959848e+00   -7.9790877505e+00    1.7661917671e-01    1.7953088221e+00    2.1760000000e+04    2.0902978585e-02    5.7746438419e-01
        37   -2.2383862794e+00    5.0307491454e+00   -4.0985743231e+00    1.8601880436e+00    1.9422589225e+00   -8.0183315272e+00    1.8218945958e-01    1.7953088221e+00    2.1760000000e+04    2.1493221250e-02    5.7845243566e-01
        38   -2.2365887617e+00    5.0234917488e+00   -4.0801084702e+00    1.8435197085e+00    1.9462777614e+00   -7.9969533775e+00    1.7525832385e-01    1.7953088221e+00    2.1760000000e+04    2.1152738920e-02    5.7792394301e-01
        39   -2.2390002333e+00    5.0338471043e+00   -4.0602252324e+00    1.8212249991e+00    1.9378797393e+00   -7.9760904973e+00    1.8267670348e-01    1.7953088221e+00    2.1760000000e+04    2.0904781626e-02    5.7969898897e-01
        40   -2.2380926837e+00    5.0322243746e+00   -4.1002819782e+00    1.8621892945e+00    1.9482104312e+00   -8.0293007831e+00    1.8549955165e-01    1.7953088221e+00    2.1760000000e+04    2.0937788355e-02    5.7874540441e-01
        41   -2.2358268493e+00    5.0187623002e+00   -4.1086372649e+00    1.8728104156e+00    1.9464904140e+00   -8.0336123538e+00    1.8317585284e-01    1.7953088221e+00    2.1760000000e+04    2.0839270862e-02    5.7575827206e-01
        42   -2.2375581012e+00    5.0289782805e+00   -4.0846627439e+00    1.8471046427e+00    1.9485075118e+00   -8.0177124536e+00    1.8923337581e-01    1.7953088221e+00    2.1760000000e+04    2.0904575858e-02    5.7810776654e-01
        43   -2.2391901903e+00    5.0347649341e+00   -4.0918169721e+00    1.8526267818e+00    1.9444575304e+00   -8.0183652347e+00    1.8678191016e-01    1.7953088221e+00    2.1760000000e+04    2.0821646732e-02    5.7814223346e-01
        44   -2.2357604983e+00    5.0183249375e+00   -4.0646968571e+00    1.8289363588e+00    1.9444106581e+00   -7.9933688854e+00    1.8895254818e-01    1.7953088221e+00    2.1760000000e+04    2.0910266787e-02    5.8076746324e-01
        45   -2.2355820185e+00    5.0235048145e+00   -4.0376189918e+00    1.8020369733e+00    1.9344613942e+00   -7.9523725255e+00    1.8498331747e-01    1.7953088221e+00    2.1760000000e+04    2.0948227495e-02    5.8103170956e-01
        46   -2.2363466897e+00    5.0240902735e+00   -4.0631729184e+00    1.8268262288e+00    1.9376175156e+00   -7.9679733595e+00    1.7187410342e-01    1.7953088221e+00    2.1760000000e+04    2.0839009872e-02    5.7990004596e-01
        47   -2.2389759260e+00    5.0353383409e+00   -4.0711796032e+00    1.8322036772e+00    1.9394591851e+00   -7.9899349272e+00    1.8398731681e-01    1.7953088221e+00    2.1760000000e+04    2.0861549632e-02    5.7958409926e-01
        48   -2.2351678465e+00    5.0164518465e+00   -4.0339686385e+00    1.7988007920e+00    1.9429571514e+00   -7.9643976182e+00    1.9216300627e-01    1.7953088221e+00    2.1760000000e+04    2.0881959182e-02    5.8042279412e-01
        49   -2.2359119843e+00    5.0203935465e+00   -4.0459209168e+00    1.8100089325e+00    1.9328964315e+00   -7.9549304740e+00    1.8080430366e-01    1.7953088221e+00    2.1760000000e+04    2.0856496823e-02    5.7814223346e-01
        50   -2.2363985270e+00    5.0232325097e+00   -4.0601576301e+00    1.8237591031e+00    1.9384070882e+00   -7.9747345712e+00    1.8086103080e-01    1.7953088221e+00    2.1760000000e+04    2.0930094754e-02    5.7806181066e-01
        51   -2.2371204485e+00    5.0247211950e+00   -4.0756583386e+00    1.8385378901e+00    1.9409731634e+00   -7.9923170164e+00    1.8037669240e-01    1.7953088221e+00    2.1760000000e+04    2.0891139393e-02    5.7850413603e-01
        52   -2.2385478901e+00    5.0331891230e+00   -4.0812844031e+00    1.8427365130e+00    1.9358711331e+00   -7.9891394431e+00    1.7667508481e-01    1.7953088221e+00    2.1760000000e+04    2.0878291305e-02    5.7891773897e-01
        53   -2.2360900924e+00    5.0213356217e+00   -4.1084273965e+00    1.8723373041e+00    1.9439102380e+00   -8.0335267149e+00    1.8588025828e-01    1.7953088221e+00    2.1760000000e+04    2.0907417159e-02    5.7542509191e-01
