#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2395870932e+00    5.0381724583e+00   -4.0993224170e+00    1.8597353238e+00    1.9456621980e+00   -8.0235006860e+00    1.8320724905e-01    1.7953088221e+00    2.1760000000e+04    2.2545318612e-02    5.8218060662e-01
         1   -2.2373329550e+00    5.0260754982e+00   -4.0890394396e+00    1.8517064846e+00    1.9492562638e+00   -8.0147549315e+00    1.8115040597e-01    1.7953088221e+00    2.1760000000e+04    2.1225436645e-02    5.7919921875e-01
         2   -2.2387485298e+00    5.0351000212e+00   -4.1050203576e+00    1.8662718278e+00    1.9428250049e+00   -8.0301051748e+00    1.8695099020e-01    1.7953088221e+00    2.1760000000e+04    2.1016574739e-02    5.8006663603e-01
         3   -2.2381572596e+00    5.0302069572e+00   -4.0417139171e+00    1.8035566576e+00    1.9438806756e+00   -7.9626263484e+00    1.8172293362e-01    1.7953088221e+00    2.1760000000e+04    2.1085139145e-02    5.7944048713e-01
         4   -2.2390424628e+00    5.0372452719e+00   -4.0710012048e+00    1.8319587420e+00    1.9454545590e+00   -7.9877692844e+00    1.7600469850e-01    1.7953088221e+00    2.1760000000e+04    2.1526343025e-02    5.7876838235e-01
         5   -2.2382988829e+00    5.0311364470e+00   -4.1005266098e+00    1.8622277268e+00    1.9425928160e+00   -8.0127073125e+00    1.7427906468e-01    1.7953088221e+00    2.1760000000e+04    2.1048256141e-02    5.7818818934e-01
         6   -2.2371406691e+00    5.0284819540e+00   -4.0459526542e+00    1.8088119851e+00    1.9443224708e+00   -7.9701786400e+00    1.8459469288e-01    1.7953088221e+00    2.1760000000e+04    2.0960811087e-02    5.7871093750e-01
         7   -2.2372936016e+00    5.0266630663e+00   -4.0789931421e+00    1.8416995405e+00    1.9354892897e+00   -7.9933939955e+00    1.8360274159e-01    1.7953088221e+00    2.1760000000e+04    2.0873685093e-02    5.8063534007e-01
         8   -2.2369500586e+00    5.0266247416e+00   -4.0628470032e+00    1.8258969446e+00    1.9436728744e+00   -7.9836930907e+00    1.8186439104e-01    1.7953088221e+00    2.1760000000e+04    2.0879290121e-02    5.7856158088e-01
         9   -2.2396267758e+00    5.0381756570e+00   -4.0937843220e+00    1.8541575462e+00    1.9445636065e+00   -8.0169662468e+00    1.8330949629e-01    1.7953088221e+00    2.1760000000e+04    2.0869830514e-02    5.8059512868e-01
        10   -2.2372517994e+00    5.0261476822e+00   -4.0025197004e+00    1.7652679010e+00    1.9361129311e+00   -7.9124114399e+00    1.7846998637e-01    1.7953088221e+00    2.1760000000e+04    2.0850331687e-02    5.8092830882e-01
        11   -2.2387591490e+00    5.0330712761e+00   -4.0747418248e+00    1.8359826758e+00    1.9407772292e+00   -7.9848210682e+00    1.7399319213e-01    1.7953088221e+00    2.1760000000e+04    2.0873614094e-02    5.7929687500e-01
        12   -2.2382699838e+00    5.0341468299e+00   -4.0726149824e+00    1.8343449986e+00    1.9423789126e+00   -7.9921945859e+00    1.8189186872e-01    1.7953088221e+00    2.1760000000e+04    2.0814876784e-02    5.8138786765e-01
        13   -2.2370866005e+00    5.0259397156e+00   -4.0942797000e+00    1.8571930995e+00    1.9406379021e+00   -8.0045985001e+00    1.7437207588e-01    1.7953088221e+00    2.1760000000e+04    2.0873966901e-02    5.7790096507e-01
        14   -2.2346504992e+00    5.0152744155e+00   -4.0334856730e+00    1.7988351738e+00    1.9391888354e+00   -7.9731047155e+00    2.0512138505e-01    1.7953088221e+00    2.1760000000e+04    2.0823843558e-02    5.7925091912e-01
        15   -2.2378123452e+00    5.0330927504e+00   -4.1067365902e+00    1.8689242450e+00    1.9428764199e+00   -8.0176383989e+00    1.7271656676e-01    1.7953088221e+00    2.1760000000e+04    2.0888481508e-02    5.7858455882e-01
        16   -2.2369245011e+00    5.0292866557e+00   -4.1087468628e+00    1.8718223617e+00    1.9480271678e+00   -8.0234322441e+00    1.7134939140e-01    1.7953088221e+00    2.1760000000e+04    2.0844373633e-02    5.7712545956e-01
        17   -2.2382936982e+00    5.0310112069e+00   -4.0829235182e+00    1.8446298200e+00    1.9432842934e+00   -8.0032206204e+00    1.8170398661e-01    1.7953088221e+00    2.1760000000e+04    2.0848953110e-02    5.7995174632e-01
        18   -2.2372163371e+00    5.0263438455e+00   -4.0603854936e+00    1.8231691565e+00    1.9482816216e+00   -7.9767332171e+00    1.7275727980e-01    1.7953088221e+00    2.1760000000e+04    2.0879686536e-02    5.8146829044e-01
        19   -2.2359482955e+00    5.0216145018e+00   -4.1239995908e+00    1.8880512953e+00    1.9421955463e+00   -8.0355512512e+00    1.7404729208e-01    1.7953088221e+00    2.1760000000e+04    2.0805763409e-02    5.7733226103e-01
        20   -2.2371162795e+00    5.0282775452e+00   -4.0794614540e+00    1.8423451745e+00    1.9464828850e+00   -8.0050397758e+00    1.8378661465e-01    1.7953088221e+00    2.1760000000e+04    2.0926122061e-02    5.7766544118e-01
