#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2340453015e+00    5.0130024872e+00   -4.0323730307e+00    1.7983277293e+00    1.9390442802e+00   -7.9514278558e+00    1.8470172282e-01    1.7953088221e+00    2.1760000000e+04    2.1554031355e-02    5.8042853860e-01
         1   -2.2350753813e+00    5.0198056707e+00   -4.0555157078e+00    1.8204403265e+00    1.9422778480e+00   -7.9669697289e+00    1.7386735104e-01    1.7953088221e+00    2.1760000000e+04    2.0950044122e-02    5.7909007353e-01
         2   -2.2367986695e+00    5.0291085216e+00   -4.0814243398e+00    1.8446256703e+00    1.9370812466e+00   -7.9862224238e+00    1.7240801536e-01    1.7953088221e+00    2.1760000000e+04    2.0794616245e-02    5.7939453125e-01
         3   -2.2357919878e+00    5.0217171357e+00   -4.0753167077e+00    1.8395247200e+00    1.9431643228e+00   -7.9939603103e+00    1.8017045768e-01    1.7953088221e+00    2.1760000000e+04    2.0768702249e-02    5.7985983456e-01
         4   -2.2367602116e+00    5.0317405077e+00   -4.0567722095e+00    1.8200119979e+00    1.9383580543e+00   -7.9762383754e+00    1.8579928957e-01    1.7953088221e+00    2.1760000000e+04    2.0731513772e-02    5.8065831801e-01
         5   -2.2376459174e+00    5.0288445758e+00   -4.0430482509e+00    1.8054023335e+00    1.9380522875e+00   -7.9538984417e+00    1.7748908128e-01    1.7953088221e+00    2.1760000000e+04    2.0769121892e-02    5.8164636949e-01
         6   -2.2376843740e+00    5.0292817031e+00   -4.0481698558e+00    1.8104854818e+00    1.9467155099e+00   -7.9704222558e+00    1.8022806794e-01    1.7953088221e+00    2.1760000000e+04    2.0794854445e-02    5.8095703125e-01
         7   -2.2373129222e+00    5.0318349468e+00   -4.0786789933e+00    1.8413660711e+00    1.9413004863e+00   -7.9879799522e+00    1.7269165042e-01    1.7953088221e+00    2.1760000000e+04    2.0774314509e-02    5.8023897059e-01
         8   -2.2375827573e+00    5.0281305767e+00   -4.0567404427e+00    1.8191576854e+00    1.9416727349e+00   -7.9669147390e+00    1.7319273938e-01    1.7953088221e+00    2.1760000000e+04    2.0732019754e-02    5.7876838235e-01
         9   -2.2359774901e+00    5.0238918909e+00   -4.0717029646e+00    1.8357254746e+00    1.9375897312e+00   -7.9919048047e+00    1.8730328681e-01    1.7953088221e+00    2.1760000000e+04    2.0781483282e-02    5.8029641544e-01
        10   -2.2366879027e+00    5.0245864672e+00   -4.0465979184e+00    1.8099100157e+00    1.9368233984e+00   -7.9635297272e+00    1.8479958833e-01    1.7953088221e+00    2.1760000000e+04    2.1446629263e-02    5.8104894301e-01
        11   -2.2366070539e+00    5.0253943981e+00   -4.0885055679e+00    1.8518985139e+00    1.9491617545e+00   -8.0052029662e+00    1.7222682170e-01    1.7953088221e+00    2.1760000000e+04    2.0972566570e-02    5.7952665441e-01
        12   -2.2358892633e+00    5.0227546165e+00   -4.0853785812e+00    1.8494893179e+00    1.9449130814e+00   -8.0088431429e+00    1.8324265816e-01    1.7953088221e+00    2.1760000000e+04    2.0784980672e-02    5.7952090993e-01
