#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2394851043e+00    5.0402115825e+00   -4.0899077131e+00    1.8504226088e+00    1.9412273505e+00   -8.0066484763e+00    1.8020459072e-01    1.7953088221e+00    2.1760000000e+04    2.2974183235e-02    5.8050321691e-01
         1   -2.2371882255e+00    5.0271806560e+00   -4.0947668046e+00    1.8575785791e+00    1.9414626033e+00   -8.0041217245e+00    1.7258349454e-01    1.7953088221e+00    2.1760000000e+04    2.1529757801e-02    5.7822265625e-01
         2   -2.2378022793e+00    5.0307037953e+00   -4.0604944257e+00    1.8226921464e+00    1.9384101473e+00   -7.9777817441e+00    1.8356834907e-01    1.7953088221e+00    2.1760000000e+04    2.1094314535e-02    5.7960133272e-01
         3   -2.2369252183e+00    5.0241310709e+00   -4.0781200397e+00    1.8411948214e+00    1.9421484078e+00   -7.9887736151e+00    1.7319634549e-01    1.7953088221e+00    2.1760000000e+04    2.1038501140e-02    5.8009535846e-01
         4   -2.2370401095e+00    5.0269361264e+00   -4.0363521963e+00    1.7993120868e+00    1.9392028118e+00   -7.9463041419e+00    1.7544031173e-01    1.7953088221e+00    2.1760000000e+04    2.0892890280e-02    5.8046300551e-01
         5   -2.2368499081e+00    5.0274485875e+00   -4.0765691054e+00    1.8397191973e+00    1.9402078910e+00   -7.9932421472e+00    1.8115632872e-01    1.7953088221e+00    2.1760000000e+04    2.0888834753e-02    5.7807329963e-01
         6   -2.2365736021e+00    5.0988871007e+00   -4.0821583730e+00    1.8455847708e+00    1.9419181513e+00   -7.9982244967e+00    1.7883915033e-01    1.7953088221e+00    2.1760000000e+04    2.0947803908e-02    5.8039407169e-01
         7   -2.2367137794e+00    5.0263401258e+00   -4.0534854447e+00    1.8167716653e+00    1.9370582215e+00   -7.9655916518e+00    1.7973916343e-01    1.7953088221e+00    2.1760000000e+04    2.0881197032e-02    5.8107192096e-01
         8   -2.2369454525e+00    5.0255081489e+00   -4.0572743190e+00    1.8203288665e+00    1.9420184104e+00   -7.9732222577e+00    1.7862070620e-01    1.7953088221e+00    2.1760000000e+04    2.0916192628e-02    5.8189912684e-01
         9   -2.2353267812e+00    5.0180617001e+00   -4.0629154146e+00    1.8275886334e+00    1.9388307267e+00   -7.9851093269e+00    1.8805436354e-01    1.7953088221e+00    2.1760000000e+04    2.0815848866e-02    5.8200252757e-01
        10   -2.2390288752e+00    5.0335397190e+00   -4.0941204704e+00    1.8550915952e+00    1.9422596177e+00   -8.0088708007e+00    1.7718189058e-01    1.7953088221e+00    2.1760000000e+04    2.0906650626e-02    5.7753331801e-01
        11   -2.2364373948e+00    5.0233497328e+00   -4.0673498968e+00    1.8309125019e+00    1.9488682817e+00   -8.0011377090e+00    1.8961070844e-01    1.7953088221e+00    2.1760000000e+04    2.0911818918e-02    5.7888901654e-01
