#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2360420474e+00    5.0233779371e+00   -4.0794711393e+00    1.8434290919e+00    1.9501697097e+00   -8.0067073308e+00    1.8175765975e-01    1.7953088221e+00    2.1760000000e+04    2.1366000614e-02    5.7849839154e-01
         1   -2.2347337884e+00    5.0174222153e+00   -4.0702935004e+00    1.8355597121e+00    1.9356760101e+00   -7.9766925000e+00    1.7541416735e-01    1.7953088221e+00    2.1760000000e+04    2.0886396880e-02    5.8133042279e-01
         2   -2.2385794832e+00    5.0351528763e+00   -4.0622747486e+00    1.8236952653e+00    1.9432545665e+00   -7.9792854057e+00    1.7844726860e-01    1.7953088221e+00    2.1760000000e+04    2.0796735059e-02    5.7875689338e-01
         3   -2.2352167368e+00    5.0193150212e+00   -4.1073969998e+00    1.8721802631e+00    1.9419805421e+00   -8.0255370454e+00    1.8085068137e-01    1.7953088221e+00    2.1760000000e+04    2.0790322300e-02    5.7769990809e-01
         4   -2.2348246576e+00    5.0191292435e+00   -4.0809533498e+00    1.8461286922e+00    1.9389770969e+00   -7.9907982703e+00    1.7555900147e-01    1.7953088221e+00    2.1760000000e+04    2.0680718562e-02    5.8017003676e-01
         5   -2.2360989362e+00    5.0251958139e+00   -4.0675848561e+00    1.8314859199e+00    1.9438714721e+00   -7.9856128703e+00    1.7884772007e-01    1.7953088221e+00    2.1760000000e+04    2.0756714703e-02    5.8122127757e-01
         6   -2.2353165124e+00    5.0213362363e+00   -4.0300251058e+00    1.7947085935e+00    1.9354186538e+00   -7.9455462820e+00    1.8479370032e-01    1.7953088221e+00    2.1760000000e+04    2.0758431405e-02    5.8092256434e-01
         7   -2.2369560276e+00    5.0332380127e+00   -4.0805327648e+00    1.8435767372e+00    1.9477985020e+00   -8.0053862999e+00    1.8174621112e-01    1.7953088221e+00    2.1760000000e+04    2.0751899218e-02    5.7733800551e-01
         8   -2.2367405986e+00    5.0277079595e+00   -4.0678252585e+00    1.8310846599e+00    1.9481034756e+00   -7.9993278469e+00    1.8809029085e-01    1.7953088221e+00    2.1760000000e+04    2.0773576901e-02    5.8073299632e-01
         9   -2.2381939177e+00    5.0335505438e+00   -4.0604095883e+00    1.8222156706e+00    1.9451048891e+00   -7.9814264915e+00    1.8060319204e-01    1.7953088221e+00    2.1760000000e+04    2.0806022208e-02    5.7974494485e-01
        10   -2.2371198417e+00    5.0282483680e+00   -4.1172212754e+00    1.8801014337e+00    1.9430015636e+00   -8.0240772178e+00    1.6854555678e-01    1.7953088221e+00    2.1760000000e+04    2.0733033690e-02    5.7656824449e-01
        11   -2.2351216492e+00    5.0189314350e+00   -4.0464353277e+00    1.8113136785e+00    1.9483853346e+00   -7.9738592377e+00    1.8372975337e-01    1.7953088221e+00    2.1760000000e+04    2.0770283087e-02    5.8068129596e-01
        12   -2.2372969385e+00    5.0272783299e+00   -4.0631898383e+00    1.8258928998e+00    1.9453651883e+00   -7.9843341036e+00    1.8047025492e-01    1.7953088221e+00    2.1760000000e+04    2.0784116405e-02    5.8022748162e-01
        13   -2.2378089718e+00    5.0290729002e+00   -4.0641144389e+00    1.8263054670e+00    1.9408459687e+00   -7.9713629087e+00    1.7109367907e-01    1.7953088221e+00    2.1760000000e+04    2.0766989711e-02    5.7948069853e-01
        14   -2.2362763475e+00    5.0237535279e+00   -4.0506776250e+00    1.8144012774e+00    1.9415535856e+00   -7.9713927970e+00    1.8385276440e-01    1.7953088221e+00    2.1760000000e+04    2.0758684505e-02    5.7805032169e-01
        15   -2.2358069239e+00    5.0223556209e+00   -4.0805709054e+00    1.8447639815e+00    1.9367342912e+00   -7.9922180117e+00    1.7960399300e-01    1.7953088221e+00    2.1760000000e+04    2.0784675198e-02    5.8069278493e-01
        16   -2.2366502897e+00    5.0270691553e+00   -4.0965669025e+00    1.8599166128e+00    1.9518658329e+00   -8.0238458585e+00    1.8010430097e-01    1.7953088221e+00    2.1760000000e+04    2.0811762222e-02    5.7818818934e-01
        17   -2.2369333137e+00    5.0250110316e+00   -4.0686560779e+00    1.8317227642e+00    1.9435677844e+00   -7.9850198186e+00    1.7748713429e-01    1.7953088221e+00    2.1760000000e+04    2.0736797987e-02    5.7977941176e-01
        18   -2.2339804699e+00    5.0155428625e+00   -4.0838897692e+00    1.8499092993e+00    1.9478323159e+00   -8.0092999359e+00    1.8226902868e-01    1.7953088221e+00    2.1760000000e+04    2.1169094698e-02    5.7962431066e-01
        19   -2.2376777593e+00    5.0307465983e+00   -4.0786638536e+00    1.8409860942e+00    1.9433292662e+00   -8.0048269492e+00    1.8752500745e-01    1.7953088221e+00    2.1760000000e+04    2.1036583273e-02    5.7942325368e-01
        20   -2.2384074461e+00    5.0332035138e+00   -4.0388327939e+00    1.8004253478e+00    1.9389823886e+00   -7.9498747054e+00    1.7675070084e-01    1.7953088221e+00    2.1760000000e+04    2.0765319686e-02    5.8021024816e-01
        21   -2.2369257450e+00    5.0276044848e+00   -4.0657258428e+00    1.8288000979e+00    1.9406765986e+00   -7.9933207661e+00    1.9160950254e-01    1.7953088221e+00    2.1760000000e+04    2.0804866272e-02    5.8147977941e-01
