#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2386372600e+00    5.0331725395e+00   -4.0666790013e+00    1.8280417413e+00    1.9407200506e+00   -7.9890177378e+00    1.8630986383e-01    1.7953088221e+00    2.1760000000e+04    2.2053140270e-02    5.8078469669e-01
         1   -2.2383050634e+00    5.0321333223e+00   -4.0536139884e+00    1.8153089250e+00    1.9398076114e+00   -7.9795725914e+00    1.9084216951e-01    1.7953088221e+00    2.1760000000e+04    2.1179382854e-02    5.8011833640e-01
         2   -2.2381380004e+00    5.0285778121e+00   -4.0347359227e+00    1.7965979223e+00    1.9366319949e+00   -7.9389905724e+00    1.7231383280e-01    1.7953088221e+00    2.1760000000e+04    2.0926060484e-02    5.8080767463e-01
         3   -2.2370021056e+00    5.0289075235e+00   -4.0453867155e+00    1.8083846100e+00    1.9398723481e+00   -7.9633208525e+00    1.8275296685e-01    1.7953088221e+00    2.1760000000e+04    2.0876610980e-02    5.8119255515e-01
         4   -2.2372288378e+00    5.0283274351e+00   -4.0751681959e+00    1.8379393581e+00    1.9412209392e+00   -7.9919816120e+00    1.8028365476e-01    1.7953088221e+00    2.1760000000e+04    2.0902052083e-02    5.8087086397e-01
         5   -2.2368228962e+00    5.0258523271e+00   -4.0782917131e+00    1.8414688169e+00    1.9446873213e+00   -7.9943217491e+00    1.7603389272e-01    1.7953088221e+00    2.1760000000e+04    2.0886630477e-02    5.7943474265e-01
         6   -2.2395814122e+00    5.0376509576e+00   -4.0897027786e+00    1.8501213665e+00    1.9457105591e+00   -8.0172438232e+00    1.8652166333e-01    1.7953088221e+00    2.1760000000e+04    2.0906446830e-02    5.7790096507e-01
         7   -2.2388863336e+00    5.0332745646e+00   -4.0630540570e+00    1.8241677234e+00    1.9332397496e+00   -7.9677561911e+00    1.7615356252e-01    1.7953088221e+00    2.1760000000e+04    2.0803508294e-02    5.7879136029e-01
         8   -2.2383520037e+00    5.0330569893e+00   -4.0881829113e+00    1.8498309076e+00    1.9464422501e+00   -8.0120621550e+00    1.8212817159e-01    1.7953088221e+00    2.1760000000e+04    2.0882588756e-02    5.8022173713e-01
         9   -2.2378790548e+00    5.0274484795e+00   -4.0740178288e+00    1.8361387740e+00    1.9464090191e+00   -8.0043440857e+00    1.8860841569e-01    1.7953088221e+00    2.1760000000e+04    2.0891822875e-02    5.8014705882e-01
        10   -2.2389317459e+00    5.0324875836e+00   -4.0670003841e+00    1.8280686382e+00    1.9475576011e+00   -7.9912202804e+00    1.8135347311e-01    1.7953088221e+00    2.1760000000e+04    2.1465062438e-02    5.7661994485e-01
        11   -2.2364994931e+00    5.0248909555e+00   -4.0736177194e+00    1.8371182263e+00    1.9384046789e+00   -7.9969785277e+00    1.8964730735e-01    1.7953088221e+00    2.1760000000e+04    2.0989285015e-02    5.8039981618e-01
        12   -2.2380308438e+00    5.0299496889e+00   -4.1110350591e+00    1.8730042153e+00    1.9449689673e+00   -8.0241679994e+00    1.7285515093e-01    1.7953088221e+00    2.1760000000e+04    2.0844807300e-02    5.7786649816e-01
        13   -2.2372483707e+00    5.0262197494e+00   -4.0470042249e+00    1.8097558542e+00    1.9427170493e+00   -7.9689748743e+00    1.8394477807e-01    1.7953088221e+00    2.1760000000e+04    2.0910201266e-02    5.8174402574e-01
        14   -2.2390964575e+00    5.0334584092e+00   -4.0674382445e+00    1.8283417870e+00    1.9320140603e+00   -7.9776685431e+00    1.8290741621e-01    1.7953088221e+00    2.1760000000e+04    2.0835209200e-02    5.7888901654e-01
        15   -2.2375702751e+00    5.0269302854e+00   -4.0919925447e+00    1.8544222696e+00    1.9485387813e+00   -8.0110932803e+00    1.7525313233e-01    1.7953088221e+00    2.1760000000e+04    2.0903957898e-02    5.7715418199e-01
        16   -2.2383898597e+00    5.0331893569e+00   -4.0426073788e+00    1.8042175192e+00    1.9479463466e+00   -7.9653158323e+00    1.7945328474e-01    1.7953088221e+00    2.1760000000e+04    2.0850774339e-02    5.8044002757e-01
        17   -2.2378598894e+00    5.0308680996e+00   -4.0842700136e+00    1.8464101241e+00    1.9388026980e+00   -7.9939723106e+00    1.7559077698e-01    1.7953088221e+00    2.1760000000e+04    2.0801805617e-02    5.8015854779e-01
        18   -2.2392114690e+00    5.0366152560e+00   -4.0713551296e+00    1.8321436606e+00    1.9507603266e+00   -7.9978140171e+00    1.8038973884e-01    1.7953088221e+00    2.1760000000e+04    2.0828851225e-02    5.7870519301e-01
        19   -2.2365179655e+00    5.0252515083e+00   -4.0787516850e+00    1.8422337195e+00    1.9394245185e+00   -8.0003367689e+00    1.8685174334e-01    1.7953088221e+00    2.1760000000e+04    2.0798640874e-02    5.7930836397e-01
        20   -2.2388366601e+00    5.0321181695e+00   -4.0713517868e+00    1.8325151267e+00    1.9407677416e+00   -7.9767790767e+00    1.6935072618e-01    1.7953088221e+00    2.1760000000e+04    2.0842025166e-02    5.7942899816e-01
        21   -2.2374700072e+00    5.0308302874e+00   -4.0748722514e+00    1.8374022442e+00    1.9455046683e+00   -7.9881562598e+00    1.7247051796e-01    1.7953088221e+00    2.1760000000e+04    2.0800048376e-02    5.7985409007e-01
        22   -2.2354074223e+00    5.0185078134e+00   -4.1024748714e+00    1.8670674491e+00    1.9424349373e+00   -8.0151390252e+00    1.7492039437e-01    1.7953088221e+00    2.1760000000e+04    2.0814051085e-02    5.7888901654e-01
        23   -2.2368739160e+00    5.0287536855e+00   -4.0907814977e+00    1.8539075817e+00    1.9418558506e+00   -8.0088470449e+00    1.8090087457e-01    1.7953088221e+00    2.1760000000e+04    2.0765455988e-02    5.7994600184e-01
        24   -2.2372032334e+00    5.0261323735e+00   -4.1112323128e+00    1.8740290794e+00    1.9424253694e+00   -8.0257348660e+00    1.7676836170e-01    1.7953088221e+00    2.1760000000e+04    2.0847725298e-02    5.7833180147e-01
        25   -2.2366678244e+00    5.0309091425e+00   -4.0683406071e+00    1.8316727826e+00    1.9354508750e+00   -7.9811254259e+00    1.8202512178e-01    1.7953088221e+00    2.1760000000e+04    2.0785163869e-02    5.8125574449e-01
        26   -2.2356489921e+00    5.0212511621e+00   -4.0678294359e+00    1.8321804438e+00    1.9432098551e+00   -8.0019895845e+00    1.9564147148e-01    1.7953088221e+00    2.1760000000e+04    2.0836225546e-02    5.8147403493e-01
        27   -2.2408137547e+00    5.0422976487e+00   -4.1064055161e+00    1.8655917614e+00    1.9483570615e+00   -8.0270944146e+00    1.7702301488e-01    1.7953088221e+00    2.1760000000e+04    2.0884105388e-02    5.7751034007e-01
        28   -2.2380453739e+00    5.0329783097e+00   -4.0372022544e+00    1.7991568805e+00    1.9401656366e+00   -7.9464970574e+00    1.7382034433e-01    1.7953088221e+00    2.1760000000e+04    2.0829145961e-02    5.8131893382e-01
        29   -2.2371569127e+00    5.0258128860e+00   -4.0553867492e+00    1.8182298365e+00    1.9379374583e+00   -7.9831977589e+00    1.9456472938e-01    1.7953088221e+00    2.1760000000e+04    2.0842250656e-02    5.8056640625e-01
        30   -2.2377426260e+00    5.0322369052e+00   -4.0649159099e+00    1.8271732839e+00    1.9416105339e+00   -7.9792138500e+00    1.7737858412e-01    1.7953088221e+00    2.1760000000e+04    2.0829178831e-02    5.7837201287e-01
