# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2426710084e+01    1.7956637120e-01    4.1020000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2416822115e+01    9.6148663757e-01    9.9267578125e-01
         1   -1.2444779498e+01    2.8505340652e-01    4.0921464130e+03    4.0960000000e+03    0.0000000000e+00   -1.2459238348e+01    9.6674527414e-01    9.8876953125e-01
         2   -1.2438805619e+01    2.2702614440e-01    4.0954104400e+03    4.0980000000e+03    1.5000000000e+00   -1.2455627544e+01    9.6310882270e-01    9.9536359200e-01
         3   -1.2440264108e+01    2.3962206058e-01    4.0963380253e+03    4.1000000000e+03    5.0000000000e-01   -1.2460496418e+01    9.6316638677e-01    9.9414634146e-01
         4   -1.2443693533e+01    2.6128241500e-01    4.0961693435e+03    4.0980000000e+03    1.2500000000e+00   -1.2451112155e+01    9.6021597697e-01    9.9219131284e-01
         5   -1.2444088845e+01    2.2025075563e-01    4.0959885159e+03    4.0890000000e+03    1.0000000000e+00   -1.2405683614e+01    9.6430908648e-01    9.9192956713e-01
         6   -1.2459510168e+01    2.3460931719e-01    4.0974193117e+03    4.0930000000e+03    1.0000000000e+00   -1.2427806840e+01    9.6338317550e-01    9.9633520645e-01
         7   -1.2455113353e+01    2.0505568216e-01    4.0957434245e+03    4.1020000000e+03    7.5000000000e-01   -1.2492038432e+01    9.6309312111e-01    9.9414919551e-01
         8   -1.2453993782e+01    2.1507018891e-01    4.0962741958e+03    4.1040000000e+03    7.5000000000e-01   -1.2498473800e+01    9.6436948654e-01    9.9293372320e-01
         9   -1.2459250807e+01    2.7803317858e-01    4.0963568520e+03    4.0940000000e+03    1.0000000000e+00   -1.2443140438e+01    9.6258925323e-01    9.9169516365e-01
        10   -1.2466891918e+01    2.2990597789e-01    4.0964774531e+03    4.0870000000e+03    5.0000000000e-01   -1.2410368959e+01    9.6517675689e-01    9.9486175679e-01
        11   -1.2464734345e+01    3.1313697141e-01    4.0956605518e+03    4.0970000000e+03    5.0000000000e-01   -1.2472316603e+01    9.6512857672e-01    9.9316573102e-01
        12   -1.2451902566e+01    2.1015584660e-01    4.0948274654e+03    4.0890000000e+03    5.0000000000e-01   -1.2426724426e+01    9.6373569813e-01    9.9608706285e-01
        13   -1.2465917733e+01    2.1307303768e-01    4.0976896668e+03    4.1070000000e+03    1.0000000000e+00   -1.2511501393e+01    9.6312672113e-01    9.9220842464e-01
        14   -1.2481870900e+01    4.0844612807e-01    4.0977881471e+03    4.1010000000e+03    5.0000000000e-01   -1.2493027926e+01    9.6256642203e-01    9.9268471105e-01
