#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2460508310e+01    1.5541841551e+02   -2.2379765521e+01    9.9192572111e+00    1.7942224576e+01    1.3050037665e+01   -5.4419328034e+01    1.0473002728e+00    5.1200000000e+02    1.7623537965e-01    4.7238281250e-01
         1   -1.2458207510e+01    1.5542640999e+02   -2.1810847994e+01    9.3526404846e+00    1.7975339339e+01    1.3050037665e+01   -5.3772714130e+01    9.3648913169e-01    5.1200000000e+02    1.7564720660e-01    4.7289062500e-01
         2   -1.2433681857e+01    1.5471559674e+02   -2.1971543555e+01    9.5378616987e+00    1.7913835113e+01    1.3050037665e+01   -5.3786352392e+01    8.5093605883e-01    5.1200000000e+02    1.7435560003e-01    4.7089843750e-01
         3   -1.2470987849e+01    1.5565018822e+02   -2.1943753645e+01    9.4727657963e+00    1.8026422790e+01    1.3050037665e+01   -5.4112332051e+01    1.0921179516e+00    5.1200000000e+02    1.7451448459e-01    4.6738281250e-01
         4   -1.2462860601e+01    1.5592160252e+02   -2.2359653213e+01    9.8967926126e+00    1.8027070003e+01    1.3050037665e+01   -5.4230854869e+01    7.9409398781e-01    5.1200000000e+02    1.7817658838e-01    4.6710937500e-01
         5   -1.2452112422e+01    1.5525238674e+02   -2.2303819529e+01    9.8517071066e+00    1.8243945270e+01    1.3050037665e+01   -5.4470323546e+01    8.7252108243e-01    5.1200000000e+02    1.7802930810e-01    4.6562500000e-01
         6   -1.2465568218e+01    1.5555804623e+02   -2.2631477730e+01    1.0165909513e+01    1.8272252616e+01    1.3050037665e+01   -5.4911942800e+01    9.5817478846e-01    5.1200000000e+02    1.7784311250e-01    4.7441406250e-01
         7   -1.2419683227e+01    1.5438738689e+02   -2.2249076821e+01    9.8293935943e+00    1.8183601251e+01    1.3050037665e+01   -5.4277148597e+01    7.9443286010e-01    5.1200000000e+02    1.7602958530e-01    4.7070312500e-01
         8   -1.2439932067e+01    1.5487580914e+02   -2.2438249329e+01    9.9983172620e+00    1.7985516970e+01    1.3050037665e+01   -5.4492456597e+01    1.0186526343e+00    5.1200000000e+02    1.7492412124e-01    4.7230468750e-01
         9   -1.2426687772e+01    1.5465302926e+02   -2.2204297573e+01    9.7776098002e+00    1.8228656752e+01    1.3050037665e+01   -5.4247836626e+01    7.6484463630e-01    5.1200000000e+02    1.7723632418e-01    4.6523437500e-01
        10   -1.2457939385e+01    1.5537475308e+02   -2.2162215917e+01    9.7042765323e+00    1.8112493864e+01    1.3050037665e+01   -5.4279917312e+01    9.5516986674e-01    5.1200000000e+02    1.7606428545e-01    4.7320312500e-01
        11   -1.2436855478e+01    1.5482877723e+02   -2.2731320125e+01    1.0294464647e+01    1.8192826057e+01    1.3050037665e+01   -5.4809135404e+01    8.3495155671e-01    5.1200000000e+02    1.7767139431e-01    4.7308593750e-01
        12   -1.2448752418e+01    1.5513890125e+02   -2.2326394036e+01    9.8776416181e+00    1.8202517360e+01    1.3050037665e+01   -5.4366619669e+01    7.8767060802e-01    5.1200000000e+02    1.7849508021e-01    4.7195312500e-01
