#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2433093164e+01    1.5481825364e+02   -2.2030422724e+01    9.5973295596e+00    1.8005875537e+01    1.3050036718e+01   -5.4037732004e+01    9.5139702463e-01    2.0480000000e+04    7.5478672385e+00    5.4090576172e-01
         1   -1.2436235979e+01    1.5493099030e+02   -2.2024135808e+01    9.5878998285e+00    1.7986319306e+01    1.3050036718e+01   -5.4003848673e+01    9.4335684116e-01    2.0480000000e+04    7.5371599793e+00    5.4051757813e-01
         2   -1.2427159589e+01    1.5466046788e+02   -2.1972101089e+01    9.5449414997e+00    1.8003818278e+01    1.3050036718e+01   -5.4009039607e+01    9.8308352310e-01    2.0480000000e+04    7.5411427617e+00    5.4221679688e-01
         3   -1.2432208958e+01    1.5483351122e+02   -2.2057510917e+01    9.6253019591e+00    1.8021746912e+01    1.3050036718e+01   -5.4052816754e+01    9.2352220684e-01    2.0480000000e+04    7.5443049669e+00    5.4076416016e-01
         4   -1.2424688097e+01    1.5459031534e+02   -2.1991647885e+01    9.5669597885e+00    1.7971525141e+01    1.3050036718e+01   -5.4009880684e+01    9.9667094048e-01    2.0480000000e+04    7.5279392600e+00    5.4037841797e-01
         5   -1.2430881833e+01    1.5478372985e+02   -2.1985137326e+01    9.5542554926e+00    1.7974038459e+01    1.3050036718e+01   -5.3976091801e+01    9.6687929805e-01    2.0480000000e+04    7.5400776863e+00    5.4118896484e-01
         6   -1.2427970933e+01    1.5467522746e+02   -2.2094183955e+01    9.6662130216e+00    1.8055374664e+01    1.3050036718e+01   -5.4137694547e+01    9.3809921100e-01    2.0480000000e+04    7.5568779707e+00    5.3927246094e-01
         7   -1.2438522763e+01    1.5510108034e+02   -2.2062518217e+01    9.6239954546e+00    1.8052106971e+01    1.3050036718e+01   -5.4093367116e+01    9.2870520925e-01    2.0480000000e+04    7.5521456003e+00    5.3961425781e-01
         8   -1.2429938720e+01    1.5472898288e+02   -2.2068357364e+01    9.6384186441e+00    1.8012178002e+01    1.3050036718e+01   -5.4071619192e+01    9.4104710793e-01    2.0480000000e+04    7.5344132185e+00    5.4007080078e-01
         9   -1.2434828343e+01    1.5485513607e+02   -2.2091150995e+01    9.6563226521e+00    1.8016262494e+01    1.3050036718e+01   -5.4081917110e+01    9.2446690301e-01    2.0480000000e+04    7.5330075622e+00    5.3942871094e-01
