#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2412701286e+01    1.5447683725e+02   -2.1814057131e+01    9.4013558458e+00    1.7828823500e+01    1.3050036718e+01   -5.3355734993e+01    6.6281764410e-01    3.2000000000e+02    1.1478793621e-01    4.3421875000e-01
         1   -1.2367022372e+01    1.5322815579e+02   -2.2276337499e+01    9.9093151265e+00    1.7893660924e+01    1.3050036718e+01   -5.4286942859e+01    1.0669077180e+00    3.2000000000e+02    1.1505055428e-01    4.3218750000e-01
         2   -1.2449162234e+01    1.5521279511e+02   -2.2170071897e+01    9.7209096633e+00    1.8030417783e+01    1.3050036718e+01   -5.3883117116e+01    6.3259071779e-01    3.2000000000e+02    1.1414784193e-01    4.1796875000e-01
         3   -1.2465946708e+01    1.5564809364e+02   -2.1553951252e+01    9.0880045446e+00    1.8131715173e+01    1.3050036718e+01   -5.3677647589e+01    9.4194444541e-01    3.2000000000e+02    1.1553674936e-01    4.3125000000e-01
         4   -1.2469605628e+01    1.5565126229e+02   -2.1484537657e+01    9.0149320283e+00    1.7735545063e+01    1.3050036718e+01   -5.3066946331e+01    7.9682689325e-01    3.2000000000e+02    1.1260801554e-01    4.4125000000e-01
         5   -1.2419897587e+01    1.5447031502e+02   -2.1864392206e+01    9.4444946193e+00    1.8037986166e+01    1.3050036718e+01   -5.3713733123e+01    7.6131803301e-01    3.2000000000e+02    1.1315834522e-01    4.4218750000e-01
         6   -1.2419897183e+01    1.5446371922e+02   -2.2716338490e+01    1.0296441307e+01    1.8057712789e+01    1.3050036718e+01   -5.4813545030e+01    9.8945703298e-01    3.2000000000e+02    1.1227768660e-01    4.1031250000e-01
         7   -1.2441009596e+01    1.5491881373e+02   -2.1733199144e+01    9.2921895482e+00    1.8166535169e+01    1.3050036718e+01   -5.3829609876e+01    8.7983884540e-01    3.2000000000e+02    1.1472219229e-01    4.1796875000e-01
         8   -1.2482593324e+01    1.5607051050e+02   -2.1959860568e+01    9.4772672439e+00    1.8165028002e+01    1.3050036718e+01   -5.4483583396e+01    1.3086581084e+00    3.2000000000e+02    1.1283600330e-01    4.0328125000e-01
         9   -1.2478048524e+01    1.5590024078e+02   -2.2215950144e+01    9.7379016203e+00    1.8369745685e+01    1.3050036718e+01   -5.4827282071e+01    1.1915495239e+00    3.2000000000e+02    1.1611223221e-01    4.0734375000e-01
        10   -1.2461747643e+01    1.5548010421e+02   -2.2205979539e+01    9.7442318957e+00    1.7915148695e+01    1.3050036718e+01   -5.4212950536e+01    1.0417855839e+00    3.2000000000e+02    1.1296594143e-01    4.1640625000e-01
        11   -1.2422413248e+01    1.5448111924e+02   -2.1949212039e+01    9.5267987905e+00    1.7958745339e+01    1.3050036718e+01   -5.4073045857e+01    1.1150517613e+00    3.2000000000e+02    1.1220371723e-01    4.1968750000e-01
        12   -1.2404295411e+01    1.5402907263e+02   -2.1910399095e+01    9.5061036842e+00    1.8148601883e+01    1.3050036718e+01   -5.3891402751e+01    7.8236505472e-01    3.2000000000e+02    1.1379545927e-01    4.0687500000e-01
        13   -1.2409459403e+01    1.5415855775e+02   -2.1720984303e+01    9.3115248997e+00    1.8098166686e+01    1.3050036718e+01   -5.3602760347e+01    7.3357263972e-01    3.2000000000e+02    1.1495989561e-01    4.1140625000e-01
        14   -1.2428764358e+01    1.5462879573e+02   -2.1729314950e+01    9.3005505912e+00    1.8232001032e+01    1.3050036718e+01   -5.3818454486e+01    8.0710178593e-01    3.2000000000e+02    1.1445975304e-01    4.2546875000e-01
        15   -1.2419345549e+01    1.5445885512e+02   -2.1633199696e+01    9.2138541472e+00    1.8105688239e+01    1.3050036718e+01   -5.3928704005e+01    1.1397793509e+00    3.2000000000e+02    1.1317127943e-01    4.2171875000e-01
        16   -1.2467048625e+01    1.5566078862e+02   -2.2121087371e+01    9.6540387462e+00    1.8097422608e+01    1.3050036718e+01   -5.4420944341e+01    1.1523976438e+00    3.2000000000e+02    1.1181372404e-01    4.2937500000e-01
        17   -1.2443662915e+01    1.5502421806e+02   -2.1061024715e+01    8.6173618002e+00    1.7916145847e+01    1.3050036718e+01   -5.3130563337e+01    1.1033560564e+00    3.2000000000e+02    1.1247771978e-01    4.3625000000e-01
        18   -1.2445547949e+01    1.5504449956e+02   -2.1658514636e+01    9.2129666868e+00    1.7892638044e+01    1.3050036718e+01   -5.3297633615e+01    6.9644421673e-01    3.2000000000e+02    1.1352425814e-01    4.1390625000e-01
        19   -1.2403151436e+01    1.5403493750e+02   -2.1992936239e+01    9.5897848031e+00    1.8399660073e+01    1.3050036718e+01   -5.4586427548e+01    1.1437945177e+00    3.2000000000e+02    1.1530327797e-01    4.1359375000e-01
        20   -1.2388119867e+01    1.5374177076e+02   -2.2198192666e+01    9.8100727985e+00    1.7772790821e+01    1.3050036718e+01   -5.3910957983e+01    8.8993777818e-01    3.2000000000e+02    1.1192548275e-01    4.3343750000e-01
        21   -1.2402327889e+01    1.5405175755e+02   -2.1227359284e+01    8.8250313948e+00    1.8037964599e+01    1.3050036718e+01   -5.3439530095e+01    1.1241694943e+00    3.2000000000e+02    1.1314779520e-01    4.2875000000e-01
        22   -1.2447315694e+01    1.5513667041e+02   -2.1943248454e+01    9.4959327601e+00    1.7898471351e+01    1.3050036718e+01   -5.3420906183e+01    5.2914965928e-01    3.2000000000e+02    1.1483532190e-01    4.3296875000e-01
        23   -1.2420557677e+01    1.5447512738e+02   -2.2366091679e+01    9.9455340020e+00    1.8027164731e+01    1.3050036718e+01   -5.4272151823e+01    8.2885869565e-01    3.2000000000e+02    1.1476075649e-01    4.1671875000e-01
        24   -1.2438352210e+01    1.5494093565e+02   -2.3559503555e+01    1.1121151345e+01    1.8065112449e+01    1.3050036718e+01   -5.5225006043e+01    5.5035332085e-01    3.2000000000e+02    1.1451596022e-01    4.2890625000e-01
        25   -1.2423498164e+01    1.5460021423e+02   -2.2163209747e+01    9.7397115828e+00    1.8207600401e+01    1.3050036718e+01   -5.4650884090e+01    1.2300372238e+00    3.2000000000e+02    1.1531829834e-01    4.1750000000e-01
        26   -1.2392432393e+01    1.5384722366e+02   -2.2577100896e+01    1.0184668503e+01    1.8417413765e+01    1.3050036718e+01   -5.4852599155e+01    8.0804777627e-01    3.2000000000e+02    1.1527109146e-01    4.1203125000e-01
        27   -1.2414511244e+01    1.5427829899e+02   -2.1672664998e+01    9.2581537543e+00    1.7906458676e+01    1.3050036718e+01   -5.3867011549e+01    1.2378511576e+00    3.2000000000e+02    1.1473321915e-01    4.2187500000e-01
        28   -1.2437766607e+01    1.5494684219e+02   -2.3108995078e+01    1.0671228471e+01    1.8044736893e+01    1.3050036718e+01   -5.5115526343e+01    9.1175765438e-01    3.2000000000e+02    1.1204051971e-01    4.1578125000e-01
        29   -1.2446074263e+01    1.5516485669e+02   -2.1702107484e+01    9.2560332204e+00    1.8055556551e+01    1.3050036718e+01   -5.4133280065e+01    1.3255793131e+00    3.2000000000e+02    1.1216753721e-01    4.2171875000e-01
        30   -1.2466815429e+01    1.5558631859e+02   -2.3038386404e+01    1.0571570976e+01    1.8114485799e+01    1.3050036718e+01   -5.5383764012e+01    1.1808550906e+00    3.2000000000e+02    1.1409211159e-01    4.1890625000e-01
        31   -1.2380817182e+01    1.5345912708e+02   -2.2328698505e+01    9.9478813229e+00    1.8143100135e+01    1.3050036718e+01   -5.4361899359e+01    8.4006400061e-01    3.2000000000e+02    1.1340105534e-01    4.2375000000e-01
        32   -1.2465641932e+01    1.5566030408e+02   -2.2231778526e+01    9.7661365934e+00    1.7973217152e+01    1.3050036718e+01   -5.3821061862e+01    5.6602946661e-01    3.2000000000e+02    1.1335569620e-01    4.2171875000e-01
        33   -1.2414867262e+01    1.5428070834e+02   -2.2323487004e+01    9.9086197421e+00    1.8376253281e+01    1.3050036718e+01   -5.4621523666e+01    8.7174666257e-01    3.2000000000e+02    1.1459273100e-01    4.0750000000e-01
        34   -1.2403483614e+01    1.5434764447e+02   -2.2542752043e+01    1.0139268430e+01    1.8134586266e+01    1.3050036718e+01   -5.4756746010e+01    1.0293709823e+00    3.2000000000e+02    1.1340224743e-01    4.2218750000e-01
        35   -1.2445646795e+01    1.5506968229e+02   -2.1208803501e+01    8.7631567066e+00    1.7976428255e+01    1.3050036718e+01   -5.2964881423e+01    7.2961294943e-01    3.2000000000e+02    1.1318171024e-01    4.2593750000e-01
        36   -1.2439984205e+01    1.5509343621e+02   -2.2452436845e+01    1.0012452641e+01    1.8151913821e+01    1.3050036718e+01   -5.4896948882e+01    1.2425614983e+00    3.2000000000e+02    1.1366623640e-01    4.1750000000e-01
