#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2436578067e+01    1.5491648711e+02   -2.2044442030e+01    9.6078639630e+00    1.7978288637e+01    1.3050036718e+01   -5.3998288332e+01    9.2552094785e-01    1.0240000000e+04    3.7966467738e+00    5.4488769531e-01
         1   -1.2432732939e+01    1.5479142069e+02   -2.2025576712e+01    9.5928437728e+00    1.8016585472e+01    1.3050036718e+01   -5.4001139251e+01    9.0894034923e-01    1.0240000000e+04    3.7918819785e+00    5.4133300781e-01
         2   -1.2436245131e+01    1.5487390182e+02   -2.2051604741e+01    9.6153596093e+00    1.8017555526e+01    1.3050036718e+01   -5.4093860001e+01    9.7466301627e-01    1.0240000000e+04    3.7888374925e+00    5.4378906250e-01
         3   -1.2420151768e+01    1.5449232757e+02   -2.1913886649e+01    9.4937348807e+00    1.8014022248e+01    1.3050036718e+01   -5.3960239623e+01    9.8229400871e-01    1.0240000000e+04    3.7789341807e+00    5.4144042969e-01
         4   -1.2433375764e+01    1.5479812488e+02   -2.1943374179e+01    9.5099984156e+00    1.7973104337e+01    1.3050036718e+01   -5.3898426545e+01    9.3191131057e-01    1.0240000000e+04    3.7907757759e+00    5.4158691406e-01
         5   -1.2433538120e+01    1.5483395849e+02   -2.2028241008e+01    9.5947028883e+00    1.8055540910e+01    1.3050036718e+01   -5.4115606058e+01    9.8178742250e-01    1.0240000000e+04    3.8043823242e+00    5.3951171875e-01
         6   -1.2439351486e+01    1.5495475834e+02   -2.2131788451e+01    9.6924369647e+00    1.8038972932e+01    1.3050036718e+01   -5.4051049302e+01    8.3025120175e-01    1.0240000000e+04    3.7904342413e+00    5.4077636719e-01
         7   -1.2435588550e+01    1.5484311759e+02   -2.1993747547e+01    9.5581589971e+00    1.8002707845e+01    1.3050036718e+01   -5.3953121615e+01    9.0662950523e-01    1.0240000000e+04    3.7938972712e+00    5.4313964844e-01
         8   -1.2426979539e+01    1.5462860840e+02   -2.2057645656e+01    9.6306661170e+00    1.8061425170e+01    1.3050036718e+01   -5.4143707138e+01    9.7459959335e-01    1.0240000000e+04    3.8074928522e+00    5.4220214844e-01
         9   -1.2435431165e+01    1.5486562097e+02   -2.2042521473e+01    9.6070903086e+00    1.8037239629e+01    1.3050036718e+01   -5.4114667483e+01    9.8486966270e-01    1.0240000000e+04    3.7931208014e+00    5.3953125000e-01
        10   -1.2420333628e+01    1.5446397993e+02   -2.2025595661e+01    9.6052620327e+00    1.8054266547e+01    1.3050036718e+01   -5.4035263897e+01    9.0536497204e-01    1.0240000000e+04    3.7910482287e+00    5.4214843750e-01
        11   -1.2437474443e+01    1.5492127439e+02   -2.2008195712e+01    9.5707212688e+00    1.7980719803e+01    1.3050036718e+01   -5.3981464503e+01    9.4251227048e-01    1.0240000000e+04    3.8078014851e+00    5.4431640625e-01
        12   -1.2426794688e+01    1.5463637906e+02   -2.2022882626e+01    9.5960879378e+00    1.7976334256e+01    1.3050036718e+01   -5.3994949433e+01    9.4569583371e-01    1.0240000000e+04    3.7960289717e+00    5.4148925781e-01
        13   -1.2439343771e+01    1.5503548908e+02   -2.1943463708e+01    9.5041199369e+00    1.8004904581e+01    1.3050036718e+01   -5.3877601842e+01    8.7919683459e-01    1.0240000000e+04    3.7908162475e+00    5.4224609375e-01
        14   -1.2427244218e+01    1.5464451549e+02   -2.1942081853e+01    9.5148376353e+00    1.8036286889e+01    1.3050036718e+01   -5.3973578015e+01    9.4517255501e-01    1.0240000000e+04    3.7961037159e+00    5.4309570312e-01
        15   -1.2443943081e+01    1.5508139132e+02   -2.2084471221e+01    9.6405281401e+00    1.7983576560e+01    1.3050036718e+01   -5.4051604910e+01    9.3352041049e-01    1.0240000000e+04    3.7883639932e+00    5.3847167969e-01
        16   -1.2424522352e+01    1.5456780270e+02   -2.2043321307e+01    9.6187989557e+00    1.8043894315e+01    1.3050036718e+01   -5.4077338513e+01    9.4008617260e-01    1.0240000000e+04    3.7967291474e+00    5.4062500000e-01
        17   -1.2435396648e+01    1.5488843031e+02   -2.2133425827e+01    9.6980291790e+00    1.8028168395e+01    1.3050036718e+01   -5.4083393207e+01    8.7176226672e-01    1.0240000000e+04    3.7893804312e+00    5.4189453125e-01
        18   -1.2436291092e+01    1.5486106184e+02   -2.2045040081e+01    9.6087489885e+00    1.8015910171e+01    1.3050036718e+01   -5.4051829316e+01    9.4084234574e-01    1.0240000000e+04    3.7993465066e+00    5.4125976562e-01
        19   -1.2425056442e+01    1.5461033028e+02   -2.2163523702e+01    9.7384672600e+00    1.8043250371e+01    1.3050036718e+01   -5.4231775702e+01    9.7496491096e-01    1.0240000000e+04    3.7981054783e+00    5.4205566406e-01
        20   -1.2429693017e+01    1.5471223103e+02   -2.2052781637e+01    9.6230886201e+00    1.8076434577e+01    1.3050036718e+01   -5.4071644945e+01    8.9239201273e-01    1.0240000000e+04    3.8086742759e+00    5.4133789062e-01
        21   -1.2426166292e+01    1.5460375781e+02   -2.2123060993e+01    9.6968947010e+00    1.8078551032e+01    1.3050036718e+01   -5.4196343611e+01    9.4469486773e-01    1.0240000000e+04    3.8065919876e+00    5.3822265625e-01
        22   -1.2427059086e+01    1.5462309200e+02   -2.1960994529e+01    9.5339354434e+00    1.8049211208e+01    1.3050036718e+01   -5.4031140900e+01    9.7089844434e-01    1.0240000000e+04    3.7929150462e+00    5.4185058594e-01
        23   -1.2431529457e+01    1.5474110145e+02   -2.2008619221e+01    9.5770897635e+00    1.8043992251e+01    1.3050036718e+01   -5.4062999749e+01    9.6035155954e-01    1.0240000000e+04    3.7961372733e+00    5.4288085938e-01
        24   -1.2431810987e+01    1.5475927589e+02   -2.2066641033e+01    9.6348300461e+00    1.8011923264e+01    1.3050036718e+01   -5.4091753371e+01    9.6315235597e-01    1.0240000000e+04    3.7913683057e+00    5.4270996094e-01
        25   -1.2441589241e+01    1.5502840687e+02   -2.1947015737e+01    9.5054264955e+00    1.8015294174e+01    1.3050036718e+01   -5.3999314905e+01    9.8696827593e-01    1.0240000000e+04    3.8037605286e+00    5.4251464844e-01
        26   -1.2429669602e+01    1.5471264394e+02   -2.1989423540e+01    9.5597539382e+00    1.7985787170e+01    1.3050036718e+01   -5.3986372249e+01    9.6112482145e-01    1.0240000000e+04    3.8018810153e+00    5.4417968750e-01
        27   -1.2428739057e+01    1.5469633039e+02   -2.2130860699e+01    9.7021216415e+00    1.8082867561e+01    1.3050036718e+01   -5.4173365113e+01    9.0960013568e-01    1.0240000000e+04    3.8003052473e+00    5.3876953125e-01
        28   -1.2434447809e+01    1.5481392155e+02   -2.2042912837e+01    9.6084650276e+00    1.8018961735e+01    1.3050036718e+01   -5.4021799821e+01    9.0988853185e-01    1.0240000000e+04    3.8058617115e+00    5.4250976562e-01
        29   -1.2419670377e+01    1.5444650892e+02   -2.1995651966e+01    9.5759815888e+00    1.7983199455e+01    1.3050036718e+01   -5.4025058016e+01    9.9616987736e-01    1.0240000000e+04    3.7874795198e+00    5.4354980469e-01
        30   -1.2434057952e+01    1.5481505820e+02   -2.1922390400e+01    9.4883324482e+00    1.7981524972e+01    1.3050036718e+01   -5.3900865713e+01    9.4691362330e-01    1.0240000000e+04    3.7823292613e+00    5.4244628906e-01
        31   -1.2435786115e+01    1.5484788307e+02   -2.2078869648e+01    9.6430835337e+00    1.8033128523e+01    1.3050036718e+01   -5.4057593045e+01    8.9555815549e-01    1.0240000000e+04    3.7947367430e+00    5.4100097656e-01
        32   -1.2429144940e+01    1.5473558355e+02   -2.1997666688e+01    9.5685217477e+00    1.8007349761e+01    1.3050036718e+01   -5.4013318138e+01    9.5826497162e-01    1.0240000000e+04    3.7962342501e+00    5.4158691406e-01
        33   -1.2426376712e+01    1.5463066091e+02   -2.2046835238e+01    9.6204585258e+00    1.8012082395e+01    1.3050036718e+01   -5.4081437945e+01    9.7248359371e-01    1.0240000000e+04    3.8072547317e+00    5.4194335938e-01
        34   -1.2427237575e+01    1.5465325619e+02   -2.2196346628e+01    9.7691090531e+00    1.8039114057e+01    1.3050036718e+01   -5.4111647886e+01    8.2615048353e-01    1.0240000000e+04    3.7951334715e+00    5.3994628906e-01
        35   -1.2430759204e+01    1.5473645920e+02   -2.1996655859e+01    9.5658966542e+00    1.8061703319e+01    1.3050036718e+01   -5.4081942106e+01    9.7354621038e-01    1.0240000000e+04    3.8014377952e+00    5.4325195313e-01
        36   -1.2433941238e+01    1.5482264128e+02   -2.2113934709e+01    9.6799934714e+00    1.7992319892e+01    1.3050036718e+01   -5.4103154544e+01    9.4686322545e-01    1.0240000000e+04    3.7915102243e+00    5.4242675781e-01
        37   -1.2428970935e+01    1.5468137058e+02   -2.2131179041e+01    9.7022081052e+00    1.8037827948e+01    1.3050036718e+01   -5.4149334645e+01    9.3029093807e-01    1.0240000000e+04    3.7900379896e+00    5.4068847656e-01
        38   -1.2432635059e+01    1.5478823330e+02   -2.1943509819e+01    9.5108747601e+00    1.8044761459e+01    1.3050036718e+01   -5.3911894740e+01    8.7358674419e-01    1.0240000000e+04    3.7918579578e+00    5.4211914062e-01
        39   -1.2431281120e+01    1.5476732930e+02   -2.2006707842e+01    9.5754267223e+00    1.8018876597e+01    1.3050036718e+01   -5.4028198759e+01    9.5257760244e-01    1.0240000000e+04    3.8152188063e+00    5.4152343750e-01
        40   -1.2427940891e+01    1.5467490811e+02   -2.2081094351e+01    9.6531534601e+00    1.8026684274e+01    1.3050036718e+01   -5.4147707357e+01    9.8989201425e-01    1.0240000000e+04    3.8119587302e+00    5.4060546875e-01
        41   -1.2425986098e+01    1.5461959205e+02   -2.1965441395e+01    9.5394552963e+00    1.8028638718e+01    1.3050036718e+01   -5.3978995362e+01    9.3487853132e-01    1.0240000000e+04    3.8003069758e+00    5.4312988281e-01
        42   -1.2436231385e+01    1.5490538799e+02   -2.2175224885e+01    9.7389935001e+00    1.8051122486e+01    1.3050036718e+01   -5.4187544831e+01    9.1116074143e-01    1.0240000000e+04    3.8038055301e+00    5.4029785156e-01
        43   -1.2422076889e+01    1.5451460378e+02   -2.1972627101e+01    9.5505502127e+00    1.8019361729e+01    1.3050036718e+01   -5.4050493469e+01    1.0084679202e+00    1.0240000000e+04    3.7946564555e+00    5.4358886719e-01
        44   -1.2429947662e+01    1.5472522138e+02   -2.1974644161e+01    9.5446964994e+00    1.7984672664e+01    1.3050036718e+01   -5.3973049800e+01    9.6369625660e-01    1.0240000000e+04    3.7937262058e+00    5.4372070312e-01
