#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2475705537e+01    1.5581387954e+02   -2.1163896816e+01    8.6881912792e+00    1.8544037464e+01    1.3050036718e+01   -5.3980130035e+01    1.2221590378e+00    8.0000000000e+01    2.1628499031e-02    4.3937500000e-01
         1   -1.2319117057e+01    1.5204726740e+02   -2.2260104387e+01    9.9409873297e+00    1.8356196978e+01    1.3050036718e+01   -5.4989656158e+01    1.3233180751e+00    8.0000000000e+01    2.1064460278e-02    4.1062500000e-01
         2   -1.2524053054e+01    1.5704934159e+02   -2.2930463489e+01    1.0406410435e+01    1.8159745352e+01    1.3050036718e+01   -5.5437683580e+01    1.2974380214e+00    8.0000000000e+01    2.1142482758e-02    4.0562500000e-01
         3   -1.2384859997e+01    1.5354779778e+02   -2.1855901121e+01    9.4710411246e+00    1.7962098641e+01    1.3050036718e+01   -5.3698694855e+01    8.3065837443e-01    8.0000000000e+01    2.1039605141e-02    4.1312500000e-01
         4   -1.2391085125e+01    1.5372671686e+02   -2.1344800108e+01    8.9537149834e+00    1.8102471244e+01    1.3050036718e+01   -5.3169985236e+01    6.7267716544e-01    8.0000000000e+01    2.1421730518e-02    4.2812500000e-01
         5   -1.2435667883e+01    1.5494756340e+02   -2.2107389478e+01    9.6717215951e+00    1.7824887910e+01    1.3050036718e+01   -5.3524124329e+01    5.4181022335e-01    8.0000000000e+01    2.0923435688e-02    4.2687500000e-01
         6   -1.2449913665e+01    1.5516394752e+02   -2.2719800196e+01    1.0269886530e+01    1.7978404325e+01    1.3050036718e+01   -5.4858179572e+01    1.1099383341e+00    8.0000000000e+01    2.1123230457e-02    4.0750000000e-01
         7   -1.2419696678e+01    1.5460840244e+02   -2.2624425247e+01    1.0204728569e+01    1.7988556098e+01    1.3050036718e+01   -5.5438544335e+01    1.7755262723e+00    8.0000000000e+01    2.1506249905e-02    4.1875000000e-01
         8   -1.2364428010e+01    1.5313336209e+02   -2.2093056211e+01    9.7286282011e+00    1.8461677538e+01    1.3050036718e+01   -5.4518555367e+01    9.1378490047e-01    8.0000000000e+01    2.1932303905e-02    4.0562500000e-01
         9   -1.2393107477e+01    1.5379647430e+02   -2.1736479073e+01    9.3433715957e+00    1.8216238909e+01    1.3050036718e+01   -5.3776849193e+01    7.7409449343e-01    8.0000000000e+01    2.1559536457e-02    3.9562500000e-01
        10   -1.2473408583e+01    1.5588556386e+02   -2.1114007505e+01    8.6405989219e+00    1.8843259109e+01    1.3050036718e+01   -5.3555037606e+01    5.4773427412e-01    8.0000000000e+01    2.2222757339e-02    4.2437500000e-01
        11   -1.2359291493e+01    1.5294966646e+02   -2.2662948436e+01    1.0303656943e+01    1.8086375900e+01    1.3050036718e+01   -5.4270791627e+01    4.7143057271e-01    8.0000000000e+01    2.1131455898e-02    4.2500000000e-01
        12   -1.2425477134e+01    1.5469825808e+02   -2.1243443896e+01    8.8179667620e+00    1.8593966179e+01    1.3050036718e+01   -5.3558481320e+01    6.7103452685e-01    8.0000000000e+01    2.1439492702e-02    4.2687500000e-01
        13   -1.2373283568e+01    1.5330536339e+02   -2.2549413947e+01    1.0176130380e+01    1.7965050419e+01    1.3050036718e+01   -5.4609804248e+01    1.0453031641e+00    8.0000000000e+01    2.1362483501e-02    4.5812500000e-01
