#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2429571897e+01    1.5479126038e+02   -2.2098033366e+01    9.6684614695e+00    1.8039528990e+01    1.3050036718e+01   -5.4078831871e+01    8.9123279651e-01    1.0240000000e+04    3.7775990367e+00    5.4009277344e-01
         1   -1.2433191381e+01    1.5480219571e+02   -2.2151973302e+01    9.7187819210e+00    1.8081837319e+01    1.3050036718e+01   -5.4204901279e+01    9.2105393967e-01    1.0240000000e+04    3.7890810966e+00    5.4178710937e-01
         2   -1.2432393229e+01    1.5478497369e+02   -2.1969100333e+01    9.5367071044e+00    1.8003082499e+01    1.3050036718e+01   -5.3947104939e+01    9.2488538878e-01    1.0240000000e+04    3.7785604596e+00    5.4087890625e-01
         3   -1.2437792604e+01    1.5492398930e+02   -2.1958863076e+01    9.5210704719e+00    1.8022205098e+01    1.3050036718e+01   -5.4009775457e+01    9.7867056499e-01    1.0240000000e+04    3.7984427214e+00    5.3996582031e-01
         4   -1.2429236315e+01    1.5468950606e+02   -2.1950530049e+01    9.5212937343e+00    1.8070762289e+01    1.3050036718e+01   -5.4072740887e+01    1.0014118309e+00    1.0240000000e+04    3.7962220311e+00    5.4006347656e-01
         5   -1.2439630310e+01    1.5497171175e+02   -2.2088270386e+01    9.6486400756e+00    1.7986167774e+01    1.3050036718e+01   -5.4046207286e+01    9.2173240869e-01    1.0240000000e+04    3.7733657360e+00    5.3908691406e-01
         6   -1.2432144197e+01    1.5477185865e+02   -2.2001920332e+01    9.5697761356e+00    1.8034571075e+01    1.3050036718e+01   -5.4086912280e+01    1.0003841548e+00    1.0240000000e+04    3.7796510458e+00    5.4231445312e-01
         7   -1.2432676218e+01    1.5482818695e+02   -2.2088048022e+01    9.6553718041e+00    1.8010086481e+01    1.3050036718e+01   -5.4065339642e+01    9.1716842078e-01    1.0240000000e+04    3.7735617161e+00    5.3998046875e-01
         8   -1.2433888779e+01    1.5482373750e+02   -2.2115493795e+01    9.6816050165e+00    1.8005092001e+01    1.3050036718e+01   -5.4135291169e+01    9.6466865483e-01    1.0240000000e+04    3.7782422304e+00    5.4029296875e-01
         9   -1.2429176089e+01    1.5472210097e+02   -2.2061380056e+01    9.6322039670e+00    1.8065983694e+01    1.3050036718e+01   -5.4131501441e+01    9.5410097262e-01    1.0240000000e+04    3.7796499729e+00    5.4083984375e-01
        10   -1.2438858597e+01    1.5493746803e+02   -2.2006807152e+01    9.5679485552e+00    1.8013195930e+01    1.3050036718e+01   -5.3999382267e+01    9.2934246717e-01    1.0240000000e+04    3.7892939448e+00    5.4030761719e-01
        11   -1.2427876887e+01    1.5464815480e+02   -2.2081356825e+01    9.6534799377e+00    1.8070783369e+01    1.3050036718e+01   -5.4121154822e+01    9.1897791006e-01    1.0240000000e+04    3.7997412086e+00    5.3830078125e-01
        12   -1.2437408436e+01    1.5490148755e+02   -2.2163670285e+01    9.7262618485e+00    1.8050814485e+01    1.3050036718e+01   -5.4180876771e+01    9.1635528416e-01    1.0240000000e+04    3.7887744904e+00    5.3997558594e-01
        13   -1.2441260364e+01    1.5513955058e+02   -2.2089676062e+01    9.6484156972e+00    1.8077804169e+01    1.3050036718e+01   -5.4160450017e+01    9.4293306871e-01    1.0240000000e+04    3.7726569772e+00    5.4055175781e-01
        14   -1.2433090576e+01    1.5480338571e+02   -2.2169057113e+01    9.7359665371e+00    1.8055505299e+01    1.3050036718e+01   -5.4197136135e+01    9.2253700509e-01    1.0240000000e+04    3.7800059319e+00    5.3865722656e-01
        15   -1.2432334497e+01    1.5479881547e+02   -2.2137860084e+01    9.7055255874e+00    1.8047858867e+01    1.3050036718e+01   -5.4137426177e+01    9.0167050790e-01    1.0240000000e+04    3.7801142335e+00    5.4118164063e-01
        16   -1.2434703545e+01    1.5483234556e+02   -2.2033527544e+01    9.5988239993e+00    1.8010502271e+01    1.3050036718e+01   -5.3978654890e+01    8.8458835637e-01    1.0240000000e+04    3.7724015117e+00    5.4035156250e-01
        17   -1.2434612595e+01    1.5482866691e+02   -2.2030810669e+01    9.5961980734e+00    1.8054943803e+01    1.3050036718e+01   -5.4156779859e+01    1.0209886695e+00    1.0240000000e+04    3.7763229609e+00    5.4046875000e-01
        18   -1.2438746322e+01    1.5493293177e+02   -2.2066405478e+01    9.6276591561e+00    1.8048900304e+01    1.3050036718e+01   -5.4122590130e+01    9.5724762922e-01    1.0240000000e+04    3.7878867388e+00    5.4110351562e-01
        19   -1.2444835056e+01    1.5519124330e+02   -2.1987812819e+01    9.5429777626e+00    1.8033694130e+01    1.3050036718e+01   -5.4018592979e+01    9.4704931121e-01    1.0240000000e+04    3.7997877598e+00    5.3988769531e-01
        20   -1.2427510104e+01    1.5465692845e+02   -2.2053750038e+01    9.6262399338e+00    1.8059540689e+01    1.3050036718e+01   -5.4067156202e+01    9.0382875731e-01    1.0240000000e+04    3.7845175266e+00    5.4114257812e-01
        21   -1.2434537023e+01    1.5482280596e+02   -2.2030519489e+01    9.5959824655e+00    1.8006032038e+01    1.3050036718e+01   -5.4007702101e+01    9.2111385554e-01    1.0240000000e+04    3.7866626978e+00    5.4359375000e-01
        22   -1.2426965292e+01    1.5465066893e+02   -2.1971896524e+01    9.5449312324e+00    1.8041800337e+01    1.3050036718e+01   -5.3989322369e+01    9.2558879026e-01    1.0240000000e+04    3.7833281755e+00    5.3934082031e-01
        23   -1.2430896838e+01    1.5474730592e+02   -2.2132737235e+01    9.7018403964e+00    1.8115643303e+01    1.3050036718e+01   -5.4242286434e+01    9.4386917862e-01    1.0240000000e+04    3.7993787527e+00    5.4081542969e-01
        24   -1.2435326754e+01    1.5484439373e+02   -2.2009526338e+01    9.5741995839e+00    1.7999984340e+01    1.3050036718e+01   -5.4014563140e+01    9.5501574273e-01    1.0240000000e+04    3.7739560008e+00    5.4170410156e-01
        25   -1.2428629740e+01    1.5475811843e+02   -2.2201965441e+01    9.7733357012e+00    1.8097417643e+01    1.3050036718e+01   -5.4375298849e+01    1.0258790465e+00    1.0240000000e+04    3.7870590091e+00    5.3999023438e-01
        26   -1.2429094908e+01    1.5473519211e+02   -2.1989413686e+01    9.5603187784e+00    1.8077400955e+01    1.3050036718e+01   -5.4058494150e+01    9.4164279083e-01    1.0240000000e+04    3.7949461937e+00    5.3991699219e-01
        27   -1.2440195454e+01    1.5497386370e+02   -2.2011693749e+01    9.5714982945e+00    1.8020952943e+01    1.3050036718e+01   -5.4045337516e+01    9.6265410650e-01    1.0240000000e+04    3.7926959991e+00    5.4267089844e-01
