# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -1.2472954423e+01    2.2824329104e-01    4.0960039803e+03    4.1040000000e+03    7.5000000000e-01   -1.2571890526e+01    9.8596475255e-01    9.9463937622e-01
        33   -1.2459789907e+01    2.1847473297e-01    4.0953581978e+03    4.0890000000e+03    5.0000000000e-01   -1.2387432106e+01    9.8759909971e-01    9.9755441428e-01
        34   -1.2472429253e+01    2.4407235841e-01    4.0965163321e+03    4.0940000000e+03    1.0000000000e+00   -1.2435369882e+01    9.8732775056e-01    9.9755740107e-01
        35   -1.2474019041e+01    2.8147163172e-01    4.0959934621e+03    4.0920000000e+03    5.0000000000e-01   -1.2423577271e+01    9.8756684264e-01    9.9804496579e-01
        36   -1.2458962505e+01    2.5944754723e-01    4.0953358631e+03    4.0950000000e+03    5.0000000000e-01   -1.2461810519e+01    9.8610014609e-01    9.9560439560e-01
        37   -1.2469992915e+01    2.6065222772e-01    4.0964014011e+03    4.0870000000e+03    7.5000000000e-01   -1.2348978347e+01    9.8720082606e-01    9.9804257402e-01
        38   -1.2482803253e+01    3.5237093006e-01    4.0964249993e+03    4.0950000000e+03    0.0000000000e+00   -1.2457784393e+01    9.8716132463e-01    9.9584859585e-01
        39   -1.2480610090e+01    2.7600156699e-01    4.0958562810e+03    4.0910000000e+03    7.5000000000e-01   -1.2421730813e+01    9.8670138682e-01    9.9877780494e-01
        40   -1.2465900531e+01    2.8673157785e-01    4.0953474822e+03    4.0950000000e+03    5.0000000000e-01   -1.2468401569e+01    9.8811832192e-01    9.9682539683e-01
        41   -1.2465620370e+01    2.9444090149e-01    4.0959576147e+03    4.0960000000e+03    7.5000000000e-01   -1.2465900531e+01    9.8565803240e-01    9.9755859375e-01
        42   -1.2461016300e+01    3.0410743051e-01    4.0957793079e+03    4.0960000000e+03    2.5000000000e-01   -1.2465620370e+01    9.8661681914e-01    9.9682617188e-01
        43   -1.2472619932e+01    3.1380829428e-01    4.0964266500e+03    4.0940000000e+03    5.0000000000e-01   -1.2436596275e+01    9.8755645128e-01    9.9853444064e-01
        44   -1.2472538920e+01    2.5249294176e-01    4.0961012218e+03    4.1040000000e+03    5.0000000000e-01   -1.2570180939e+01    9.8648216934e-01    9.9512670565e-01
        45   -1.2470111057e+01    2.6814939760e-01    4.0958047821e+03    4.0900000000e+03    7.5000000000e-01   -1.2399243036e+01    9.8654778653e-01    9.9877750611e-01
        46   -1.2461676572e+01    2.6965471720e-01    4.0958776868e+03    4.1040000000e+03    5.0000000000e-01   -1.2567672064e+01    9.8716948659e-01    9.9683235867e-01
        47   -1.2458532486e+01    2.7969895029e-01    4.0957712620e+03    4.0960000000e+03    2.5000000000e-01   -1.2461676572e+01    9.8544695082e-01    9.9487304688e-01
        48   -1.2460514538e+01    2.6598652542e-01    4.0959977512e+03    4.0850000000e+03    1.2500000000e+00   -1.2324074515e+01    9.8670585068e-01    9.9706242350e-01
        49   -1.2457627301e+01    2.5615914656e-01    4.0958797520e+03    4.0910000000e+03    5.0000000000e-01   -1.2399442099e+01    9.8612442249e-01    9.9853336593e-01
        50   -1.2459166025e+01    2.2888965707e-01    4.0960180691e+03    4.0950000000e+03    5.0000000000e-01   -1.2445418779e+01    9.8618261469e-01    9.9609279609e-01
        51   -1.2469606193e+01    2.4027296443e-01    4.0926388397e+03    4.0920000000e+03    7.5000000000e-01   -1.2456650261e+01    9.8488418126e-01    9.9657869013e-01
        52   -1.2464688177e+01    2.6229978056e-01    4.0898662003e+03    4.0890000000e+03    5.0000000000e-01   -1.2456686217e+01    9.8723693177e-01    9.9779897285e-01
        53   -1.2464451537e+01    2.5328770967e-01    4.0893127240e+03    4.0890000000e+03    2.5000000000e-01   -1.2460422727e+01    9.8612048338e-01    9.9584250428e-01
        54   -1.2471376416e+01    2.2876358975e-01    4.0857695073e+03    4.0850000000e+03    7.5000000000e-01   -1.2460082765e+01    9.8770221950e-01    9.9706242350e-01
        55   -1.2466536223e+01    2.3206587704e-01    4.0847143854e+03    4.0840000000e+03    5.0000000000e-01   -1.2460173859e+01    9.8751184262e-01    9.9681684623e-01
        56   -1.2470475726e+01    2.4732864819e-01    4.0875319919e+03    4.0870000000e+03    7.5000000000e-01   -1.2462286258e+01    9.8531905485e-01    9.9608514803e-01
        57   -1.2461055816e+01    2.3756029614e-01    4.0794200543e+03    4.0790000000e+03    7.5000000000e-01   -1.2460619811e+01    9.8633060711e-01    9.9803873498e-01
        58   -1.2454966369e+01    2.3406104754e-01    4.0776648860e+03    4.0780000000e+03    5.0000000000e-01   -1.2461086734e+01    9.8518675811e-01    9.9656694458e-01
        59   -1.2460362486e+01    2.1927622997e-01    4.0757689503e+03    4.0760000000e+03    1.0000000000e+00   -1.2460103385e+01    9.8544054446e-01    9.9681059863e-01
        60   -1.2452224998e+01    2.5300780057e-01    4.0737671942e+03    4.0740000000e+03    5.0000000000e-01   -1.2458609408e+01    9.8693647263e-01    9.9754540992e-01
        61   -1.2457449221e+01    2.2897218908e-01    4.0727529494e+03    4.0730000000e+03    7.5000000000e-01   -1.2458033693e+01    9.8709906612e-01    9.9607169163e-01
        62   -1.2465557281e+01    2.3260742340e-01    4.0616202612e+03    4.0610000000e+03    5.0000000000e-01   -1.2454129800e+01    9.8592061645e-01    9.9876877616e-01
        63   -1.2464955612e+01    2.2074984145e-01    4.0726753835e+03    4.0720000000e+03    7.5000000000e-01   -1.2456430044e+01    9.8765251148e-01    9.9557956778e-01
        64   -1.2466209954e+01    2.3437113230e-01    4.0698162302e+03    4.0690000000e+03    7.5000000000e-01   -1.2455925222e+01    9.8511774033e-01    9.9901695748e-01
        65   -1.2467810865e+01    2.3006209672e-01    4.0806520223e+03    4.0800000000e+03    7.5000000000e-01   -1.2458786059e+01    9.8863125938e-01    9.9681372549e-01
        66   -1.2466526566e+01    2.3409105132e-01    4.0846023171e+03    4.0840000000e+03    5.0000000000e-01   -1.2459985346e+01    9.8795891732e-01    9.9853085211e-01
        67   -1.2470888679e+01    2.3050201034e-01    4.0945322593e+03    4.0940000000e+03    2.5000000000e-01   -1.2462718670e+01    9.8702050549e-01    9.9706888129e-01
        68   -1.2473548037e+01    2.3696988306e-01    4.0907633199e+03    4.0900000000e+03    5.0000000000e-01   -1.2461925569e+01    9.8856330927e-01    9.9682151589e-01
        69   -1.2466804989e+01    2.5421096572e-01    4.0936412717e+03    4.0930000000e+03    5.0000000000e-01   -1.2463053386e+01    9.8640860205e-01    9.9706816516e-01
        70   -1.2470034180e+01    2.9616183663e-01    4.0923244725e+03    4.0920000000e+03    5.0000000000e-01   -1.2463297134e+01    9.8623400683e-01    9.9706744868e-01
        71   -1.2471463597e+01    2.6572869848e-01    4.0984584872e+03    4.0980000000e+03    5.0000000000e-01   -1.2464882851e+01    9.8730526223e-01    9.9585163494e-01
        72   -1.2471449964e+01    2.5153615019e-01    4.0915920062e+03    4.0910000000e+03    7.5000000000e-01   -1.2463429581e+01    9.8672724466e-01    9.9706673185e-01
        73   -1.2472131395e+01    3.0094347724e-01    4.0886273469e+03    4.0880000000e+03    5.0000000000e-01   -1.2462992193e+01    9.8699075619e-01    9.9779843444e-01
        74   -1.2475553524e+01    2.4345664373e-01    4.0956849424e+03    4.0950000000e+03    5.0000000000e-01   -1.2464974005e+01    9.8736712606e-01    9.9731379731e-01
        75   -1.2477867764e+01    2.4146878911e-01    4.0950315128e+03    4.0940000000e+03    7.5000000000e-01   -1.2465006304e+01    9.8669203712e-01    9.9658036150e-01
        76   -1.2467009764e+01    2.5495536909e-01    4.0955634073e+03    4.0950000000e+03    2.5000000000e-01   -1.2465637412e+01    9.8587471854e-01    9.9780219780e-01
        77   -1.2468962978e+01    2.0511061990e-01    4.0970703282e+03    4.0970000000e+03    5.0000000000e-01   -1.2466569625e+01    9.8623532249e-01    9.9804735172e-01
        78   -1.2461287428e+01    2.4004727518e-01    4.0988528247e+03    4.0990000000e+03    0.0000000000e+00   -1.2467082106e+01    9.8651438230e-01    9.9707245670e-01
        79   -1.2467054728e+01    2.4443342423e-01    4.1026893095e+03    4.1030000000e+03    7.5000000000e-01   -1.2468147582e+01    9.8593580072e-01    9.9683158664e-01
        80   -1.2467319362e+01    2.4817061552e-01    4.1019227333e+03    4.1020000000e+03    5.0000000000e-01   -1.2467732074e+01    9.8796818283e-01    9.9561189664e-01
        81   -1.2458666526e+01    3.0711439819e-01    4.0965055818e+03    4.0970000000e+03    7.5000000000e-01   -1.2466537782e+01    9.8702875632e-01    9.9755918965e-01
        82   -1.2462854302e+01    2.3520835212e-01    4.0952948683e+03    4.0960000000e+03    5.0000000000e-01   -1.2466325724e+01    9.8699044367e-01    9.9707031250e-01
        83   -1.2457908352e+01    2.4134770396e-01    4.0876389043e+03    4.0880000000e+03    1.0000000000e+00   -1.2464138592e+01    9.8779086160e-01    9.9755381605e-01
        84   -1.2461921521e+01    2.8294481959e-01    4.0866006690e+03    4.0870000000e+03    5.0000000000e-01   -1.2463798669e+01    9.8731748468e-01    9.9632982628e-01
        85   -1.2460627612e+01    2.4122680311e-01    4.0811088547e+03    4.0810000000e+03    2.5000000000e-01   -1.2462098378e+01    9.8623126790e-01    9.9656946827e-01
        86   -1.2466098318e+01    2.4193038390e-01    4.0821483636e+03    4.0820000000e+03    5.0000000000e-01   -1.2462236562e+01    9.8797248052e-01    9.9706026458e-01
        87   -1.2466567634e+01    2.3902333446e-01    4.0852791061e+03    4.0850000000e+03    7.5000000000e-01   -1.2462835205e+01    9.8725992621e-01    9.9730722154e-01
        88   -1.2469165363e+01    2.2068865617e-01    4.0794346918e+03    4.0790000000e+03    5.0000000000e-01   -1.2461380441e+01    9.8574593780e-01    9.9681294435e-01
        89   -1.2461845977e+01    2.4138516408e-01    4.0773335197e+03    4.0770000000e+03    2.5000000000e-01   -1.2460916367e+01    9.8886917634e-01    9.9754721609e-01
        90   -1.2468010250e+01    2.3933279150e-01    4.0753812362e+03    4.0750000000e+03    2.5000000000e-01   -1.2460515678e+01    9.8661018854e-01    9.9705521472e-01
        91   -1.2473457967e+01    2.5994424173e-01    4.0817620052e+03    4.0810000000e+03    1.0000000000e+00   -1.2461894065e+01    9.8779296723e-01    9.9754962019e-01
        92   -1.2476348522e+01    2.5960190172e-01    4.0909249254e+03    4.0900000000e+03    5.0000000000e-01   -1.2464155249e+01    9.8564226132e-01    9.9804400978e-01
        93   -1.2466255038e+01    2.3713708148e-01    4.0904737693e+03    4.0900000000e+03    5.0000000000e-01   -1.2464337500e+01    9.8688981616e-01    9.9682151589e-01
        94   -1.2475521542e+01    2.8629780943e-01    4.0924773621e+03    4.0920000000e+03    5.0000000000e-01   -1.2465066040e+01    9.8551745313e-01    9.9780058651e-01
        95   -1.2469876277e+01    2.6257211732e-01    4.0944886160e+03    4.0940000000e+03    7.5000000000e-01   -1.2465559389e+01    9.8641597625e-01    9.9706888129e-01
        96   -1.2476395333e+01    2.6262716000e-01    4.0877373009e+03    4.0870000000e+03    7.5000000000e-01   -1.2464054058e+01    9.8667181160e-01    9.9804257402e-01
        97   -1.2459197857e+01    2.1599915977e-01    4.0902222166e+03    4.0900000000e+03    5.0000000000e-01   -1.2464864898e+01    9.8804752530e-01    9.9828850856e-01
        98   -1.2461693549e+01    2.1166452315e-01    4.0954879358e+03    4.0960000000e+03    7.5000000000e-01   -1.2466540493e+01    9.8802137152e-01    9.9780273438e-01
        99   -1.2462871571e+01    2.4269857681e-01    4.0985426572e+03    4.0990000000e+03    2.5000000000e-01   -1.2467122798e+01    9.8648514421e-01    9.9585264699e-01
       100   -1.2460495681e+01    2.6485907050e-01    4.0956339011e+03    4.0960000000e+03    1.0000000000e+00   -1.2466296702e+01    9.8794559739e-01    9.9536132812e-01
       101   -1.2466121891e+01    2.2833896322e-01    4.0908932111e+03    4.0910000000e+03    5.0000000000e-01   -1.2465008094e+01    9.8667091274e-01    9.9608897580e-01
       102   -1.2475893117e+01    2.5455450075e-01    4.0865917143e+03    4.0860000000e+03    1.0000000000e+00   -1.2463674884e+01    9.8513061473e-01    9.9559471366e-01
       103   -1.2481876208e+01    2.5980481947e-01    4.0872607844e+03    4.0860000000e+03    2.5000000000e-01   -1.2463674934e+01    9.8604762637e-01    9.9657366618e-01
       104   -1.2476375621e+01    2.4217691369e-01    4.0862536707e+03    4.0850000000e+03    7.5000000000e-01   -1.2463611162e+01    9.8775426359e-01    9.9681762546e-01
       105   -1.2477117391e+01    2.5375860458e-01    4.0879852866e+03    4.0870000000e+03    5.0000000000e-01   -1.2464383836e+01    9.8680274070e-01    9.9730853927e-01
       106   -1.2461297293e+01    2.4148462333e-01    4.0902637604e+03    4.0900000000e+03    5.0000000000e-01   -1.2465292461e+01    9.8799336555e-01    9.9804400978e-01
       107   -1.2470424810e+01    2.4443498740e-01    4.0899735203e+03    4.0900000000e+03    5.0000000000e-01   -1.2465474198e+01    9.8566223965e-01    9.9657701711e-01
       108   -1.2481113305e+01    2.4382914914e-01    4.0879371885e+03    4.0870000000e+03    5.0000000000e-01   -1.2464643142e+01    9.8781151323e-01    9.9755321752e-01
       109   -1.2472389888e+01    2.2271832898e-01    4.0938413083e+03    4.0930000000e+03    7.5000000000e-01   -1.2466170847e+01    9.8793990977e-01    9.9804544344e-01
       110   -1.2464102850e+01    2.4478763323e-01    4.0990143523e+03    4.0990000000e+03    5.0000000000e-01   -1.2467872520e+01    9.8676658947e-01    9.9756038058e-01
       111   -1.2462757234e+01    2.5436519159e-01    4.1064955481e+03    4.1070000000e+03    2.5000000000e-01   -1.2469908371e+01    9.8656543697e-01    9.9634769905e-01
       112   -1.2467556677e+01    2.3188447023e-01    4.1037164201e+03    4.1040000000e+03    7.5000000000e-01   -1.2469127264e+01    9.8605155213e-01    9.9610136452e-01
       113   -1.2464215244e+01    2.5198054622e-01    4.0997866991e+03    4.1000000000e+03    5.0000000000e-01   -1.2468081990e+01    9.8618064412e-01    9.9707317073e-01
       114   -1.2461120481e+01    2.4359081609e-01    4.1005053942e+03    4.1010000000e+03    1.0000000000e+00   -1.2468332906e+01    9.8515483550e-01    9.9683004145e-01
       115   -1.2460099389e+01    3.8025436343e-01    4.0971254326e+03    4.0980000000e+03    7.5000000000e-01   -1.2467556529e+01    9.8627736079e-01    9.9560761347e-01
       116   -1.2472322638e+01    2.6599673949e-01    4.0917395807e+03    4.0920000000e+03    1.0000000000e+00   -1.2466001208e+01    9.8763293345e-01    9.9633431085e-01
       117   -1.2469804884e+01    3.2795069286e-01    4.0894582573e+03    4.0890000000e+03    7.5000000000e-01   -1.2465165132e+01    9.8631467279e-01    9.9657618000e-01
       118   -1.2485045343e+01    2.7371873161e-01    4.0929824985e+03    4.0920000000e+03    7.5000000000e-01   -1.2465978642e+01    9.8711221032e-01    9.9657869013e-01
       119   -1.2482219720e+01    3.0343484748e-01    4.0964077827e+03    4.0950000000e+03    2.5000000000e-01   -1.2466752804e+01    9.8632371553e-01    9.9609279609e-01
       120   -1.2483783614e+01    3.3434870120e-01    4.0940903385e+03    4.0930000000e+03    2.5000000000e-01   -1.2466522118e+01    9.8660879181e-01    9.9731248473e-01
       121   -1.2481170836e+01    3.0473818585e-01    4.0969764180e+03    4.0960000000e+03    7.5000000000e-01   -1.2467465582e+01    9.8721061310e-01    9.9707031250e-01
       122   -1.2474642646e+01    3.5184144281e-01    4.0927965973e+03    4.0920000000e+03    5.0000000000e-01   -1.2466715182e+01    9.8558750510e-01    9.9780058651e-01
       123   -1.2471681218e+01    2.5894427398e-01    4.0944325216e+03    4.0940000000e+03    7.5000000000e-01   -1.2467388459e+01    9.8674477665e-01    9.9706888129e-01
       124   -1.2471130618e+01    2.6944522124e-01    4.0923127344e+03    4.0920000000e+03    5.0000000000e-01   -1.2466991250e+01    9.8563874697e-01    9.9780058651e-01
       125   -1.2470890855e+01    2.4187562573e-01    4.1100092527e+03    4.1100000000e+03    5.0000000000e-01   -1.2471429936e+01    9.8688637191e-01    9.9732360097e-01
       126   -1.2481009143e+01    2.8269813272e-01    4.1192026086e+03    4.1190000000e+03    1.2500000000e+00   -1.2473658281e+01    9.8788262911e-01    9.9732944890e-01
       127   -1.2482700079e+01    2.6169756847e-01    4.1166888667e+03    4.1160000000e+03    5.0000000000e-01   -1.2472966464e+01    9.8592044691e-01    9.9635568513e-01
       128   -1.2483736194e+01    2.5738775003e-01    4.1119404138e+03    4.1110000000e+03    2.5000000000e-01   -1.2471916513e+01    9.8719989801e-01    9.9683775237e-01
       129   -1.2483149276e+01    3.0821727347e-01    4.1110045483e+03    4.1100000000e+03    2.5000000000e-01   -1.2471856006e+01    9.8678025087e-01    9.9756690998e-01
       130   -1.2480419950e+01    2.5189726654e-01    4.1137681787e+03    4.1130000000e+03    5.0000000000e-01   -1.2472776821e+01    9.8676829274e-01    9.9683929006e-01
       131   -1.2477286772e+01    2.4956237577e-01    4.1144164475e+03    4.1140000000e+03    1.0000000000e+00   -1.2473199111e+01    9.8739541040e-01    9.9781234808e-01
       132   -1.2476392780e+01    2.6966114732e-01    4.1181870830e+03    4.1180000000e+03    5.0000000000e-01   -1.2474312462e+01    9.8698861763e-01    9.9684312773e-01
       133   -1.2488213513e+01    2.6327996965e-01    4.1177531660e+03    4.1170000000e+03    7.5000000000e-01   -1.2474169970e+01    9.8774137147e-01    9.9684236094e-01
       134   -1.2489274700e+01    3.4389480230e-01    4.1152434322e+03    4.1140000000e+03    7.5000000000e-01   -1.2473528360e+01    9.8674377326e-01    9.9781234808e-01
       135   -1.2466126165e+01    2.7016732690e-01    4.1171362001e+03    4.1170000000e+03    2.5000000000e-01   -1.2474481665e+01    9.8704905685e-01    9.9587077969e-01
       136   -1.2485289450e+01    3.0487843192e-01    4.1102027621e+03    4.1100000000e+03    2.5000000000e-01   -1.2473011426e+01    9.8554189548e-01    9.9756690998e-01
       137   -1.2486969217e+01    2.8969419409e-01    4.1188906441e+03    4.1180000000e+03    7.5000000000e-01   -1.2474916085e+01    9.8637716686e-01    9.9805730937e-01
       138   -1.2487898896e+01    2.7036779930e-01    4.1288031108e+03    4.1280000000e+03    7.5000000000e-01   -1.2477520256e+01    9.8618015274e-01    9.9830426357e-01
       139   -1.2487251224e+01    2.8823081562e-01    4.1386176152e+03    4.1380000000e+03    5.0000000000e-01   -1.2480133415e+01    9.8745490797e-01    9.9710004833e-01
       140   -1.2495646229e+01    3.0666745104e-01    4.1389134876e+03    4.1380000000e+03    1.2500000000e+00   -1.2480333050e+01    9.8712662771e-01    9.9661672305e-01
       141   -1.2487823828e+01    3.1124867842e-01    4.1409147426e+03    4.1400000000e+03    7.5000000000e-01   -1.2481004389e+01    9.8692497019e-01    9.9758454106e-01
       142   -1.2498557129e+01    3.4808689288e-01    4.1427838326e+03    4.1420000000e+03    7.5000000000e-01   -1.2481762655e+01    9.8679907451e-01    9.9686141960e-01
       143   -1.2494764362e+01    2.5848167330e-01    4.1421179025e+03    4.1410000000e+03    7.5000000000e-01   -1.2481706455e+01    9.8699420409e-01    9.9782661193e-01
       144   -1.2491038287e+01    2.7261734555e-01    4.1448525564e+03    4.1440000000e+03    7.5000000000e-01   -1.2482726156e+01    9.8671588316e-01    9.9613899614e-01
       145   -1.2490175413e+01    3.0608473363e-01    4.1416676803e+03    4.1410000000e+03    5.0000000000e-01   -1.2482251312e+01    9.8632328105e-01    9.9782661193e-01
       146   -1.2482641528e+01    2.5938268520e-01    4.1510912022e+03    4.1510000000e+03    5.0000000000e-01   -1.2484868624e+01    9.8657394564e-01    9.9903637678e-01
       147   -1.2476487542e+01    2.9097707299e-01    4.1543604001e+03    4.1550000000e+03    7.5000000000e-01   -1.2486024002e+01    9.8873388040e-01    9.9663056558e-01
