#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6635072447e+01    3.0072854290e+02   -5.0113111019e+01    3.3478038572e+01    2.1932237702e+01    1.3050036718e+01   -6.3712888242e+01   -2.1382497197e+01    4.3742200000e+05    1.3192641294e+02    9.8459779720e-01
         1   -2.0354388884e+01    4.5982447793e+02   -6.6332388276e+01    4.5977999392e+01    2.4504027674e+01    1.3050036718e+01   -6.8928844678e+01   -3.4957607989e+01    7.7928500000e+05    2.4732278329e+02    9.7858177368e-01
         2   -2.1323967518e+01    5.2336897954e+02   -7.2824367826e+01    5.1500400308e+01    2.4482862291e+01    1.3050036718e+01   -6.9448355598e+01   -4.0908911237e+01    8.1960000000e+05    2.6577868032e+02    9.7620717423e-01
         3   -2.5193269930e+01    9.6195103629e+02   -1.0654822082e+02    8.1354950895e+01    2.1654644044e+01    1.3050036718e+01   -6.6607618630e+01   -7.4645282956e+01    8.1960000000e+05    2.5518324107e+02    9.6537554905e-01
         4   -2.9884881140e+01    1.5043800554e+03   -1.4068719039e+02    1.1080230925e+02    1.9279311078e+01    1.3050036718e+01   -6.3585727641e+01   -1.0943081055e+02    8.1960000000e+05    2.3971495008e+02    9.5516727672e-01
         5   -3.1351439476e+01    1.6389386316e+03   -1.4794132819e+02    1.1658988871e+02    1.8702016588e+01    1.3050036718e+01   -6.2595457921e+01   -1.1709792358e+02    8.1960000000e+05    2.2711787122e+02    9.5312030259e-01
         6   -3.4893814016e+01    2.0530265804e+03   -1.6257700640e+02    1.2768319238e+02    1.8910436255e+01    1.3050036718e+01   -6.3015176448e+01   -1.3152230292e+02    8.1960000000e+05    2.3179399651e+02    9.4935932162e-01
         7   -3.8297985012e+01    2.4511147057e+03   -1.7920957949e+02    1.4091159448e+02    1.8683459062e+01    1.3050036718e+01   -6.2557131599e+01   -1.4838594368e+02    8.1960000000e+05    2.2851034725e+02    9.4561652025e-01
         8   -4.0989849753e+01    2.7805166116e+03   -1.9641338756e+02    1.5542353781e+02    1.8515993400e+01    1.3050036718e+01   -6.2402813425e+01   -1.6557660426e+02    8.1960000000e+05    2.3257779074e+02    9.4236603221e-01
         9   -4.1865184717e+01    2.8681438404e+03   -2.0113318709e+02    1.5926800237e+02    1.8433359012e+01    1.3050036718e+01   -6.2040885686e+01   -1.7057569713e+02    8.1960000000e+05    2.2711907548e+02    9.4113653001e-01
        10   -4.3172203765e+01    3.0947042014e+03   -2.1415116624e+02    1.7097896247e+02    1.8633586528e+01    1.3050036718e+01   -6.3319190221e+01   -1.8251559926e+02    8.1960000000e+05    2.2509424430e+02    9.3876256711e-01
        11   -4.3800367836e+01    3.1329085008e+03   -2.1444010107e+02    1.7063973324e+02    1.8310746020e+01    1.3050036718e+01   -6.1875312415e+01   -1.8392557140e+02    8.1960000000e+05    2.2340247029e+02    9.3886664226e-01
        12   -4.5225084526e+01    3.3455977440e+03   -2.2447951409e+02    1.7925442956e+02    1.8290467963e+01    1.3050036718e+01   -6.2391635233e+01   -1.9342838354e+02    8.1960000000e+05    2.2877366120e+02    9.3735395315e-01
        13   -4.8314608158e+01    3.7959764294e+03   -2.3430618732e+02    1.8599157916e+02    1.8645984801e+01    1.3050036718e+01   -6.3202860108e+01   -2.0279934873e+02    8.1960000000e+05    2.2742301625e+02    9.3457589068e-01
        14   -5.0227423154e+01    4.1814955845e+03   -2.3410024480e+02    1.8387282165e+02    1.8645202804e+01    1.3050036718e+01   -6.2553430257e+01   -2.0324205407e+02    8.1960000000e+05    2.1697758901e+02    9.3460639336e-01
        15   -5.0171639964e+01    4.0769382731e+03   -2.3088947569e+02    1.8071783573e+02    1.9217886162e+01    1.3050036718e+01   -6.3486385021e+01   -1.9967101355e+02    8.1960000000e+05    2.2321651179e+02    9.3565714983e-01
        16   -5.0495026567e+01    4.1708478553e+03   -2.5042944186e+02    1.9993441529e+02    1.8967394416e+01    1.3050036718e+01   -6.3972514367e+01   -2.1847435863e+02    8.1960000000e+05    2.2755744821e+02    9.3311725232e-01
        17   -5.3472491461e+01    4.7726230967e+03   -2.5316106325e+02    1.9968857179e+02    1.9130479197e+01    1.3050036718e+01   -6.4044726922e+01   -2.2129685224e+02    8.1960000000e+05    2.3003672934e+02    9.3304978038e-01
        18   -5.5048077808e+01    4.9349036037e+03   -2.6732410795e+02    2.1227603014e+02    1.9346389146e+01    1.3050036718e+01   -6.4868361183e+01   -2.3485217263e+02    8.1960000000e+05    2.2746984619e+02    9.3062542704e-01
        19   -5.6660392459e+01    5.2665613483e+03   -2.6360362744e+02    2.0694323498e+02    1.9163343700e+01    1.3050036718e+01   -6.3771684693e+01   -2.3204532316e+02    8.1960000000e+05    2.1969246429e+02    9.3049438751e-01
