#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2462628671e+01    1.5557697975e+02   -2.2340138612e+01    9.8775099409e+00    1.8155173622e+01    1.3050036718e+01   -5.4379950760e+01    8.3460180761e-01    2.0483600000e+05    5.7294808447e+01    9.9222707032e-01
         1   -1.2466429372e+01    1.5565627973e+02   -2.2238498901e+01    9.7720695292e+00    1.8072777528e+01    1.3050036718e+01   -5.4221338573e+01    8.6002542575e-01    2.0436500000e+05    5.6623917699e+01    9.9236751111e-01
         2   -1.2478383809e+01    1.5598798314e+02   -2.2350466133e+01    9.8720823243e+00    1.8115940344e+01    1.3050036718e+01   -5.4280256843e+01    7.6381364838e-01    2.0566600000e+05    5.7158430457e+01    9.9233809856e-01
         3   -1.2486908005e+01    1.5624486485e+02   -2.2491755863e+01    1.0004847857e+01    1.8147839835e+01    1.3050036718e+01   -5.4379286348e+01    6.8965393259e-01    2.0767400000e+05    5.8585712969e+01    9.9215791589e-01
         4   -1.2499387346e+01    1.5665936334e+02   -2.2662754161e+01    1.0163366815e+01    1.8169978431e+01    1.3050036718e+01   -5.4476643321e+01    5.9387401050e-01    2.0725900000e+05    5.7741686702e+01    9.9197753443e-01
         5   -1.2574410745e+01    1.5885755878e+02   -2.3494537146e+01    1.0920126401e+01    1.8260249708e+01    1.3050036718e+01   -5.4771538269e+01   -3.3285303380e-02    2.1278000000e+05    5.9315483630e+01    9.9127128268e-01
         6   -1.2683051999e+01    1.6217296592e+02   -2.4789952908e+01    1.2106900909e+01    1.8485963561e+01    1.3050036718e+01   -5.5381058838e+01   -9.4489434868e-01    2.2317500000e+05    6.2588184476e+01    9.8990871032e-01
         7   -1.2939098465e+01    1.7005615049e+02   -2.7238216526e+01    1.4299118061e+01    1.8795943371e+01    1.3050036718e+01   -5.6350045628e+01   -2.7341509866e+00    2.4846800000e+05    7.0040582061e+01    9.8766792799e-01
         8   -1.3412479694e+01    1.8478696217e+02   -3.1173077819e+01    1.7760598125e+01    1.9403474978e+01    1.3050036718e+01   -5.7810936137e+01   -5.8156533784e+00    3.1170400000e+05    8.8444813788e+01    9.8375635114e-01
         9   -1.3794258431e+01    1.9698825199e+02   -3.4495356564e+01    2.0701098133e+01    1.9971304101e+01    1.3050036718e+01   -5.9157110945e+01   -8.3595864373e+00    3.9938200000e+05    1.1532160693e+02    9.8074222839e-01
        10   -1.3896319552e+01    2.0051652236e+02   -3.5077815585e+01    2.1181496033e+01    2.0114394548e+01    1.3050036718e+01   -5.9394343974e+01   -8.8479028772e+00    4.0979700000e+05    1.1914675802e+02    9.8017042734e-01
        11   -1.4124915848e+01    2.0858912674e+02   -3.6620287200e+01    2.2495371352e+01    2.0164011951e+01    1.3050036718e+01   -5.9632437264e+01   -1.0201898605e+01    4.0980000000e+05    1.1841904730e+02    9.7869985359e-01
        12   -1.4345049834e+01    2.1606405555e+02   -3.7895179912e+01    2.3550130078e+01    2.0302143906e+01    1.3050036718e+01   -5.9945907117e+01   -1.1301453418e+01    4.0980000000e+05    1.1834060848e+02    9.7759834065e-01
        13   -1.4441920807e+01    2.1949630068e+02   -3.8505055230e+01    2.4063134422e+01    2.0389077687e+01    1.3050036718e+01   -6.0149181678e+01   -1.1794987956e+01    4.0980000000e+05    1.1827293622e+02    9.7702635432e-01
        14   -1.4591774761e+01    2.2440946052e+02   -3.9567122055e+01    2.4975347294e+01    2.0576979845e+01    1.3050036718e+01   -6.0512320593e+01   -1.2681818025e+01    4.0980000000e+05    1.1943850201e+02    9.7605588092e-01
        15   -1.4683686590e+01    2.2731299861e+02   -4.0056346047e+01    2.5372659457e+01    2.0647938346e+01    1.3050036718e+01   -6.0694452352e+01   -1.3059868759e+01    4.0980000000e+05    1.1893288553e+02    9.7561322596e-01
        16   -1.4829912917e+01    2.3283699442e+02   -4.1163924348e+01    2.6334011430e+01    2.0713080214e+01    1.3050036718e+01   -6.0871643477e+01   -1.4055397802e+01    4.0980000000e+05    1.1892555052e+02    9.7474328941e-01
        17   -1.4924151929e+01    2.3594208484e+02   -4.1704474497e+01    2.6780322568e+01    2.0795578922e+01    1.3050036718e+01   -6.1070550786e+01   -1.4479539352e+01    4.0980000000e+05    1.1851547754e+02    9.7433528551e-01
        18   -1.4956108127e+01    2.3677453632e+02   -4.1970399752e+01    2.7014291625e+01    2.0900240670e+01    1.3050036718e+01   -6.1291870412e+01   -1.4628806728e+01    4.0980000000e+05    1.1963122880e+02    9.7403099073e-01
        19   -1.5082851013e+01    2.4168465760e+02   -4.2734066025e+01    2.7651215013e+01    2.0911626817e+01    1.3050036718e+01   -6.1484015005e+01   -1.5211714555e+01    4.0980000000e+05    1.1990428549e+02    9.7344241093e-01
