# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2450744927e+01    2.4411415198e-01    4.0880000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2445525557e+01    9.3545323841e-01    9.8999023438e-01
         1   -1.2452354862e+01    2.3359763826e-01    4.1041308196e+03    4.0960000000e+03    0.0000000000e+00   -1.2422815858e+01    9.3664791754e-01    9.8461914062e-01
         2   -1.2449141992e+01    2.2933294718e-01    4.0966654356e+03    4.1160000000e+03    7.5000000000e-01   -1.2521939580e+01    9.3744694522e-01    9.8833819242e-01
         3   -1.2451617938e+01    2.2560895097e-01    4.0969357355e+03    4.1030000000e+03    7.5000000000e-01   -1.2473535216e+01    9.3690270338e-01    9.9025103583e-01
         4   -1.2452844773e+01    2.3372169121e-01    4.0954970694e+03    4.0900000000e+03    1.2500000000e+00   -1.2430676257e+01    9.4053211112e-01    9.9193154034e-01
         5   -1.2449492989e+01    2.2165390033e-01    4.0953161653e+03    4.0920000000e+03    1.0000000000e+00   -1.2438887064e+01    9.3804839267e-01    9.9169110459e-01
         6   -1.2453005175e+01    2.2514625031e-01    4.0960818923e+03    4.0940000000e+03    5.0000000000e-01   -1.2442515839e+01    9.3945442630e-01    9.9267220322e-01
         7   -1.2459847221e+01    2.4363670065e-01    4.0966941412e+03    4.0970000000e+03    5.0000000000e-01   -1.2456492472e+01    9.4010536173e-01    9.9194532585e-01
         8   -1.2461604876e+01    2.3799477391e-01    4.0970778617e+03    4.1090000000e+03    1.0000000000e+00   -1.2505115823e+01    9.3378765989e-01    9.8904843028e-01
         9   -1.2460905213e+01    2.4139441533e-01    4.0958864455e+03    4.0970000000e+03    1.7500000000e+00   -1.2465092174e+01    9.4009294599e-01    9.9072492067e-01
        10   -1.2460708069e+01    2.2403234611e-01    4.0970065276e+03    4.1030000000e+03    7.5000000000e-01   -1.2485298437e+01    9.3793674365e-01    9.9049475993e-01
        11   -1.2460859823e+01    2.5684995366e-01    4.0955891997e+03    4.0940000000e+03    7.5000000000e-01   -1.2453730919e+01    9.3877142977e-01    9.9218368344e-01
        12   -1.2458299598e+01    2.4012053963e-01    4.0954939143e+03    4.0970000000e+03    7.5000000000e-01   -1.2464347120e+01    9.3701278350e-01    9.9072492067e-01
        13   -1.2443297713e+01    2.1872432470e-01    4.0946031354e+03    4.1000000000e+03    2.5000000000e-01   -1.2472243683e+01    9.3485899166e-01    9.8829268293e-01
        14   -1.2451842698e+01    2.1437058713e-01    4.0969009394e+03    4.0870000000e+03    1.2500000000e+00   -1.2411873668e+01    9.3693783743e-01    9.9388304380e-01
        15   -1.2462685961e+01    2.3879442827e-01    4.0970403797e+03    4.0950000000e+03    2.5000000000e-01   -1.2448354549e+01    9.3932760368e-01    9.8949938950e-01
        16   -1.2465016283e+01    2.1916279833e-01    4.0958453858e+03    4.0850000000e+03    1.0000000000e+00   -1.2424269398e+01    9.3906058043e-01    9.9241126071e-01
        17   -1.2459569115e+01    2.5303662327e-01    4.0951170734e+03    4.0970000000e+03    1.2500000000e+00   -1.2468503580e+01    9.3843517281e-01    9.9218940688e-01
        18   -1.2457261057e+01    2.1426229980e-01    4.0954926728e+03    4.0980000000e+03    1.2500000000e+00   -1.2466542859e+01    9.3606525294e-01    9.9194729136e-01
        19   -1.2479420922e+01    2.8130899399e-01    4.0985529108e+03    4.0950000000e+03    1.0000000000e+00   -1.2453772908e+01    9.3753662944e-01    9.9316239316e-01
        20   -1.2465940508e+01    2.1290833924e-01    4.0946359757e+03    4.1030000000e+03    1.0000000000e+00   -1.2503814147e+01    9.3491003523e-01    9.8927613941e-01
        21   -1.2470823583e+01    2.3487299432e-01    4.0960133759e+03    4.0850000000e+03    7.5000000000e-01   -1.2427523945e+01    9.3802411284e-01    9.9339045288e-01
        22   -1.2476232596e+01    2.4235340532e-01    4.0978158226e+03    4.1080000000e+03    1.0000000000e+00   -1.2512615073e+01    9.3499503798e-01    9.9099318403e-01
        23   -1.2469157764e+01    3.1095536499e-01    4.0947227792e+03    4.1000000000e+03    1.2500000000e+00   -1.2490176682e+01    9.3750189155e-01    9.8902439024e-01
        24   -1.2451447924e+01    2.4918386966e-01    4.0923644490e+03    4.0800000000e+03    7.5000000000e-01   -1.2413244917e+01    9.3701483253e-01    9.9044117647e-01
        25   -1.2456684563e+01    2.3133981209e-01    4.0960763846e+03    4.0840000000e+03    1.0000000000e+00   -1.2409533818e+01    9.3655081550e-01    9.8849167483e-01
        26   -1.2469009220e+01    2.2299326065e-01    4.0968859047e+03    4.0760000000e+03    7.5000000000e-01   -1.2386759243e+01    9.3921439856e-01    9.9337585868e-01
        27   -1.2453765026e+01    2.2486594218e-01    4.0932979448e+03    4.0880000000e+03    1.0000000000e+00   -1.2441080151e+01    9.4004425893e-01    9.9168297456e-01
        28   -1.2463165746e+01    2.4930724143e-01    4.0971690918e+03    4.0980000000e+03    1.0000000000e+00   -1.2460738770e+01    9.3872379433e-01    9.8853099073e-01
        29   -1.2463547794e+01    2.5882024770e-01    4.0953835563e+03    4.0860000000e+03    5.0000000000e-01   -1.2428245870e+01    9.3752325641e-01    9.9192364170e-01
        30   -1.2464524359e+01    2.5144268987e-01    4.0959739924e+03    4.0940000000e+03    1.2500000000e+00   -1.2456570644e+01    9.3673409697e-01    9.9218368344e-01
        31   -1.2465861169e+01    2.7289564276e-01    4.0963749091e+03    4.1040000000e+03    7.5000000000e-01   -1.2492398933e+01    9.3805277026e-01    9.9122807018e-01
        32   -1.2470703408e+01    2.2373985931e-01    4.0965965128e+03    4.0960000000e+03    7.5000000000e-01   -1.2465861169e+01    9.3736314412e-01    9.9145507812e-01
        33   -1.2466778514e+01    2.0883615083e-01    4.0957263724e+03    4.1020000000e+03    7.5000000000e-01   -1.2491614435e+01    9.3920449030e-01    9.9146757679e-01
        34   -1.2465806723e+01    2.0813910295e-01    4.0966248514e+03    4.1060000000e+03    2.5000000000e-01   -1.2501613241e+01    9.4023281645e-01    9.9147588894e-01
        35   -1.2466335339e+01    2.4271333609e-01    4.0972606624e+03    4.1130000000e+03    7.5000000000e-01   -1.2524975316e+01    9.4069458235e-01    9.9173352784e-01
        36   -1.2466894997e+01    2.0627352598e-01    4.0969385387e+03    4.1130000000e+03    1.0000000000e+00   -1.2525503932e+01    9.4014902260e-01    9.8857281789e-01
        37   -1.2477952726e+01    2.5792539236e-01    4.0973398975e+03    4.0910000000e+03    1.2500000000e+00   -1.2449445728e+01    9.3768317809e-01    9.9217795160e-01
        38   -1.2468931743e+01    2.3150341141e-01    4.0954396230e+03    4.1010000000e+03    1.0000000000e+00   -1.2495380707e+01    9.3439854446e-01    9.9073396733e-01
        39   -1.2476010332e+01    2.1942463597e-01    4.0969776805e+03    4.0970000000e+03    7.5000000000e-01   -1.2472419040e+01    9.3692222771e-01    9.9292164999e-01
        40   -1.2468069411e+01    2.2497446588e-01    4.0957190516e+03    4.1090000000e+03    7.5000000000e-01   -1.2521278935e+01    9.3665706228e-01    9.9123874422e-01
        41   -1.2475901470e+01    2.3054230365e-01    4.0966873509e+03    4.0970000000e+03    7.5000000000e-01   -1.2471556708e+01    9.3786870909e-01    9.9023675860e-01
        42   -1.2479386680e+01    2.1468633358e-01    4.0967716553e+03    4.1000000000e+03    1.0000000000e+00   -1.2489845555e+01    9.3611621791e-01    9.9219512195e-01
        43   -1.2471140211e+01    2.2581624364e-01    4.0944380573e+03    4.0950000000e+03    7.5000000000e-01   -1.2475898531e+01    9.3746071872e-01    9.9145299145e-01
        44   -1.2476726581e+01    3.3075362035e-01    4.0962859663e+03    4.0930000000e+03    1.0000000000e+00   -1.2460673207e+01    9.3684058121e-01    9.9267041290e-01
        45   -1.2469902072e+01    2.7782778908e-01    4.0965132269e+03    4.1070000000e+03    1.0000000000e+00   -1.2515040113e+01    9.3686105841e-01    9.9123447772e-01
        46   -1.2503378249e+01    1.4230123684e+00    4.0982999053e+03    4.1030000000e+03    7.5000000000e-01   -1.2494295296e+01    9.3805380854e-01    9.8976358762e-01
        47   -1.2472249783e+01    2.5675354952e-01    4.0918416137e+03    4.0990000000e+03    1.2500000000e+00   -1.2513837589e+01    9.3613849252e-01    9.8804586485e-01
