#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2441596539e+01    1.5489287029e+02   -2.0946229862e+01    8.5046333226e+00    1.8443531099e+01    1.3050036718e+01   -5.3171218669e+01    7.3142099041e-01    8.0000000000e+01    2.1483957767e-02    4.1375000000e-01
         1   -1.2464870337e+01    1.5557565572e+02   -2.2540205271e+01    1.0075334934e+01    1.8790218526e+01    1.3050036718e+01   -5.5136740212e+01    7.5627969762e-01    8.0000000000e+01    2.1493732929e-02    4.1000000000e-01
         2   -1.2369028727e+01    1.5321127020e+02   -2.2282325261e+01    9.9132965345e+00    1.8072601924e+01    1.3050036718e+01   -5.4274844271e+01    8.6988036698e-01    8.0000000000e+01    2.1482467651e-02    4.2312500000e-01
         3   -1.2495132765e+01    1.5636848670e+02   -2.2558304725e+01    1.0063171960e+01    1.8101392523e+01    1.3050036718e+01   -5.4467058909e+01    7.5732494362e-01    8.0000000000e+01    2.1279454231e-02    4.3062500000e-01
         4   -1.2482463241e+01    1.5604752089e+02   -2.3591372712e+01    1.1108909471e+01    1.7395129729e+01    1.3050036718e+01   -5.4609071192e+01    5.7253203344e-01    8.0000000000e+01    2.0961046219e-02    4.0500000000e-01
         5   -1.2438977517e+01    1.5496772981e+02   -2.1752026816e+01    9.3130492995e+00    1.7804031512e+01    1.3050036718e+01   -5.3176852012e+01    5.7075696641e-01    8.0000000000e+01    2.1448016167e-02    4.4562500000e-01
         6   -1.2464821900e+01    1.5552426524e+02   -2.1732116110e+01    9.2672942101e+00    1.7887400677e+01    1.3050036718e+01   -5.3699542219e+01    1.0299887145e+00    8.0000000000e+01    2.0875036716e-02    4.1187500000e-01
         7   -1.2400484595e+01    1.5407326985e+02   -2.1425909697e+01    9.0254251018e+00    1.7707364129e+01    1.3050036718e+01   -5.3297444536e+01    1.1141339923e+00    8.0000000000e+01    2.1199226379e-02    4.2062500000e-01
         8   -1.2396719814e+01    1.5395960682e+02   -2.0997004492e+01    8.6002846778e+00    1.7337337091e+01    1.3050036718e+01   -5.2708636058e+01    1.3242577568e+00    8.0000000000e+01    2.0890295506e-02    4.2125000000e-01
         9   -1.2429472054e+01    1.5473872694e+02   -2.0601968528e+01    8.1724964749e+00    1.7152408097e+01    1.3050036718e+01   -5.1236849891e+01    4.3243654785e-01    8.0000000000e+01    2.0548462868e-02    4.5187500000e-01
        10   -1.2339191425e+01    1.5243423489e+02   -2.1500892803e+01    9.1617013781e+00    1.7841408477e+01    1.3050036718e+01   -5.3111563117e+01    7.1922511883e-01    8.0000000000e+01    2.1248102188e-02    3.9625000000e-01
        11   -1.2489461210e+01    1.5614353309e+02   -2.1436182887e+01    8.9467216767e+00    1.7259679610e+01    1.3050036718e+01   -5.2716639531e+01    9.7074031629e-01    8.0000000000e+01    2.0246982574e-02    4.5375000000e-01
