#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2432668307e+01    1.5483135088e+02   -2.1415968698e+01    8.9833003906e+00    1.7550221470e+01    1.3050036718e+01   -5.2931347446e+01    9.1512056037e-01    8.0000000000e+01    2.1390080452e-02    4.4375000000e-01
         1   -1.2520513640e+01    1.5699022670e+02   -2.2696337849e+01    1.0175824209e+01    1.7661070816e+01    1.3050036718e+01   -5.3538925466e+01    1.3148008219e-01    8.0000000000e+01    2.0533919334e-02    4.1375000000e-01
         2   -1.2359174043e+01    1.5288484519e+02   -2.0275271616e+01    7.9160975728e+00    1.7709340039e+01    1.3050036718e+01   -5.1592205087e+01    5.5755671475e-01    8.0000000000e+01    2.0595014095e-02    4.4937500000e-01
         3   -1.2408380023e+01    1.5414015093e+02   -2.3256739440e+01    1.0848359418e+01    1.7992476350e+01    1.3050036718e+01   -5.4585312448e+01    2.8605993974e-01    8.0000000000e+01    2.0671963692e-02    4.1687500000e-01
         4   -1.2430508458e+01    1.5472783917e+02   -2.2830187279e+01    1.0399678821e+01    1.7488735273e+01    1.3050036718e+01   -5.3714780907e+01    3.4582163623e-01    8.0000000000e+01    2.1534740925e-02    4.3375000000e-01
         5   -1.2443488485e+01    1.5508772579e+02   -2.2817117593e+01    1.0373629109e+01    1.8355927169e+01    1.3050036718e+01   -5.5481246371e+01    1.2581648907e+00    8.0000000000e+01    2.1511018276e-02    4.2937500000e-01
         6   -1.2401236021e+01    1.5397923775e+02   -2.3123836573e+01    1.0722600552e+01    1.8759335203e+01    1.3050036718e+01   -5.6079677311e+01    1.1464688173e+00    8.0000000000e+01    2.1804511547e-02    3.9562500000e-01
         7   -1.2423046015e+01    1.5449575965e+02   -2.2094436787e+01    9.6713907717e+00    1.8851307425e+01    1.3050036718e+01   -5.5306248222e+01    1.3104672922e+00    8.0000000000e+01    2.1660745144e-02    4.2000000000e-01
         8   -1.2352844422e+01    1.5283193521e+02   -2.3526195297e+01    1.1173350875e+01    1.8416705637e+01    1.3050036718e+01   -5.6050556448e+01    1.0576187954e+00    8.0000000000e+01    2.1322190762e-02    4.1875000000e-01
         9   -1.2381158979e+01    1.5345270418e+02   -2.2543068984e+01    1.0161910005e+01    1.8201747116e+01    1.3050036718e+01   -5.4855185770e+01    1.0603329515e+00    8.0000000000e+01    2.1620988846e-02    4.1312500000e-01
        10   -1.2383458626e+01    1.5348364790e+02   -2.2771805169e+01    1.0388346543e+01    1.8247406880e+01    1.3050036718e+01   -5.4699642717e+01    6.3039395056e-01    8.0000000000e+01    2.1860480309e-02    4.0000000000e-01
        11   -1.2501598293e+01    1.5651166874e+02   -2.1836472546e+01    9.3348742534e+00    1.8589600434e+01    1.3050036718e+01   -5.4468264431e+01    9.9215473192e-01    8.0000000000e+01    2.1842837334e-02    4.2375000000e-01
        12   -1.2478348327e+01    1.5590484380e+02   -2.2425279392e+01    9.9469310654e+00    1.8323301965e+01    1.3050036718e+01   -5.4265190996e+01    4.6657292075e-01    8.0000000000e+01    2.1597802639e-02    4.1062500000e-01
