#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2374541831e+01    1.5332497950e+02   -2.2301736748e+01    9.9271949166e+00    1.8275936441e+01    1.3050036718e+01   -5.4652014813e+01    1.0243049061e+00    3.2000000000e+02    1.1887276173e-01    4.1640625000e-01
         1   -1.2467979323e+01    1.5563122483e+02   -2.2026107644e+01    9.5581283212e+00    1.8087047759e+01    1.3050036718e+01   -5.4312992861e+01    1.1498007401e+00    3.2000000000e+02    1.1490297318e-01    4.1187500000e-01
         2   -1.2478282016e+01    1.5589478507e+02   -2.1987916091e+01    9.5096340753e+00    1.7765090434e+01    1.3050036718e+01   -5.4065721853e+01    1.2626786090e+00    3.2000000000e+02    1.1390751600e-01    4.2015625000e-01
         3   -1.2498684796e+01    1.5640080467e+02   -2.1737194392e+01    9.2385095965e+00    1.8196864792e+01    1.3050036718e+01   -5.3971174543e+01    9.8707864073e-01    3.2000000000e+02    1.1478549242e-01    4.1859375000e-01
         4   -1.2482484780e+01    1.5602889908e+02   -2.2165608388e+01    9.6831236078e+00    1.7992142889e+01    1.3050036718e+01   -5.4042527933e+01    8.3473993909e-01    3.2000000000e+02    1.1463052034e-01    4.3281250000e-01
         5   -1.2438300595e+01    1.5503438613e+02   -2.1273598427e+01    8.8352978325e+00    1.7828194019e+01    1.3050036718e+01   -5.2820005499e+01    6.6817633425e-01    3.2000000000e+02    1.1388874054e-01    4.2062500000e-01
         6   -1.2409055661e+01    1.5417852970e+02   -2.2029564486e+01    9.6205088250e+00    1.8099386636e+01    1.3050036718e+01   -5.4222338372e+01    1.0433505319e+00    3.2000000000e+02    1.1483347416e-01    4.0500000000e-01
         7   -1.2414967652e+01    1.5430580655e+02   -2.1917593217e+01    9.5026255646e+00    1.7775666910e+01    1.3050036718e+01   -5.3417067706e+01    6.7377086087e-01    3.2000000000e+02    1.1164242029e-01    4.1281250000e-01
         8   -1.2438385434e+01    1.5497760783e+02   -2.2130224974e+01    9.6918395398e+00    1.8124319159e+01    1.3050036718e+01   -5.4343043105e+01    1.0384622543e+00    3.2000000000e+02    1.1578154564e-01    4.2921875000e-01
         9   -1.2436379982e+01    1.5494000060e+02   -2.1978929315e+01    9.5425493329e+00    1.8041870150e+01    1.3050036718e+01   -5.3777059296e+01    7.0622311210e-01    3.2000000000e+02    1.1301249266e-01    4.2562500000e-01
        10   -1.2385765731e+01    1.5355442657e+02   -2.2124672687e+01    9.7389069563e+00    1.8146284258e+01    1.3050036718e+01   -5.4094627463e+01    7.7363379961e-01    3.2000000000e+02    1.1522597075e-01    4.1500000000e-01
        11   -1.2412211617e+01    1.5422093493e+02   -2.2197561126e+01    9.7853495084e+00    1.7769979540e+01    1.3050036718e+01   -5.3890910060e+01    8.7333267603e-01    3.2000000000e+02    1.1417543888e-01    4.2625000000e-01
        12   -1.2392596382e+01    1.5379800250e+02   -2.2153341266e+01    9.7607448839e+00    1.8192856006e+01    1.3050036718e+01   -5.4424508180e+01    1.0282741902e+00    3.2000000000e+02    1.1469602585e-01    4.1828125000e-01
        13   -1.2468305589e+01    1.5563567869e+02   -2.1221400908e+01    8.7530953193e+00    1.7983505080e+01    1.3050036718e+01   -5.3102131231e+01    8.4718852445e-01    3.2000000000e+02    1.1496621370e-01    4.3312500000e-01
