#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2433327258e+01    1.5481433786e+02   -2.2010026081e+01    9.5766988231e+00    1.8014693052e+01    1.3050036718e+01   -5.4012504439e+01    9.3774858800e-01    2.0480000000e+04    7.5869566798e+00    5.4237304687e-01
         1   -1.2431872739e+01    1.5475687233e+02   -2.2060672151e+01    9.6287994122e+00    1.8048720799e+01    1.3050036718e+01   -5.4071382944e+01    9.1195327674e-01    2.0480000000e+04    7.5793566108e+00    5.3940673828e-01
         2   -1.2429933379e+01    1.5473219052e+02   -2.1964615338e+01    9.5346819585e+00    1.8036361821e+01    1.3050036718e+01   -5.3983144559e+01    9.3213068148e-01    2.0480000000e+04    7.5928323269e+00    5.4171386719e-01
         3   -1.2430705163e+01    1.5473683744e+02   -2.1949189140e+01    9.5184839775e+00    1.8024288346e+01    1.3050036718e+01   -5.3954524805e+01    9.3101060117e-01    2.0480000000e+04    7.5735083818e+00    5.4232421875e-01
         4   -1.2428611846e+01    1.5467543578e+02   -2.2084136996e+01    9.6555251503e+00    1.8035814498e+01    1.3050036718e+01   -5.4080401506e+01    9.1041329372e-01    2.0480000000e+04    7.5910103917e+00    5.4024414063e-01
         5   -1.2431955541e+01    1.5476314811e+02   -2.1938501590e+01    9.5065460489e+00    1.7989943131e+01    1.3050036718e+01   -5.3931954395e+01    9.5347295581e-01    2.0480000000e+04    7.5725404024e+00    5.4246337891e-01
         6   -1.2435790824e+01    1.5487258529e+02   -2.2100229805e+01    9.6644389807e+00    1.8039771902e+01    1.3050036718e+01   -5.4164271450e+01    9.7423302594e-01    2.0480000000e+04    7.5910128951e+00    5.4067871094e-01
         7   -1.2434639268e+01    1.5483701246e+02   -2.1968774761e+01    9.5341354932e+00    1.7995852875e+01    1.3050036718e+01   -5.3945874361e+01    9.3121000658e-01    2.0480000000e+04    7.5759992599e+00    5.4233398437e-01
         8   -1.2435313451e+01    1.5484253634e+02   -2.1974106432e+01    9.5387929804e+00    1.8002494943e+01    1.3050036718e+01   -5.3932598859e+01    9.0596076647e-01    2.0480000000e+04    7.5823032260e+00    5.4161132813e-01
         9   -1.2438798513e+01    1.5496011746e+02   -2.2007189068e+01    9.5683905550e+00    1.8038697644e+01    1.3050036718e+01   -5.4019599433e+01    9.2367600355e-01    2.0480000000e+04    7.5638137460e+00    5.4018798828e-01
        10   -1.2420471911e+01    1.5448703657e+02   -2.1981368550e+01    9.5608966393e+00    1.8026552329e+01    1.3050036718e+01   -5.4003535756e+01    9.4557815798e-01    2.0480000000e+04    7.5785285830e+00    5.4190917969e-01
        11   -1.2429756306e+01    1.5469977862e+02   -2.2044441604e+01    9.6146852987e+00    1.7997270612e+01    1.3050036718e+01   -5.4001613669e+01    9.0986473450e-01    2.0480000000e+04    7.5750354528e+00    5.4200195312e-01
        12   -1.2428023613e+01    1.5468151711e+02   -2.2004893053e+01    9.5768694399e+00    1.7998219509e+01    1.3050036718e+01   -5.4005748803e+01    9.5259952293e-01    2.0480000000e+04    7.5690101981e+00    5.4202880859e-01
