# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -1.2452820528e+01    1.9737507739e-01    4.0963805436e+03    4.0970000000e+03    5.0000000000e-01   -1.2455954437e+01    9.8632961644e-01    9.9780327069e-01
        33   -1.2463852429e+01    2.2204431353e-01    4.0964452470e+03    4.0980000000e+03    7.5000000000e-01   -1.2477228632e+01    9.8725347219e-01    9.9731576379e-01
        34   -1.2461551964e+01    2.1769959623e-01    4.0959992108e+03    4.1000000000e+03    5.0000000000e-01   -1.2512656728e+01    9.8512742917e-01    9.9609756098e-01
        35   -1.2458419249e+01    2.1003263842e-01    4.0958831811e+03    4.0940000000e+03    7.5000000000e-01   -1.2437131940e+01    9.8354495650e-01    9.9780166097e-01
        36   -1.2464445912e+01    2.0611220964e-01    4.0962739994e+03    4.0960000000e+03    7.5000000000e-01   -1.2458419249e+01    9.8543046212e-01    9.9755859375e-01
        37   -1.2463767632e+01    2.1398547804e-01    4.0959441527e+03    4.0970000000e+03    1.0000000000e+00   -1.2476651453e+01    9.8686580564e-01    9.9829143276e-01
        38   -1.2462270731e+01    2.3475860791e-01    4.0960118394e+03    4.1020000000e+03    7.5000000000e-01   -1.2536956228e+01    9.8803578277e-01    9.9658703072e-01
        39   -1.2456971793e+01    2.0497437387e-01    4.0957226423e+03    4.0930000000e+03    5.0000000000e-01   -1.2425636220e+01    9.8710899508e-01    9.9853408258e-01
        40   -1.2458662322e+01    2.8733364807e-01    4.0961680432e+03    4.1060000000e+03    7.5000000000e-01   -1.2578893336e+01    9.8718581753e-01    9.9512907940e-01
        41   -1.2465138684e+01    2.7436965659e-01    4.0961768125e+03    4.0920000000e+03    7.5000000000e-01   -1.2409810340e+01    9.8542023209e-01    9.9657869013e-01
        42   -1.2458119762e+01    2.4435311960e-01    4.0958084123e+03    4.0960000000e+03    7.5000000000e-01   -1.2465138684e+01    9.8681321014e-01    9.9536132812e-01
        43   -1.2465431455e+01    2.5546123054e-01    4.0962892917e+03    4.0900000000e+03    5.0000000000e-01   -1.2384823878e+01    9.8769374648e-01    9.9682151589e-01
        44   -1.2465982096e+01    3.0487263065e-01    4.0959257247e+03    4.0920000000e+03    5.0000000000e-01   -1.2416579473e+01    9.8734793443e-01    9.9902248289e-01
        45   -1.2457774841e+01    2.1058521771e-01    4.0958271379e+03    4.1000000000e+03    5.0000000000e-01   -1.2514786395e+01    9.8667059807e-01    9.9707317073e-01
        46   -1.2449900167e+01    2.1322586047e-01    4.0957045636e+03    4.0990000000e+03    7.5000000000e-01   -1.2494382530e+01    9.8793046444e-01    9.9853622835e-01
        47   -1.2462479692e+01    2.2345933410e-01    4.0964875839e+03    4.1010000000e+03    7.5000000000e-01   -1.2510898101e+01    9.8600287464e-01    9.9585466959e-01
        48   -1.2464550926e+01    2.3939692074e-01    4.0961053434e+03    4.0980000000e+03    7.5000000000e-01   -1.2486887796e+01    9.8767612927e-01    9.9707174231e-01
        49   -1.2457801073e+01    2.1332944984e-01    4.0958444464e+03    4.1020000000e+03    5.0000000000e-01   -1.2537739522e+01    9.8704683651e-01    9.9463676255e-01
        50   -1.2462048488e+01    2.2822817525e-01    4.0960812514e+03    4.0890000000e+03    7.5000000000e-01   -1.2372278755e+01    9.8662787858e-01    9.9755441428e-01
        51   -1.2472063202e+01    2.3786690434e-01    4.0917903129e+03    4.0910000000e+03    1.0000000000e+00   -1.2456579624e+01    9.8784237102e-01    9.9657785383e-01
        52   -1.2464146748e+01    2.0915531078e-01    4.0838564704e+03    4.0830000000e+03    2.5000000000e-01   -1.2456745905e+01    9.8557677342e-01    9.9779573843e-01
        53   -1.2463826853e+01    2.5786960395e-01    4.0900942425e+03    4.0900000000e+03    7.5000000000e-01   -1.2462505003e+01    9.8629977330e-01    9.9828850856e-01
        54   -1.2468383424e+01    2.4615059400e-01    4.0941642909e+03    4.0940000000e+03    2.5000000000e-01   -1.2463526477e+01    9.8838736773e-01    9.9780166097e-01
        55   -1.2467362974e+01    2.2853530841e-01    4.0942826064e+03    4.0940000000e+03    5.0000000000e-01   -1.2463488872e+01    9.8770901069e-01    9.9682462140e-01
        56   -1.2469069361e+01    2.5909441974e-01    4.0953478606e+03    4.0950000000e+03    1.0000000000e+00   -1.2464467461e+01    9.8677980441e-01    9.9633699634e-01
        57   -1.2474119369e+01    2.2255445817e-01    4.0886118759e+03    4.0880000000e+03    7.5000000000e-01   -1.2463135360e+01    9.8593669927e-01    9.9828767123e-01
        58   -1.2461316593e+01    2.0799256465e-01    4.0921928935e+03    4.0920000000e+03    2.5000000000e-01   -1.2464610726e+01    9.8759679418e-01    9.9657869013e-01
        59   -1.2468910531e+01    2.3612754193e-01    4.0940477577e+03    4.0940000000e+03    7.5000000000e-01   -1.2466047321e+01    9.8661124286e-01    9.9755740107e-01
        60   -1.2462582110e+01    2.1119318316e-01    4.0949400304e+03    4.0950000000e+03    7.5000000000e-01   -1.2465769638e+01    9.8594741827e-01    9.9755799756e-01
        61   -1.2464690683e+01    2.4864668078e-01    4.0967023697e+03    4.0970000000e+03    1.2500000000e+00   -1.2466521258e+01    9.8729685303e-01    9.9755918965e-01
        62   -1.2473152098e+01    2.0597496500e-01    4.0961647091e+03    4.0960000000e+03    7.5000000000e-01   -1.2465969227e+01    9.8726227703e-01    9.9780273438e-01
        63   -1.2465632753e+01    2.2113089614e-01    4.1021863839e+03    4.1020000000e+03    7.5000000000e-01   -1.2467334650e+01    9.8770640279e-01    9.9804973184e-01
        64   -1.2473157251e+01    2.0297359820e-01    4.1109357264e+03    4.1110000000e+03    5.0000000000e-01   -1.2470046385e+01    9.8692191682e-01    9.9635125274e-01
        65   -1.2470637000e+01    2.5417027435e-01    4.1101691951e+03    4.1100000000e+03    7.5000000000e-01   -1.2469752558e+01    9.8686513568e-01    9.9829683698e-01
        66   -1.2477204772e+01    2.5096035427e-01    4.1112542209e+03    4.1110000000e+03    2.5000000000e-01   -1.2470421890e+01    9.8663787405e-01    9.9708100219e-01
        67   -1.2467383248e+01    2.3545242458e-01    4.1160266177e+03    4.1160000000e+03    2.5000000000e-01   -1.2471865078e+01    9.8568550159e-01    9.9757045675e-01
        68   -1.2468629686e+01    2.3112304630e-01    4.1146080240e+03    4.1150000000e+03    5.0000000000e-01   -1.2472189351e+01    9.8678026366e-01    9.9756986634e-01
        69   -1.2470871520e+01    2.4402108912e-01    4.1216494629e+03    4.1220000000e+03    7.5000000000e-01   -1.2473879623e+01    9.8746657186e-01    9.9660359049e-01
        70   -1.2471876168e+01    2.3353559489e-01    4.1228323389e+03    4.1230000000e+03    5.0000000000e-01   -1.2474176077e+01    9.8737749398e-01    9.9684695610e-01
        71   -1.2469678300e+01    2.5824986843e-01    4.1216955722e+03    4.1220000000e+03    5.0000000000e-01   -1.2474089011e+01    9.8767537729e-01    9.9563318777e-01
        72   -1.2460958354e+01    2.4242499726e-01    4.1153515660e+03    4.1160000000e+03    7.5000000000e-01   -1.2472819381e+01    9.8714485594e-01    9.9659863946e-01
        73   -1.2456845759e+01    2.2162796971e-01    4.1168757633e+03    4.1180000000e+03    5.0000000000e-01   -1.2473380382e+01    9.8623234417e-01    9.9732880039e-01
        74   -1.2464917968e+01    2.3685600232e-01    4.1149919227e+03    4.1160000000e+03    7.5000000000e-01   -1.2472600204e+01    9.8665363962e-01    9.9635568513e-01
        75   -1.2462946998e+01    2.4163142502e-01    4.1153074946e+03    4.1160000000e+03    5.0000000000e-01   -1.2472164863e+01    9.8706774864e-01    9.9684159378e-01
        76   -1.2466021825e+01    2.9509912689e-01    4.1113886449e+03    4.1120000000e+03    5.0000000000e-01   -1.2471101190e+01    9.8509899276e-01    9.9635214008e-01
        77   -1.2457238743e+01    2.1282233137e-01    4.1122127160e+03    4.1130000000e+03    5.0000000000e-01   -1.2471186738e+01    9.8512753753e-01    9.9538050085e-01
