# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2460703547e+01    2.5257957248e-01    4.1160000000e+03    4.1160000000e+03    0.0000000000e+00   -1.2469908726e+01    9.9466925608e-01    9.9732750243e-01
         1   -1.2457315751e+01    2.2036675238e-01    4.0958574779e+03    4.1160000000e+03    5.0000000000e-01   -1.2947796571e+01    9.9465146282e-01    9.9319727891e-01
         2   -1.2465928797e+01    2.4057494190e-01    4.0961742990e+03    4.0990000000e+03    5.0000000000e-01   -1.2530531129e+01    9.9536180748e-01    9.9829226641e-01
         3   -1.2468263366e+01    2.5224701258e-01    4.0960541816e+03    4.0970000000e+03    2.5000000000e-01   -1.2490339880e+01    9.9454752983e-01    9.9853551379e-01
         4   -1.2471683892e+01    2.5468218401e-01    4.0960669478e+03    4.0970000000e+03    5.0000000000e-01   -1.2492674449e+01    9.9485362582e-01    9.9902367586e-01
         5   -1.2457295936e+01    2.3186422829e-01    4.0956929805e+03    4.0970000000e+03    5.0000000000e-01   -1.2496094975e+01    9.9482718145e-01    9.9755918965e-01
         6   -1.2463714825e+01    2.5802279123e-01    4.0961041940e+03    4.0920000000e+03    5.0000000000e-01   -1.2359591971e+01    9.9444622699e-01    9.9975562072e-01
         7   -1.2458277715e+01    2.1799673682e-01    4.0958945561e+03    4.0980000000e+03    5.0000000000e-01   -1.2512531033e+01    9.9560350855e-01    9.9902391410e-01
         8   -1.2457218580e+01    2.7110159044e-01    4.0958805692e+03    4.0980000000e+03    2.5000000000e-01   -1.2507093923e+01    9.9517948828e-01    9.9829184968e-01
         9   -1.2451410588e+01    2.4197067781e-01    4.0957384847e+03    4.0930000000e+03    2.5000000000e-01   -1.2383949557e+01    9.9479101286e-01    9.9828976301e-01
        10   -1.2455212747e+01    2.5614358951e-01    4.0960756078e+03    4.0950000000e+03    5.0000000000e-01   -1.2426993544e+01    9.9452070251e-01    9.9853479853e-01
        11   -1.2458695326e+01    2.9957995552e-01    4.0960656383e+03    4.0940000000e+03    5.0000000000e-01   -1.2406372698e+01    9.9413775285e-01    9.9658036150e-01
        12   -1.2451684983e+01    2.5987974010e-01    4.0958521613e+03    4.0880000000e+03    7.5000000000e-01   -1.2263191843e+01    9.9492888570e-01    9.9926614481e-01
        13   -1.2462736930e+01    2.4532611907e-01    4.0962469234e+03    4.0940000000e+03    2.5000000000e-01   -1.2402844933e+01    9.9470884386e-01    9.9829018075e-01
        14   -1.2458205226e+01    4.0392321824e-01    4.0957224406e+03    4.0940000000e+03    5.0000000000e-01   -1.2413896880e+01    9.9520580752e-01    9.9902296043e-01
        15   -1.2462775660e+01    2.3398956387e-01    4.0959236586e+03    4.0950000000e+03    5.0000000000e-01   -1.2433788183e+01    9.9371843555e-01    9.9853479853e-01
        16   -1.2458237282e+01    2.3424710229e-01    4.0959005549e+03    4.0940000000e+03    5.0000000000e-01   -1.2413935610e+01    9.9431292850e-01    9.9926722032e-01
        17   -1.2458588213e+01    2.5375608915e-01    4.0960335762e+03    4.1010000000e+03    7.5000000000e-01   -1.2580233149e+01    9.9511948356e-01    9.9780541331e-01
        18   -1.2459832362e+01    2.1559005814e-01    4.0960630480e+03    4.0950000000e+03    5.0000000000e-01   -1.2434171170e+01    9.9379045536e-01    9.9853479853e-01
        19   -1.2456487108e+01    2.3918029511e-01    4.0959017146e+03    4.0930000000e+03    5.0000000000e-01   -1.2386563340e+01    9.9523835650e-01    9.9877840215e-01
        20   -1.2463772502e+01    2.6137692870e-01    4.0961221102e+03    4.0950000000e+03    2.5000000000e-01   -1.2432070065e+01    9.9527439699e-01    9.9951159951e-01
        21   -1.2460033626e+01    2.2826348841e-01    4.0959056813e+03    4.0970000000e+03    5.0000000000e-01   -1.2488183584e+01    9.9520616774e-01    9.9926775690e-01
        22   -1.2445038931e+01    2.0721329280e-01    4.0957184178e+03    4.1020000000e+03    5.0000000000e-01   -1.2606410817e+01    9.9503429158e-01    9.9731838128e-01
        23   -1.2444228275e+01    2.4625494817e-01    4.0959526514e+03    4.0920000000e+03    5.0000000000e-01   -1.2347334966e+01    9.9485715092e-01    9.9804496579e-01
        24   -1.2454168233e+01    2.7292408232e-01    4.0961990996e+03    4.0900000000e+03    5.0000000000e-01   -1.2297636507e+01    9.9448100409e-01    9.9828850856e-01
        25   -1.2452896192e+01    3.1392640476e-01    4.0958516481e+03    4.0920000000e+03    2.5000000000e-01   -1.2356464268e+01    9.9464685801e-01    9.9853372434e-01
        26   -1.2456009067e+01    2.6845744733e-01    4.0958875363e+03    4.0910000000e+03    5.0000000000e-01   -1.2330751313e+01    9.9443628164e-01    9.9926668296e-01
        27   -1.2455056216e+01    2.3847630659e-01    4.0959151111e+03    4.0960000000e+03    5.0000000000e-01   -1.2456009067e+01    9.9502913356e-01    9.9877929688e-01
        28   -1.2456358086e+01    2.2168134378e-01    4.0960509552e+03    4.1010000000e+03    5.0000000000e-01   -1.2577052083e+01    9.9615324403e-01    9.9780541331e-01
        29   -1.2451605455e+01    1.9867994610e-01    4.0958847436e+03    4.0940000000e+03    5.0000000000e-01   -1.2407518036e+01    9.9442721983e-01    9.9902296043e-01
        30   -1.2448953968e+01    2.9082424079e-01    4.0959419845e+03    4.0960000000e+03    5.0000000000e-01   -1.2451605455e+01    9.9518339977e-01    9.9877929688e-01
        31   -1.2449726097e+01    1.9053287027e-01    4.0959813499e+03    4.0940000000e+03    5.0000000000e-01   -1.2400113918e+01    9.9520987554e-01    9.9804592086e-01
        32   -1.2453298098e+01    2.6291762726e-01    4.0960805979e+03    4.0950000000e+03    7.5000000000e-01   -1.2425309053e+01    9.9465278044e-01    9.9902319902e-01
        33   -1.2461381337e+01    2.4946896144e-01    4.0961626665e+03    4.0980000000e+03    5.0000000000e-01   -1.2502114306e+01    9.9566116263e-01    9.9902391410e-01
        34   -1.2461246176e+01    2.1455711271e-01    4.0959773182e+03    4.0970000000e+03    5.0000000000e-01   -1.2485792420e+01    9.9433831704e-01    9.9682694655e-01
        35   -1.2464928992e+01    2.2839722169e-01    4.0960309187e+03    4.0880000000e+03    5.0000000000e-01   -1.2265742692e+01    9.9462458000e-01    9.9926614481e-01
        36   -1.2461498516e+01    2.2404984421e-01    4.0959028153e+03    4.0930000000e+03    2.5000000000e-01   -1.2391659969e+01    9.9499394841e-01    9.9902272172e-01
        37   -1.2461748100e+01    2.2695145173e-01    4.0960307609e+03    4.1020000000e+03    5.0000000000e-01   -1.2607875707e+01    9.9471312909e-01    9.9780594832e-01
        38   -1.2471544409e+01    2.3694691632e-01    4.0961973691e+03    4.0970000000e+03    7.5000000000e-01   -1.2486159183e+01    9.9395141000e-01    9.9853551379e-01
        39   -1.2466792484e+01    2.3672864046e-01    4.0958640747e+03    4.0940000000e+03    2.5000000000e-01   -1.2422704360e+01    9.9543046314e-01    9.9853444064e-01
        40   -1.2466428456e+01    2.0256305867e-01    4.0960369383e+03    4.1030000000e+03    2.5000000000e-01   -1.2637545056e+01    9.9494092855e-01    9.9756275896e-01
        41   -1.2466430515e+01    2.5406816991e-01    4.0959988072e+03    4.0970000000e+03    5.0000000000e-01   -1.2490839538e+01    9.9472398502e-01    9.9780327069e-01
        42   -1.2463146898e+01    2.2729858399e-01    4.0959275651e+03    4.0950000000e+03    5.0000000000e-01   -1.2442013472e+01    9.9387043669e-01    9.9853479853e-01
        43   -1.2461628547e+01    2.8117829620e-01    4.0959395792e+03    4.0940000000e+03    0.0000000000e+00   -1.2414306848e+01    9.9408581801e-01    9.9780166097e-01
        44   -1.2457148874e+01    2.9113097557e-01    4.0958764058e+03    4.0920000000e+03    7.5000000000e-01   -1.2363924582e+01    9.9428111356e-01    9.9877810362e-01
        45   -1.2459342330e+01    2.6925256484e-01    4.0959820468e+03    4.0910000000e+03    5.0000000000e-01   -1.2335003995e+01    9.9386444842e-01    9.9951112198e-01
        46   -1.2459005562e+01    2.2063126301e-01    4.0959657637e+03    4.0960000000e+03    7.5000000000e-01   -1.2459342330e+01    9.9523337721e-01    9.9755859375e-01
        47   -1.2455704867e+01    2.2023823180e-01    4.0959175276e+03    4.0930000000e+03    5.0000000000e-01   -1.2385736539e+01    9.9408628534e-01    9.9853408258e-01
        48   -1.2462769894e+01    2.4135477660e-01    4.0961120095e+03    4.0930000000e+03    5.0000000000e-01   -1.2382435845e+01    9.9372123469e-01    9.9902272172e-01
        49   -1.2459987053e+01    2.3485521992e-01    4.0959583481e+03    4.0980000000e+03    5.0000000000e-01   -1.2511586102e+01    9.9429233109e-01    9.9853587116e-01
        50   -1.2458467728e+01    2.3896315268e-01    4.0959738478e+03    4.0990000000e+03    5.0000000000e-01   -1.2533202431e+01    9.9526016210e-01    9.9780434252e-01
        51   -1.2467421619e+01    3.2235140070e-01    4.0930551685e+03    4.0930000000e+03    1.0000000000e+00   -1.2459254363e+01    9.9581997792e-01    9.9755680430e-01
        52   -1.2472254917e+01    2.5606619637e-01    4.0894538425e+03    4.0890000000e+03    5.0000000000e-01   -1.2457516944e+01    9.9605042751e-01    9.9828809000e-01
        53   -1.2468474571e+01    2.2346743674e-01    4.0854512964e+03    4.0850000000e+03    2.5000000000e-01   -1.2459269641e+01    9.9364212332e-01    9.9828641371e-01
        54   -1.2474217031e+01    2.1747774053e-01    4.0843907126e+03    4.0840000000e+03    5.0000000000e-01   -1.2461598842e+01    9.9538294438e-01    9.9804113614e-01
        55   -1.2472262476e+01    2.2194420207e-01    4.0814618445e+03    4.0810000000e+03    5.0000000000e-01   -1.2461652346e+01    9.9431968420e-01    9.9877481010e-01
        56   -1.2466280616e+01    2.2480066565e-01    4.0842541069e+03    4.0840000000e+03    2.5000000000e-01   -1.2463869833e+01    9.9533477113e-01    9.9926542605e-01
        57   -1.2461764248e+01    2.2171254531e-01    4.0839658363e+03    4.0840000000e+03    2.5000000000e-01   -1.2464649641e+01    9.9485790873e-01    9.9828599412e-01
        58   -1.2462899172e+01    1.9498111379e-01    4.0858887178e+03    4.0860000000e+03    5.0000000000e-01   -1.2464976360e+01    9.9430336037e-01    9.9804209496e-01
        59   -1.2463625875e+01    2.2050415333e-01    4.0810009512e+03    4.0810000000e+03    5.0000000000e-01   -1.2463123420e+01    9.9466421787e-01    9.9852977211e-01
        60   -1.2460606552e+01    2.1801260879e-01    4.0809628810e+03    4.0810000000e+03    5.0000000000e-01   -1.2462734112e+01    9.9495091587e-01    9.9926488606e-01
        61   -1.2465849643e+01    2.0641488103e-01    4.0919601317e+03    4.0920000000e+03    7.5000000000e-01   -1.2465173443e+01    9.9413502522e-01    9.9902248289e-01
        62   -1.2464178040e+01    1.9405281440e-01    4.0939850538e+03    4.0940000000e+03    2.5000000000e-01   -1.2465200088e+01    9.9424937171e-01    9.9902296043e-01
        63   -1.2462155380e+01    2.0103483045e-01    4.0968788714e+03    4.0970000000e+03    5.0000000000e-01   -1.2465944996e+01    9.9391563321e-01    9.9804735172e-01
        64   -1.2462988630e+01    2.0798534751e-01    4.0988649177e+03    4.0990000000e+03    5.0000000000e-01   -1.2466324264e+01    9.9410628485e-01    9.9804830446e-01
        65   -1.2456968035e+01    2.0386045043e-01    4.0928087072e+03    4.0930000000e+03    2.5000000000e-01   -1.2464630305e+01    9.9516727832e-01    9.9951136086e-01
        66   -1.2454720525e+01    2.0119722269e-01    4.0976082919e+03    4.0980000000e+03    2.5000000000e-01   -1.2465702759e+01    9.9466447961e-01    9.9902391410e-01
        67   -1.2464174378e+01    2.1113689662e-01    4.1036962261e+03    4.1040000000e+03    5.0000000000e-01   -1.2466680725e+01    9.9396965851e-01    9.9731968811e-01
        68   -1.2463624049e+01    2.1246264237e-01    4.0999593662e+03    4.1000000000e+03    5.0000000000e-01   -1.2465149537e+01    9.9549737403e-01    9.9902439024e-01
        69   -1.2460945195e+01    2.0864274764e-01    4.1038339826e+03    4.1040000000e+03    5.0000000000e-01   -1.2466124720e+01    9.9587396087e-01    9.9853801170e-01
        70   -1.2469786732e+01    2.4471506941e-01    4.1029785372e+03    4.1030000000e+03    2.5000000000e-01   -1.2465853553e+01    9.9597868794e-01    9.9805020717e-01
        71   -1.2476041305e+01    2.3026379095e-01    4.1003483104e+03    4.1000000000e+03    7.5000000000e-01   -1.2464969692e+01    9.9551182986e-01    9.9853658537e-01
        72   -1.2483112780e+01    2.5133496771e-01    4.0996166101e+03    4.0990000000e+03    5.0000000000e-01   -1.2464989084e+01    9.9470295083e-01    9.9804830446e-01
        73   -1.2482169763e+01    2.5066573855e-01    4.0977277527e+03    4.0970000000e+03    2.5000000000e-01   -1.2465013405e+01    9.9400420904e-01    9.9877959483e-01
        74   -1.2471576982e+01    2.4033640341e-01    4.1014326062e+03    4.1010000000e+03    7.5000000000e-01   -1.2466753565e+01    9.9380001123e-01    9.9780541331e-01
        75   -1.2465734544e+01    2.2222837894e-01    4.0970802409e+03    4.0970000000e+03    5.0000000000e-01   -1.2466443163e+01    9.9473441487e-01    9.9804735172e-01
        76   -1.2458865049e+01    2.2011203003e-01    4.0938358159e+03    4.0940000000e+03    7.5000000000e-01   -1.2465917495e+01    9.9537494208e-01    9.9853444064e-01
        77   -1.2461794822e+01    2.4055472108e-01    4.0947626172e+03    4.0950000000e+03    7.5000000000e-01   -1.2466136861e+01    9.9449561255e-01    9.9755799756e-01
        78   -1.2464345918e+01    2.1328589385e-01    4.0899336744e+03    4.0900000000e+03    7.5000000000e-01   -1.2464646685e+01    9.9389509695e-01    9.9902200489e-01
        79   -1.2460016940e+01    2.0645413810e-01    4.0888873507e+03    4.0890000000e+03    2.5000000000e-01   -1.2464253268e+01    9.9516037930e-01    9.9951088286e-01
        80   -1.2455659806e+01    2.1586442379e-01    4.0916918846e+03    4.0920000000e+03    2.5000000000e-01   -1.2464932748e+01    9.9369518536e-01    9.9828934506e-01
        81   -1.2463671655e+01    2.0047803942e-01    4.0927782357e+03    4.0930000000e+03    2.5000000000e-01   -1.2464987006e+01    9.9551680265e-01    9.9877840215e-01
        82   -1.2469705146e+01    2.0050171870e-01    4.0950506854e+03    4.0950000000e+03    2.5000000000e-01   -1.2465161154e+01    9.9534139524e-01    9.9902319902e-01
        83   -1.2458022233e+01    2.1162012847e-01    4.0989076574e+03    4.0990000000e+03    2.5000000000e-01   -1.2466084943e+01    9.9466032543e-01    9.9853622835e-01
        84   -1.2463808987e+01    2.0872744436e-01    4.1017568936e+03    4.1020000000e+03    5.0000000000e-01   -1.2466944571e+01    9.9516551569e-01    9.9878108240e-01
        85   -1.2461240385e+01    2.1852449613e-01    4.0988459673e+03    4.0990000000e+03    5.0000000000e-01   -1.2465999851e+01    9.9467582892e-01    9.9853622835e-01
        86   -1.2467797203e+01    2.4219486265e-01    4.1039046484e+03    4.1040000000e+03    5.0000000000e-01   -1.2467178398e+01    9.9439536007e-01    9.9878167641e-01
        87   -1.2463722917e+01    2.3767908572e-01    4.1089377734e+03    4.1090000000e+03    5.0000000000e-01   -1.2468288229e+01    9.9649787754e-01    9.9853979070e-01
        88   -1.2463775159e+01    2.4783910036e-01    4.1117878395e+03    4.1120000000e+03    7.5000000000e-01   -1.2469088535e+01    9.9526208226e-01    9.9854085603e-01
        89   -1.2467166749e+01    2.9366394106e-01    4.1107704347e+03    4.1110000000e+03    5.0000000000e-01   -1.2468807700e+01    9.9510898360e-01    9.9902700073e-01
        90   -1.2462714787e+01    2.1676937094e-01    4.1117546420e+03    4.1120000000e+03    5.0000000000e-01   -1.2469016492e+01    9.9478430572e-01    9.9732490272e-01
        91   -1.2462161823e+01    2.0616804740e-01    4.1077839623e+03    4.1080000000e+03    5.0000000000e-01   -1.2468093229e+01    9.9487332679e-01    9.9878286271e-01
        92   -1.2466461532e+01    2.0691261044e-01    4.1098398567e+03    4.1100000000e+03    5.0000000000e-01   -1.2468521560e+01    9.9522154612e-01    9.9829683698e-01
        93   -1.2457452590e+01    2.3837505359e-01    4.1107211644e+03    4.1110000000e+03    2.5000000000e-01   -1.2468696290e+01    9.9486410711e-01    9.9781075164e-01
        94   -1.2466070071e+01    2.3945633663e-01    4.1087049809e+03    4.1090000000e+03    2.5000000000e-01   -1.2468241960e+01    9.9573804280e-01    9.9853979070e-01
        95   -1.2461333672e+01    2.0645989478e-01    4.1057999959e+03    4.1060000000e+03    7.5000000000e-01   -1.2467342243e+01    9.9389758185e-01    9.9902581588e-01
        96   -1.2454152326e+01    2.3685009159e-01    4.1135232925e+03    4.1140000000e+03    2.5000000000e-01   -1.2469314069e+01    9.9503753899e-01    9.9902771026e-01
        97   -1.2460798451e+01    2.0266110566e-01    4.1184667198e+03    4.1190000000e+03    5.0000000000e-01   -1.2470452193e+01    9.9424349888e-01    9.9927166788e-01
        98   -1.2463700180e+01    2.2145644501e-01    4.1226241858e+03    4.1230000000e+03    5.0000000000e-01   -1.2471199908e+01    9.9422899206e-01    9.9733203978e-01
        99   -1.2455541680e+01    1.9037861065e-01    4.1136054467e+03    4.1140000000e+03    5.0000000000e-01   -1.2468936456e+01    9.9524689042e-01    9.9878463782e-01
       100   -1.2457120247e+01    1.8530562474e-01    4.1134880195e+03    4.1140000000e+03    5.0000000000e-01   -1.2468919428e+01    9.9447541104e-01    9.9805542052e-01
       101   -1.2464812797e+01    1.9289492694e-01    4.1087305615e+03    4.1090000000e+03    2.5000000000e-01   -1.2467526997e+01    9.9460503002e-01    9.9902652714e-01
       102   -1.2457988324e+01    1.8113196439e-01    4.1137159988e+03    4.1140000000e+03    2.5000000000e-01   -1.2468603907e+01    9.9446931920e-01    9.9878463782e-01
       103   -1.2460744828e+01    1.8736173074e-01    4.1146093326e+03    4.1150000000e+03    7.5000000000e-01   -1.2468858153e+01    9.9393571846e-01    9.9829890644e-01
       104   -1.2465941874e+01    1.9888708226e-01    4.1197454729e+03    4.1200000000e+03    5.0000000000e-01   -1.2469956892e+01    9.9457915037e-01    9.9902912621e-01
       105   -1.2458935373e+01    2.4224767504e-01    4.1216738221e+03    4.1220000000e+03    5.0000000000e-01   -1.2470380942e+01    9.9537045411e-01    9.9830179525e-01
