#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2444922851e+01    1.5510169269e+02   -2.0663073556e+01    8.2181507047e+00    1.8542980683e+01    1.3050036718e+01   -5.2840781398e+01    5.8469044116e-01    8.0000000000e+01    2.2286295891e-02    4.4187500000e-01
         1   -1.2338556926e+01    1.5248644066e+02   -2.2810775517e+01    1.0472218591e+01    1.8079939408e+01    1.3050036718e+01   -5.4975340137e+01    1.0345884939e+00    8.0000000000e+01    2.1627485752e-02    4.0937500000e-01
         2   -1.2333637037e+01    1.5226717405e+02   -2.2567605036e+01    1.0233967999e+01    1.8447892017e+01    1.3050036718e+01   -5.4501608402e+01    4.3607463137e-01    8.0000000000e+01    2.2010982037e-02    4.2875000000e-01
         3   -1.2462413053e+01    1.5545921902e+02   -2.0408000884e+01    7.9455878314e+00    1.8164138513e+01    1.3050036718e+01   -5.2075953080e+01    4.5377696462e-01    8.0000000000e+01    2.0668268204e-02    4.0562500000e-01
         4   -1.2395953384e+01    1.5382772392e+02   -2.1090584765e+01    8.6946313812e+00    1.8036662503e+01    1.3050036718e+01   -5.3043478467e+01    8.6619448185e-01    8.0000000000e+01    2.1914482117e-02    4.2625000000e-01
         5   -1.2396444155e+01    1.5382792945e+02   -2.0630725098e+01    8.2342809432e+00    1.8127720582e+01    1.3050036718e+01   -5.2545725006e+01    7.3724260789e-01    8.0000000000e+01    2.1740436554e-02    4.2562500000e-01
         6   -1.2375980768e+01    1.5330282709e+02   -2.1916648146e+01    9.5406673779e+00    1.8086508038e+01    1.3050036718e+01   -5.4146376494e+01    1.0931835917e+00    8.0000000000e+01    2.0992100239e-02    4.3062500000e-01
         7   -1.2465330131e+01    1.5571220843e+02   -2.2224483972e+01    9.7591538414e+00    1.8423826059e+01    1.3050036718e+01   -5.4159714648e+01    4.6136789946e-01    8.0000000000e+01    2.1655321121e-02    3.9562500000e-01
         8   -1.2493473261e+01    1.5659493112e+02   -2.3723691566e+01    1.1230218305e+01    1.8206503258e+01    1.3050036718e+01   -5.5485696433e+01    5.0546489171e-01    8.0000000000e+01    2.1233797073e-02    4.0812500000e-01
         9   -1.2336823374e+01    1.5243419836e+02   -2.2539120436e+01    1.0202297062e+01    1.7873333025e+01    1.3050036718e+01   -5.5566489637e+01    2.1039994583e+00    8.0000000000e+01    2.1100997925e-02    4.0937500000e-01
        10   -1.2339960640e+01    1.5244496575e+02   -2.1255408147e+01    8.9154475062e+00    1.7393262513e+01    1.3050036718e+01   -5.2790666575e+01    1.0919591976e+00    8.0000000000e+01    2.0267188549e-02    4.2312500000e-01
        11   -1.2525494447e+01    1.5785781501e+02   -2.2546159126e+01    1.0020664679e+01    1.7362482332e+01    1.3050036718e+01   -5.3654204035e+01    6.9552585934e-01    8.0000000000e+01    2.0888209343e-02    4.1750000000e-01
        12   -1.2529714417e+01    1.5712856306e+02   -2.2324270377e+01    9.7945559599e+00    1.8322478272e+01    1.3050036718e+01   -5.4434873570e+01    7.3808820353e-01    8.0000000000e+01    2.1407127380e-02    4.2062500000e-01
        13   -1.2502616267e+01    1.5673696021e+02   -2.3219661953e+01    1.0717045686e+01    1.8203717420e+01    1.3050036718e+01   -5.5897067195e+01    1.4236511043e+00    8.0000000000e+01    2.1429777145e-02    4.2812500000e-01
        14   -1.2529809321e+01    1.5719090079e+02   -2.2166002897e+01    9.6361935763e+00    1.8269071439e+01    1.3050036718e+01   -5.4808272224e+01    1.3231611700e+00    8.0000000000e+01    2.1633028984e-02    4.1937500000e-01
        15   -1.2383208808e+01    1.5352561483e+02   -2.2957379395e+01    1.0574170587e+01    1.8365273307e+01    1.3050036718e+01   -5.4958454538e+01    5.8576511784e-01    8.0000000000e+01    2.1566152573e-02    4.2937500000e-01
        16   -1.2458677525e+01    1.5563641321e+02   -2.4169221794e+01    1.1710544268e+01    1.8608465683e+01    1.3050036718e+01   -5.6490146369e+01    6.6242217515e-01    8.0000000000e+01    2.1117210388e-02    4.0500000000e-01
        17   -1.2385717458e+01    1.5362970430e+02   -2.0584722683e+01    8.1990052255e+00    1.7402457315e+01    1.3050036718e+01   -5.1669551858e+01    6.3233514099e-01    8.0000000000e+01    2.0614504814e-02    4.5312500000e-01
        18   -1.2340170596e+01    1.5248577416e+02   -2.2350960298e+01    1.0010789702e+01    1.8053513721e+01    1.3050036718e+01   -5.4748921960e+01    1.2944112224e+00    8.0000000000e+01    2.1494507790e-02    4.2437500000e-01
