#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2419351120e+00    5.0463321988e+00   -4.1123929810e+00    1.8704578690e+00    1.9565359570e+00    1.7953086932e+00   -8.0216187587e+00    1.5738112757e-01    1.6000000000e+02    1.6914133739e-03    5.9531250000e-01
         1   -2.2174171532e+00    4.9436347553e+00   -3.6925178777e+00    1.4751007245e+00    1.9037633134e+00    1.7953086932e+00   -7.5965874303e+00    2.0499754604e-01    1.6000000000e+02    1.6776091070e-03    6.0703125000e-01
         2   -2.2536022601e+00    5.0984616435e+00   -3.8517492087e+00    1.5981469486e+00    1.9341112080e+00    1.7953086932e+00   -7.7006104919e+00    1.1944138201e-01    1.6000000000e+02    1.6382342146e-03    5.9531250000e-01
         3   -2.2407967453e+00    5.0439383521e+00   -4.4641183720e+00    2.2233216267e+00    2.0096019614e+00    1.7953086932e+00   -8.4088679983e+00    1.3983897175e-01    1.6000000000e+02    1.6803776962e-03    6.0000000000e-01
         4   -2.2170333147e+00    4.9394368458e+00   -3.7899274555e+00    1.5728941408e+00    1.9344597032e+00    1.7953086932e+00   -7.7279646396e+00    2.0826878773e-01    1.6000000000e+02    1.6490428825e-03    6.1875000000e-01
         5   -2.2315450741e+00    4.9947777256e+00   -3.8193791775e+00    1.5878341034e+00    1.8709242067e+00    1.7953086932e+00   -7.6618994105e+00    1.7628733306e-01    1.6000000000e+02    1.6051623970e-03    6.0078125000e-01
         6   -2.2401978249e+00    5.0393072000e+00   -3.9028094791e+00    1.6626116543e+00    1.9843467283e+00    1.7953086932e+00   -7.8372588171e+00    1.5479391648e-01    1.6000000000e+02    1.7310183321e-03    6.0078125000e-01
         7   -2.2352247440e+00    5.0117024633e+00   -3.7955065090e+00    1.5602817650e+00    1.8593163693e+00    1.7953086932e+00   -7.6476623297e+00    1.9753075823e-01    1.6000000000e+02    1.6457402671e-03    6.0625000000e-01
         8   -2.2329311479e+00    5.0102639872e+00   -4.4388558403e+00    2.2059246923e+00    1.9865145384e+00    1.7953086932e+00   -8.3576836439e+00    1.3700457206e-01    1.6000000000e+02    1.7158822448e-03    5.6250000000e-01
         9   -2.2436762091e+00    5.0573568491e+00   -4.2089116581e+00    1.9652354489e+00    1.8884354372e+00    1.7953086932e+00   -7.9880023320e+00    9.5346543509e-02    1.6000000000e+02    1.6713196819e-03    5.6093750000e-01
        10   -2.2242803307e+00    5.0528254010e+00   -4.3364434371e+00    2.1121631065e+00    2.0177783895e+00    1.7953086932e+00   -8.2558260713e+00    1.0629555136e-01    1.6000000000e+02    1.6427142837e-03    5.6406250000e-01
        11   -2.2397070377e+00    5.0393267518e+00   -4.0020106808e+00    1.7623036431e+00    1.9727283224e+00    1.7953086932e+00   -7.9369934076e+00    1.6694571121e-01    1.6000000000e+02    1.6271180066e-03    5.8515625000e-01
        12   -2.2185318111e+00    4.9581016252e+00   -3.9943734152e+00    1.7758416041e+00    1.9221250438e+00    1.7953086932e+00   -8.0630302337e+00    3.5122308150e-01    1.6000000000e+02    1.7259035085e-03    5.8281250000e-01
        13   -2.2336796120e+00    5.0081626802e+00   -3.7711535775e+00    1.5374739655e+00    1.9058915958e+00    1.7953086932e+00   -7.6702166587e+00    1.9786279213e-01    1.6000000000e+02    1.6691748751e-03    5.9218750000e-01
        14   -2.2608468326e+00    5.1357886477e+00   -3.9038647476e+00    1.6430179150e+00    1.9530946928e+00    1.7953086932e+00   -7.7896108747e+00    1.3734274102e-01    1.6000000000e+02    1.7142608995e-03    6.1718750000e-01
        15   -2.2391213197e+00    5.0304257056e+00   -4.0352757133e+00    1.7961543936e+00    1.9368062597e+00    1.7953086932e+00   -7.8890831261e+00    1.2169245990e-01    1.6000000000e+02    1.6972732847e-03    5.9062500000e-01
        16   -2.2203979618e+00    4.9524630931e+00   -3.5338588359e+00    1.3134608741e+00    1.8405749851e+00    1.7953086932e+00   -7.3179661437e+00    1.4822362945e-01    1.6000000000e+02    1.6320230789e-03    6.1562500000e-01
        17   -2.2408776837e+00    5.0397844637e+00   -3.7860024550e+00    1.5451247713e+00    1.9303778593e+00    1.7953086932e+00   -7.6406855735e+00    1.2899656600e-01    1.6000000000e+02    1.6651343321e-03    5.8203125000e-01
        18   -2.2476236122e+00    5.0695119773e+00   -4.0914814837e+00    1.8438578716e+00    1.9430839613e+00    1.7953086932e+00   -8.0336318022e+00    2.0375766391e-01    1.6000000000e+02    1.7683961196e-03    5.9140625000e-01
        19   -2.2411863077e+00    5.0451541098e+00   -4.2887397264e+00    2.0475534187e+00    1.9720153285e+00    1.7953086932e+00   -8.2571432299e+00    2.0107948174e-01    1.6000000000e+02    1.7281757027e-03    5.6015625000e-01
        20   -2.1980498166e+00    5.0319532832e+00   -3.9346826841e+00    1.7366328676e+00    2.0075732338e+00    1.7953086932e+00   -7.9203853286e+00    1.8282071747e-01    1.6000000000e+02    1.7540693225e-03    5.9140625000e-01
        21   -2.2498279513e+00    5.0877730220e+00   -4.3049986380e+00    2.0551706867e+00    1.9191780654e+00    1.7953086932e+00   -8.3450527595e+00    3.2556736282e-01    1.6000000000e+02    1.6962538648e-03    5.8671875000e-01
        22   -2.2703953186e+00    5.1973998067e+00   -4.3408911418e+00    2.0704958232e+00    2.0593372424e+00    1.7953086932e+00   -8.4483827601e+00    2.5284568260e-01    1.6000000000e+02    1.7309369578e-03    5.6093750000e-01
        23   -2.2773005252e+00    5.2071810968e+00   -4.0811407512e+00    1.8038402259e+00    1.9953727958e+00    1.7953086932e+00   -7.9790391554e+00    1.0721691523e-01    1.6000000000e+02    1.8083007599e-03    5.6875000000e-01
        24   -2.2426390688e+00    5.0524292502e+00   -4.1646352639e+00    1.9219961951e+00    1.8371493313e+00    1.7953086932e+00   -8.0031655645e+00    2.0607227611e-01    1.6000000000e+02    1.5445874305e-03    6.1093750000e-01
        25   -2.2409684762e+00    5.0426409814e+00   -3.8948471953e+00    1.6538787191e+00    1.8460341874e+00    1.7953086932e+00   -7.6513039617e+00    1.1511388578e-01    1.6000000000e+02    1.7074299976e-03    6.0937500000e-01
        26   -2.2389283896e+00    5.0461984725e+00   -3.7231268822e+00    1.4841984927e+00    1.8848153361e+00    1.7953086932e+00   -7.6408136015e+00    2.3756268998e-01    1.6000000000e+02    1.7141997232e-03    6.1406250000e-01
        27   -2.2298016463e+00    5.0392518679e+00   -3.8479870147e+00    1.6181853684e+00    1.9562314543e+00    1.7953086932e+00   -7.7948909094e+00    1.9536374718e-01    1.6000000000e+02    1.6580548254e-03    5.9296875000e-01
