#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2429809121e+01    1.5474550820e+02   -2.2055595488e+01    9.6257863670e+00    1.7980977203e+01    1.3050036718e+01   -5.4005258856e+01    9.1864944642e-01    2.0480000000e+04    7.5726787448e+00    5.4337158203e-01
         1   -1.2429010543e+01    1.5469183901e+02   -2.2001500551e+01    9.5724900075e+00    1.8017525574e+01    1.3050036718e+01   -5.3997422609e+01    9.2835976622e-01    2.0480000000e+04    7.5887144804e+00    5.4210449219e-01
         2   -1.2433560589e+01    1.5490008446e+02   -2.1996480664e+01    9.5629200741e+00    1.8017867620e+01    1.3050036718e+01   -5.3965839370e+01    9.0145436757e-01    2.0480000000e+04    7.5736165643e+00    5.4216552734e-01
         3   -1.2431912886e+01    1.5475532636e+02   -2.2013149715e+01    9.5812368290e+00    1.8011265720e+01    1.3050036718e+01   -5.4025210600e+01    9.5075844770e-01    2.0480000000e+04    7.5843231678e+00    5.4296142578e-01
         4   -1.2434628597e+01    1.5483032158e+02   -2.2016648770e+01    9.5820201724e+00    1.8012956769e+01    1.3050036718e+01   -5.4012468111e+01    9.3282585444e-01    2.0480000000e+04    7.5654963255e+00    5.4041992187e-01
         5   -1.2434641023e+01    1.5483103426e+02   -2.1948336385e+01    9.5136953618e+00    1.7978192229e+01    1.3050036718e+01   -5.3891218777e+01    9.1465344455e-01    2.0480000000e+04    7.5690979958e+00    5.4295898438e-01
         6   -1.2429886169e+01    1.5473936207e+02   -2.2056315596e+01    9.6264294272e+00    1.7992787139e+01    1.3050036718e+01   -5.4016116648e+01    9.1697719501e-01    2.0480000000e+04    7.5664947033e+00    5.4243408203e-01
         7   -1.2437769214e+01    1.5491448486e+02   -2.1944975633e+01    9.5072064192e+00    1.7949459560e+01    1.3050036718e+01   -5.3896315356e+01    9.5184344569e-01    2.0480000000e+04    7.5610525608e+00    5.4497070312e-01
         8   -1.2434713923e+01    1.5482616973e+02   -2.1936594771e+01    9.5018808482e+00    1.7992132839e+01    1.3050036718e+01   -5.3926857082e+01    9.4809275302e-01    2.0480000000e+04    7.5685135722e+00    5.4357177734e-01
         9   -1.2431664765e+01    1.5475174355e+02   -2.1990833788e+01    9.5591690233e+00    1.8000346777e+01    1.3050036718e+01   -5.3950348033e+01    9.0913074948e-01    2.0480000000e+04    7.5672076941e+00    5.4284912109e-01
        10   -1.2432501191e+01    1.5479334797e+02   -2.2041005282e+01    9.6085040918e+00    1.8001852560e+01    1.3050036718e+01   -5.4029390151e+01    9.3649559013e-01    2.0480000000e+04    7.5624252558e+00    5.4089843750e-01
        11   -1.2433045806e+01    1.5477454300e+02   -2.2004663953e+01    9.5716181475e+00    1.8019306542e+01    1.3050036718e+01   -5.4027531672e+01    9.5352445930e-01    2.0480000000e+04    7.5818102360e+00    5.4268554688e-01
        12   -1.2429482930e+01    1.5470866093e+02   -2.2046431823e+01    9.6169488922e+00    1.7975396551e+01    1.3050036718e+01   -5.3993623826e+01    9.2175873501e-01    2.0480000000e+04    7.5684756041e+00    5.4153808594e-01
        13   -1.2430717231e+01    1.5472754705e+02   -2.1960019088e+01    9.5293018570e+00    1.7982885032e+01    1.3050036718e+01   -5.3946349543e+01    9.5340870473e-01    2.0480000000e+04    7.5767906904e+00    5.4297363281e-01
        14   -1.2433345434e+01    1.5481280953e+02   -2.2051318153e+01    9.6179727195e+00    1.8014702543e+01    1.3050036718e+01   -5.4055412520e+01    9.3935510547e-01    2.0480000000e+04    7.5747767687e+00    5.4225830078e-01
        15   -1.2427810178e+01    1.5464856211e+02   -2.1938075250e+01    9.5102650722e+00    1.7991753587e+01    1.3050036718e+01   -5.3919962224e+01    9.4009666825e-01    2.0480000000e+04    7.5713852644e+00    5.4215087891e-01
        16   -1.2432321054e+01    1.5478228923e+02   -2.2014391842e+01    9.5820707877e+00    1.7982083754e+01    1.3050036718e+01   -5.4002385864e+01    9.5587354975e-01    2.0480000000e+04    7.5760127306e+00    5.4278076172e-01
        17   -1.2435799941e+01    1.5491496909e+02   -2.2020111078e+01    9.5843111368e+00    1.7993517770e+01    1.3050036718e+01   -5.3999316374e+01    9.3565080768e-01    2.0480000000e+04    7.5677579641e+00    5.4261718750e-01
        18   -1.2426909478e+01    1.5464626325e+02   -2.2005525816e+01    9.5786163383e+00    1.8000028879e+01    1.3050036718e+01   -5.3968397718e+01    9.1280630467e-01    2.0480000000e+04    7.5716322660e+00    5.4296875000e-01
        19   -1.2430078197e+01    1.5471764579e+02   -2.2009075024e+01    9.5789968277e+00    1.8010279596e+01    1.3050036718e+01   -5.4023824654e+01    9.5443331499e-01    2.0480000000e+04    7.5699094534e+00    5.4123046875e-01
        20   -1.2433698537e+01    1.5480135484e+02   -2.1978119023e+01    9.5444204858e+00    1.8017172118e+01    1.3050036718e+01   -5.4033258185e+01    9.8793032663e-01    2.0480000000e+04    7.5703542233e+00    5.4193359375e-01
        21   -1.2431609004e+01    1.5476549895e+02   -2.2103207207e+01    9.6715982027e+00    1.8023402742e+01    1.3050036718e+01   -5.4113568920e+01    9.3692225260e-01    2.0480000000e+04    7.5751272440e+00    5.4169677734e-01
        22   -1.2430103696e+01    1.5471905509e+02   -2.1992724834e+01    9.5626211385e+00    1.8000793153e+01    1.3050036718e+01   -5.3947896539e+01    9.0434183424e-01    2.0480000000e+04    7.5792590380e+00    5.4296875000e-01
        23   -1.2434169228e+01    1.5483093245e+02   -2.2025787527e+01    9.5916182995e+00    1.8042516899e+01    1.3050036718e+01   -5.4040106085e+01    9.2176494064e-01    2.0480000000e+04    7.5811798573e+00    5.4281494141e-01
        24   -1.2429112926e+01    1.5470005132e+02   -2.2010573875e+01    9.5814609488e+00    1.7990429182e+01    1.3050036718e+01   -5.3991388719e+01    9.4034894444e-01    2.0480000000e+04    7.5687934756e+00    5.4344970703e-01
        25   -1.2430642033e+01    1.5473604790e+02   -2.2015155411e+01    9.5845133776e+00    1.7999779303e+01    1.3050036718e+01   -5.4005124968e+01    9.4015353604e-01    2.0480000000e+04    7.5620002151e+00    5.4231933594e-01
        26   -1.2431789809e+01    1.5475546018e+02   -2.2011813862e+01    9.5800240533e+00    1.8019969214e+01    1.3050036718e+01   -5.4002445022e+01    9.2062522754e-01    2.0480000000e+04    7.5799536109e+00    5.4237060547e-01
        27   -1.2433653202e+01    1.5480324858e+02   -2.1974159840e+01    9.5405066379e+00    1.7970894590e+01    1.3050036718e+01   -5.3961061971e+01    9.6597082263e-01    2.0480000000e+04    7.5577917099e+00    5.4417480469e-01
        28   -1.2432001239e+01    1.5476024837e+02   -2.1884084853e+01    9.4520836136e+00    1.8038332065e+01    1.3050036718e+01   -5.3933658713e+01    9.6120507785e-01    2.0480000000e+04    7.5778021812e+00    5.4278564453e-01
        29   -1.2431950830e+01    1.5476128367e+02   -2.1987643093e+01    9.5556922629e+00    1.8012974086e+01    1.3050036718e+01   -5.4017859301e+01    9.6720540466e-01    2.0480000000e+04    7.5744497776e+00    5.4232666016e-01
        30   -1.2428909349e+01    1.5469176588e+02   -2.1969369962e+01    9.5404606131e+00    1.8014921104e+01    1.3050036718e+01   -5.3985797215e+01    9.5146943073e-01    2.0480000000e+04    7.5734847784e+00    5.4191650391e-01
        31   -1.2430593191e+01    1.5473113251e+02   -2.2083121423e+01    9.6525282320e+00    1.7995130353e+01    1.3050036718e+01   -5.4015945699e+01    8.8765720452e-01    2.0480000000e+04    7.5606583357e+00    5.4230468750e-01
        32   -1.2432122798e+01    1.5477871662e+02   -2.2101328667e+01    9.6692058691e+00    1.8024035720e+01    1.3050036718e+01   -5.4107751939e+01    9.3235083397e-01    2.0480000000e+04    7.5746009946e+00    5.4214599609e-01
        33   -1.2432055113e+01    1.5477535429e+02   -2.1949275824e+01    9.5172207113e+00    1.7953314290e+01    1.3050036718e+01   -5.3901234570e+01    9.4860773706e-01    2.0480000000e+04    7.5542277098e+00    5.4335693359e-01
        34   -1.2430531616e+01    1.5473526951e+02   -2.2046819628e+01    9.6162880120e+00    1.8064725865e+01    1.3050036718e+01   -5.4177033464e+01    1.0154512534e+00    2.0480000000e+04    7.5874197483e+00    5.4243896484e-01
        35   -1.2428471964e+01    1.5467582242e+02   -2.2036064275e+01    9.6075923113e+00    1.8026939278e+01    1.3050036718e+01   -5.4079214818e+01    9.6617454661e-01    2.0480000000e+04    7.5823541880e+00    5.4061279297e-01
        36   -1.2430520002e+01    1.5472864657e+02   -2.1972330028e+01    9.5418100253e+00    1.8041494194e+01    1.3050036718e+01   -5.4044896870e+01    9.8103593001e-01    2.0480000000e+04    7.5733090043e+00    5.4109130859e-01
        37   -1.2430029058e+01    1.5470781260e+02   -2.1938167476e+01    9.5081384184e+00    1.7986352738e+01    1.3050036718e+01   -5.3929801306e+01    9.5524437347e-01    2.0480000000e+04    7.5688893795e+00    5.4248046875e-01
        38   -1.2427399812e+01    1.5464606064e+02   -2.2063961218e+01    9.6365614059e+00    1.8042651363e+01    1.3050036718e+01   -5.4151436900e+01    9.9478760057e-01    2.0480000000e+04    7.5778205395e+00    5.4093750000e-01
        39   -1.2436605937e+01    1.5489965660e+02   -2.1965221637e+01    9.5286157000e+00    1.7981051933e+01    1.3050036718e+01   -5.3922628684e+01    9.2631839626e-01    2.0480000000e+04    7.5651816130e+00    5.4032226562e-01
        40   -1.2432266227e+01    1.5477106248e+02   -2.1990785015e+01    9.5585187874e+00    1.8021595475e+01    1.3050036718e+01   -5.4005158281e+01    9.4274107368e-01    2.0480000000e+04    7.5627774000e+00    5.4095214844e-01
        41   -1.2433119804e+01    1.5480794924e+02   -2.1977786467e+01    9.5446666624e+00    1.7986209549e+01    1.3050036718e+01   -5.3959148087e+01    9.4511535318e-01    2.0480000000e+04    7.5626609921e+00    5.4386962891e-01
        42   -1.2435605072e+01    1.5487678101e+02   -2.2026016475e+01    9.5904114021e+00    1.8008274613e+01    1.3050036718e+01   -5.4000770437e+01    9.1644263158e-01    2.0480000000e+04    7.5680382252e+00    5.4195312500e-01
        43   -1.2427613255e+01    1.5465902816e+02   -2.1967030300e+01    9.5394170451e+00    1.8016135192e+01    1.3050036718e+01   -5.3994817006e+01    9.6161479620e-01    2.0480000000e+04    7.5734802485e+00    5.4299072266e-01
