#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2465762043e+00    5.0871839407e+00   -4.0807665077e+00    1.8341903033e+00    1.9390609424e+00    1.7953086932e+00   -7.9905519187e+00    1.7541577536e-01    2.0512900000e+05    1.0702761428e+02    9.9903479306e-01
         1   -2.2469608430e+00    5.0878174374e+00   -4.0642608379e+00    1.8172999949e+00    1.9490852708e+00    1.7953086932e+00   -7.9816766933e+00    1.7302189146e-01    2.0515900000e+05    1.0845393130e+02    9.9904719429e-01
         2   -2.2443626116e+00    5.0681040855e+00   -4.0930513953e+00    1.8486887837e+00    1.9606297864e+00    1.7953086932e+00   -8.0387375604e+00    1.8974768541e-01    2.0370600000e+05    1.0791926661e+02    9.9900964274e-01
         3   -2.2443647370e+00    5.0711036263e+00   -4.1072925319e+00    1.8629277949e+00    1.9471255592e+00    1.7953086932e+00   -8.0321619615e+00    1.8243517713e-01    2.0345900000e+05    1.0588376028e+02    9.9899973819e-01
         4   -2.2465505253e+00    5.0790282549e+00   -4.0549586371e+00    1.8084081117e+00    1.9295044969e+00    1.7953086932e+00   -7.9504264531e+00    1.7065462594e-01    2.0362300000e+05    1.0413202078e+02    9.9903745879e-01
         5   -2.2492600995e+00    5.1011713531e+00   -4.0413979062e+00    1.7921378067e+00    1.9371114071e+00    1.7953086932e+00   -7.9588068014e+00    1.8498879495e-01    2.0416600000e+05    1.0568173580e+02    9.9899223573e-01
         6   -2.2475818959e+00    5.0875854036e+00   -4.0530741143e+00    1.8054922183e+00    1.9504011689e+00    1.7953086932e+00   -7.9949016905e+00    1.9611771404e-01    2.0359000000e+05    1.0123202770e+02    9.9903608711e-01
         7   -2.2415753948e+00    5.0600211715e+00   -4.0679256441e+00    1.8263502493e+00    1.9509541872e+00    1.7953086932e+00   -8.0001460509e+00    1.8595752643e-01    2.0366300000e+05    9.7796286352e+01    9.9902286427e-01
         8   -2.2438134101e+00    5.0709108241e+00   -4.0378603288e+00    1.7940469187e+00    1.9423135415e+00    1.7953086932e+00   -7.9578203614e+00    1.8233779789e-01    2.0439500000e+05    9.0204560262e+01    9.9904102311e-01
         9   -2.2452260991e+00    5.0716351791e+00   -4.0602072476e+00    1.8149811484e+00    1.9458283937e+00    1.7953086932e+00   -7.9786127302e+00    1.7726839572e-01    2.0562700000e+05    9.0890497389e+01    9.9907222024e-01
        10   -2.2426503998e+00    5.0674932335e+00   -4.0686337149e+00    1.8259833151e+00    1.9366612963e+00    1.7953086932e+00   -7.9844454284e+00    1.8384172403e-01    2.0718700000e+05    8.7058544393e+01    9.9904313203e-01
        11   -2.2465266516e+00    5.0819577864e+00   -4.0520568369e+00    1.8055301853e+00    1.9474906629e+00    1.7953086932e+00   -7.9736080674e+00    1.7875187435e-01    2.0682500000e+05    6.7192116740e+01    9.9908862308e-01
        12   -2.2444899337e+00    5.0760415737e+00   -4.0530432939e+00    1.8085533602e+00    1.9441977977e+00    1.7953086932e+00   -7.9594294212e+00    1.6687963640e-01    2.0656000000e+05    4.9457723449e+01    9.9905846132e-01
        13   -2.2448904141e+00    5.0878642130e+00   -4.0635964337e+00    1.8187060196e+00    1.9404716161e+00    1.7953086932e+00   -7.9675050738e+00    1.6812833076e-01    2.0563100000e+05    4.9462171121e+01    9.9905780185e-01
        14   -2.2457286113e+00    5.0842263750e+00   -4.0739989056e+00    1.8282702943e+00    1.9490655755e+00    1.7953086932e+00   -7.9982297217e+00    1.7985654739e-01    2.0541000000e+05    4.9570089545e+01    9.9901053619e-01
        15   -2.2443141220e+00    5.0717952628e+00   -4.0626650212e+00    1.8183508992e+00    1.9479129536e+00    1.7953086932e+00   -7.9885433946e+00    1.8265672648e-01    2.0461800000e+05    4.2675509997e+01    9.9901652437e-01
        16   -2.2437684083e+00    5.0747724765e+00   -4.0419751663e+00    1.7982067580e+00    1.9661203517e+00    1.7953086932e+00   -8.0078205985e+00    2.0441638727e-01    2.0374300000e+05    4.2404334222e+01    9.9899633771e-01
        17   -2.2443309163e+00    5.0763485842e+00   -4.0981793946e+00    1.8538484784e+00    1.9543066062e+00    1.7953086932e+00   -8.0244491345e+00    1.7665444045e-01    2.0381200000e+05    4.2824135315e+01    9.9903457772e-01
        18   -2.2486259637e+00    5.0952342908e+00   -4.0723105585e+00    1.8236845948e+00    1.9537394730e+00    1.7953086932e+00   -8.0023698869e+00    1.8101116225e-01    2.0365000000e+05    4.2639454427e+01    9.9905234463e-01
        19   -2.2421166802e+00    5.0724979054e+00   -4.0967167340e+00    1.8546000538e+00    1.9553991352e+00    1.7953086932e+00   -8.0382102290e+00    1.9078566652e-01    2.0271100000e+05    4.2528166231e+01    9.9902694011e-01
