# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2452205922e+00    2.6668400357e-02    2.0470000000e+03    2.0480000000e+03    0.0000000000e+00   -2.2452761843e+00    9.9608499695e-01    9.9951171875e-01
         1   -2.2416964928e+00    1.9187257451e-02    2.0489391349e+03    2.0480000000e+03    0.0000000000e+00   -2.2208005673e+00    9.9444527030e-01    9.9755859375e-01
         2   -2.2414708752e+00    2.0212687614e-02    2.0480021810e+03    2.0470000000e+03    5.0000000000e-01   -2.2172764679e+00    9.9652968881e-01    9.9951148021e-01
         3   -2.2438926040e+00    2.1982942330e-02    2.0480512001e+03    2.0490000000e+03    0.0000000000e+00   -2.2658789792e+00    9.9702126576e-01    9.9853587116e-01
         4   -2.2443868948e+00    2.6418123021e-02    2.0479954021e+03    2.0460000000e+03    5.0000000000e-01   -2.1950406216e+00    9.9576677312e-01    1.0000000000e+00
         5   -2.2449253954e+00    2.1971239962e-02    2.0480176283e+03    2.0500000000e+03    5.0000000000e-01   -2.2931911935e+00    9.9593155939e-01    9.9902439024e-01
         6   -2.2439944526e+00    3.4009814821e-02    2.0479813850e+03    2.0490000000e+03    0.0000000000e+00   -2.2693334994e+00    9.9601149242e-01    9.9853587116e-01
         7   -2.2476804949e+00    3.0576264270e-02    2.0480787124e+03    2.0490000000e+03    5.0000000000e-01   -2.2684025566e+00    9.9760111750e-01    9.9853587116e-01
         8   -2.2371031672e+00    2.4429014384e-02    2.0477837124e+03    2.0480000000e+03    0.0000000000e+00   -2.2476804949e+00    9.9766989097e-01    1.0000000000e+00
         9   -2.2382412954e+00    3.7292053914e-02    2.0480309736e+03    2.0520000000e+03    5.0000000000e-01   -2.3346641737e+00    9.9587099906e-01    9.9658869396e-01
        10   -2.2334183680e+00    4.1428765262e-02    2.0478909596e+03    2.0460000000e+03    0.0000000000e+00   -2.1893893130e+00    9.9672527885e-01    9.9951124145e-01
        11   -2.2359143245e+00    3.5957522287e-02    2.0480585422e+03    2.0460000000e+03    0.0000000000e+00   -2.1845663856e+00    9.9561336023e-01    9.9804496579e-01
        12   -2.2437356464e+00    3.3000401809e-02    2.0482031983e+03    2.0440000000e+03    5.0000000000e-01   -2.1381625827e+00    9.9580422283e-01    9.9902152642e-01
        13   -2.2408034796e+00    3.8427424157e-02    2.0479350414e+03    2.0470000000e+03    5.0000000000e-01   -2.2193156215e+00    9.9691436181e-01    9.9902296043e-01
        14   -2.2400630970e+00    2.4558796400e-02    2.0479783297e+03    2.0480000000e+03    5.0000000000e-01   -2.2408034796e+00    9.9236560093e-01    9.9804687500e-01
        15   -2.2408543153e+00    2.1890174662e-02    2.0480380122e+03    2.0470000000e+03    5.0000000000e-01   -2.2156430721e+00    9.9362447483e-01    9.9853444064e-01
        16   -2.2415233490e+00    2.7300268789e-02    2.0480056137e+03    2.0460000000e+03    0.0000000000e+00   -2.1920023329e+00    9.9525122089e-01    1.0000000000e+00
