#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2405027645e+01    1.5404207765e+02   -2.2272478204e+01    9.8674505585e+00    1.8080262313e+01    1.3050037665e+01   -5.4404891071e+01    1.0021128893e+00    4.0000000000e+02    8.6100884676e+00    4.7235000000e-01
         1   -1.2452863451e+01    1.5530383161e+02   -2.2251278131e+01    9.7984146794e+00    1.7990372998e+01    1.3050037665e+01   -5.4381257272e+01    1.0895684781e+00    4.0000000000e+02    8.5550765991e+00    4.6645000000e-01
         2   -1.2441085460e+01    1.5510502386e+02   -2.2772199937e+01    1.0331114477e+01    1.8180113092e+01    1.3050037665e+01   -5.4703216477e+01    7.0086578327e-01    4.0000000000e+02    8.6674302220e+00    4.7005000000e-01
         3   -1.2436528885e+01    1.5479264603e+02   -2.2460738928e+01    1.0024210042e+01    1.8118843701e+01    1.3050037665e+01   -5.4563249394e+01    9.3362910088e-01    4.0000000000e+02    8.6865702868e+00    4.7380000000e-01
         4   -1.2439292003e+01    1.5484973070e+02   -2.2282969614e+01    9.8436776106e+00    1.8188342370e+01    1.3050037665e+01   -5.4386225828e+01    8.6487617898e-01    4.0000000000e+02    8.5950681567e+00    4.6695000000e-01
         5   -1.2456746662e+01    1.5529707554e+02   -2.2345488834e+01    9.8887421721e+00    1.8063127568e+01    1.3050037665e+01   -5.4465520698e+01    1.0068666308e+00    4.0000000000e+02    8.6365817189e+00    4.6440000000e-01
         6   -1.2423089111e+01    1.5446250748e+02   -2.2399151691e+01    9.9760625796e+00    1.8137073882e+01    1.3050037665e+01   -5.4502494371e+01    9.1623113345e-01    4.0000000000e+02    8.6185445786e+00    4.6815000000e-01
         7   -1.2439146703e+01    1.5488413221e+02   -2.2223909637e+01    9.7847629344e+00    1.8104459127e+01    1.3050037665e+01   -5.4362696118e+01    9.8428968952e-01    4.0000000000e+02    8.6689757109e+00    4.7150000000e-01
         8   -1.2419964769e+01    1.5436550346e+02   -2.1880131321e+01    9.4601665517e+00    1.8136755573e+01    1.3050037665e+01   -5.4256793929e+01    1.1898693706e+00    4.0000000000e+02    8.6540200710e+00    4.6945000000e-01
         9   -1.2466547988e+01    1.5553869379e+02   -2.2690526220e+01    1.0223978232e+01    1.8363791891e+01    1.3050037665e+01   -5.5138120749e+01    1.0337649736e+00    4.0000000000e+02    8.6965171099e+00    4.7025000000e-01
        10   -1.2431474327e+01    1.5478715028e+02   -2.2248115326e+01    9.8166409991e+00    1.8169910801e+01    1.3050037665e+01   -5.4317053653e+01    8.4898986172e-01    4.0000000000e+02    8.5869719982e+00    4.7560000000e-01
        11   -1.2416586009e+01    1.5432568482e+02   -2.2432564277e+01    1.0015978268e+01    1.8236454350e+01    1.3050037665e+01   -5.4508446719e+01    7.8939042666e-01    4.0000000000e+02    8.5874328017e+00    4.7095000000e-01
        12   -1.2462458536e+01    1.5548803640e+02   -2.2112889401e+01    9.6504308648e+00    1.8165294095e+01    1.3050037665e+01   -5.4231302232e+01    9.0308107145e-01    4.0000000000e+02    8.6791685224e+00    4.7180000000e-01
        13   -1.2430374325e+01    1.5468040990e+02   -2.2009234439e+01    9.5788601143e+00    1.7946162816e+01    1.3050037665e+01   -5.3847833904e+01    8.4239898323e-01    4.0000000000e+02    8.5657827854e+00    4.7330000000e-01
        14   -1.2423617022e+01    1.5452326572e+02   -2.1771226359e+01    9.3476093376e+00    1.7859255678e+01    1.3050037665e+01   -5.3644226101e+01    9.6370639938e-01    4.0000000000e+02    8.5068503022e+00    4.7420000000e-01
        15   -1.2453317175e+01    1.5523396501e+02   -2.2090926028e+01    9.6376088533e+00    1.8164883087e+01    1.3050037665e+01   -5.4362174309e+01    1.0563275295e+00    4.0000000000e+02    8.5969182253e+00    4.6750000000e-01
        16   -1.2451031993e+01    1.5522676583e+02   -2.2278018957e+01    9.8269869645e+00    1.8402969102e+01    1.3050037665e+01   -5.4936309515e+01    1.2052837907e+00    4.0000000000e+02    8.7442775965e+00    4.6800000000e-01
        17   -1.2466848953e+01    1.5555591535e+02   -2.2514359503e+01    1.0047510550e+01    1.8137440961e+01    1.3050037665e+01   -5.4779904833e+01    1.0780667037e+00    4.0000000000e+02    8.5791855454e+00    4.6490000000e-01
        18   -1.2406132175e+01    1.5407593381e+02   -2.2119055346e+01    9.7129231709e+00    1.7965153765e+01    1.3050037665e+01   -5.4201034665e+01    1.0667878894e+00    4.0000000000e+02    8.5687525272e+00    4.6955000000e-01
        19   -1.2462746842e+01    1.5549377476e+02   -2.1988098638e+01    9.5253517953e+00    1.8116514561e+01    1.3050037665e+01   -5.4308198519e+01    1.1535476558e+00    4.0000000000e+02    8.5726155043e+00    4.7115000000e-01
        20   -1.2459146401e+01    1.5538813888e+02   -2.1974866856e+01    9.5157204548e+00    1.8170981611e+01    1.3050037665e+01   -5.4352449730e+01    1.1565635973e+00    4.0000000000e+02    8.6428781748e+00    4.7370000000e-01
        21   -1.2454606076e+01    1.5525217054e+02   -2.1744978489e+01    9.2903724131e+00    1.8002699025e+01    1.3050037665e+01   -5.3910578672e+01    1.1128634929e+00    4.0000000000e+02    8.4751824737e+00    4.7640000000e-01
