#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2417099043e+01    1.5430745104e+02   -2.2582175523e+01    1.0165076480e+01    1.8324729601e+01    1.3050037665e+01   -5.5034188748e+01    1.0772459588e+00    4.0000000000e+02    8.7016865015e+00    4.6905000000e-01
         1   -1.2423281555e+01    1.5446374030e+02   -2.2424087329e+01    1.0000805774e+01    1.8300926668e+01    1.3050037665e+01   -5.4656727162e+01    8.8167550024e-01    4.0000000000e+02    8.6958770752e+00    4.6525000000e-01
         2   -1.2456820905e+01    1.5531000658e+02   -2.2289661346e+01    9.8328404404e+00    1.8382991882e+01    1.3050037665e+01   -5.4554404387e+01    8.3171349501e-01    4.0000000000e+02    8.6324728131e+00    4.7560000000e-01
         3   -1.2447427561e+01    1.5511334357e+02   -2.2650160403e+01    1.0202732842e+01    1.8316835245e+01    1.3050037665e+01   -5.4805698304e+01    7.8866499149e-01    4.0000000000e+02    8.7278763056e+00    4.6485000000e-01
         4   -1.2425755062e+01    1.5455689555e+02   -2.2037957668e+01    9.6122026055e+00    1.8228849694e+01    1.3050037665e+01   -5.4315028500e+01    9.9818347401e-01    4.0000000000e+02    8.6225008368e+00    4.7680000000e-01
         5   -1.2470941012e+01    1.5576111398e+02   -2.2588702063e+01    1.0117761050e+01    1.8185706129e+01    1.3050037665e+01   -5.4592830191e+01    7.6838433452e-01    4.0000000000e+02    8.6542959809e+00    4.7585000000e-01
         6   -1.2400796526e+01    1.5396744554e+02   -2.1834996835e+01    9.4342003085e+00    1.7816148517e+01    1.3050037665e+01   -5.3696027887e+01    9.9484487067e-01    4.0000000000e+02    8.4981762171e+00    4.7355000000e-01
         7   -1.2434605502e+01    1.5520035409e+02   -2.1879877856e+01    9.4452723538e+00    1.7954736186e+01    1.3050037665e+01   -5.3920728116e+01    1.0360764095e+00    4.0000000000e+02    8.5457003117e+00    4.7825000000e-01
         8   -1.2450654569e+01    1.5518295507e+02   -2.2278932737e+01    9.8282781682e+00    1.8197652994e+01    1.3050037665e+01   -5.4322566590e+01    7.9594319358e-01    4.0000000000e+02    8.6313843131e+00    4.7350000000e-01
         9   -1.2440556719e+01    1.5488056359e+02   -2.2044692098e+01    9.6041353787e+00    1.7985200286e+01    1.3050037665e+01   -5.3974598695e+01    8.9466864619e-01    4.0000000000e+02    8.5273439288e+00    4.7850000000e-01
        10   -1.2432694633e+01    1.5473668583e+02   -2.1777490280e+01    9.3447956477e+00    1.8089809286e+01    1.3050037665e+01   -5.3895390322e+01    9.7805309128e-01    4.0000000000e+02    8.5452146530e+00    4.7335000000e-01
        11   -1.2449791043e+01    1.5513097511e+02   -2.1946698456e+01    9.4969074130e+00    1.8391574323e+01    1.3050037665e+01   -5.4331876107e+01    9.4356566376e-01    4.0000000000e+02    8.6851770282e+00    4.6385000000e-01
        12   -1.2474401831e+01    1.5577104543e+02   -2.1799535501e+01    9.3251336697e+00    1.8086956711e+01    1.3050037665e+01   -5.4167076783e+01    1.2305469063e+00    4.0000000000e+02    8.5583519936e+00    4.7685000000e-01
        13   -1.2453798234e+01    1.5533683693e+02   -2.2476389721e+01    1.0022591488e+01    1.8162790203e+01    1.3050037665e+01   -5.5144398282e+01    1.4551806935e+00    4.0000000000e+02    8.6465640664e+00    4.7090000000e-01
        14   -1.2430749699e+01    1.5467787776e+02   -2.2340718703e+01    9.9099690048e+00    1.8169635157e+01    1.3050037665e+01   -5.4383068063e+01    8.2267653777e-01    4.0000000000e+02    8.6917002201e+00    4.7320000000e-01
        15   -1.2430344452e+01    1.5467706513e+02   -2.1932493369e+01    9.5021489167e+00    1.7929384865e+01    1.3050037665e+01   -5.3810323860e+01    8.9840796101e-01    4.0000000000e+02    8.6105200052e+00    4.8090000000e-01
        16   -1.2431451861e+01    1.5472199474e+02   -2.2221170127e+01    9.7897182661e+00    1.8067411152e+01    1.3050037665e+01   -5.4236894134e+01    8.9827519030e-01    4.0000000000e+02    8.6059859395e+00    4.7615000000e-01
        17   -1.2403092347e+01    1.5413269940e+02   -2.1648293978e+01    9.2452016315e+00    1.8232725084e+01    1.3050037665e+01   -5.3988612026e+01    1.0575552989e+00    4.0000000000e+02    8.5759600401e+00    4.7880000000e-01
        18   -1.2440261593e+01    1.5490602020e+02   -2.2080614796e+01    9.6403532028e+00    1.7905025757e+01    1.3050037665e+01   -5.3894003694e+01    8.5832547686e-01    4.0000000000e+02    8.5914285183e+00    4.7290000000e-01
        19   -1.2474007288e+01    1.5576829722e+02   -2.2291896909e+01    9.8178896213e+00    1.8260067836e+01    1.3050037665e+01   -5.4477450490e+01    8.7544808066e-01    4.0000000000e+02    8.6676273346e+00    4.6870000000e-01
