#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2440144854e+01    1.5500462003e+02   -2.1966324303e+01    9.5261794496e+00    1.8252052590e+01    1.3050037665e+01   -5.4260117986e+01    9.9170342739e-01    4.0000000000e+02    8.6389954090e+00    4.7200000000e-01
         1   -1.2477398265e+01    1.5579931345e+02   -2.2132508917e+01    9.6551106521e+00    1.7962216045e+01    1.3050037665e+01   -5.3873171447e+01    7.2840882016e-01    4.0000000000e+02    8.5478116870e+00    4.7450000000e-01
         2   -1.2474720130e+01    1.5579213917e+02   -2.1977336645e+01    9.5026165151e+00    1.8094454931e+01    1.3050037665e+01   -5.4023212708e+01    9.0138346653e-01    4.0000000000e+02    8.5587357879e+00    4.7585000000e-01
         3   -1.2450268696e+01    1.5514328121e+02   -2.2069634736e+01    9.6193660400e+00    1.8149767249e+01    1.3050037665e+01   -5.4374114839e+01    1.1046751893e+00    4.0000000000e+02    8.6455177069e+00    4.7145000000e-01
         4   -1.2449877054e+01    1.5514657651e+02   -2.2576041149e+01    1.0126164095e+01    1.8104067530e+01    1.3050037665e+01   -5.4619561818e+01    8.8941547389e-01    4.0000000000e+02    8.6940929294e+00    4.6965000000e-01
         5   -1.2445664559e+01    1.5503616344e+02   -2.2024024113e+01    9.5783595540e+00    1.8291113679e+01    1.3050037665e+01   -5.4201991395e+01    8.3681593815e-01    4.0000000000e+02    8.6111143231e+00    4.6970000000e-01
         6   -1.2445156504e+01    1.5503804292e+02   -2.2257699047e+01    9.8125425429e+00    1.8106739844e+01    1.3050037665e+01   -5.4401110838e+01    9.8663428174e-01    4.0000000000e+02    8.6626724601e+00    4.7280000000e-01
         7   -1.2452227165e+01    1.5519075873e+02   -2.1955017127e+01    9.5027899616e+00    1.7989306070e+01    1.3050037665e+01   -5.4098036551e+01    1.1036756895e+00    4.0000000000e+02    8.5251194835e+00    4.6930000000e-01
         8   -1.2440045179e+01    1.5492726256e+02   -2.1926101526e+01    9.4860563466e+00    1.8333016534e+01    1.3050037665e+01   -5.4199124370e+01    8.8996864521e-01    4.0000000000e+02    8.6794335246e+00    4.6935000000e-01
         9   -1.2464787265e+01    1.5547641886e+02   -2.1762481843e+01    9.2976945784e+00    1.7974656262e+01    1.3050037665e+01   -5.3458513361e+01    6.7133759090e-01    4.0000000000e+02    8.5288495421e+00    4.7335000000e-01
        10   -1.2428990828e+01    1.5477431614e+02   -2.1984908237e+01    9.5559174092e+00    1.8072233955e+01    1.3050037665e+01   -5.3995243238e+01    8.8806338057e-01    4.0000000000e+02    8.6009109616e+00    4.6900000000e-01
        11   -1.2416979519e+01    1.5441037922e+02   -2.1836095687e+01    9.4191161681e+00    1.7861595598e+01    1.3050037665e+01   -5.3571047698e+01    8.2331874793e-01    4.0000000000e+02    8.4973873496e+00    4.7205000000e-01
        12   -1.2447826379e+01    1.5507949178e+02   -2.2179756026e+01    9.7319296464e+00    1.8100240280e+01    1.3050037665e+01   -5.4036902928e+01    7.0686895729e-01    4.0000000000e+02    8.5966365933e+00    4.7295000000e-01
        13   -1.2460720205e+01    1.5544371701e+02   -2.1868986472e+01    9.4082662671e+00    1.8150658833e+01    1.3050037665e+01   -5.4746381410e+01    1.6766984400e+00    4.0000000000e+02    8.5339082479e+00    4.6685000000e-01
        14   -1.2436834570e+01    1.5482786631e+02   -2.2343404247e+01    9.9065696768e+00    1.8069414338e+01    1.3050037665e+01   -5.4522165539e+01    1.0593092894e+00    4.0000000000e+02    8.6576410532e+00    4.7255000000e-01
        15   -1.2397007274e+01    1.5381718331e+02   -2.2037089933e+01    9.6400826589e+00    1.8022968441e+01    1.3050037665e+01   -5.4247472747e+01    1.1373767076e+00    4.0000000000e+02    8.5230885148e+00    4.6890000000e-01
        16   -1.2429629417e+01    1.5467060272e+02   -2.1719124439e+01    9.2894950215e+00    1.8130989395e+01    1.3050037665e+01   -5.3884909560e+01    9.8475806158e-01    4.0000000000e+02    8.5683767200e+00    4.7250000000e-01
        17   -1.2436031600e+01    1.5483434380e+02   -2.2461376656e+01    1.0025345056e+01    1.8229124998e+01    1.3050037665e+01   -5.4576117208e+01    8.3557788918e-01    4.0000000000e+02    8.6755132675e+00    4.7350000000e-01
        18   -1.2469500405e+01    1.5564315464e+02   -2.2215382457e+01    9.7458820516e+00    1.7811747255e+01    1.3050037665e+01   -5.3908205864e+01    8.3103848714e-01    4.0000000000e+02    8.5595533252e+00    4.6735000000e-01
        19   -1.2468190704e+01    1.5565056483e+02   -2.2210257646e+01    9.7420669424e+00    1.8330969367e+01    1.3050037665e+01   -5.4686469917e+01    1.0952052394e+00    4.0000000000e+02    8.6690953374e+00    4.7265000000e-01
        20   -1.2425769822e+01    1.5457116487e+02   -2.2797235221e+01    1.0371465398e+01    1.8250277666e+01    1.3050037665e+01   -5.5152004942e+01    1.0544543911e+00    4.0000000000e+02    8.7549409866e+00    4.6225000000e-01
        21   -1.2476289773e+01    1.5593144252e+02   -2.2780143969e+01    1.0303854197e+01    1.8233763335e+01    1.3050037665e+01   -5.4855791782e+01    7.9184681246e-01    4.0000000000e+02    8.6114326715e+00    4.6850000000e-01
        22   -1.2428370685e+01    1.5467049439e+02   -2.1737476580e+01    9.3091058946e+00    1.8071389890e+01    1.3050037665e+01   -5.4006283868e+01    1.1473797332e+00    4.0000000000e+02    8.6439145207e+00    4.7010000000e-01
        23   -1.2439241344e+01    1.5497827700e+02   -2.1538384973e+01    9.0991436299e+00    1.8250044391e+01    1.3050037665e+01   -5.3997967071e+01    1.1595000419e+00    4.0000000000e+02    8.5571140647e+00    4.6895000000e-01
        24   -1.2505459596e+01    1.5654105211e+02   -2.2487643872e+01    9.9821842762e+00    1.8163045118e+01    1.3050037665e+01   -5.4559062397e+01    8.5833574225e-01    4.0000000000e+02    8.6501118541e+00    4.7760000000e-01
        25   -1.2407065227e+01    1.5406973850e+02   -2.2659061002e+01    1.0251995775e+01    1.8480496974e+01    1.3050037665e+01   -5.5260915133e+01    1.0713194925e+00    4.0000000000e+02    8.7936019897e+00    4.6435000000e-01
        26   -1.2415211202e+01    1.5434174573e+02   -2.1742252499e+01    9.3270412962e+00    1.7714927047e+01    1.3050037665e+01   -5.3520511455e+01    1.0132942449e+00    4.0000000000e+02    8.5110587478e+00    4.6645000000e-01
        27   -1.2434180812e+01    1.5479783183e+02   -2.2199265707e+01    9.7650848956e+00    1.8173407970e+01    1.3050037665e+01   -5.4095438195e+01    6.7272685257e-01    4.0000000000e+02    8.5983817577e+00    4.7435000000e-01
        28   -1.2466889830e+01    1.5561401940e+02   -2.2112323875e+01    9.6454340449e+00    1.8123553105e+01    1.3050037665e+01   -5.4186253759e+01    9.0033911407e-01    4.0000000000e+02    8.5244512558e+00    4.7365000000e-01
        29   -1.2444861695e+01    1.5502747946e+02   -2.1867675316e+01    9.4228136213e+00    1.7714078489e+01    1.3050037665e+01   -5.3751638735e+01    1.1198472656e+00    4.0000000000e+02    8.5183171630e+00    4.7790000000e-01
        30   -1.2440394862e+01    1.5494107740e+02   -2.2329870163e+01    9.8894753010e+00    1.8373113900e+01    1.3050037665e+01   -5.4680410263e+01    9.2738853577e-01    4.0000000000e+02    8.6882153153e+00    4.7470000000e-01
        31   -1.2395614335e+01    1.5378934240e+02   -2.2752141274e+01    1.0356526939e+01    1.8124557983e+01    1.3050037665e+01   -5.4813824838e+01    8.8708791676e-01    4.0000000000e+02    8.5548378229e+00    4.7080000000e-01
        32   -1.2458577618e+01    1.5540215532e+02   -2.2206060957e+01    9.7474833390e+00    1.8003793114e+01    1.3050037665e+01   -5.4129292530e+01    8.6940079381e-01    4.0000000000e+02    8.6148478985e+00    4.6885000000e-01
        33   -1.2431811971e+01    1.5474202361e+02   -2.2136214765e+01    9.7044027946e+00    1.7922275844e+01    1.3050037665e+01   -5.3877490359e+01    7.6896208509e-01    4.0000000000e+02    8.6033796072e+00    4.7480000000e-01
