#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2433762287e+01    1.5485659085e+02   -2.1986678732e+01    9.5529164449e+00    1.8029504622e+01    1.3050036718e+01   -5.4018112229e+01    9.5189215709e-01    1.0240000000e+04    3.7860382795e+00    5.4005371094e-01
         1   -1.2429470755e+01    1.5470419539e+02   -2.1955799895e+01    9.5263291402e+00    1.8010369730e+01    1.3050036718e+01   -5.3972520798e+01    9.5631445463e-01    1.0240000000e+04    3.7790535688e+00    5.4242187500e-01
         2   -1.2439452659e+01    1.5497688646e+02   -2.2016397258e+01    9.5769445990e+00    1.8080040286e+01    1.3050036718e+01   -5.4108486745e+01    9.6201248337e-01    1.0240000000e+04    3.7873038054e+00    5.4003906250e-01
         3   -1.2425784902e+01    1.5461897003e+02   -2.1995488552e+01    9.5697036498e+00    1.7986522045e+01    1.3050036718e+01   -5.3980788132e+01    9.4874081679e-01    1.0240000000e+04    3.7895100117e+00    5.4183105469e-01
         4   -1.2428827903e+01    1.5469577615e+02   -2.2077600248e+01    9.6487723444e+00    1.8044600124e+01    1.3050036718e+01   -5.4098208643e+01    9.2597155354e-01    1.0240000000e+04    3.7909783721e+00    5.3873535156e-01
         5   -1.2428816049e+01    1.5466930555e+02   -2.2001765721e+01    9.5729496727e+00    1.8012520507e+01    1.3050036718e+01   -5.4009116251e+01    9.4479330477e-01    1.0240000000e+04    3.7756177783e+00    5.4260742187e-01
         6   -1.2434613641e+01    1.5487563792e+02   -2.1996399167e+01    9.5617855266e+00    1.8021572299e+01    1.3050036718e+01   -5.3945789150e+01    8.7778096527e-01    1.0240000000e+04    3.7892960310e+00    5.4105468750e-01
         7   -1.2439115778e+01    1.5497089936e+02   -2.2090907382e+01    9.6517916036e+00    1.8059827105e+01    1.3050036718e+01   -5.4134374922e+01    9.3360371750e-01    1.0240000000e+04    3.7890729904e+00    5.4092773438e-01
         8   -1.2436636561e+01    1.5486675725e+02   -2.2123770607e+01    9.6871340466e+00    1.8069010985e+01    1.3050036718e+01   -5.4183916023e+01    9.4109771230e-01    1.0240000000e+04    3.7874324322e+00    5.4043457031e-01
         9   -1.2434327119e+01    1.5482756488e+02   -2.2071816219e+01    9.6374891002e+00    1.8035074051e+01    1.3050036718e+01   -5.4119305964e+01    9.6237897649e-01    1.0240000000e+04    3.7816874385e+00    5.4047363281e-01
        10   -1.2434305748e+01    1.5483580518e+02   -2.1995741755e+01    9.5614360070e+00    1.7963449721e+01    1.3050036718e+01   -5.3898265200e+01    8.8903700627e-01    1.0240000000e+04    3.7728232145e+00    5.4255371094e-01
        11   -1.2424100018e+01    1.5457512912e+02   -2.2027472703e+01    9.6033726855e+00    1.8033654665e+01    1.3050036718e+01   -5.4055112893e+01    9.4394880688e-01    1.0240000000e+04    3.7913882732e+00    5.4014648437e-01
        12   -1.2425305112e+01    1.5463443599e+02   -2.2018219328e+01    9.5929142154e+00    1.8040524809e+01    1.3050036718e+01   -5.4033341279e+01    9.2456042473e-01    1.0240000000e+04    3.7863712907e+00    5.3922851562e-01
        13   -1.2431012288e+01    1.5479301812e+02   -2.2021052195e+01    9.5900399072e+00    1.8065532700e+01    1.3050036718e+01   -5.4111484086e+01    9.7486247351e-01    1.0240000000e+04    3.7877417207e+00    5.4211425781e-01
        14   -1.2439904230e+01    1.5496167343e+02   -2.2122493491e+01    9.6825892610e+00    1.8012856174e+01    1.3050036718e+01   -5.4057966833e+01    8.7258044990e-01    1.0240000000e+04    3.7903707027e+00    5.4266601563e-01
        15   -1.2436828304e+01    1.5491506637e+02   -2.2058705623e+01    9.6218773188e+00    1.8028742975e+01    1.3050036718e+01   -5.4109159210e+01    9.7167389528e-01    1.0240000000e+04    3.7792322636e+00    5.4208496094e-01
        16   -1.2433914483e+01    1.5482501515e+02   -2.2204840516e+01    9.7709260327e+00    1.8042428007e+01    1.3050036718e+01   -5.4218665920e+01    9.2136067852e-01    1.0240000000e+04    3.7817576528e+00    5.4070312500e-01
        17   -1.2441739163e+01    1.5501880946e+02   -2.2012219962e+01    9.5704807987e+00    1.8013901619e+01    1.3050036718e+01   -5.4013684763e+01    9.3752646376e-01    1.0240000000e+04    3.7804139853e+00    5.4095214844e-01
        18   -1.2434854881e+01    1.5484755706e+02   -2.2057278111e+01    9.6224232296e+00    1.8039246845e+01    1.3050036718e+01   -5.4050470925e+01    9.0390925105e-01    1.0240000000e+04    3.7866070271e+00    5.4267578125e-01
        19   -1.2430777523e+01    1.5474325283e+02   -2.2056981558e+01    9.6262040350e+00    1.8046355781e+01    1.3050036718e+01   -5.4071310930e+01    9.1793687333e-01    1.0240000000e+04    3.7996078134e+00    5.4018066406e-01
        20   -1.2433755347e+01    1.5482532552e+02   -2.2017330150e+01    9.5835748035e+00    1.7988359020e+01    1.3050036718e+01   -5.3996240927e+01    9.4051503866e-01    1.0240000000e+04    3.7832418084e+00    5.4133789063e-01
        21   -1.2428536334e+01    1.5468683800e+02   -2.2021419013e+01    9.5928826787e+00    1.8008046268e+01    1.3050036718e+01   -5.4043880231e+01    9.6437823271e-01    1.0240000000e+04    3.7852890491e+00    5.3877441406e-01
        22   -1.2429791872e+01    1.5474427077e+02   -2.1986740383e+01    9.5569485110e+00    1.8006272650e+01    1.3050036718e+01   -5.3988332642e+01    9.4528289123e-01    1.0240000000e+04    3.7804977298e+00    5.4247070313e-01
        23   -1.2430239486e+01    1.5473038996e+02   -2.1997960969e+01    9.5677214838e+00    1.7999533928e+01    1.3050036718e+01   -5.3977956544e+01    9.3042492889e-01    1.0240000000e+04    3.7764589190e+00    5.4194335938e-01
        24   -1.2430269020e+01    1.5475868522e+02   -2.2090370062e+01    9.6601010415e+00    1.8048757889e+01    1.3050036718e+01   -5.4148055174e+01    9.5889050526e-01    1.0240000000e+04    3.7879224420e+00    5.3999023438e-01
        25   -1.2434347160e+01    1.5482631449e+02   -2.2015609442e+01    9.5812622815e+00    1.8020304544e+01    1.3050036718e+01   -5.4039822445e+01    9.5387174074e-01    1.0240000000e+04    3.7743647695e+00    5.4195312500e-01
        26   -1.2429519682e+01    1.5471440192e+02   -2.2030151859e+01    9.6006321766e+00    1.8048620863e+01    1.3050036718e+01   -5.4098495043e+01    9.6968560355e-01    1.0240000000e+04    3.7937539816e+00    5.4206542969e-01
        27   -1.2429572387e+01    1.5472411756e+02   -2.1953455086e+01    9.5238826988e+00    1.7994722711e+01    1.3050036718e+01   -5.3933695932e+01    9.3548141711e-01    1.0240000000e+04    3.7822088003e+00    5.4038574219e-01
        28   -1.2428974232e+01    1.5475244216e+02   -2.2109264029e+01    9.6802897968e+00    1.8073551874e+01    1.3050036718e+01   -5.4212743032e+01    9.7989041041e-01    1.0240000000e+04    3.7924218178e+00    5.3988281250e-01
        29   -1.2436901512e+01    1.5489503114e+02   -2.1990509231e+01    9.5536077188e+00    1.8003258555e+01    1.3050036718e+01   -5.3975147744e+01    9.3134324008e-01    1.0240000000e+04    3.7828826904e+00    5.4294921875e-01
        30   -1.2435837422e+01    1.5487810200e+02   -2.2064371581e+01    9.6285341590e+00    1.7994399487e+01    1.3050036718e+01   -5.3990258646e+01    8.8145086043e-01    1.0240000000e+04    3.7767733335e+00    5.4127929687e-01
        31   -1.2424231848e+01    1.5460414556e+02   -2.2042453940e+01    9.6182220921e+00    1.8104240395e+01    1.3050036718e+01   -5.4164141035e+01    9.6740998181e-01    1.0240000000e+04    3.7842837572e+00    5.4046386719e-01
        32   -1.2433803074e+01    1.5483009326e+02   -2.1939748797e+01    9.5059457230e+00    1.8011591999e+01    1.3050036718e+01   -5.3912880971e+01    9.1150345781e-01    1.0240000000e+04    3.7771912813e+00    5.4005859375e-01
        33   -1.2427964281e+01    1.5465598238e+02   -2.1889125633e+01    9.4611613525e+00    1.7964536082e+01    1.3050036718e+01   -5.3881121488e+01    9.7742305545e-01    1.0240000000e+04    3.7698438168e+00    5.4251953125e-01
        34   -1.2436128222e+01    1.5488656925e+02   -2.2100943170e+01    9.6648149486e+00    1.8026119656e+01    1.3050036718e+01   -5.4154594397e+01    9.7749485268e-01    1.0240000000e+04    3.7858470082e+00    5.4188476562e-01
        35   -1.2433049351e+01    1.5480074669e+02   -2.2139647730e+01    9.7065983790e+00    1.8024392561e+01    1.3050036718e+01   -5.4097544380e+01    8.8346737091e-01    1.0240000000e+04    3.7903000712e+00    5.4089355469e-01
        36   -1.2429954882e+01    1.5470721433e+02   -2.2034471979e+01    9.6045170965e+00    1.8012141818e+01    1.3050036718e+01   -5.4048101048e+01    9.5145053272e-01    1.0240000000e+04    3.7789005041e+00    5.4160156250e-01
        37   -1.2435353658e+01    1.5487313851e+02   -2.1957983717e+01    9.5226300596e+00    1.8066556827e+01    1.3050036718e+01   -5.4006147019e+01    9.3156975688e-01    1.0240000000e+04    3.7854895592e+00    5.4011718750e-01
        38   -1.2432207984e+01    1.5479111774e+02   -2.2035754101e+01    9.6035461170e+00    1.8043942163e+01    1.3050036718e+01   -5.4089164957e+01    9.5943197501e-01    1.0240000000e+04    3.7838760614e+00    5.4011230469e-01
