# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2466650732e+01    2.1420284349e-01    4.0750000000e+03    4.0780000000e+03    0.0000000000e+00   -1.2459600873e+01    9.9530470284e-01    9.9607650809e-01
         1   -1.2466790416e+01    2.1317089326e-01    4.0990222690e+03    4.0780000000e+03    5.0000000000e-01   -1.1952636628e+01    9.9574501731e-01    9.9828347229e-01
         2   -1.2467969972e+01    2.5425176568e-01    4.0960956105e+03    4.1110000000e+03    7.5000000000e-01   -1.2832332434e+01    9.9444285133e-01    9.9440525420e-01
         3   -1.2467314679e+01    2.5760250468e-01    4.0960031167e+03    4.0910000000e+03    5.0000000000e-01   -1.2345825093e+01    9.9489150453e-01    9.9926668296e-01
         4   -1.2462011388e+01    2.6199285733e-01    4.0958848813e+03    4.0990000000e+03    7.5000000000e-01   -1.2540530057e+01    9.9475390937e-01    9.9780434252e-01
         5   -1.2463462880e+01    2.1946472175e-01    4.0960128232e+03    4.0930000000e+03    2.5000000000e-01   -1.2388742366e+01    9.9462139234e-01    9.9926704129e-01
         6   -1.2464187363e+01    2.2678792191e-01    4.0960740102e+03    4.1000000000e+03    2.5000000000e-01   -1.2561071478e+01    9.9553167634e-01    9.9829268293e-01
         7   -1.2465128243e+01    2.8636464130e-01    4.0959084695e+03    4.0950000000e+03    2.5000000000e-01   -1.2439770320e+01    9.9473266313e-01    9.9829059829e-01
         8   -1.2463115254e+01    2.2382838034e-01    4.0958508596e+03    4.0930000000e+03    5.0000000000e-01   -1.2391859220e+01    9.9527085001e-01    9.9853408258e-01
         9   -1.2450040437e+01    4.2872634861e-01    4.0956982135e+03    4.0930000000e+03    5.0000000000e-01   -1.2389846232e+01    9.9477876352e-01    9.9877840215e-01
        10   -1.2457411100e+01    2.3155977663e-01    4.0961236381e+03    4.0940000000e+03    5.0000000000e-01   -1.2401200387e+01    9.9485926178e-01    9.9877870054e-01
        11   -1.2454550498e+01    2.4811463500e-01    4.0959622059e+03    4.0950000000e+03    5.0000000000e-01   -1.2432994057e+01    9.9527395234e-01    9.9804639805e-01
        12   -1.2462375769e+01    2.2990605333e-01    4.0961963311e+03    4.0980000000e+03    5.0000000000e-01   -1.2503366706e+01    9.9488631340e-01    9.9877989263e-01
        13   -1.2455390066e+01    2.1615176829e-01    4.0958720623e+03    4.1000000000e+03    7.5000000000e-01   -1.2559984367e+01    9.9497105113e-01    9.9780487805e-01
        14   -1.2453635539e+01    2.0193372740e-01    4.0959824288e+03    4.0960000000e+03    2.5000000000e-01   -1.2455390066e+01    9.9476903554e-01    9.9829101562e-01
        15   -1.2454467808e+01    2.1717742866e-01    4.0960223320e+03    4.0970000000e+03    7.5000000000e-01   -1.2478046622e+01    9.9451417747e-01    9.9853551379e-01
        16   -1.2456628493e+01    2.2771155278e-01    4.0959962161e+03    4.0910000000e+03    5.0000000000e-01   -1.2332322929e+01    9.9445287722e-01    9.9853336593e-01
        17   -1.2456958064e+01    2.0093009431e-01    4.0960033787e+03    4.0960000000e+03    5.0000000000e-01   -1.2456628493e+01    9.9382328284e-01    9.9707031250e-01
        18   -1.2455965972e+01    1.9347709111e-01    4.0959511785e+03    4.0880000000e+03    2.5000000000e-01   -1.2261454580e+01    9.9497692766e-01    9.9951076321e-01
        19   -1.2455036787e+01    2.8742650440e-01    4.0958845739e+03    4.0970000000e+03    5.0000000000e-01   -1.2480377055e+01    9.9440339183e-01    9.9853551379e-01
        20   -1.2447665370e+01    1.8974682050e-01    4.0957760983e+03    4.0980000000e+03    5.0000000000e-01   -1.2503852995e+01    9.9507969783e-01    9.9902391410e-01
        21   -1.2459023183e+01    2.2607972304e-01    4.0961923282e+03    4.0950000000e+03    5.0000000000e-01   -1.2423248327e+01    9.9405644278e-01    9.9877899878e-01
        22   -1.2453898274e+01    2.3875368405e-01    4.0958991443e+03    4.0980000000e+03    2.5000000000e-01   -1.2507839391e+01    9.9506521275e-01    9.9829184968e-01
        23   -1.2458706548e+01    2.1649382144e-01    4.0961568960e+03    4.1000000000e+03    5.0000000000e-01   -1.2551506871e+01    9.9506343796e-01    9.9878048780e-01
        24   -1.2464503832e+01    2.0352465698e-01    4.0961939075e+03    4.1070000000e+03    7.5000000000e-01   -1.2726901272e+01    9.9455354652e-01    9.9707815924e-01
        25   -1.2462096843e+01    2.2422528232e-01    4.0959567413e+03    4.0970000000e+03    5.0000000000e-01   -1.2488914915e+01    9.9482595194e-01    9.9804735172e-01
        26   -1.2469003933e+01    2.4722148348e-01    4.0961549716e+03    4.0940000000e+03    7.5000000000e-01   -1.2413256793e+01    9.9486431884e-01    9.9902296043e-01
        27   -1.2473972898e+01    2.7559988979e-01    4.0960699837e+03    4.0920000000e+03    5.0000000000e-01   -1.2371299968e+01    9.9412308987e-01    9.9902248289e-01
        28   -1.2473101919e+01    2.7185213694e-01    4.0959690312e+03    4.0950000000e+03    5.0000000000e-01   -1.2449555855e+01    9.9497753848e-01    9.9902319902e-01
        29   -1.2468214336e+01    3.0044594604e-01    4.0958350950e+03    4.0970000000e+03    5.0000000000e-01   -1.2497513002e+01    9.9418357721e-01    9.9902367586e-01
        30   -1.2456052693e+01    3.2965406745e-01    4.0957323027e+03    4.0970000000e+03    7.5000000000e-01   -1.2492625419e+01    9.9416528178e-01    9.9829143276e-01
        31   -1.2465600085e+01    2.3891941585e-01    4.0961992045e+03    4.0970000000e+03    5.0000000000e-01   -1.2480463775e+01    9.9348830588e-01    9.9902367586e-01
        32   -1.2476444607e+01    2.7933447409e-01    4.0962321674e+03    4.1000000000e+03    2.5000000000e-01   -1.2563208682e+01    9.9321627412e-01    9.9780487805e-01
        33   -1.2461191735e+01    2.4356573351e-01    4.0956945490e+03    4.0950000000e+03    0.0000000000e+00   -1.2452027564e+01    9.9425539136e-01    9.9853479853e-01
        34   -1.2462723722e+01    2.9654981692e-01    4.0960195288e+03    4.0980000000e+03    5.0000000000e-01   -1.2510007943e+01    9.9467953311e-01    9.9780380673e-01
        35   -1.2465053944e+01    3.1566231628e-01    4.0959438880e+03    4.0970000000e+03    5.0000000000e-01   -1.2487134805e+01    9.9478310627e-01    9.9829143276e-01
        36   -1.2466165944e+01    2.3963106645e-01    4.0959598031e+03    4.0960000000e+03    5.0000000000e-01   -1.2465053944e+01    9.9379985619e-01    9.9853515625e-01
        37   -1.2456150151e+01    2.2565442546e-01    4.0958316237e+03    4.0980000000e+03    5.0000000000e-01   -1.2514982152e+01    9.9550477977e-01    9.9902391410e-01
        38   -1.2462761927e+01    3.4474084516e-01    4.0960830824e+03    4.1040000000e+03    7.5000000000e-01   -1.2651272164e+01    9.9376981682e-01    9.9780701754e-01
