#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2435972293e+01    1.5487109093e+02   -2.1998341722e+01    9.5623694290e+00    1.8012993862e+01    1.3050036718e+01   -5.3996296955e+01    9.3492465400e-01    2.0480000000e+04    7.5635347366e+00    5.4073242188e-01
         1   -1.2435957195e+01    1.5487552211e+02   -2.2074932292e+01    9.6389750970e+00    1.8064897430e+01    1.3050036718e+01   -5.4142153798e+01    9.5228735753e-01    2.0480000000e+04    7.5709465146e+00    5.3950683594e-01
         2   -1.2433762826e+01    1.5481212140e+02   -2.2075130910e+01    9.6413680838e+00    1.8035605583e+01    1.3050036718e+01   -5.4083679541e+01    9.2290632993e-01    2.0480000000e+04    7.5602363944e+00    5.4159423828e-01
         3   -1.2431041967e+01    1.5474577225e+02   -2.2028936083e+01    9.5978941152e+00    1.8047998968e+01    1.3050036718e+01   -5.4066006282e+01    9.3903451377e-01    2.0480000000e+04    7.5629987121e+00    5.4114013672e-01
         4   -1.2430274190e+01    1.5472338156e+02   -2.2090705499e+01    9.6604313089e+00    1.8054357622e+01    1.3050036718e+01   -5.4122120086e+01    9.2702024688e-01    2.0480000000e+04    7.5718064904e+00    5.4057861328e-01
         5   -1.2434541509e+01    1.5482398214e+02   -2.2065404750e+01    9.6308632410e+00    1.8040835911e+01    1.3050036718e+01   -5.4097791065e+01    9.4151368625e-01    2.0480000000e+04    7.5772684216e+00    5.4034179687e-01
         6   -1.2433162741e+01    1.5481350724e+02   -2.2070035716e+01    9.6368729752e+00    1.8051515589e+01    1.3050036718e+01   -5.4103240876e+01    9.3165285279e-01    2.0480000000e+04    7.5698579550e+00    5.4130126953e-01
         7   -1.2432275570e+01    1.5478391359e+02   -2.2018394287e+01    9.5861187169e+00    1.8029370277e+01    1.3050036718e+01   -5.4070645768e+01    9.7284448619e-01    2.0480000000e+04    7.5636362433e+00    5.4141845703e-01
         8   -1.2425364988e+01    1.5459252622e+02   -2.2024838920e+01    9.5994739321e+00    1.8035345737e+01    1.3050036718e+01   -5.4045826682e+01    9.3560530655e-01    2.0480000000e+04    7.5652114749e+00    5.4042724609e-01
         9   -1.2434456072e+01    1.5483211905e+02   -2.2048067276e+01    9.6136112046e+00    1.8083676230e+01    1.3050036718e+01   -5.4146399991e+01    9.6461976668e-01    2.0480000000e+04    7.5772312284e+00    5.3912109375e-01
        10   -1.2430227640e+01    1.5472110817e+02   -2.2011205746e+01    9.5809781065e+00    1.8033819780e+01    1.3050036718e+01   -5.4037010930e+01    9.4194868583e-01    2.0480000000e+04    7.5611375570e+00    5.4104980469e-01
        11   -1.2431894626e+01    1.5475827034e+02   -2.2025474451e+01    9.5935798253e+00    1.8061388422e+01    1.3050036718e+01   -5.4056584510e+01    9.1968491947e-01    2.0480000000e+04    7.5606819987e+00    5.3962402344e-01
        12   -1.2426542027e+01    1.5463386252e+02   -2.1915773771e+01    9.4892317436e+00    1.8018599356e+01    1.3050036718e+01   -5.3959684093e+01    9.7527424869e-01    2.0480000000e+04    7.5464081168e+00    5.4166748047e-01
        13   -1.2431888597e+01    1.5476876572e+02   -2.2038275460e+01    9.6063868633e+00    1.8078302287e+01    1.3050036718e+01   -5.4096368444e+01    9.2975397831e-01    2.0480000000e+04    7.5818207264e+00    5.3988037109e-01
        14   -1.2439853125e+01    1.5497451634e+02   -2.2048432261e+01    9.6085791362e+00    1.8032456188e+01    1.3050036718e+01   -5.4032399193e+01    9.0147402577e-01    2.0480000000e+04    7.5545135736e+00    5.4117187500e-01
        15   -1.2435461468e+01    1.5484516448e+02   -2.2067494886e+01    9.6320334175e+00    1.8025565547e+01    1.3050036718e+01   -5.4079907776e+01    9.3681062588e-01    2.0480000000e+04    7.5520865917e+00    5.4144287109e-01
        16   -1.2432370092e+01    1.5477710850e+02   -2.2035425159e+01    9.6030550666e+00    1.8060291550e+01    1.3050036718e+01   -5.4102769959e+01    9.5701653131e-01    2.0480000000e+04    7.5619545579e+00    5.4010253906e-01
        17   -1.2428339702e+01    1.5467293379e+02   -2.1984415274e+01    9.5560755720e+00    1.8023213404e+01    1.3050036718e+01   -5.3960870906e+01    9.0320551070e-01    2.0480000000e+04    7.5629686713e+00    5.4183105469e-01
