# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.2405103041e+01    2.4486706978e-01    4.0990000000e+03    4.0960000000e+03    0.0000000000e+00   -1.2397141848e+01    9.8536556776e-01    9.9731445312e-01
         1   -1.2416160325e+01    2.8735853658e-01    4.0938486673e+03    4.0960000000e+03    0.0000000000e+00   -1.2441710730e+01    9.8699329777e-01    9.9243164062e-01
         2   -1.2416976241e+01    3.0777972757e-01    4.0961085184e+03    4.0930000000e+03    5.0000000000e-01   -1.2379525813e+01    9.8680253509e-01    9.9682384559e-01
         3   -1.2423476323e+01    2.7254241379e-01    4.0963256433e+03    4.0970000000e+03    7.5000000000e-01   -1.2429181782e+01    9.8722121686e-01    9.9755918965e-01
         4   -1.2419868084e+01    3.0211875949e-01    4.0959937751e+03    4.1040000000e+03    7.5000000000e-01   -1.2521037330e+01    9.8722194802e-01    9.9683235867e-01
         5   -1.2433035843e+01    3.0372819493e-01    4.0966313894e+03    4.0990000000e+03    2.5000000000e-01   -1.2456475773e+01    9.8650077580e-01    9.9780434252e-01
         6   -1.2440043107e+01    3.2830995312e-01    4.0963899723e+03    4.1000000000e+03    2.5000000000e-01   -1.2481840141e+01    9.8543621212e-01    9.9609756098e-01
         7   -1.2448994235e+01    2.8329420139e-01    4.0962456097e+03    4.0920000000e+03    5.0000000000e-01   -1.2391191125e+01    9.8563445193e-01    9.9804496579e-01
         8   -1.2446951679e+01    3.0367138160e-01    4.0957446972e+03    4.0920000000e+03    2.5000000000e-01   -1.2400142253e+01    9.8653560788e-01    9.9706744868e-01
         9   -1.2448770593e+01    3.1936275183e-01    4.0958383359e+03    4.0890000000e+03    7.5000000000e-01   -1.2361429361e+01    9.8673640065e-01    9.9828809000e-01
        10   -1.2457727635e+01    4.5612524811e-01    4.0964547013e+03    4.0970000000e+03    5.0000000000e-01   -1.2460976134e+01    9.8671602603e-01    9.9755918965e-01
        11   -1.2453713971e+01    3.1793530268e-01    4.0957811797e+03    4.0990000000e+03    7.5000000000e-01   -1.2494335324e+01    9.8676768335e-01    9.9780434252e-01
        12   -1.2452498324e+01    2.9330211731e-01    4.0961986741e+03    4.1080000000e+03    5.0000000000e-01   -1.2599984187e+01    9.8599337187e-01    9.9464459591e-01
        13   -1.2448161938e+01    2.6631842329e-01    4.0958142241e+03    4.0950000000e+03    2.5000000000e-01   -1.2440289802e+01    9.8650875474e-01    9.9658119658e-01
        14   -1.2442391607e+01    2.5229206632e-01    4.0958798328e+03    4.1020000000e+03    7.5000000000e-01   -1.2521350534e+01    9.8658436744e-01    9.9561189664e-01
        15   -1.2450022583e+01    2.5720577363e-01    4.0963024432e+03    4.0960000000e+03    5.0000000000e-01   -1.2442391607e+01    9.8625389350e-01    9.9633789062e-01
        16   -1.2460535729e+01    3.1518888033e-01    4.0962622515e+03    4.0890000000e+03    7.5000000000e-01   -1.2364500265e+01    9.8778790049e-01    9.9706529714e-01
        17   -1.2456402076e+01    2.7235355318e-01    4.0958102753e+03    4.0880000000e+03    1.2500000000e+00   -1.2362783987e+01    9.8737980976e-01    9.9828767123e-01
        18   -1.2451106382e+01    2.7382275666e-01    4.0957961649e+03    4.0970000000e+03    7.5000000000e-01   -1.2468607617e+01    9.8723709111e-01    9.9682694655e-01
        19   -1.2447502729e+01    2.5602527820e-01    4.0959555444e+03    4.0970000000e+03    5.0000000000e-01   -1.2463311923e+01    9.8625519877e-01    9.9609470344e-01
        20   -1.2447358018e+01    2.4720597083e-01    4.0958932948e+03    4.0900000000e+03    7.5000000000e-01   -1.2374206845e+01    9.8707323784e-01    9.9731051345e-01
        21   -1.2441258920e+01    2.1873578439e-01    4.0957510848e+03    4.0960000000e+03    5.0000000000e-01   -1.2447358018e+01    9.8702148114e-01    9.9780273438e-01
        22   -1.2442878569e+01    2.5124056956e-01    4.0959946146e+03    4.0950000000e+03    1.0000000000e+00   -1.2429050399e+01    9.8670880759e-01    9.9731379731e-01
        23   -1.2449970662e+01    2.3322133480e-01    4.0964107818e+03    4.1020000000e+03    2.5000000000e-01   -1.2516067165e+01    9.8610199224e-01    9.9707459776e-01
        24   -1.2451354294e+01    2.4388871020e-01    4.0960485907e+03    4.1000000000e+03    7.5000000000e-01   -1.2498774961e+01    9.8540758662e-01    9.9658536585e-01
        25   -1.2463298889e+01    3.3192867106e-01    4.0966815032e+03    4.1020000000e+03    7.5000000000e-01   -1.2524542890e+01    9.8702628634e-01    9.9609946368e-01
        26   -1.2458456047e+01    2.5839352595e-01    4.0958409324e+03    4.1000000000e+03    5.0000000000e-01   -1.2512103188e+01    9.8768658478e-01    9.9707317073e-01
        27   -1.2458482538e+01    2.4426199158e-01    4.0961964247e+03    4.1090000000e+03    7.5000000000e-01   -1.2616896155e+01    9.8652956210e-01    9.9561937211e-01
        28   -1.2451967076e+01    2.2084223169e-01    4.0958061293e+03    4.1000000000e+03    5.0000000000e-01   -1.2507286836e+01    9.8557539642e-01    9.9756097561e-01
        29   -1.2457905200e+01    2.6809249251e-01    4.0962203539e+03    4.0970000000e+03    5.0000000000e-01   -1.2464172617e+01    9.8751830105e-01    9.9658286551e-01
        30   -1.2454128988e+01    4.0338467926e-01    4.0957290798e+03    4.0940000000e+03    5.0000000000e-01   -1.2433485175e+01    9.8604820186e-01    9.9584758183e-01
        31   -1.2466160412e+01    2.6240631573e-01    4.0963845427e+03    4.0920000000e+03    7.5000000000e-01   -1.2405277005e+01    9.8576599615e-01    9.9804496579e-01
        32   -1.2463887112e+01    2.3231564715e-01    4.0958783821e+03    4.0950000000e+03    2.5000000000e-01   -1.2453951891e+01    9.8744638420e-01    9.9658119658e-01
        33   -1.2468479889e+01    2.4787976549e-01    4.0961773413e+03    4.0940000000e+03    5.0000000000e-01   -1.2439467087e+01    9.8562948573e-01    9.9804592086e-01
        34   -1.2473210524e+01    2.4822157106e-01    4.0961096446e+03    4.0970000000e+03    7.5000000000e-01   -1.2480685430e+01    9.8568699310e-01    9.9780327069e-01
        35   -1.2477744058e+01    3.0381678143e-01    4.0961636676e+03    4.1010000000e+03    5.0000000000e-01   -1.2534208458e+01    9.8656693124e-01    9.9512314070e-01
        36   -1.2465542043e+01    2.5328548094e-01    4.0954031918e+03    4.0870000000e+03    7.5000000000e-01   -1.2367759900e+01    9.8648738838e-01    9.9730853927e-01
        37   -1.2468994764e+01    2.4900643943e-01    4.0959936753e+03    4.0890000000e+03    5.0000000000e-01   -1.2380019725e+01    9.8663938715e-01    9.9779897285e-01
        38   -1.2469726317e+01    2.2562749412e-01    4.0961857940e+03    4.1010000000e+03    7.5000000000e-01   -1.2529992697e+01    9.8603467802e-01    9.9780541331e-01
        39   -1.2478828125e+01    2.9830337105e-01    4.0965383306e+03    4.1070000000e+03    1.0000000000e+00   -1.2603823679e+01    9.8643813993e-01    9.9366934502e-01
        40   -1.2473419617e+01    2.7147055878e-01    4.0956653141e+03    4.0870000000e+03    5.0000000000e-01   -1.2368843968e+01    9.8675391748e-01    9.9877660876e-01
