#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2433972700e+01    1.5481706057e+02   -2.2024571672e+01    9.5905989713e+00    1.7980810614e+01    1.3050036718e+01   -5.3979083550e+01    9.2366454659e-01    2.0480000000e+04    7.5376529694e+00    5.4284912109e-01
         1   -1.2428915243e+01    1.5471734169e+02   -2.1929887568e+01    9.5009723254e+00    1.7986822707e+01    1.3050036718e+01   -5.3887921952e+01    9.2117495892e-01    2.0480000000e+04    7.5507733226e+00    5.4499023437e-01
         2   -1.2429403909e+01    1.5469416186e+02   -2.1993299747e+01    9.5638958389e+00    1.7990519374e+01    1.3050036718e+01   -5.3969296231e+01    9.3544039174e-01    2.0480000000e+04    7.5500742793e+00    5.4429687500e-01
         3   -1.2436150526e+01    1.5487197237e+02   -2.2001680077e+01    9.5655295503e+00    1.8005400917e+01    1.3050036718e+01   -5.3910209955e+01    8.5309224364e-01    2.0480000000e+04    7.5584953427e+00    5.4260498047e-01
         4   -1.2432893089e+01    1.5478288391e+02   -2.1999933359e+01    9.5670402701e+00    1.7993973839e+01    1.3050036718e+01   -5.3982505984e+01    9.3856206870e-01    2.0480000000e+04    7.5443325043e+00    5.4267822266e-01
         5   -1.2436411460e+01    1.5487654003e+02   -2.1894506436e+01    9.4580949762e+00    1.7952985280e+01    1.3050036718e+01   -5.3793198879e+01    8.9567044449e-01    2.0480000000e+04    7.5410467386e+00    5.4454833984e-01
         6   -1.2430557212e+01    1.5471997659e+02   -2.1945036113e+01    9.5144789004e+00    1.7947367312e+01    1.3050036718e+01   -5.3881736068e+01    9.3929592465e-01    2.0480000000e+04    7.5374103189e+00    5.4355957031e-01
         7   -1.2432375989e+01    1.5476101069e+02   -2.1894792439e+01    9.4624164497e+00    1.7978482185e+01    1.3050036718e+01   -5.3872980928e+01    9.4966958658e-01    2.0480000000e+04    7.5492115617e+00    5.4387451172e-01
         8   -1.2441268066e+01    1.5499604851e+02   -2.1944062341e+01    9.5027942753e+00    1.7959081008e+01    1.3050036718e+01   -5.3839029831e+01    8.8584976404e-01    2.0480000000e+04    7.5526104569e+00    5.4321044922e-01
         9   -1.2433730491e+01    1.5479663120e+02   -2.1986473800e+01    9.5527433090e+00    1.7969055130e+01    1.3050036718e+01   -5.3939081840e+01    9.3351619137e-01    2.0480000000e+04    7.5508756638e+00    5.4299804687e-01
        10   -1.2437118712e+01    1.5489246518e+02   -2.1988551539e+01    9.5514328264e+00    1.7981042629e+01    1.3050036718e+01   -5.3930638813e+01    9.1100792748e-01    2.0480000000e+04    7.5563517213e+00    5.4338378906e-01
        11   -1.2429037201e+01    1.5473584288e+02   -2.2050830522e+01    9.6217933212e+00    1.7974526165e+01    1.3050036718e+01   -5.4033114042e+01    9.5772063639e-01    2.0480000000e+04    7.5567535758e+00    5.4210449219e-01
        12   -1.2425349376e+01    1.5460058666e+02   -2.1921122095e+01    9.4957727189e+00    1.7988315863e+01    1.3050036718e+01   -5.3904106934e+01    9.4463225879e-01    2.0480000000e+04    7.5496945381e+00    5.4285644531e-01
        13   -1.2433728456e+01    1.5481584141e+02   -2.2002362171e+01    9.5686337146e+00    1.8016283726e+01    1.3050036718e+01   -5.4018039012e+01    9.4935639635e-01    2.0480000000e+04    7.5548495650e+00    5.4280273437e-01
        14   -1.2433661744e+01    1.5481364380e+02   -2.2034363460e+01    9.6007017157e+00    1.8015608997e+01    1.3050036718e+01   -5.4054286600e+01    9.5427742478e-01    2.0480000000e+04    7.5585002303e+00    5.4271728516e-01
        15   -1.2430564445e+01    1.5472843175e+02   -2.1957736190e+01    9.5271717456e+00    1.7949094122e+01    1.3050036718e+01   -5.3876475608e+01    9.1960857695e-01    2.0480000000e+04    7.5307372212e+00    5.4156250000e-01
        16   -1.2431693024e+01    1.5476527432e+02   -2.1991566464e+01    9.5598734401e+00    1.7957691808e+01    1.3050036718e+01   -5.3929147213e+01    9.2985222260e-01    2.0480000000e+04    7.5413650870e+00    5.4441894531e-01
        17   -1.2433063579e+01    1.5481476156e+02   -2.2063219424e+01    9.6301558447e+00    1.8011342805e+01    1.3050036718e+01   -5.4025946962e+01    9.0134801579e-01    2.0480000000e+04    7.5621890426e+00    5.4321777344e-01
