#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2487067249e+01    1.5619806097e+02   -2.1620125783e+01    9.1330585333e+00    1.8324304323e+01    1.3050036718e+01   -5.3659647077e+01    6.6518025283e-01    3.2000000000e+02    1.1820334196e-01    4.2640625000e-01
         1   -1.2419028135e+01    1.5436815499e+02   -2.2118210057e+01    9.6991819224e+00    1.7964230153e+01    1.3050036718e+01   -5.4028897570e+01    8.9642064225e-01    3.2000000000e+02    1.1482727528e-01    4.2203125000e-01
         2   -1.2468815672e+01    1.5562781992e+02   -2.1504343181e+01    9.0355275096e+00    1.7772496726e+01    1.3050036718e+01   -5.3156858294e+01    8.2998166892e-01    3.2000000000e+02    1.1398321390e-01    4.3171875000e-01
         3   -1.2433079602e+01    1.5479757927e+02   -2.2462760715e+01    1.0029681112e+01    1.8183025165e+01    1.3050036718e+01   -5.4308340841e+01    6.1251824268e-01    3.2000000000e+02    1.1435449123e-01    4.0656250000e-01
         4   -1.2411182700e+01    1.5421527116e+02   -2.1735004996e+01    9.3238222961e+00    1.7973207091e+01    1.3050036718e+01   -5.3859425605e+01    1.1011768002e+00    3.2000000000e+02    1.1277073622e-01    4.2875000000e-01
         5   -1.2367562344e+01    1.5319844195e+02   -2.2065498480e+01    9.6979361355e+00    1.8316268945e+01    1.3050036718e+01   -5.4422379822e+01    9.9057567917e-01    3.2000000000e+02    1.1512804031e-01    4.2437500000e-01
         6   -1.2457854203e+01    1.5534853584e+02   -2.2808708113e+01    1.0350853910e+01    1.8155586884e+01    1.3050036718e+01   -5.4612641845e+01    5.9831012940e-01    3.2000000000e+02    1.1293154955e-01    4.1203125000e-01
         7   -1.2383231152e+01    1.5350034987e+02   -2.1457554743e+01    9.0743235907e+00    1.7993025398e+01    1.3050036718e+01   -5.3517584953e+01    1.0169680945e+00    3.2000000000e+02    1.1308348179e-01    4.2578125000e-01
         8   -1.2370787751e+01    1.5326752138e+02   -2.2237515469e+01    9.8667277179e+00    1.7806135647e+01    1.3050036718e+01   -5.4134722586e+01    1.0410347517e+00    3.2000000000e+02    1.1410701275e-01    4.2687500000e-01
         9   -1.2425058280e+01    1.5452213359e+02   -2.1580046396e+01    9.1549881163e+00    1.7999201817e+01    1.3050036718e+01   -5.3451544090e+01    8.2225915931e-01    3.2000000000e+02    1.1364597082e-01    4.2968750000e-01
        10   -1.2401253518e+01    1.5393914514e+02   -2.1770455371e+01    9.3692018535e+00    1.7813131754e+01    1.3050036718e+01   -5.3258889325e+01    6.2526548170e-01    3.2000000000e+02    1.1218273640e-01    4.2093750000e-01
        11   -1.2421503564e+01    1.5446144366e+02   -2.1489999024e+01    9.0684954594e+00    1.8230023812e+01    1.3050036718e+01   -5.3796805518e+01    1.0267459640e+00    3.2000000000e+02    1.1594229937e-01    4.3390625000e-01
