# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.2487098131e+00    2.0416553446e-02    2.0510000000e+03    2.0510000000e+03    0.0000000000e+00   -2.2466661726e+00    9.9940357937e-01    1.0000000000e+00
         1   -2.2472892566e+00    2.2416983507e-02    2.0479905936e+03    2.0510000000e+03    0.0000000000e+00   -2.5414641956e+00    9.9964808519e-01    9.9853729888e-01
         2   -2.2493387911e+00    2.4180588876e-02    2.0480104128e+03    2.0490000000e+03    5.0000000000e-01   -2.3449216725e+00    9.9940804984e-01    9.9902391410e-01
         3   -2.2478712168e+00    2.8097497964e-02    2.0479918569e+03    2.0470000000e+03    5.0000000000e-01   -2.1516586915e+00    9.9937190486e-01    1.0000000000e+00
         4   -2.2483588434e+00    3.2899177717e-02    2.0480029406e+03    2.0490000000e+03    5.0000000000e-01   -2.3455036327e+00    9.9974240937e-01    9.9902391410e-01
         5   -2.2472855526e+00    3.1440263634e-02    2.0479945179e+03    2.0480000000e+03    0.0000000000e+00   -2.2483588434e+00    9.9933995338e-01    9.9951171875e-01
         6   -2.2456238833e+00    4.6347867773e-02    2.0479908804e+03    2.0470000000e+03    5.0000000000e-01   -2.1496054529e+00    9.9974170992e-01    9.9951148021e-01
         7   -2.2432531323e+00    3.8846293814e-02    2.0479870614e+03    2.0470000000e+03    0.0000000000e+00   -2.1479437837e+00    9.9959071478e-01    9.9951148021e-01
         8   -2.2442847661e+00    3.5453291513e-02    2.0480050689e+03    2.0470000000e+03    0.0000000000e+00   -2.1455730327e+00    9.9993588718e-01    1.0000000000e+00
         9   -2.2436472457e+00    4.4739395501e-02    2.0479959943e+03    2.0480000000e+03    5.0000000000e-01   -2.2442847661e+00    9.9837531315e-01    9.9902343750e-01
        10   -2.2431412345e+00    4.7660197588e-02    2.0479977100e+03    2.0480000000e+03    5.0000000000e-01   -2.2436472457e+00    9.9981741622e-01    1.0000000000e+00
        11   -2.2444921785e+00    4.8763513280e-02    2.0480071369e+03    2.0490000000e+03    0.0000000000e+00   -2.3407736504e+00    9.9955856710e-01    9.9951195705e-01
        12   -2.2477395769e+00    3.1738995592e-02    2.0480155392e+03    2.0480000000e+03    0.0000000000e+00   -2.2444921785e+00    1.0000000000e+00    1.0000000000e+00
        13   -2.2476530344e+00    2.7162029067e-02    2.0479987292e+03    2.0480000000e+03    0.0000000000e+00   -2.2477395769e+00    1.0000000000e+00    1.0000000000e+00
        14   -2.2470573710e+00    2.5120491326e-02    2.0480045455e+03    2.0490000000e+03    5.0000000000e-01   -2.3452854503e+00    9.9952971188e-01    9.9902391410e-01
        15   -2.2434870332e+00    2.1465080819e-02    2.0479806037e+03    2.0470000000e+03    0.0000000000e+00   -2.1493772713e+00    9.9863211367e-01    1.0000000000e+00
        16   -2.2446209333e+00    1.9249259401e-02    2.0480067972e+03    2.0490000000e+03    0.0000000000e+00   -2.3411194491e+00    9.9883308307e-01    9.9902391410e-01
        17   -2.2433917148e+00    2.0434558062e-02    2.0479933506e+03    2.0470000000e+03    0.0000000000e+00   -2.1469408337e+00    9.9953462170e-01    1.0000000000e+00
